브랜드,의류코드,리뷰,별점,작성일
모드나인,1037219,첫착용시 '어~ 좀 작은가?'했는데 입고나니 편안하고 약간의 신축성도 느껴집니다. 기장은 부츠와도 잘어울리고,5,20.07.15
모드나인,1037219,펑크타운 다들 이쁘다길래 구매했는데 기대한 만큼 너무 만족합니다.,5,20.03.02
모드나인,1037219,저로 말씀드리면 178/71 상체발달이랑 허벅돼입니다. 평소 착용한는 허벅지사이즈가 31.5~32 인 바지,5,20.02.08
모드나인,1037219,"청바지의 정석입니다. 모드나인 모든바지 29입는데 기장, 허벅지 때문에 30사이즈 갔는데 다행히 잘 맞네요.",5,20.08.26
모드나인,1037219,그냥 저는 앞으로 모드나인에서만 열혈모드로 청바지 살렵니다.,5,20.02.12
모드나인,1037219,그냥 저는 앞으로 모드나인에서만 열혈모드로 청바지 살렵니다.,5,20.02.12
모드나인,1037219,평상시 모드나인 크롭4 입던대로 시켰어요.,5,20.09.10
모드나인,1037219,수선 안하고 핏 십지리게 잘 맞습니다.,5,20.10.06
모드나인,1037219,정말 몇달을 살까말까 여기저기 후기찾아보고 난리폈었는데 그시간들이 아깝네요. 저처럼 구매를 고려하실분들에,5,20.12.02
모드나인,1037219,핏 너무 마음에 드네요 역시 믿고 사는 모드나인입니다,5,22.02.01
모드나인,1037219,안녕하십니까,4,20.10.08
모드나인,1037219,남자 기본 중청 괜찮네요,5,21.02.28
모드나인,1037219,유튜브에서 추천해주길래 샀어요. 제가 말라서 인터넷에서 시킨 바지는 안 맞는 제품들이 많았는데 입어보니,5,20.09.05
모드나인,1037219,33이랑 32이랑 고민 하신분들 있을꺼 같은데 저는 허벅지가 조금 있는편이라{mod9 ss 33입음(허벅지 30.5)},5,21.04.07
모드나인,1037219,역시 펑크타운입니다,5,21.07.16
모드나인,1037219,딱 제가 원하던 핏이 나와서 너무 만족하고있습니다~ 블레이저랑 입어도 너무 잘 어울릴거같습니다!,5,21.04.07
모드나인,1037219,사실 별 기대 안하고 그냥 사람들이 이쁘다이쁘다해서 뭐 얼마나 이쁘나 한번보자 싶어서 사봤는데 만족해요.,5,20.01.03
모드나인,1037219,크롭라인은 4가 최고인거같네요 33에서 허리줄이다 망해서 31로 다시 구매했습니다,5,20.09.09
모드나인,1037219,총겨눠서 손들고있는거 아니구요 그냥 포즈가 저렇습니다.,4,20.02.09
모드나인,1037219,색감최고에요 기장 4센치 수선했습니다,5,20.08.30
모드나인,1037219,세탁하니까 온통 빨건색으로 도배됬습니다.,1,20.06.14
모드나인,1037219,"핏, 색감, 사이즈 모두 맘에 들어요.역시 펑크타운이예요.",5,21.03.29
모드나인,1037219,실착 후 뒤늦게 구매한 걸 후회했습니다.. 소유 중인 데님 중 핏이 제일 좋네요,5,20.03.27
모드나인,1037219,"날이 더워져서 지금보다는 가을, 겨울에 입으면 더 예쁠 거 같습니다만 모드나인의 데님은 계절 불문하고 다",5,19.05.29
모드나인,1037219,아버지 선물해드렸는데 탄탄하게 잘 맞고 괜찮다고 하시더라구요! 사이즈 참고하셔서 사시면 좋을 거 같아요!,5,21.09.07
모드나인,1037219,아버지 선물해드렸는데 탄탄하게 잘 맞고 괜찮다고 하시더라구요! 사이즈 참고하셔서 사시면 좋을 거 같아요!,5,21.09.07
모드나인,1037219,모드나인 펑크타운 역시 유명한 이유가 있네요 정말깔끔하고 예뻐요 크롭이긴한데 기장은 좀 짧아요 ㅜㅜ,5,21.03.19
모드나인,1037219,슬림핏 청바지인데도 전혀불편함 없고 진짜 핏하나는 쥑여줍니다 .,5,20.10.04
모드나인,1037219,어디에나 중청 바지로 이거보다 좋은건 없는거 같아요 ㅋㅋ,5,20.10.03
모드나인,1037219,역시 모드나인 펑크타운이네요,5,21.04.11
모드나인,1037219,허벅돼에 오다리인데 마음이 드는 청바지 태어나서 처음입니다,5,20.01.28
모드나인,1037219,정말 아름다운 바지네요. 진짜 실물깡패라서 강추드립니다. 저는 몸이 큰 관계로 제가 입기에는 조금 작은,5,20.09.25
모드나인,1037219,역시 청바지는 모드나인 편하고 핏 이쁩니다. 무릎발사는 좀 더 지켜봐야 알 것 같아요.,5,21.11.10
모드나인,1037219,색도 이쁘고 핏감도 좋네요. 다리 두꺼운데 잘 가려주는 듯해욤,5,20.05.24
모드나인,1037219,무탠다드 블레이져랑 입었는데 잘 어울리는 것 같네요!,5,20.03.12
모드나인,1037219,색감 그렇게 확 진하지도 않고 부담없이 슬림핏으로 이쁘게 입을 수 있어서 좋습니다.,5,22.08.29
모드나인,1037219,색감 그렇게 확 진하지도 않고 부담없이 슬림핏으로 이쁘게 입을 수 있어서 좋습니다.,5,22.08.29
모드나인,1037219,운동해서 허벅지가 두꺼운편인데 커버 되고 다리도 길어보여요 색깔도 맘에 들고 최고,5,21.01.26
모드나인,1037219,가죽패치 이염때문에 두번 구매중ㅜ,5,20.08.28
모드나인,1037219,입고가면 여자친구가 반해서 결혼하자고 할까봐 입고나가진않았는데 입고 나가니 청혼하네요 ㅋ,5,22.02.12
모드나인,1037219,핏 진짜 너무 좋고 색감도 딱 좋아요 어디에나 코디 다 가능하고 좋네요,5,21.04.05
모드나인,1037219,"중청보다는 약간 더 진한 청바지, 크롭된 기장으로 캐쥬얼한 스타일 입니다. 통 기장 제기준으로 좋습니다.",5,21.03.27
모드나인,1037219,바지 색상이나 스타일은 너무 예뻐요 하지만 길이가 조금 길어서 수선했어요 밑단은 살리고 수선하는 거,5,21.03.27
모드나인,1037219,평소 허리 40~41cm희망하고 허벅지는 31-32cm희망하는데 허리에 맞추면 31사이즈 허벅지에 맞추면,5,21.03.07
모드나인,1037219,중청스타일 크롭진 찾고 있었는데 이쁘네요,5,21.01.17
모드나인,1037219,아니 바지핏 진짜 도랏맨..,5,20.11.21
모드나인,1037219,색감은 보이는 그대로ㅇ인 것 같고 스펙은 173/68 엉덩이 94cm 허리 81cm 허벅지 57cm 종아리 37.6cm기준,5,22.02.27
모드나인,1037219,색감은 보이는 그대로ㅇ인 것 같고 스펙은 173/68 엉덩이 94cm 허리 81cm 허벅지 57cm 종아리 37.6cm기준,5,22.02.27
모드나인,1037219,딱 원하던 느낌쓰 뭔가 교수님들이 드레스셔츠에 입으실 법한 올드하면서 캐주얼한 느낌 너무 좋아요,5,21.09.14
모드나인,1037219,안녕하세요. 22살 179/75 헬린이 입니다.,5,21.04.25
모드나인,1037219,워싱도 은은하게 예쁘게 잘 들어갔고 바지 핏도 딱 원하던 느낌입니다ㅎㅎ,5,20.09.23
모드나인,1037219,허리 약간 얇은 편에 허벅지 약간 있어요.,5,20.09.16
모드나인,1037219,하도 입소문 타서 구입해봤는데,4,19.12.12
모드나인,1037219,펑크타운31사이즈 허벅지29cm길래 ㅆ스키니 일줄알았는데 생각보다 조오오금 넓어요.허리는 실측보다,5,19.10.02
모드나인,1037219,타 브랜드 슬림핏보다 살짝 더 여유있는거 같네요. 정사이즈 추천드려요.,5,22.01.12
모드나인,1037219,이 청바지는 아주 좋습니다 형님들 바지 사시려면 이거 강추드립니다!!!!,5,21.07.30
모드나인,1037219,"너무 스키니하지도 크지도 않고, 색감 시크하고, 밑위 적당해서 활동 편하고 기장적당하고 완벽하네요. 고민하고",5,21.04.27
모드나인,1037219,모드나인 청바지 역시 이쁘네요! 정사이즈가면 될거같습니다,5,21.03.27
모드나인,1037219,모드나인 청바지 역시 이쁘네요! 정사이즈가면 될거같습니다,5,21.03.27
모드나인,1037219,청바지는 진짜 모드나인입니당. 퀄 좋고 핏더 좋아여,5,21.03.11
모드나인,1037219,바지 잘 맞고 핏도 뛰어나고 색상도 완벽합니다,5,21.01.20
모드나인,1037219,색감이 너무 예쁘고 사이즈도 딱 맞아서 좋습니다,5,20.10.04
모드나인,1037219,허리는 크고 나머지는 다맞아요 다리가 긴편이고 마른편이라 잘맞아서 허리만 줄이면되요 이뻐요,5,20.09.29
모드나인,1037219,여기저기 코디하기 유용합니다. 하나쯤 가지고 계시면 좋을 것 같아요. 기본템으로 추천합니다👍,5,22.10.22
모드나인,1037219,바지 기장이 좀 길어서 4cm 자르니 완전 이뻐요! 제가 다리가 정말 얇은데도 슬림하게 맞는거보면 많이 슬림하게,5,22.07.27
모드나인,1037219,"33,32고민하다가 33갔는데 사이즈 너무 맘에들어요",5,22.02.15
모드나인,1037219,"청바지 색감, 핏 뭐하나 빠질거 없이 너무 이쁩니다. 무조건 하나쯤 가지고있어야함",5,21.10.25
모드나인,1037219,무난한 슬림핏 중청진이네요 사이즈도 잘맞습니다,5,20.12.18
모드나인,1037219,사이즈 실패했다가 다시 도전했는데 이번엔 성공인 것 같네요. 펑크타운. 이름 값 합니다!,5,20.11.12
모드나인,1037219,사이즈 실패했다가 다시 도전했는데 이번엔 성공인 것 같네요. 펑크타운. 이름 값 합니다!,5,20.11.12
모드나인,1037219,사람들이 왜 모드나인 하는지 알겠네요 잘 입을게요,5,20.04.11
모드나인,1037219,역시 평듣던대로 아주 핏도 좋고 색감 좋아요,5,20.02.10
모드나인,1037219,궁금하신점은 instagram:ha_jju 이쪽으로 물어보시면 빠르게 답변 드리겠습니다,5,19.08.01
모드나인,1037219,진짜 이마이 이쁜 청바지는 첨이네여,5,22.09.22
모드나인,1037219,좋은 가격에 잘 샀습니당,5,22.04.02
모드나인,1037219,사진을 못찍었긴 했는데 핏은 정말 좋은것 같아요,5,22.03.31
모드나인,1037219,역시 모드나인 청바지는 핏이 좋네요 잘입을게요~ 추천해용,5,21.08.13
모드나인,1037219,어디든 입기 좋고 무난한 중청진입니다!,5,21.08.06
모드나인,1037219,모드나인 청바지 첨인데 몸에 잘감깁니다 뒤에 패치색도 포인트로 좋아용,5,21.07.23
모드나인,1037219,"제가 운동을 좋아해서 허벅지가 좀 있는데, 원단이 신축성이 있어서 오히려 다리 라인이 이쁘게 나와요! 색깔 뭔가",5,21.05.23
모드나인,1037219,"제가 운동을 좋아해서 허벅지가 좀 있는데, 원단이 신축성이 있어서 오히려 다리 라인이 이쁘게 나와요! 색깔 뭔가",5,21.05.23
모드나인,1037219,"제가 실제 측정하기로는 30이 맞겠다 싶어 주문했는데,",5,21.02.03
모드나인,1037219,사이즈가 살짝 컸어요 모델이랑 스펙비슷해서 31갔는데 슬림핏 느낌은 아니고 테이퍼드 정도인거 같아요,5,20.11.27
모드나인,1037219,허리가 좀 남는데 이게 오히려 바지 속에 셔츠 같은 거 넣을 수 있어서 좋았아요 색도 너무 마음에 듭니다!!,5,20.09.29
모드나인,1037219,색도 너무 밝지 않고 가을 초겨울까지 입기좋은 두께입니다,5,20.09.24
모드나인,1037219,171-65이고 29사이즈 입니다. 바지 소재가 탄탄해서 금방 헤질거 같진 않네요. 제가 엉덩이 허벅지는 발달하고,5,20.09.20
모드나인,1037219,정말 여기저기 매치해도 다 잘 어울리는 만능바지에요! 핏도 수선 없이 딱 맞아서 너무 좋았어요,5,20.08.28
모드나인,1037219,슬림한 게 정말 제 다리에 잘 맞습니다 다리가 좀 긴편이라 기장감이 살짝 부족하긴 하지만 만족해요 여름에,4,20.05.25
모드나인,1037219,페이탈리즘바지를 주로입다,5,20.03.26
모드나인,1037219,"리오더전 30사이즈를 주문했는데, 기장이 살짝 길어서 리오더 후 혹시나 하는 마음에 29사이즈 를 주문했는데,",5,20.02.22
모드나인,1037219,183/68,5,20.02.21
모드나인,1037219,183/68,5,20.02.21
모드나인,1037219,모드나인 청바지가 핏이 예쁩니다,5,22.07.22
모드나인,1037219,원단감이 두터우면서 부드럽습니다!,5,22.04.07
모드나인,1037219,예쁘고 아주좋아요.,5,22.02.15
모드나인,1037219,183 73 처음에는 작나 했는데 입으니까 딱 맞는 것 같음,4,21.11.30
모드나인,1037219,기장도 적장하고 워싱도 이쁘게 들어가고 원단도 탄탄하니 좋아요 핏도 이쁘게 잘빠졌네욤,5,21.11.28
모드나인,1037219,허벅지가 남는다는 후기에 평소 32입는데 31시켰습니다 바지는 딱 맞지만 기장이 조금만 길었으면ㅋ 이쁜,5,21.11.01
모드나인,1037219,인기많은 이유가 있네요,5,21.10.25
모드나인,1037219,색은 은근히 밝은 편이에요. 입고 다니기 괜찮고 기장감도 좋습니다.,4,21.10.17
모드나인,1037219,여윽시 모드나인이그든요 첫 입문인데 때깔이 아주 고냥 미쳤습니다 지퍼가 너무 부드러워서 30분째 지핑하는중,5,21.09.24
모드나인,1037219,모드나인은 믿거 구매합니다~~ 맘에 들어요~~~ 다른 바지도 사봐야겠어여,5,21.08.24
모드나인,1037219,모드나인은 믿거 구매합니다~~ 맘에 들어요~~~ 다른 바지도 사봐야겠어여,5,21.08.24
모드나인,1037219,엉덩이가 커서 청바지를 원래 32사이즈 입었습니다,5,21.07.15
모드나인,1037219,베스트셀러 펑크타운 드디어 구마했자냐~ 너무달달하자눙,5,21.06.22
모드나인,1037219,운동해서 허벅지가 있는편인데 32가 조금 타이트하게 맞네요,5,21.04.28
모드나인,1037219,2번째 구매 하나사고 쭉입다가 다시삿음 이건옷장에 하있으면 활용성 좋아용,5,21.04.05
모드나인,1037219,키가 큰 편이 아닌데다 요즘 살이 쪄서 걱정했는데 생각보다 핏하게 잘 맞는 것 같아요. 살을 조금 더 빼면 넉넉해,5,21.04.02
모드나인,1037219,워싱이 좀 많이 들어간건지 실물로는 예상보다 살짝 밝은 느낌이에요. 그래도 핏이나 두께감 모두 적당합니다.,5,21.02.14
모드나인,1037219,펑크타운 펑크타운 하길래 구매 했는데 슬림핏인데 편하더라구요? 색감도 이쁘고 잘 입고 다닐게여!,5,21.02.13
모드나인,1037219,역시 모드나인이 유명한 이유가 있습니다 앞으로도 애용할게요,5,20.12.16
모드나인,1037219,허리는 남는데,5,20.11.14
모드나인,1037219,다리가 얇은편인데 아주조금 크네요,4,20.10.23
모드나인,1037219,다리가 얇은편인데 아주조금 크네요,4,20.10.23
모드나인,1037219,인터넷으로 바지를 구입하면 실패하는 경우가 워낙 많아서 기대를 안 했는데; 허리부터 길이까지 딱! 맞습니다,5,20.10.11
모드나인,1037219,진짜 인생바지에요 모드나인 진짜 제다리에 찰떡 곡 구매하세요,5,20.09.29
모드나인,1037219,상품 이미지랑 핏 똑같아요! 색감도 아주 마음에 듭니다,5,20.09.18
모드나인,1037219,노비스히어로 다음으로 두번째구매 세일뽐뿌로 질렀구 색감 핏감 너무조음,5,20.05.16
모드나인,1037219,하체가 두꺼운 편인데 편하게 잘 맞고 색감도 어디에나 잘 어울릴만한 컬러라 만족스럽습니다,5,20.01.23
모드나인,1037219,핏이랑 진청인데도 약간 워싱 느낌나는 색감이 너무 이뻐효ㅎㅎㅎ,4,20.01.12
모드나인,1037219,첼시랑 보여드리려고 티는 그냥 아무거나 주워 입었어요,5,19.12.23
모드나인,1037219,역시 믿고 사는 모드나인 입니다 184 80 32사이즈 이쁘게 맞네요,5,19.08.09
모드나인,1037219,실물깡패입니다,5,19.06.20
모드나인,1037219,사이즈 잘 맞고,5,23.10.07
모드나인,1037219,사이즈 잘 맞고,5,23.10.07
모드나인,1037219,"생각보다 핏하긴 하지만 색감, 기장, 디자인 다 만족스럽습니다",5,22.08.04
모드나인,1037219,2년만에 재구매 했습니다 가격대비 만족스러워요,5,22.07.06
모드나인,1037219,워싱 색감 핏 너무 이뻐요,5,22.06.04
모드나인,1037219,펑타 기대만큼 굉장히 좋네요 역시 모나의 베스트셀러 답군요. 어디에 입어도 찰떡이라 손이 자주갑니다.,5,22.05.14
모드나인,1037219,유명하다길래 세일할때 쿠폰먹여서 챙겨왔습니다 잘입을께용,5,22.02.11
모드나인,1037219,역시 사람들이 많이 사는데에는 이유가 있는 것 같아요 핏이 굉장히 이쁩니다.,5,22.02.02
모드나인,1037219,맨날 와이드 입다가 크롭기장 바지 하나 샀는데 야무지게 입고있습니다.,5,21.12.29
모드나인,1037219,처음 모드나인 입문 했는데 역시 사람들이 많이 입는데는 이유가 있네요,5,21.11.10
모드나인,1037219,완전편하네요,5,21.11.02
모드나인,1037219,저랑 스펙이 같다면 29사시면 이쁜 슬림스트레이트 나오는 것 같아요,5,21.09.26
모드나인,1037219,저랑 스펙이 같다면 29사시면 이쁜 슬림스트레이트 나오는 것 같아요,5,21.09.26
모드나인,1037219,모드1만 입다가 모드4crop 첨 사봤는데 완전 남친룩핏으로 최곱니다!,5,21.09.12
모드나인,1037219,무난하게 셔츠와 코디했는데,5,21.09.09
모드나인,1037219,말이 필요없는 바지입니당 색감도 이쁘고 핏이 너무 좋네요,5,21.08.21
모드나인,1037219,사이즈 딱 좋네요~!! 핏은 좀 딱 붙는 편이고 이쁘게 떨어집니다,5,21.06.18
모드나인,1037219,핏한느낌에 사이즈가 딱 맞고 좋은거 같아요 역시 모드나인,5,21.06.06
모드나인,1037219,데님은 이것만 입고 다닙니다!,5,21.05.18
모드나인,1037219,진짜 맘에 들어요 역시 모드나인 살빼서 사이즈 작은것도 도전해볼게요,5,21.05.10
모드나인,1037219,진한 색감 찾는다면 적당한 데님 입니다.,5,21.04.25
모드나인,1037219,개인적으로 여러 브랜드 고민끝에,5,21.04.24
모드나인,1037219,역시 믿고사는 모드나인입니다~~,5,21.04.22
모드나인,1037219,역시 믿고사는 모드나인입니다~~,5,21.04.22
모드나인,1037219,기장좀 줄였는데도 약간 더 줄여야겠습니다,5,21.04.17
모드나인,1037219,왜 마성의 1 바지인줄 알겠네요! 재질도 핏감도 정말 좋습니다!,5,21.04.07
모드나인,1037219,175/72 인데 딱 맞고 핏이 이뻐요! 슬림한 편이라서 하체가 튼실하시면! 조금 더 크게 가는 게 좋을 꺼 같습니다,5,21.03.14
모드나인,1037219,사이즈잘맞고 색깔도 예뻐서 만족합니다 잘 입고다닙니다,5,21.03.10
모드나인,1037219,"역시 근본 그 자체,,,, 중청진 하면 떠오르는 게 펑크타운이라 사봤는데 좋네요",5,21.03.08
모드나인,1037219,딱 이정도로 기장도 너무 맘에들고 핏도 마에 듭니다! 모드나인 펑타는 무조건 겟! 하셔야합니다!,5,21.02.23
모드나인,1037219,176기준으로 기장 2.5cm 잘랐습니다. 종아리부분 살짝 널널해서 슬림 스트레이트 정도 됩니다.,5,21.02.19
모드나인,1037219,허벅지 종아리가 조금 있어 세미 와이드 핏 바지를 즐겨 입는 나에게 다른 길도 있다는 걸 알려준 바지,5,21.02.19
모드나인,1037219,역시 상품사진에 나온대로 원하는핏 연출할수있어서 좋아요,5,21.02.03
모드나인,1037219,믿고 사는 모드나인..! 색이 어디든 받쳐입기가 좋아요,5,21.02.02
모드나인,1037219,믿고 사는 모드나인..! 색이 어디든 받쳐입기가 좋아요,5,21.02.02
모드나인,1037219,사실 생각했던거보다 조금 여유있는 핏이여서 약간 아쉽긴한데 목 높은 하이 신발류나 굽 좀 있는 러너에 입으니,3,21.01.27
모드나인,1037219,일단 바지 자체 핏이 넘 이쁘게 떨어져서 데일리룩하기에 적합해요,5,20.12.09
모드나인,1037219,넘 이쁩니다 말이 필요없어요.. 편해요 그리고 재질도 아주 단단하니 오래입기 좋겠네요~,5,20.10.08
모드나인,1037219,허벅지가 좀 두꺼운 편이라 스키니한 바지 잘 못 입는데 진짜 인생 바지예요,5,20.09.17
모드나인,1037219,생각했던 색감은 아닙니다.,4,20.09.08
모드나인,1037219,와 바지 너무 이쁩니다. 제 인생 바지에요 사이즈도 찰떡이구 잘입을게요. 주위에서 다 바지 이쁘데요,5,20.09.07
모드나인,1037219,기장수선 조금만하면 괜찮아요 28인데 적당핫핏,5,20.08.21
모드나인,1037219,핏도 괜찮고 착용감도 좋습니다 품질도 괜찮고 색감도 만족스럽네요,4,20.08.19
모드나인,1037219,핏도 제가 원하는핏이고 색깔도 예쁘고 아주 만족입니다,5,20.06.15
모드나인,1037219,바지 잘 맞네요 모드나인 바지 처음 시키는건데 유명한건 이유가 있네요 굉장히 편해요ㅎㅎㅎ 전 다리 얇아용,5,20.06.10
모드나인,1037219,바지 잘 맞네요 모드나인 바지 처음 시키는건데 유명한건 이유가 있네요 굉장히 편해요ㅎㅎㅎ 전 다리 얇아용,5,20.06.10
모드나인,1037219,역시 말로만 듣다가 한 번 사봤는데 정말 미쳤어요,5,20.04.09
모드나인,1037219,소문에 비해 가격생각하면 별로인듯,2,20.03.27
모드나인,1037219,실측으로 나온 것을 보고 작을줄 알고 고민하다가 결국 인기 브랜드라 살빼고 입을라고 샀는데 막상 입어보니,5,20.02.17
모드나인,1037219,색감도 맘에 들고 착용감도 편합니다. 원래 착용하는 사이즈 주문했는데 적당히 잘 맞는 것 같아요.,5,20.01.26
모드나인,1037219,바지 좋네요. 허벅지가 있는편이라 좀 끼지만 다리가 길어보이는것 같습니다. 만족해요.,5,20.01.18
모드나인,1037219,진짜 너무 마음에 들어요,5,20.01.15
모드나인,1037219,177/74 30사이즈 허벅돼지핏자랑하는 글쓴이인데 좋네요 색감 굿,5,19.08.11
모드나인,1037219,펑크타운 처음인데 엘라가 있어서 쫀쫀하니 좋네요,5,23.04.20
모드나인,1037219,스미마셍 내가이옷을입고거리를걸으면 후광에 다른사람들오징어댐,5,23.04.08
모드나인,1037219,기장이 애매한데 색감은 좋아요 데일리로 입기 좋습니다,5,23.03.31
모드나인,1037219,기장이 애매한데 색감은 좋아요 데일리로 입기 좋습니다,5,23.03.31
모드나인,1037219,사이즈 딱 적당하고 워싱이 예쁘게 들어갔어요 최고입니다~,5,23.03.18
모드나인,1037219,소울 인디고 구매 후에 너무 마음에 들어서 청바지는 모드나인에서 구매해요,5,23.03.16
모드나인,1037219,사이즈가 작아져서 3년 만에 재구매합니다만 초판이랑 가죽 패치말고는 달라진 건 없는 듯 합니다. 오히려 3년 전,5,23.03.16
모드나인,1037219,한사이즈 업도 해보고 정사이즈도 입어봤는데 이 제품은 정사이즈 추천드립니다 사진은 한사이즈 업 사진입니다;;;,5,23.01.09
모드나인,1037219,길이도딱이라 수선안해도 좋아요,5,22.11.27
모드나인,1037219,모드나인의 역작,5,22.11.22
모드나인,1037219,길이가 쪼금만 더 길었음 좋았겠지만 크롭청바지에 이정도 기장도 없어서 만족합니다.,5,22.11.11
모드나인,1037219,13.5온즈라 제법 두꺼워서 여름엔 힘들구 봄가을용으로 적당합니다 상품은 대체적으로 만족합니다,5,22.08.15
모드나인,1037219,"기장 수선 할 필요없이(177, 81, 33사이즈)",5,22.07.18
모드나인,1037219,모드나인에서 슬림핏은 처음 사는데 확실히 품질이 좋아요. 핏도 괜찮구요.,5,22.07.16
모드나인,1037219,모드나인에서 슬림핏은 처음 사는데 확실히 품질이 좋아요. 핏도 괜찮구요.,5,22.07.16
모드나인,1037219,사이즈도 좋고 밑위 길이도 적당하고 제가 살만 조금 더 빼면 완벽한 핏이 나올 것 같네요,4,22.06.14
모드나인,1037219,사진이 조금 어둡게 나온 것 같아요. 실물이 사진보다 밝습니다.,5,22.04.18
모드나인,1037219,청바지 톤이랑 워싱이 굉장히 이뻐요,5,22.04.14
모드나인,1037219,남친룩 끝판왕 데님이라고 생각합니다 스테디셀러에는 다 이유가 있죠,5,22.04.13
모드나인,1037219,생각보다 바지통이 커서 아쉽지만 그래도 무난하게 잘 입을것 같습니다,5,22.04.07
모드나인,1037219,모드나인 펑크타운 너무 이뻐요 잘 입겠습니다아,5,22.03.27
모드나인,1037219,와이드에 질려 슬림 핏 사고싶었는데 모드나인에서 중청 계열 청바지가 딱 있어 구입했습니다. 기장 조금 길어서,4,22.02.26
모드나인,1037219,기본데님으로 아주 좋아요,5,22.02.18
모드나인,1037219,올블랙에 바지로 포인트 넣어주기에 좋은 거 같아요,5,22.02.16
모드나인,1037219,갓드나인 사장님 할인 등 총알배송 총알환불 감사드립니다:),5,22.02.14
모드나인,1037219,갓드나인 사장님 할인 등 총알배송 총알환불 감사드립니다:),5,22.02.14
모드나인,1037219,날씬한 체형은 아니지만 제 몸에 너무 찰떡핏이라 너무 좋아요!!,5,22.02.10
모드나인,1037219,핏 엄청 좋구여 사이즈 잘 고른거 같아요,5,22.02.06
모드나인,1037219,키가 작고 마른편이라 접고 벨트를 해야했지만 바지는 정말 예쁘고 어디에다가도 입기에 좋네요,5,22.02.04
모드나인,1037219,다리는 괜찮은데 허리가 조금 끼네요 잘 입을게요,5,22.01.21
모드나인,1037219,평타는 치는데 핏빼고 색감이랑 워싱은 페이탈리즘 타이디랑 ㄹㅇ 똑같음,5,22.01.19
모드나인,1037219,제 키에 평소에 바지를 골반까지 내려입으시면 딱 이쁘게 입으실 수 있어요~,5,22.01.12
모드나인,1037219,조금 작아요ㅠ 종아리랑 허벅지가 많이 두꺼워서 허리사이즈 고려해서 조금 크게 주문했는데 ㅠ 안되네요. 옆,5,21.12.29
모드나인,1037219,명품 바지 모드나인을 대중화시킨 펑크타운.명불허전,5,21.12.26
모드나인,1037219,청바지나 바지를 사면 허벅지 사이즈를 보고 사는 편인데 허벅지가 조금 굵으시면 집에 있는 바지랑 꼭 비교하고,4,21.12.11
모드나인,1037219,"살짝 끼는 감이 있긴한데, 색감이 너무 이뻐서 괜츈",5,21.12.10
모드나인,1037219,"살짝 끼는 감이 있긴한데, 색감이 너무 이뻐서 괜츈",5,21.12.10
모드나인,1037219,핏도 이쁘구 허리도 딱맞아요 색감도이뻐요,5,21.12.06
모드나인,1037219,역시 청바지는 모드나인이 짱입니다 가격대비 핏 퀄리티 전부 만족입니다,5,21.11.29
모드나인,1037219,핏은 참 이뻐요,5,21.11.25
모드나인,1037219,바지 워싱이 너무 마음에들고 핏이 예술입니다 사이즈도 딱이에요,5,21.11.21
모드나인,1037219,연청 사려다가 이거로 샀는데 오히려 잘 산 것 같아요,4,21.11.21
모드나인,1037219,진짜 핏이 너무 좋네요 사이즈는 보통으로 나온 것 같습니다,5,21.11.19
모드나인,1037219,상태좋네요 바지 통도 괜찮고 전체적으로 무난합니다,5,21.11.18
모드나인,1037219,모드나인자주 애용하는데 편하고 또 착용감이 좋아요,5,21.11.11
모드나인,1037219,175에 74인데 31은 너무꽉맞아서 못입겠더라고요 32로 교환후 잘 입고 있습니다! 워싱이 마음에 듭니다!,5,21.10.31
모드나인,1037219,스트레이트 핏으로 단정하게 입을 청바지 찾고 있었는데 모드나인 청바지 딱 괜찮네용,5,21.10.19
모드나인,1037219,스트레이트 핏으로 단정하게 입을 청바지 찾고 있었는데 모드나인 청바지 딱 괜찮네용,5,21.10.19
모드나인,1037219,색감 핏 사이즈 모든게 완벽한 바지에요,5,21.10.07
모드나인,1037219,핏도 이쁘게 떨어지고 색감도 마음에 쏘옥 드네요,5,21.10.06
모드나인,1037219,모드나인 첨 사보는데 사진은 딱 맞는거 같은데 체감으로는 작은 느낌이에요.. 이 핏이 맞는거 맞죠?,5,21.09.24
모드나인,1037219,색상도 이쁘고 데미지도 덜 부담스러워서 좋아요~!,5,21.09.17
모드나인,1037219,무난한 스트레이트진 입니다. 좋은 의미로요. 데일리하게 아무때나 입어도 무난하게 좋을 듯 합니다. crop,5,21.09.16
모드나인,1037219,진작살걸 고민하다 늦게사서 지금 잘입고있습니다.,5,21.09.11
모드나인,1037219,하체가 마른 스타일인데 다행히 딱 맞네요. 허리 얇고 하체 마르신 분은 29로 가시면 됩니다.,5,21.08.30
모드나인,1037219,딱 무난하고 좋은거같아요 지난번에 31사서 너무 딱맞길래 32삿는데 이번엔 좀 헐렁거리네여,5,21.08.27
모드나인,1037219,바지는 정말 예뻐요. 27사이즈도 제작해주세욤!!,5,21.08.26
모드나인,1037219,지금 입기에도 좋은 두께감이네요 유행이 크게 타지 않는 제품같아 만족도가 큽니다,4,21.08.15
모드나인,1037219,지금 입기에도 좋은 두께감이네요 유행이 크게 타지 않는 제품같아 만족도가 큽니다,4,21.08.15
모드나인,1037219,177/70~71 체지방15~16 골격근32~33,5,21.08.04
모드나인,1037219,예쁜데 크롭한게 좋아서 3cm정도 수산했음니다,5,21.08.02
모드나인,1037219,174/73 32 사이즈 잘 맞아요,1,21.07.23
