브랜드,의류코드,리뷰,별점,작성일
브랜디드,2168216,실루엣도 색감도 크랙패턴도 다 맘에드네요 강추드리는 제품입니다,5,21.12.28
브랜디드,2168216,워싱이 생각보다 적어서 아쉽지만 그래도 이쁘네요,5,21.11.19
브랜디드,2168216,"예쁩니다. 생각했던 것보다 크랙 워싱이 아쉽기도 한데, 귀찮아서 교환은 안 하려구요. 26사이즈 내주셔서",5,21.11.04
브랜디드,2168216,평소보다 다운사이즈 하니 딱 맞습니다 작게입으면 너무 많이 와이드 하지 않고 핏도 이쁘고 재질도 빳빳하니,5,22.09.12
브랜디드,2168216,패턴 유니크하고 이뻐요,5,22.01.25
브랜디드,2168216,바지로 포인트 주기 좋고 퀄리티 역시 만족합니다,5,21.12.24
브랜디드,2168216,바지로 포인트 주기 좋고 퀄리티 역시 만족합니다,5,21.12.24
브랜디드,2168216,너무 맘에 바지입니다. 기본 흑청보다 더 예쁜 것 같아요.,5,21.12.16
브랜디드,2168216,바지가 포인트 되는 부분이 많아서 예뻐서 잘 입고 있습니다,5,21.12.15
브랜디드,2168216,은은한 워싱이 과하지않고 처직입니다,5,21.11.08
브랜디드,2168216,크랙이 생각보다 많지 않지만 오히려 부담스럽지 않아서 좋습니다 !,5,21.11.05
브랜디드,2168216,이쁩니다 근데 같은 브랜드 같은 허리 단면인데도 허리가 좀 더 남네요,4,23.06.12
브랜디드,2168216,크랙 워싱 디테일이 이뻐서 바지에 포인트 주기 좋아요. 스트릿 무드에도 잘 어울리고 어떤 옷이나 잘 어울려요.,5,23.02.18
브랜디드,2168216,정말 이쁩니다 이건 강추 무조건 강추 꼭 사보시길,5,22.12.15
브랜디드,2168216,우선 해외 원단인만큼 탄탄하고 크랙 디테일도 잘보이고 포인트 주기 딱 좋은 데님이에요 👍,5,22.12.09
브랜디드,2168216,"맙소사, 이런 아름다운 바지를 7만원도 안되는 돈에 구매할 수 있다는 사실을 믿을 수 없다.",5,22.11.13
브랜디드,2168216,은은하게 워싱도 잘 들어가서 애용하는 바지입니다,5,22.10.23
브랜디드,2168216,은은하게 워싱도 잘 들어가서 애용하는 바지입니다,5,22.10.23
브랜디드,2168216,바지는 역시 브랜디드 핏이 야무지네요,5,22.10.18
브랜디드,2168216,"질 좋음, 탄탄함, 잘빠진 워싱이 가장 만족스러운 부분이고 하지만 S사이즈치고 기장이 길어요! 사이즈표 참고",5,22.10.14
브랜디드,2168216,핏과 기장감 완벽하고,5,22.08.31
브랜디드,2168216,여름엔 입기 덥겠지만 바지는 진짜 예쁩니다 웨스턴벨트랑 코디하면 좋을것같아요,5,22.07.06
브랜디드,2168216,은은하게 포인트 들어가고 길이도 길어서 곱창지게 입을 수 있을 거 같아서 좋네요,5,22.06.06
브랜디드,2168216,제가 딱 생각한 핏이랑 색감이여서 너무 기분좋게 만족하고 입었어요.,5,22.05.13
브랜디드,2168216,"핏, 색감 모두 너무 만족하는 제품이에요! 한여름에는 좀 더울것 같긴하지만 그외에는 모든 계절에 착용가능한",5,22.03.20
브랜디드,2168216,이게 바지지 ㅋㅋ 청바지는 브랜디드 삼창하고갑니다,5,22.03.05
브랜디드,2168216,브랜디드에서 처음 바지를 구매해보았는데 너무 만족했습니다..!! 워싱 디테일도 완전 제가 원했던 스타일이라,5,22.02.18
브랜디드,2168216,핏 너무 잘 빠졌고 크랙도 은은하니 예쁩니다 원단도 굿!,5,22.02.14
브랜디드,2168216,핏 너무 잘 빠졌고 크랙도 은은하니 예쁩니다 원단도 굿!,5,22.02.14
브랜디드,2168216,핏이 너무 이쁩니다! 아주 좋아요 손이 자주 갈 것 같아요,5,21.12.12
브랜디드,2168216,진짜 이건 그냥 생각 없이 사도 되는 바지입니다 그냥 사세요,5,21.11.09
브랜디드,2168216,흑청 바지가 필요해서 구매했는데 만족스럽습니다. 바지에 있는 디테일도 마음에 들고 쿠라보 원단도 퀄리티 좋게,5,24.02.28
브랜디드,2168216,개체차이는 좀 있겠지만 무난한게 와서 다행입니다,5,23.02.25
브랜디드,2168216,밑위가 긴데 왜 다리가 안짧아보이고 예쁘죠 넘이뻐용,5,23.02.01
브랜디드,2168216,너무너무 이쁩니다 손이 자주가는 옷이에요 잘 샀어요!,5,23.02.01
브랜디드,2168216,"포즈는 이상하지만,, 개인적으로 무난한 디테일로 너무 이쁜거 같아요 자주입을거 같습니다",5,22.12.14
브랜디드,2168216,정사이즈 가시면 될것 같아요,5,22.12.12
브랜디드,2168216,사진상으로는 제대로 나오질 않네요. 실물이 더 나아요. 사이즈는 작은 편입니다.,5,22.12.10
브랜디드,2168216,심심하지 않게 포인트가 있어서 예뻐요! 사이즈도 이만하면 잘맞춰서 산거같아요!,5,22.12.08
브랜디드,2168216,심심하지 않게 포인트가 있어서 예뻐요! 사이즈도 이만하면 잘맞춰서 산거같아요!,5,22.12.08
브랜디드,2168216,개체차이 때문에 워싱이 좀 약한감이 있지만 이쁘긴하네요,4,22.12.07
브랜디드,2168216,브랜디드 바지 퀄이 너무 좋아요,5,22.11.19
브랜디드,2168216,그냥 기본적으로 당연히 가지고 계셔야합니다요,5,22.11.18
브랜디드,2168216,다리가 짧아 조금 수선해서 입을 예정입니다 번창하십쇼,5,22.11.16
브랜디드,2168216,평상 시에 허리 30정도 입고 운동을 좀 해서 허벅지가 있는 편인데 사이즈 딱 좋아요 제 스펙이시면 잘 맞을,5,22.11.14
브랜디드,2168216,핏이나 길이 너무 딱좋습니다,5,22.11.08
브랜디드,2168216,사이즈 올리고 싶은데 디테일 망가질까바 기장 수선 최대한 안하게 숨참고 입어볼랍니다 ㅠㅠ,5,22.10.14
브랜디드,2168216,워싱 때문에 올블랙에도 포인트로 활용하기 좋아요 너무 올블랙이 재미 없으시면 강추!!,5,22.10.12
브랜디드,2168216,모델 말고 저 같은 일반인이 입었을 때는 바지 주름이 더 곱창지고 바지 밑단이 땅에 끌려요. 실물로 보면 더,5,22.10.02
브랜디드,2168216,은은한 광택과 포인트가 되는 크랙무늬가 있어 이뻐요,5,22.09.30
브랜디드,2168216,은은한 광택과 포인트가 되는 크랙무늬가 있어 이뻐요,5,22.09.30
브랜디드,2168216,평상시 34정도 입는데 32가 적당하네요!! 디자인과 색은,5,22.09.28
브랜디드,2168216,바지 워싱 깔끔하고 디테일이 들어가있어서 힙하게 입기 좋아요!!,5,22.09.22
브랜디드,2168216,여름에 입긴 두꺼워서 더울것 같고 가을에 입기 좋아요,5,22.09.14
브랜디드,2168216,재질도 생각보다 좋고 가격대비 전반적으로 만족스럽습니다.,5,22.09.08
브랜디드,2168216,핏이 너무 좋고 포인트 왁싱이 너무 예뻐요!,5,22.07.04
브랜디드,2168216,기장 수선했어요 잘 입고 살고 있습니다 추천이요~,5,22.06.09
브랜디드,2168216,핏이 제가 너무 좋아하는 스타일이에요 막 그렇게 엄청 와이드한 편은 아니구 넉넉한데 좀 슬림해 보이는 느낌?,5,22.06.02
브랜디드,2168216,수선 잘 안하는데 바지 예뻐서 기장수선하고 입고다녀용,5,22.05.12
브랜디드,2168216,바지 디테일이 너무 좋고 무엇보다도 핏이 미쳤어요!,5,22.04.23
브랜디드,2168216,바지 핏이 일자로 떨어지면서 다리가 엄청길어보여서 좋네요!,5,22.04.21
브랜디드,2168216,바지 핏이 일자로 떨어지면서 다리가 엄청길어보여서 좋네요!,5,22.04.21
브랜디드,2168216,포인트되는 크랙진을 고민하다 구매하게 되었는데,5,22.04.19
브랜디드,2168216,바지는 역시 부랜디드 너무 이쁩니다 잘입을개요,5,22.04.16
브랜디드,2168216,"사이즈는 전반적으로 큰 편이며, 크랙이 일품입니다!",5,22.04.16
브랜디드,2168216,허리는 딱 맞고 밑으로 갈수록 와이드하게 떨어지는 핏이 마음에 듭니당,5,22.04.13
브랜디드,2168216,"허리가 약간 크지만 디자인, 핏 모두 마음에들어요 요즘 최애바지입니다",5,22.04.10
브랜디드,2168216,신발신으면 딱 예쁘게 길어요! 살짝 크긴한데 핏이 예뻐요,5,22.04.06
브랜디드,2168216,잘 사용하고 있습니다 고민중이시라면 구매 추천드려요,5,22.04.03
브랜디드,2168216,핏이랑 색감 다 너무나 이뻐요 워싱도 너무 잘들어가서 당분간 이것만 입을거 같아요!,5,22.04.01
브랜디드,2168216,걍 무난함 워싱 특이하게 들어간 게 생각보다 잘 안 보임 ㄲㅂ,5,22.03.27
브랜디드,2168216,블랙진이랑은 차별성이 있어서 또다른 매력이 있네요,5,22.03.15
브랜디드,2168216,블랙진이랑은 차별성이 있어서 또다른 매력이 있네요,5,22.03.15
브랜디드,2168216,핏도 예쁘고 워싱도 마음에 듭니다 :),5,22.03.12
브랜디드,2168216,브랜디드 바지 처음 구매하는데 너무 예뻐요 다음번에도 여기서 살려구요 ㅎㅎ,5,22.03.08
브랜디드,2168216,워싱이 너무 이뻐요. 그리고 넉넉한 핏으로 깔끔하게 떨어집니다.,5,22.03.07
브랜디드,2168216,브랜디드의 역작 크랙진입니다 사이즈다운해도 좋아요,5,22.02.21
브랜디드,2168216,사진에 조명이 따로 없어 워싱이 잘 보이진 않지만 핏만으로도 충분히 메리트 있는 제품입니다. 다리가 약간 긴,5,22.02.16
브랜디드,2168216,평소 허벅지 단면 34~35사이즈로 입는데,5,22.02.12
브랜디드,2168216,워싱 되어있는 흑청바지를 찾고 있어서 구매해봤는데 세로줄 워싱이 굉장히 매력적이고 예쁘네요,5,22.02.09
브랜디드,2168216,와 진짜 인생바지에요 크랙 부분도 완전 제취향이에요,5,22.02.06
브랜디드,2168216,"스타일 잘 빠지네요 핏, 디테일 모두 좋습니다 마음에 들어요",5,22.02.06
브랜디드,2168216,ㅎㅎ 짱좋습니다 핏 좋구요 두꺼운 정도도 맘에들어요!,5,22.02.03
브랜디드,2168216,ㅎㅎ 짱좋습니다 핏 좋구요 두꺼운 정도도 맘에들어요!,5,22.02.03
브랜디드,2168216,워싱이 다른 바지에 비해 이쁩니다. 포인트 주고 입기에 좋아보여요. 허리는 타이트 한 점 참고해주세요.,5,22.02.02
브랜디드,2168216,스트레이트 핏보다는 허벅지쪽이 넓은 느낌으로 떨어지고 은은한 크랙이 좋습니다.,5,22.02.01
브랜디드,2168216,바지 너무 이쁘고 핏도 개사기고 제 최애바집니다 다들 무지성구매해도 될것같습니다 살이쪄서 허리는,5,22.01.19
브랜디드,2168216,개꿀맛바지 너무맛있어서,5,22.01.18
브랜디드,2168216,핏이 이쁘고 ㅎㅎ 디테일도 아주 마음에드네요!!,5,22.01.09
브랜디드,2168216,브랜디드 쿠라보 크랙진 진짜 워싱 레전드 입니다 개추천,5,22.01.09
브랜디드,2168216,워싱이 사진처럼 선명하지는 않네요 앞부분 단추 잘 안끼워지는거 빼곤 좋습니다,4,21.12.23
브랜디드,2168216,원단 느낌 너무좋고 핏도 죽입니다 크랙도 너무이뻐요,5,21.12.08
브랜디드,2168216,워싱 너무 이쁘고 핏도 딱 제가 원하던 그 핏!!,5,21.12.07
브랜디드,2168216,"이름만큼 와이드하지는 않는것 같아서 조금 아쉽긴하지만, 색감이랑 워싱이 부담스럽지않게 너무 예쁜것같아요 !",5,21.11.07
브랜디드,2168216,"이름만큼 와이드하지는 않는것 같아서 조금 아쉽긴하지만, 색감이랑 워싱이 부담스럽지않게 너무 예쁜것같아요 !",5,21.11.07
브랜디드,2168216,포인트로 입을수 있는 흑청팬츠를 찾고 있었는데 매우 만족스럽습니다 일본의 쿠라보 원단을 사용해서 확실히,5,24.04.14
브랜디드,2168216,흑청 데님 퍈츠를 찾고 있었는데 만족스럽습니다 너무 과하지 않은 포인트가 있어서 바지로 포인트를 주기,5,24.04.14
브랜디드,2168216,다리는길고 허리는 얇아서 청바지 구매하기 진짜 힘든데 기장감이 조금은 아쉽지만 정핏으로 입으실거면,5,24.03.20
브랜디드,2168216,배송도 빠르고 사이즈 교환때문에 2번 시켰었는데 2번 다 워싱이 일정하고 예쁘게 들어가서 워싱 뽑기 걱정,5,23.11.02
브랜디드,2168216,워싱이 이뻐요 조금 무거울지도..여름엔 더울지도..그래도 입을만 해요,5,23.06.28
브랜디드,2168216,은은하게 디테일이 있어 심심하지 않고 이쁘네요,5,23.06.16
브랜디드,2168216,제가 좋아하는 스타일이라 매우 만족하며 입고있습니다.,5,23.06.12
브랜디드,2168216,말이 필요한가요.... 최고의 흑청 아주 그뤠잇입니다ㅠ 잘 입을게요,5,23.06.11
브랜디드,2168216,워싱 자체가 유니크해서,5,23.05.29
브랜디드,2168216,딱 적당한 와이드에 은은하게 들어간 선이 이쁘네요,5,23.05.17
브랜디드,2168216,딱 적당한 와이드에 은은하게 들어간 선이 이쁘네요,5,23.05.17
브랜디드,2168216,이 옷 너무 이뻐서 만든사람 탈락입니다 빵야 빵야,5,23.04.21
브랜디드,2168216,28로 입었으면 딱이지만 허리가 조일거같아 30으로 했는데 28로 할 걸 아쉬워요! 벨트매고다녀야 하지만 예뻐서,5,23.04.21
브랜디드,2168216,바지 워싱이 포인트가 되어서 너무 이쁩니다.,5,23.04.14
브랜디드,2168216,세일기간에 저렴하게 잘 샀어요,5,23.04.09
브랜디드,2168216,아이고~~ 정말 예쁜 바지입니다 청바지는 브랜디드,5,23.04.05
브랜디드,2168216,"워싱이 진짜 예쁘게 잘 빠졌어요. 흑청인데, 일반 흑청이랑 다르게 포인트돼서 요즘 제일 잘 입고 있습니다.",5,23.04.01
브랜디드,2168216,크랙이 선명한듯하면서도 크게 눈에 띄는건 아니라서 딱 좋습니다,5,23.03.30
브랜디드,2168216,인생팬츠입니다. 마른 분들에게 딱 어울리는 팬츠에요. 워싱이 세로로 들어가 있어서 포인트도 되고 기장도,5,23.03.02
브랜디드,2168216,크랙 워싱 디테일이 이뻐서 바지에 포인트 주기 좋아요.,5,23.02.18
브랜디드,2168216,은은한 크랙 워싱이 부담스럽지 않아서 매력적인 제품입니당,5,23.02.17
브랜디드,2168216,은은한 크랙 워싱이 부담스럽지 않아서 매력적인 제품입니당,5,23.02.17
브랜디드,2168216,워싱이 이쁘고 핏도 이쁘게 떨어져서 좋습니다. 사진으로 보는 것보다 실제로 보는것이 훨씬이쁩니다.,5,23.02.10
브랜디드,2168216,완전 힙한 바지네요,5,23.02.07
브랜디드,2168216,바지 핏도 엄청 이쁘고 크랙 워싱도 너무 잘 빠져서 애용하고 있습니다!,5,23.01.31
브랜디드,2168216,너무 이뻐요 색감도 이쁘고 핏도 이쁘고 디자인도 너무 이쁩니다.,5,23.01.29
브랜디드,2168216,포인트바지가 필요했는데 크랙도 과하지않고 이쁘게 있고 좋네요,4,23.01.18
브랜디드,2168216,남자친구 생일선물로 사줬는데 너무 좋아하네요. 핏도 제 맘에 들어서 너무 좋아요.ㅔ,4,23.01.15
브랜디드,2168216,골반에 걸쳐 입는 핏이라 밑위가 편하고 좋습니다,5,23.01.08
브랜디드,2168216,포인트주기 좋은 블랙진 캐주얼한 맛도 있으면서 힙해요,5,22.12.31
브랜디드,2168216,핏 이쁘고 디자인 이뻐서 자주 입는 아이템이에요,5,22.12.27
브랜디드,2168216,크랙진 처음 도전인데 좋아요 흑청바지 세번째지만 이것만 입을 것 같네요,5,22.12.17
브랜디드,2168216,크랙진 처음 도전인데 좋아요 흑청바지 세번째지만 이것만 입을 것 같네요,5,22.12.17
브랜디드,2168216,청아청아 흙!청아~,5,22.12.17
브랜디드,2168216,제친구도 구매했습니다.,4,22.12.16
브랜디드,2168216,바지는 계속 브랜디드 바지만 사게되네요! 디테일 이쁩니다,5,22.12.08
브랜디드,2168216,포인트주기 딱좋아요~!,5,22.12.05
브랜디드,2168216,"평소 28-29언저리 입습니다. super wide핏이라 밑위, 허벅지는 넉넉할거 같아 28로 주문했어요. 기장은 길지만",4,22.12.04
브랜디드,2168216,포인트주기 좋겠다 싶어서 구매했는데 생각보다 무난한 블랙진이라 오히려 좋은..,5,22.12.01
브랜디드,2168216,사이즈도 젓당하니 딱 맞고 예뻐서 자주 입어유 굳,5,22.12.01
브랜디드,2168216,"허벅지 맞추면 항상 허리가 남는데, 이 바지는 재질이 조금 빠닥빠닥해서 가랑이부분 보노보노(?), 라이언(?)핏",5,22.12.01
브랜디드,2168216,바지 예쁨. 워싱이 이렇게 초보도 다루기가 쉬움 짱,4,22.11.23
브랜디드,2168216,개체차이가 있는거 같은데,5,22.11.23
브랜디드,2168216,개체차이가 있는거 같은데,5,22.11.23
브랜디드,2168216,흑데님이 필요했는데 정말 예쁜 데님을 얻었습니다.. 정말 마음에 들어요,5,22.11.18
브랜디드,2168216,크랙 워싱이 진짜 진국입니다! 진한 흑청 베이스에 크랙이 너무 환상적이에요 근데 사진으로 못담은게 아쉬울뿐,5,22.11.16
브랜디드,2168216,곱창진 길이를 원해서 한 사이즈 업해서 구매했는데 딱 제가 원하는 느낌이 나왔어요. 워싱이 너무 이쁘게,5,22.11.15
브랜디드,2168216,저는 와이드한 바지는 32 레귤러나 스트레이트는 업해서 34입는 편입니다 근데 좀 더 핏하게 입고싶어서 저는,5,22.11.15
브랜디드,2168216,두께 좀 있어서 가을 겨울에도 충분히 입을 수 있어요. 세미와이드에다 크랙이 독특해서 자주찾게되는 바지네요 ㅎ,5,22.11.15
브랜디드,2168216,다리가 길어보이는 마법같은 바지 냄새가 좀나긴하지만 밖에 몇일널어두면 괜찮아요,5,22.11.10
브랜디드,2168216,생각보다 워싱이 너무 독특하지 않고 무난하면서도 디테일이 있어 치트키 바지입니다 역시 믿고 사는 쿠라보네요,5,22.11.08
브랜디드,2168216,이쁘게 포인트 주기 좋은 바지네요. 자주 입을 것 같습니다!,5,22.11.06
브랜디드,2168216,인생바지 입니다 예뻐요 정말 다른 색 바지도 사고싶네요,5,22.11.05
브랜디드,2168216,저거 입고 데이트 했는데 여자친구가 바지 예쁘다고 해줬습니다,5,22.10.31
브랜디드,2168216,저거 입고 데이트 했는데 여자친구가 바지 예쁘다고 해줬습니다,5,22.10.31
브랜디드,2168216,그냥 흑청데님보다 크렉이 있어서 예쁜것 같아요,5,22.10.30
브랜디드,2168216,크랙진 중에서도 워싱디테일 자연스럽고 부담스럽지 않게 나있어서 베리 나이스하네여. 또 살짝쿵 하이웨스트,5,22.10.22
브랜디드,2168216,바지가 밑위가 길어서 핏이 이뻐요,5,22.10.15
브랜디드,2168216,엄청 허벅돼인데 잘 맞아서 마음에 듭니다. 자주 입을게요.,5,22.10.12
브랜디드,2168216,크랙진 너무너무 예쁘다고 여자친구도 좋아해서 너무 좋아요,5,22.10.03
브랜디드,2168216,바지 너무 이뻐서 맨날 착용하고 다닐것 같습니다,5,22.10.01
브랜디드,2168216,너무 예뻐요 겨울에 스트릿무드로 입기 좋을거같아요,5,22.09.25
브랜디드,2168216,기본 블랙진에서 조금 더 포인트 주기 좋은 블랙진입니다!!,5,22.09.13
브랜디드,2168216,"바지에 있는 디테일 이쁘고 스트릿,캐쥬얼 등등 다양하게 활용 가능합니다!",5,22.09.10
브랜디드,2168216,저는 수선 안 하고 롤업해 입었지만 기장이 조금 길어 수선이 필요해보입니다 그 외에 바지 디테일이나 핏은 정말,4,22.09.09
브랜디드,2168216,저는 수선 안 하고 롤업해 입었지만 기장이 조금 길어 수선이 필요해보입니다 그 외에 바지 디테일이나 핏은 정말,4,22.09.09
브랜디드,2168216,생각보다 워싱이 강하진 않음,5,22.09.08
브랜디드,2168216,홀리쉣한 크랙진입니저 아주 마음에 들어요 꼭 사십쇼,5,22.08.27
브랜디드,2168216,바지 맛집! 포인트로 입을 바지 찾았는데 너무 이뻐요 핏도 만족스럽습니다!,5,22.08.11
브랜디드,2168216,언제나 어디에서나 착용하기에 좋고 편한거 같습니다,5,22.08.05
브랜디드,2168216,조금 크고 두껍긴한데 옷 자체는 진짜 이쁜거같아요 워싱때문에 심심하지도 않고 핏이 예술,5,22.07.29
브랜디드,2168216,무난한 바지만 입다가 처음으로 이런 바지 도전해봤는데 핏도 그렇고 디자인 아주 맘에들어요,5,22.07.24
브랜디드,2168216,전부터 사고싶어서 안달났던 팬츠입니다 예상대로 너무 예쁘고 좋은 점이 많네요 두께가 보통~두꺼운? 살짝,5,22.07.05
브랜디드,2168216,일단 제 스펙에 30사이즈 딱 맞네요 기장이 길어서 배꼽 밑까지 입으니까 딱 핏이 살아납니다 슈퍼 와이드 너무,5,22.06.22
브랜디드,2168216,다리 길어보이고 워싱때매 포인트로 딱이에여!! 위에 검정티에 목걸이하나 해주면 코디 끝,5,22.06.19
브랜디드,2168216,완전 이쁜데.. 좀만 더 와이드한 느낌도 좋을 것 같애요,5,22.06.10
브랜디드,2168216,완전 이쁜데.. 좀만 더 와이드한 느낌도 좋을 것 같애요,5,22.06.10
브랜디드,2168216,핏도 너무 이쁘고 모든 상의에 다 찰떡입니다 완전 만족!,5,22.06.06
브랜디드,2168216,색감은 완전 원하던 대로 왔고 기장이 조금 길어서 참고하시면 될거 같습니다,5,22.06.05
브랜디드,2168216,바지 너무 예쁘고 워싱감도 예뻐서 뭘 입어도 포인트 되네요,5,22.06.01
브랜디드,2168216,사이즈 생각보다 크고 밑단 접어도 이뻐요 색감도 좋아요,5,22.05.29
브랜디드,2168216,워싱들어가서 포인트 주기 좋아요 생각보다 두꺼워요,5,22.05.29
브랜디드,2168216,여름엔 못입을 두께지만,5,22.05.21
브랜디드,2168216,브랜디드 쿠라보 맛있어요 추천합니다,5,22.05.19
브랜디드,2168216,브랜디드 바지 참 좋아합니다.,5,22.05.18
브랜디드,2168216,워싱도 되게 이쁘게 들어가고 핏도 좋아서 자주 입을 거 같아요!,5,22.05.17
브랜디드,2168216,워싱 개이쁨요 브랜디드 따라는곳 보이던데 여기 못따라옴 핏도 이쁨,5,22.05.13
브랜디드,2168216,워싱 개이쁨요 브랜디드 따라는곳 보이던데 여기 못따라옴 핏도 이쁨,5,22.05.13
브랜디드,2168216,은은하게 포인트 되구 예쁩니당 완전 인생바지에요,5,22.05.11
브랜디드,2168216,바지에 들어간 워싱이 이뻐서 포인트 주기에 좋습니다. 흑청 사실거면 추천드립니다,5,22.05.01
브랜디드,2168216,두 번째 블랙 진인데 진짜 핏 너무 좋아요 잘 입겠습니다,5,22.05.01
브랜디드,2168216,통이 좀 많이 큽니다 그렇지만 크랙디자인 개힙!! 줗다,5,22.04.30
브랜디드,2168216,너무 맘에 들어요! 바지 하나로 포인트 잘 줄수 있을 것 같아요,5,22.04.28
브랜디드,2168216,제가 이런 포인트가 있는바지는 첨사는데 인생에서 가장 잘산바지인거같아요!,5,22.04.14
브랜디드,2168216,부자재 불량으로 교환했는데 교환속도 무엇 엄청빠름 ㄷㄷ 역시 청바지는..,5,22.04.14
브랜디드,2168216,브랜디드바지들이 제 다리와 잘맞기도하고 디자인도 너무 이쁩니다,5,22.04.10
브랜디드,2168216,크랙진 대박입니다 포인트 좋은 바지로 각종 아우터와 궁합이 좋고 그렇게 와이드 하지 않아서 멋내기 좋아요,5,22.04.08
브랜디드,2168216,디자인이며 핏 너무 맘에 듭니당! 자주 입고 나갈 거 같습니다!,5,22.04.02
브랜디드,2168216,디자인이며 핏 너무 맘에 듭니당! 자주 입고 나갈 거 같습니다!,5,22.04.02
브랜디드,2168216,상의 매치하는 맛이 있는 옷인데 무난한 옷도 잘 받아줘서 너무 좋아욥,5,22.03.29
브랜디드,2168216,옷 이쁘고 디테일도 좋아요 만족합니다 단추 잠그는게 많이 빡빡한게 단점,5,22.03.28
브랜디드,2168216,생각한 그대로 왔구요 잔잔하게 포인트 주기 좋아보여서 손이 자주갈 것 같습니당! 만족!!,5,22.03.24
브랜디드,2168216,이뻐용 세로 줄도 있는데 부담스럽지 않게 포인트 줄수있어요 근데 브랜디드는 다좋은데 바지들이 다 앞단추가,4,22.03.22
브랜디드,2168216,한번 입어봤는데 핏 재질 색감 다 마음에 들어요,5,22.03.18
브랜디드,2168216,크랙워싱 부담스럽지 않고 좋고 원단감도 짱짱하니 좋네요,5,22.03.14
브랜디드,2168216,핏이 신발이나 그날의 룩에 따라 다르게 연출되고 휘뚜루마뚜루 입기 편합니당,5,22.03.13
브랜디드,2168216,무난하게 데일리로 입기 좋은 바지입니다 워싱도 실물로 보면 과하지않고 좋아요~~,5,22.03.13
브랜디드,2168216,바지 핏이 너무 예쁘네요 루즈한데 다리라인이 부해보이지도 않아서 만족수럽습니다,5,22.03.11
브랜디드,2168216,항상 고민만 하다가 그냥 구매했는데 진작에 구매할걸.. 기장은 조금 길지만 나머지 부분은 딱 좋음!,5,22.03.11
브랜디드,2168216,항상 고민만 하다가 그냥 구매했는데 진작에 구매할걸.. 기장은 조금 길지만 나머지 부분은 딱 좋음!,5,22.03.11
브랜디드,2168216,블랙진 크랙이 개체 잘뽑은듯 매우 만족스러워요,5,22.03.06
브랜디드,2168216,"청바지 핏도 이쁘고 179cm 98kg,",5,22.03.05
브랜디드,2168216,정말 제가 원하던 핏의 바지입니다! 적당한 와이드감에 178cm 기준 에어포스 신으면 예쁘게 곱창지네요. 자주,5,22.03.04
브랜디드,2168216,살짝 크긴 한데 신발신으면 더 이쁠거같아요 바지가 너무 이뻐요,5,22.03.03
브랜디드,2168216,제가 원하던 바지를 찾았습니다 인생바지 추천무조건,5,22.03.01
브랜디드,2168216,다리두꺼운데도 핏 이쁘게 나오는것 같아요 하하,5,22.02.27
브랜디드,2168216,진짜 너무 예쁩니다... 생각했던 것보다 튀지는 않는데 이것도 나름의 매력이 있네요ㅎㅎ,5,22.02.25
브랜디드,2168216,진짜 너무 예쁩니다... 생각했던 것보다 튀지는 않는데 이것도 나름의 매력이 있네요ㅎㅎ,5,22.02.25
브랜디드,2168216,핏도 너무 좋고 워싱도 포인트되고 너무 좋습니다,5,22.02.25
브랜디드,2168216,개체차이가 있지만 저는 그런거따지기 귀찮아서 그냥 입고다닙니다 워싱이 굉장히 이쁘고 스트릿해보입니다 다만,5,22.02.24
브랜디드,2168216,무난하고 깔끔해서 대충 편하게 입기 좋은것같아요.,5,22.02.24
브랜디드,2168216,개체차이가 있지만 저는 그런거따지기 귀찮아서 그냥 입고다닙니다 워싱이 굉장히 이쁘고 스트릿해보입니다 다만,5,22.02.24
브랜디드,2168216,무난하고 깔끔해서 대충 편하게 입기 좋은것같아요.,5,22.02.24
브랜디드,2168216,디테일 최강 바지에요 포인트주기 좋아요 은은하게,5,22.02.21
브랜디드,2168216,"사이즈, 색감, 디테일 다 좋네요. 아주 만족스럽습니다",5,22.02.20
브랜디드,2168216,워싱이 너무 이쁘게 들어갔어요,5,22.02.19
브랜디드,2168216,색상은 사진보다 훨씬 어둡고 워싱이 이쁘게 들어가서 포인트 주기 너무 좋아요,5,22.02.16
브랜디드,2168216,생각하던 핏보다 좀 슬림한거같지만 그래도 워싱이 넘 맘에들고 기장도 적당해서 좋네요ㅎㅎ,5,22.02.16
브랜디드,2168216,룩에 포인트가 될 수 있는 바지에요. 꼭 사시길 추천드려요~,5,22.02.14
브랜디드,2168216,밑단에도 워싱이 있어요 전체적으로 워싱이 맘에 듭니다,5,22.02.14
브랜디드,2168216,원했던 크랙도 나왔고 핏도 완전 마음에 듭니다!! 오랜만에 청바지 샀는데 좋았어요ㅎㅎ,5,22.02.14
브랜디드,2168216,패턴이 이쁩니다 겨울에도 따뜻해용 잘 입고 다님니다,5,22.02.13
브랜디드,2168216,패턴이 이쁩니다 겨울에도 따뜻해용 잘 입고 다님니다,5,22.02.13
브랜디드,2168216,이거 좋아요 이뻐요 굿입니다 짱짱맨 입니다 젛아요 굿,5,22.02.12
브랜디드,2168216,이쁩니다 디테일들이 포인트가 됩니다 자주 입어용,5,22.02.11
브랜디드,2168216,아워레가시 느낌도나고 무엇보다 워싱이 진짜 맘에드네요 포인트 되는 바지로 잘 입을거 같아요!,5,22.02.11
브랜디드,2168216,브랜디드 바지가 저한테 잘 맞지 않았었는데,5,22.02.09
