브랜드,의류코드,리뷰,별점,작성일
토피,858911,제 신체사이즈와 옷의 사이즈가 적당하며 웬만한 옷들과 어울릴 것 같습니다.,0,24.10.23
토피,858911,색상 좋고 가격 좋고 핏 좋고 후기기 많은 이유가 있음,0,24.10.21
토피,858911,깔끔하고 이쁩니다 앞으로 자주 입을 것 같습니다😄,0,24.10.17
토피,858911,네이비랑 연청데님은 실패없는 조합이네요!!,0,24.10.15
토피,858911,163 s사이즈 좀 커서 접어입으면 딱 맞을거같아요😄,0,24.10.12
토피,858911,네이비랑 연청데님은 실패없는 조합이네요!!,0,24.10.15
토피,858911,163 s사이즈 좀 커서 접어입으면 딱 맞을거같아요😄,0,24.10.12
토피,858911,색감 길이 핏 전부 마음에들어요 데일리로 편하게 입기 너무 좋습니다.!,0,24.10.12
토피,858911,,0,24.10.11
토피,858911,청바지 아주 잘 입고 있어요 최고입니다,0,24.10.06
토피,858911,#토피 #와이드데님,0,24.10.06
토피,858911,핏 맘에듭니다. 너무 이쁘네용ㅎㅎ,0,24.10.05
토피,858911,사이즈도 딱맞고 어느 옷에나 잘어울려요 구매 강추합니다!,0,24.10.03
토피,858911,너무 이뻐버려요,0,24.09.29
토피,858911,,0,24.09.29
토피,858911,제가 원하던 핏보단 살짝 작음 기장은 괜찮음 색감 좋은 가성비good,0,24.09.29
토피,858911,너무 이뻐버려요,0,24.09.29
토피,858911,,0,24.09.29
토피,858911,제가 원하던 핏보단 살짝 작음 기장은 괜찮음 색감 좋은 가성비good,0,24.09.29
토피,858911,,0,24.09.29
토피,858911,사이즈가 딱 좋고 핏도 아주 좋습니다 구매 하세요~~,0,24.09.20
토피,858911,색상과 핏 모두 생각대로여서 맘에 듭니다.<br>색은 후기 사진보다 밝습니다.<br>허리는 딱 맞습니다....더보기,0,24.09.10
토피,858911,"사이즈도 너무잘맞고, 바지 색감이 너무좋아요!@",0,24.09.03
토피,858911,믿고 입는 토피 바지! 2년 전에 사고 또 삽니당 색은 보는 거랑 똑같은 것 같고 저에게 기장은 길어서 좀<br>잘랐습니다! 진짜 핏 짱 이쁘다고 난리임!!,0,24.08.25
토피,858911,저랑은 진짜 안 어울려서 그냥 안 입을려고요 엉덩이 조금 크고 허벅지 있는 편인데 네 그냥 저한테 안 어울려요,1,24.11.17
토피,858911,벨트사서 착용하자마자 버클 분리되서 쓰지도 못합니다. 사지마세요--;;,1,24.10.05
토피,858911,상세사이즈 +- 오차가 있다지만 S사이즈 인데 줄자로 수십번 재 봐도 치수가 XS상세사이즈 보다 작게<br>나옴.허벅지 단면.밑단 단면.M사이즈로 교환 신청 눌렀다가 교환비 6천원도 아깝지만 M사이즈 허리 줄이는 비용<br>나가고...역시 바지는 무신사 기준 비싸 보여도 브랜디드.모드라인이 정확 함.아오ㅡ열받음.,1,24.02.17
토피,858911,기존 사이즈보다 많이 크게 나온듯하네요 배송도 오래 걸리고<br>이제부터 여기선 다시는 안 살 것 같습니다,1,24.02.08
토피,858911,엉댕이가 너무 껴요 ㅠㅠ 엉덩이가너무커서 낑겨요 ㅠㅠ어쩌누,1,23.11.26
토피,858911,믿고 입는 토피 바지! 2년 전에 사고 또 삽니당 색은 보는 거랑 똑같은 것 같고 저에게 기장은 길어서 좀<br>잘랐습니다! 진짜 핏 짱 이쁘다고 난리임!!,0,24.08.25
토피,858911,저랑은 진짜 안 어울려서 그냥 안 입을려고요 엉덩이 조금 크고 허벅지 있는 편인데 네 그냥 저한테 안 어울려요,1,24.11.17
토피,858911,벨트사서 착용하자마자 버클 분리되서 쓰지도 못합니다. 사지마세요--;;,1,24.10.05
토피,858911,상세사이즈 +- 오차가 있다지만 S사이즈 인데 줄자로 수십번 재 봐도 치수가 XS상세사이즈 보다 작게<br>나옴.허벅지 단면.밑단 단면.M사이즈로 교환 신청 눌렀다가 교환비 6천원도 아깝지만 M사이즈 허리 줄이는 비용<br>나가고...역시 바지는 무신사 기준 비싸 보여도 브랜디드.모드라인이 정확 함.아오ㅡ열받음.,1,24.02.17
토피,858911,기존 사이즈보다 많이 크게 나온듯하네요 배송도 오래 걸리고<br>이제부터 여기선 다시는 안 살 것 같습니다,1,24.02.08
토피,858911,엉댕이가 너무 껴요 ㅠㅠ 엉덩이가너무커서 낑겨요 ㅠㅠ어쩌누,1,23.11.26
토피,858911,사이즈도 사이즈표랑 다르고 와이드도 아니고 별로에요,1,23.11.25
토피,858911,너무 작아요 ^^ㅣ발<br>제발 좀 사지마세요 .<br>여기 ㅈ망했으면 좋겠어요,1,23.09.23
토피,858911,"너무 많은사람들이 입고다닌,ㄴ게 보여요 그래서쩝",1,23.03.25
토피,858911,한번샀던제품이라 같은사이즈로샀는데<br>핏이다름<br>거기에 불량까지 당첨...더보기,1,23.02.21
토피,858911,남자분 중에 173에 68kg 정도 나가는데 s입으면 허리 터집니다.,1,23.02.04
토피,858911,락스냄새가 너무 심각하네요; 맨살에 닿으면 안 좋을것 같아서<br>어떻게든 입어보려고 3번을 섬유유연제랑 같이 세탁해도 냄새가 안없어지는데 이거 문제 있는거 아닌가요?,1,23.02.02
토피,858911,2번째 구매입니다. 똑같은 색상의 제품 구매했는데 첫번째 구매제품이랑 비교해보니 첫번째 제품 물빠짐이<br>심했었네요....<br>이제품 물빠짐 심한 제품입니다 비추천해요,1,23.01.05
토피,858911,2번째 구매입니다.. 물빠짐이 너무 심하네요 마음같아서는 환불하고싶은데 택을 뜯었네요 ㅠㅠ<br>제품 상태 보시면 아시겠지만 같은 색상의 제품 2개 구매했는데 처음 제품이랑 두번째 제품 비교해보니 첫제품<br>색상이 많이 연한것으로 보아서 물빠짐이 심한걸 알게되었습니다....더보기,1,23.01.05
토피,858911,토피 청바지는 핏도 좋고 사이즈도 좋습니다.<br>너무 이뻐서 청바지는 여기서만 구매하는데<br>이번에 구매한거는 이상한 약품 냄새가 많이 나네요...더보기,1,22.11.26
토피,858911,2번째 구매입니다. 똑같은 색상의 제품 구매했는데 첫번째 구매제품이랑 비교해보니 첫번째 제품 물빠짐이<br>심했었네요....<br>이제품 물빠짐 심한 제품입니다 비추천해요,1,23.01.05
토피,858911,2번째 구매입니다.. 물빠짐이 너무 심하네요 마음같아서는 환불하고싶은데 택을 뜯었네요 ㅠㅠ<br>제품 상태 보시면 아시겠지만 같은 색상의 제품 2개 구매했는데 처음 제품이랑 두번째 제품 비교해보니 첫제품<br>색상이 많이 연한것으로 보아서 물빠짐이 심한걸 알게되었습니다....더보기,1,23.01.05
토피,858911,토피 청바지는 핏도 좋고 사이즈도 좋습니다.<br>너무 이뻐서 청바지는 여기서만 구매하는데<br>이번에 구매한거는 이상한 약품 냄새가 많이 나네요...더보기,1,22.11.26
토피,858911,토피 청바지는 핏도 좋고 사이즈도 좋습니다.<br>너무 이뻐서 청바지는 여기서만 구매하는데<br>이번에 구매한거는 이상한 약품 냄새가 많이 나네요...더보기,1,22.11.26
토피,858911,운동을 해서 허벅지가 두꺼운데 역시 허벅지에서 걸리네요 아쉽습니다.,1,22.10.25
토피,858911,개체차이 심합니다. 워싱이 중앙부위에만 물들어있어서 옷장에 쳐박뒀습니다. 민망해서 입고다닐 수 없네요.<br>뽑기운이 좋으신 분들만 구매하시길 권합니다.,1,22.09.08
토피,858911,개체차이가 심하네요.. 지퍼부분 워싱으로 인해 입기 민망해서 옷장에 쳐박아뒀습니다,1,22.09.01
토피,858911,중간중간에 큼지막하게 박음질이 있는데 원래 이런건지 아니면 불량인데 가릴려고 한건지는 모르겠지만 막입고<br>다닐거니까 반품안하고 그냥 입을게요<br>,1,22.08.21
토피,858911,허리부분이 너무 작아서 안 들어가네요<br>그래서 그냥 다른사람 줬습니다,1,22.07.16
토피,858911,락스로 색깔만든거에요? 바지에서 락스 냄새 너무 많이 나요.토할뻔.,1,22.06.29
토피,858911,상품은 만족하는데 배송 상태가 참 별로네요<br>박스에 넣어서 오면 좋을텐데 비닐에 넣어서 오네요,1,22.05.11
토피,858911,그냥 사지 말라는 말 하고싶어요.<br>1. 워싱 상태 - 워싱이 이렇게 된 상품을 그냥 판매한다는 게 어이가 없어요...더보기,1,22.04.28
토피,858911,빠른배송에 저렴한가격 이쁜디자인 매우만족합니다,1,22.04.20
토피,858911,허리 뒤에 헐렁하게 너무남음 진짜 이상함 다른브랜드꺼 시켜서 입는중,1,22.04.03
토피,858911,빠른배송에 저렴한가격 이쁜디자인 매우만족합니다,1,22.04.20
토피,858911,허리 뒤에 헐렁하게 너무남음 진짜 이상함 다른브랜드꺼 시켜서 입는중,1,22.04.03
토피,858911,온라인으로 처음 시켜보는데 사진이랑 크게 다르지도 않고 너무 좋았어요,1,22.03.15
토피,858911,"이건 사이즈가 달라도 너무 다른 거 아닌가 싶습니다.<br>흑청 사입었을 때 너무 만족해서 같은 사이즈로 s 구매했는데 (구매 전 사이즈측정표 비교할 때도 모두 같았음)<br>허리,길이,통 전부 다르네요.....더보기",1,22.03.12
토피,858911,"총평 : 사이즈가 제멋대로인 바지.<br>기존에 밝은 색 L사이즈로 입고 있어 만족하던 상태에서,...더보기",1,22.03.08
토피,858911,기장이 너무 깁니다 다른부분은 만족인데 기장이,1,22.01.31
토피,858911,와...측면 수선 왜 멍멍이 소리나오게 만드셨나요? 앉았다일어나기 20번하면 바로 끝날 거 같은데 앞으로는 낮은<br>리뷰 꼼꼼히 봐야겠단 생각들어요;; 인생을 여기서 깨달아갑니다 ㅎㅎ,1,22.01.29
토피,858911,생각보다 너므작은데요? 아예 입지를못하겠는데 사이즈 추천잘못된거아닌가,1,21.12.07
토피,858911,너무 커요 ㅠㅠ 바지 기장 꼭 체크하시고 165 정도 되시면 기장은 줄여야 할것같아요,1,21.11.21
토피,858911,좋습니다 좋아요 좋아요 안좋지않고 좋아요 좋아요 좋아요 근데 사실 좋아요,1,21.11.19
토피,858911,왼쪽이 작년 12월 모델이고 오른쪽이 9월에 산 모델입니다. 올해는 통도 줄어들고 색도 달라졌네요..9개월만에<br>샀는데 허리랑 허벅지 사이즈가 많이 줄어들었습니다. 헐렁한 바지를 허리랑 허벅지 터질 정도로 작게 만드시면<br>어떡해요. 이거를 와이드라고 파시면 안되죠.....더보기,1,21.11.09
토피,858911,저번에 같은사이즈 다른색상 샀을때는 꽉끼지 않았는데 이번에 같은사이즈샀는데 좀 많이 끼네요..,1,21.11.03
토피,858911,상품을 받고 입어봤는데 옆 재봉선이 안맞아서 뭐지 하고 후기들 찾아봄... 나만 그런게 아니라 다른 후기도 재봉선<br>틀리다는 글 몇개 보이고는... 여기 브랜드는 이제 안찾을듯 하네요^^;;;,1,21.10.12
토피,858911,와...측면 수선 왜 멍멍이 소리나오게 만드셨나요? 앉았다일어나기 20번하면 바로 끝날 거 같은데 앞으로는 낮은<br>리뷰 꼼꼼히 봐야겠단 생각들어요;; 인생을 여기서 깨달아갑니다 ㅎㅎ,1,22.01.29
토피,858911,생각보다 너므작은데요? 아예 입지를못하겠는데 사이즈 추천잘못된거아닌가,1,21.12.07
토피,858911,너무 커요 ㅠㅠ 바지 기장 꼭 체크하시고 165 정도 되시면 기장은 줄여야 할것같아요,1,21.11.21
토피,858911,좋습니다 좋아요 좋아요 안좋지않고 좋아요 좋아요 좋아요 근데 사실 좋아요,1,21.11.19
토피,858911,왼쪽이 작년 12월 모델이고 오른쪽이 9월에 산 모델입니다. 올해는 통도 줄어들고 색도 달라졌네요..9개월만에<br>샀는데 허리랑 허벅지 사이즈가 많이 줄어들었습니다. 헐렁한 바지를 허리랑 허벅지 터질 정도로 작게 만드시면<br>어떡해요. 이거를 와이드라고 파시면 안되죠.....더보기,1,21.11.09
토피,858911,저번에 같은사이즈 다른색상 샀을때는 꽉끼지 않았는데 이번에 같은사이즈샀는데 좀 많이 끼네요..,1,21.11.03
토피,858911,상품을 받고 입어봤는데 옆 재봉선이 안맞아서 뭐지 하고 후기들 찾아봄... 나만 그런게 아니라 다른 후기도 재봉선<br>틀리다는 글 몇개 보이고는... 여기 브랜드는 이제 안찾을듯 하네요^^;;;,1,21.10.12
토피,858911,생각 했던 핏이랑 딱 맞아서 코디하기에 너무 좋네요,1,21.10.08
토피,858911,1대1 문의도 남기고 여기에도 남깁니다.<br>적립금 주지마시고 끝까지 읽어주시길 부탁드립니다🙏<br>실수로 구매확정을 눌러버려서 환불 요청 칸이 안뜨더라구요. 환불하고 재주문하려고 합니다....더보기,1,21.10.02
토피,858911,불량품이네요. 기장 수선하기 전에는 몰랐는데 수선하고 나서 입어보니 옷이 좀 삐뚤한게 느껴져 확인해보니깐<br>양쪽 다리 재봉이 전혀 일치하지가 않습니다.<br>혹시나 세탁소에서 기장 수선 때 잘못 건드린 건가 싶어 기장 줄이기 전 사진을 복구시켜서 봤는데 역시나...더보기,1,21.09.24
토피,858911,다리가 안들어 갑니다 후기보고 샀는데 저는 살이 하체만 쪄서 그런지 안들어가요,1,21.09.15
토피,858911,사이즈가 표기한대로 샀는데 너무작아서 못입을 것 같아요..,1,21.09.15
토피,858911,와이드 데님은 한벌쯤은 가지고있으면 코디하기 좋은거같아요 추천합니다~!,1,21.08.13
토피,858911,모델 사이즈 보고 구매했는데도 모델인거 고려해서 한치수 아래로 삿는데 조금 큰것도 아니라 많이 크네요 ;;,1,21.08.04
토피,858911,너무너무너무 작아서 한번도 못입고 나감<br>교환할라햤는데 살ㅃㅐ서 입겠다고 다짐해ㅆ지먼 실패<br>허리 35 아닌것같고 스판 1도 없어서 쭈그려서 앉으면 허벅지 개쫄리고 골반 넓은 편도 아닌데 옴청 찡겨요,1,21.07.31
토피,858911,불량품이네요. 기장 수선하기 전에는 몰랐는데 수선하고 나서 입어보니 옷이 좀 삐뚤한게 느껴져 확인해보니깐<br>양쪽 다리 재봉이 전혀 일치하지가 않습니다.<br>혹시나 세탁소에서 기장 수선 때 잘못 건드린 건가 싶어 기장 줄이기 전 사진을 복구시켜서 봤는데 역시나...더보기,1,21.09.24
토피,858911,다리가 안들어 갑니다 후기보고 샀는데 저는 살이 하체만 쪄서 그런지 안들어가요,1,21.09.15
토피,858911,사이즈가 표기한대로 샀는데 너무작아서 못입을 것 같아요..,1,21.09.15
토피,858911,와이드 데님은 한벌쯤은 가지고있으면 코디하기 좋은거같아요 추천합니다~!,1,21.08.13
토피,858911,모델 사이즈 보고 구매했는데도 모델인거 고려해서 한치수 아래로 삿는데 조금 큰것도 아니라 많이 크네요 ;;,1,21.08.04
토피,858911,너무너무너무 작아서 한번도 못입고 나감<br>교환할라햤는데 살ㅃㅐ서 입겠다고 다짐해ㅆ지먼 실패<br>허리 35 아닌것같고 스판 1도 없어서 쭈그려서 앉으면 허벅지 개쫄리고 골반 넓은 편도 아닌데 옴청 찡겨요,1,21.07.31
토피,858911,기장이 너무 길어서 수선했다가 망해서 버리고 스몰로 주문 하니까 기장은 좋은데 와이드가 아니게 되버림,1,21.06.29
토피,858911,그냥 무난한 바지 기본템 아무나소화가능 예쁘다,1,21.05.13
토피,858911,걍 그럼 싸니까 뭐 그렇죠 보세느낌<br>대충 입겠습니다.,1,21.05.05
토피,858911,남혐하는 무신사때문에 별점 1점 드립니다. 올바른 사과 하세요 무신사 관계자분들,1,21.05.04
토피,858911,진짜 옷 신축성 제로에 사이즈 너무 작음 실측사이즈랑 비교가 안되네,1,21.05.01
토피,858911,진짜 후기많아서 삿는데 사이즈가 작았던거 떠나서 진짜 구려요 냄새 떠나서 싸구려티 팍팍나는 바지 싸게<br>사고프면 사세요<br>타브랜드 걍질좋은거사러감ㅂ,1,21.04.21
토피,858911,그냥 사지마세요 옷 3번 정도 입고 나갔는데 나간날 바지 찢어졌어요 어디 걸렸나 해서 수선하려하는데 그냥 천<br>자체가 너무 낡아서 조금만 당겨도 바로 찢어졌어요. 뒷주머니 쪽에 구멍도 나고요 회색은 두께감도 있었는데<br>이바지는 두께도 엄청 얇고 진짜 1회용으로 입으시려면 사는거 추천 할게요 그냥 바지 엄청 싸구려 천으...더보기,1,21.04.14
토피,858911,사이즈가 너무 커서 못 입을거같아요<br>허리도 크고 기장고 길고..,1,21.03.27
토피,858911,너무 넓어서 별로 손이 안가네요 그래도 요즘 유행하는 스타일 좋아하는 분들 추천합니다,1,21.03.08
토피,858911,다크그레이 색도 샀는데 크기가 통이 2센치은 가까이 차이나네요<br>반품하기고 그렇고 해서 그냥 입을까하는데<br>뭐.. 좀 별로네요,1,20.12.06
토피,858911,"오잉????<br>2019년 가을에 산 똑같은 바지, 사이즈 너무커서 재구매 했는데 2020ver. 는 사이즈 작아지고 ?ㅋㅋ스판도 없고<br>새거라 그런지 모르겠는데 개인적 체감으로는 작년엔 리얼와이드고 올해는 세미와이드로 변했네?? 장난...더보기",1,20.10.06
토피,858911,그냥 사지마세요 옷 3번 정도 입고 나갔는데 나간날 바지 찢어졌어요 어디 걸렸나 해서 수선하려하는데 그냥 천<br>자체가 너무 낡아서 조금만 당겨도 바로 찢어졌어요. 뒷주머니 쪽에 구멍도 나고요 회색은 두께감도 있었는데<br>이바지는 두께도 엄청 얇고 진짜 1회용으로 입으시려면 사는거 추천 할게요 그냥 바지 엄청 싸구려 천으...더보기,1,21.04.14
토피,858911,사이즈가 너무 커서 못 입을거같아요<br>허리도 크고 기장고 길고..,1,21.03.27
토피,858911,너무 넓어서 별로 손이 안가네요 그래도 요즘 유행하는 스타일 좋아하는 분들 추천합니다,1,21.03.08
토피,858911,다크그레이 색도 샀는데 크기가 통이 2센치은 가까이 차이나네요<br>반품하기고 그렇고 해서 그냥 입을까하는데<br>뭐.. 좀 별로네요,1,20.12.06
토피,858911,"오잉????<br>2019년 가을에 산 똑같은 바지, 사이즈 너무커서 재구매 했는데 2020ver. 는 사이즈 작아지고 ?ㅋㅋ스판도 없고<br>새거라 그런지 모르겠는데 개인적 체감으로는 작년엔 리얼와이드고 올해는 세미와이드로 변했네?? 장난...더보기",1,20.10.06
토피,858911,장난함??<br>이게 어디서 똑같은 바지임??<br>왼쪽 작년 똑같은 사이즈임......더보기,1,20.10.06
토피,858911,"晚上好！ 我是中国人。토피에게 사이즈 추천 문의. 토피는 L사이즈 추천. 我 L 사이즈 구매. But, 매우 큰<br>사이즈. 흡사 거렁뱅이. 나는 爸爸에게 선물로 드렸다. 나는 효자.",1,20.09.05
토피,858911,M갔는데 커서 뜨네요 환불도 지나서 못하고ㅠㅠ 사실분들은 본인사이즈보다 작게사세요,1,20.08.29
토피,858911,무릎에 뿔이 달린것도 아닌데 잘늘어남 하루 입으면 다음날 못입고 매일 세탁해야 무릎 회복되는데 다신안삼,1,20.07.23
토피,858911,키 180에 몸무게95인데 XL사이즈로 시켰는데 허리가 엄청 쪼이네여 사이즈보다 작게나온거 같네여 다들 시킬때<br>정확하게 보세여,1,20.06.18
토피,858911,사이즈는 넉넉하게 주문하세요 살빼고입어야할듯하네용,1,20.06.01
토피,858911,4월24일날 주문햇는데 아직까지안왔네요 이런경우는처음인데 무슨문제라도 ㅠ,1,20.05.01
토피,858911,바지 사타구니 부분에 워싱이 안되서 지린거 처럼 보이네요 포토후기랑 모델분 사진보니 라이트블루 색상 거의<br>모든분이 그러네요... 핏은 좋아요,1,20.04.06
토피,858911,"분명 청색을 시켰는데 배송 온건 회색,,,? 으로 왔더라구요,, 교환하기도 뭐 한데 안입을것같아요 ,,!",1,20.03.26
토피,858911,키 180에 몸무게95인데 XL사이즈로 시켰는데 허리가 엄청 쪼이네여 사이즈보다 작게나온거 같네여 다들 시킬때<br>정확하게 보세여,1,20.06.18
토피,858911,사이즈는 넉넉하게 주문하세요 살빼고입어야할듯하네용,1,20.06.01
토피,858911,4월24일날 주문햇는데 아직까지안왔네요 이런경우는처음인데 무슨문제라도 ㅠ,1,20.05.01
토피,858911,바지 사타구니 부분에 워싱이 안되서 지린거 처럼 보이네요 포토후기랑 모델분 사진보니 라이트블루 색상 거의<br>모든분이 그러네요... 핏은 좋아요,1,20.04.06
토피,858911,"분명 청색을 시켰는데 배송 온건 회색,,,? 으로 왔더라구요,, 교환하기도 뭐 한데 안입을것같아요 ,,!",1,20.03.26
토피,858911,생각보다 별로여서잘 입지 않아요 후기 잘 보고 사시길,1,20.03.21
토피,858911,청바지 실패했어요..<br>색상보다 어둡고 불편합니다 178 70인데 음 별로에요,1,20.03.08
토피,858911,와이드핏처음으로입어보는데핏맘에들고컨버스화에찰떡궁합이네요.<br>추천합니다.구입하세용,1,20.02.26
토피,858911,포장지 뜯고 꺼내자마자 약품 냄새 같은게 확 나고<br>바지는 촉촉하게 젖어있네요 반품 교환 귀찮아서<br>바로 세탁 했어요 ㅎ ㅎ...더보기,1,20.02.18
토피,858911,종아리 부분은 와이드핏이지만...엉덩이가 커서 잘 안맞네요....또르르//,1,20.02.14
토피,858911,사진하고 너무 다르고 별루네요 무신사에서 산옷중에서 제일 최악입니다..,1,20.01.22
토피,858911,사진에있는 저 색깔 아니구요 더 밝습니다. 처음에 바지받고 색깔 잘못 시킨줄 알았네요ㅋ,1,20.01.13
토피,858911,벨트 끼우는 부분은 찢어져 있고 바지에 피같은 얼룩 뭍어서 오는건 덤,1,19.12.22
토피,858911,후기도 많고 인기 많길래 주문해봤는데 이딴걸 보내네 피같은게 뭍어서 얼룩도 있음,1,19.12.22
토피,858911,무신사에서 산 옷 가운데 처음으로 불만족한 옷<br>냄새가 심해 찝찝하고 같은 옷가진 사람과 비교했을때 색감이 달랐음.....더보기,1,19.12.20
토피,858911,사진하고 너무 다르고 별루네요 무신사에서 산옷중에서 제일 최악입니다..,1,20.01.22
토피,858911,사진에있는 저 색깔 아니구요 더 밝습니다. 처음에 바지받고 색깔 잘못 시킨줄 알았네요ㅋ,1,20.01.13
토피,858911,벨트 끼우는 부분은 찢어져 있고 바지에 피같은 얼룩 뭍어서 오는건 덤,1,19.12.22
토피,858911,후기도 많고 인기 많길래 주문해봤는데 이딴걸 보내네 피같은게 뭍어서 얼룩도 있음,1,19.12.22
토피,858911,무신사에서 산 옷 가운데 처음으로 불만족한 옷<br>냄새가 심해 찝찝하고 같은 옷가진 사람과 비교했을때 색감이 달랐음.....더보기,1,19.12.20
토피,858911,1. 축축한 상태로 바지가 도착함<br>2. 수영장 락스냄새가 심하게남<br>3. 직장에 같은 제품가진 사람이 있어서 비교해봤을때 색깔이 다름...더보기,1,19.12.19
토피,858911,무신사에서 구매를 여러번해서 제 치수를 알고 있었는데 그것보다 좀 크고 색깔도 같은 토피 와이드 데님 팬츠<br>블리치 같은 색감의 바지가 왔네요. 싸고 귀찮아서 걍 입음.,1,19.12.16
토피,858911,연청사고 길이감이랑 사이즈 넉넉한거 좋아서 딥그레이 샀는데 사이즈가 이렇게 다르면 어떻게하나요ㅜㅜ<br>허리 딱맞으니 내려 입지도 못해 길이도 짧어..<br>전혀 다른 핏.. 길이 때문에 재구매한건데..하아...더보기,1,19.11.28
토피,858911,재질을 기대한 제가 좀.. 머이고.. 허리가 생각보다는 작네요. 아니 큰건가? 여튼... 그냥 그래요,1,19.11.20
토피,858911,170/75 s<br>색상은 이쁜데 너무 작아서 다른사람줫어요 ㅠ,1,19.10.18
토피,858911,청바지 냄새가 빠지질 않음. 안사는거추천합니다 으...,1,19.10.05
토피,858911,핏이나 가격은 괜찮은데 종아리부분에 양념?같은 것이 묻어서 왔어요. 지워지지도 않고...제품상태에 신경좀<br>썼으면 좋겠네요..,1,19.09.08
토피,858911,"옷에서 워터파크 가면 나는 소독약, 염소 그런 냄세가나요<br>핏도 어정쩡하고 기장은 무조건 수선해야될정도..",1,19.09.08
토피,858911,"색깔,기장,통 모두 맘에 듭니다<br>저렴한가격에<br>최고인듯싶습니다",1,19.06.09
토피,858911,와이드보다 일자 바지에 가까워요 다른 색상도 괜찮을듯,2,24.07.03
토피,858911,청바지 냄새가 빠지질 않음. 안사는거추천합니다 으...,1,19.10.05
토피,858911,핏이나 가격은 괜찮은데 종아리부분에 양념?같은 것이 묻어서 왔어요. 지워지지도 않고...제품상태에 신경좀<br>썼으면 좋겠네요..,1,19.09.08
토피,858911,"옷에서 워터파크 가면 나는 소독약, 염소 그런 냄세가나요<br>핏도 어정쩡하고 기장은 무조건 수선해야될정도..",1,19.09.08
토피,858911,"색깔,기장,통 모두 맘에 듭니다<br>저렴한가격에<br>최고인듯싶습니다",1,19.06.09
토피,858911,와이드보다 일자 바지에 가까워요 다른 색상도 괜찮을듯,2,24.07.03
토피,858911,재질은 좋습니다 기장은 길어서 수선했어요<br>다 좋은데 주머니 위치가 이상해요<br>주머니에 뭘 넣기가 굉장히 애매하고 이상합니다.그래서 넘 불편해요ㅠㅠ,2,24.01.09
토피,858911,사이즈 s로 샀는데 제 체형인 분들은 s절대 사지 마세요 밑위가 매우 작습니다,2,24.01.06
토피,858911,근데 왜 바지에서 이상한 냄새가 나요? 똥냄새 비슷한..?<br>다 좋은데 세탁해도 안빠지는 이 냄새 어쩔...,2,23.11.27
토피,858911,사이즈는 작네요 스타일 자체는 보통 정도인것 같아요,2,23.11.12
토피,858911,밑위가 너무 크고 기장도 길어서 입기 힘들며 허리도 커서 실망이 큽니다,2,23.11.10
토피,858911,저한테는 많이 작습니다 더 크게 시키세요<br>너무작아요 엉댕이부터 낍니다,2,23.10.12
토피,858911,"옷은 너무 좋고 맘에 드는데, 무릎쪽에 가로로 노란색 이염이 된건지 줄이 가있어 지워지질 않아 조금 아쉽습니다<br>ㅜㅜ",2,23.09.22
토피,858911,사이즈 좋고 옷은 너무 맘에 드는데 무릎쪽에 가로로 이염이 된것 같아 그게 좀 아쉽네요 ㅠㅠ,2,23.09.22
토피,858911,예전에 샀을때랑 많이 다르네요<br>면 재질이나 색감 많이 변한거 같아 아쉽습니다<br>생각보다 재질이 거칠고 뻣뻣합니다,2,23.08.02
토피,858911,원래 입던 바지랑 사이즈 비교 하고 샀는데 왠지 모르게 사이즈가 조금 작았어요,2,23.07.02
토피,858911,"옷은 너무 좋고 맘에 드는데, 무릎쪽에 가로로 노란색 이염이 된건지 줄이 가있어 지워지질 않아 조금 아쉽습니다<br>ㅜㅜ",2,23.09.22
토피,858911,사이즈 좋고 옷은 너무 맘에 드는데 무릎쪽에 가로로 이염이 된것 같아 그게 좀 아쉽네요 ㅠㅠ,2,23.09.22
토피,858911,예전에 샀을때랑 많이 다르네요<br>면 재질이나 색감 많이 변한거 같아 아쉽습니다<br>생각보다 재질이 거칠고 뻣뻣합니다,2,23.08.02
토피,858911,원래 입던 바지랑 사이즈 비교 하고 샀는데 왠지 모르게 사이즈가 조금 작았어요,2,23.07.02
토피,858911,작음.. 허리 38로 가자... 36인것 같아.... 작아서 안채워져..,2,23.06.16
토피,858911,모델과 같은 키인데 저한테는 상당히 짧네요.<br>잠옷행 입니다,2,23.06.08
토피,858911,바지가 이쁘긴하나 사이주 착오때문에 재구매 하러갑니다 ㅎㅎ 사이즈 잘 재보고 구매하세용,2,23.05.31
토피,858911,같은 브랜드 같은 사이즈 회색 바지랑 크기 차이가 좀 크네요.,2,23.04.21
토피,858911,"생각보다 되게 작네요<br>뚱뚱해보이는 느낌, 와이드바지인데 넘 작아요",2,23.04.06
토피,858911,봉제선 일자로 안맞고 삐뚤어져서 앞으로 튀어나옴.<br>싼마이.,2,23.03.02
토피,858911,허벅지가 굵은 저에겐 한없이 끼는 청바지 였습니다. 자신이 상대적으로 허벅지가 굵은 편이신 분들은 한사이즈<br>업해야 할것 같습니다.,2,23.02.28
토피,858911,와이드 핏 보다는 그냥 일자바지의 느낌입니다. 재질은 괜찮은데 핏이 너무 어정쩡하네요 아쉽습니다,2,23.01.05
토피,858911,중청색만 4번째 구매인데 워싱 불량 있는 것은 처음이네요.<br>워싱 과정 중 생길 수 있는 부분이라 반품 불가하다네요.<br>밑단 외에 여러 곳 있습니다.,2,22.12.13
토피,858911,중청색만 4번째 구매인데 워싱 불량 있는 것은 처음이네요,2,22.12.13
