브랜드,의류코드,리뷰,별점,작성일
모드나인,1037219,형 생일선물로 구매해줬는데 가격대비 그렇게 좋은지 모르겠어요,3,21.01.27
모드나인,1037219,저한테는 많이 아쉬운 바지입니다<br>일단 바지가 크고<br>밑위가 길어 몬가 스타일이 안살아요...더보기,3,21.01.22
모드나인,1037219,남친룩에도 좋고 캐주얼에도 좋아요 안살 이유가 없네요,3,21.01.19
모드나인,1037219,보기에는 예쁜데 입어보면 핏이 떨어지는게 좀 별로에요<br>밑단쪽이 좀 어색하다고 해야할까요,3,21.01.18
모드나인,1037219,두번째 구매에요 항상 잘입고 있습니다. 굿이에요 굿굿,3,21.01.17
모드나인,1037219,물티슈로 살짝 문질렀는대 색이 빠지네요 원래 이러나요??..,3,21.01.17
모드나인,1037219,바지 청바지 청샥바지 뭐 사든지말든지 나쁘진않아 알아서들 사셈,3,21.01.16
모드나인,1037219,모드나인 청바지가 이번이 처음인데 바지가 생각보다 타이트해서 놀랐어요 후기를 보고 사이즈를 골랐어야 했는데<br>제 잘못이죠.. 아무튼 좀 널널하게 입고 싶으시면 한 사이즈 더 크게 사셔야 하겠네요,3,21.01.10
모드나인,1037219,"색상,워싱 다 맘에 드는데 저한테는 핏이 어정쩡해서 아재바지 느낌..<br>옷장에서 꺼낼일 없을거 같아요!",3,21.01.10
모드나인,1037219,모델이랑 스펙이 비슷해서 30 입었길래 나도 30 삿는데 29가는게 맞았을듯 그냥 안에 기모레깅스 입고 입으면<br>딱이라 문제는 없음 근데 톤이 좀 애매함,3,21.01.10
모드나인,1037219,무난한 중청바지로 막 입기에 좋아요 남친룩 입기에는 무난 핏도 무난 무난무난한 바지임다,3,21.01.09
모드나인,1037219,아주 이쁩니다<br>소재도 좋고 스타일링 하는데 도움이 되요!!!,3,20.12.31
모드나인,1037219,아니 안 쪽 주머니가 왜 이렇게 드럽고 누런겨???깜짝 놀랐네,3,20.12.29
모드나인,1037219,"색상,워싱 다 맘에 드는데 저한테는 핏이 어정쩡해서 아재바지 느낌..<br>옷장에서 꺼낼일 없을거 같아요!",3,21.01.10
모드나인,1037219,모델이랑 스펙이 비슷해서 30 입었길래 나도 30 삿는데 29가는게 맞았을듯 그냥 안에 기모레깅스 입고 입으면<br>딱이라 문제는 없음 근데 톤이 좀 애매함,3,21.01.10
모드나인,1037219,무난한 중청바지로 막 입기에 좋아요 남친룩 입기에는 무난 핏도 무난 무난무난한 바지임다,3,21.01.09
모드나인,1037219,아주 이쁩니다<br>소재도 좋고 스타일링 하는데 도움이 되요!!!,3,20.12.31
모드나인,1037219,아니 안 쪽 주머니가 왜 이렇게 드럽고 누런겨???깜짝 놀랐네,3,20.12.29
모드나인,1037219,무난해서 좋아요 다른색도 비슷한 핏으로 있으면 좋겠어요,3,20.12.25
모드나인,1037219,모드나인 바지만 10벌 넘게 샀는데 진짜 실망이네요 가죽패치는 종이장처럼 얇게 변했고 두꺼운 가죽에서 원가<br>절감할꺼면 아예 쓰질 말던가...전체적인 퀄리티도 떨어졌네요...,3,20.12.23
모드나인,1037219,색 이쁘고 좋습니다 원하던 색감의 청바지입니다,3,20.12.19
모드나인,1037219,29짜리 사서 입다가 좀 애매해서<br>조금 여유있게 입으려고 30짜리 샀는데 어정쩡..,3,20.12.18
모드나인,1037219,모드나인에서 잘팔린다해서 사봣는데<br>핵무난합니다,3,20.12.17
모드나인,1037219,진짜 항상 바지 랭킹순위 상위권이라 한번사봤는데<br>저한테는 별로인것같아요 왠만한거에 다 별5개 주는데<br>밑위가 너무 긴것부터 시작해서 디자인자체가 너무 올드해요 ㅠㅠ 수선으로 커버했는데도 아쉬움이 크네요,3,20.12.17
모드나인,1037219,슬림핏 생각하고 샀는데 넉넉한 슬스핏 뜨네요.. 사이즈 선택 자체부터 미스였긴 한데 한사이즈 작게 샀어도<br>허리는 작고 허벅지는 컷을듯 하네요,3,20.12.17
모드나인,1037219,마른편이라 그런지 종아리부분이 많이 남아서 핏이 예쁘지않네요 마르신분들은 참고하세요!,3,20.12.16
모드나인,1037219,겨율에 입기는 살짝 추울서깉아서 히트텍 같이입어요,3,20.12.15
모드나인,1037219,사이즈 저한테 좀 큰데 기장이랑 색감은 다좋아요,3,20.12.15
모드나인,1037219,진짜 항상 바지 랭킹순위 상위권이라 한번사봤는데<br>저한테는 별로인것같아요 왠만한거에 다 별5개 주는데<br>밑위가 너무 긴것부터 시작해서 디자인자체가 너무 올드해요 ㅠㅠ 수선으로 커버했는데도 아쉬움이 크네요,3,20.12.17
모드나인,1037219,슬림핏 생각하고 샀는데 넉넉한 슬스핏 뜨네요.. 사이즈 선택 자체부터 미스였긴 한데 한사이즈 작게 샀어도<br>허리는 작고 허벅지는 컷을듯 하네요,3,20.12.17
모드나인,1037219,마른편이라 그런지 종아리부분이 많이 남아서 핏이 예쁘지않네요 마르신분들은 참고하세요!,3,20.12.16
모드나인,1037219,겨율에 입기는 살짝 추울서깉아서 히트텍 같이입어요,3,20.12.15
모드나인,1037219,사이즈 저한테 좀 큰데 기장이랑 색감은 다좋아요,3,20.12.15
모드나인,1037219,부츠에 코디 할려고 크롭하지 않게 조금만 기장 수선했어요,3,20.12.13
모드나인,1037219,바지 이쁩니다 슬림 스트레이트 핏인데 허벅지에 비해 종아리가 굵으신 분들은 고민하고 구매하세요..<br>전 종아리가 끼네요...,3,20.12.12
모드나인,1037219,제 종아리가 두꺼운 편이라 무릎쪽이 주름지네요ㅠㅠ,3,20.12.10
모드나인,1037219,핏이 좋아요 다만 다리가 굵은 분들은 한사이즈 업하는 게 좋을 거 같아요,3,20.12.09
모드나인,1037219,제가 생각했던거보다 청바지 색감에 옅네요<br>허리 사이즈 한단계 업 시키는걸 추천 합니다,3,20.12.09
모드나인,1037219,제가 생각했던거보다 청바지 색감에 옅네요<br>허리 사이즈 한단계 업 시키는걸 추천 합니다,3,20.12.09
모드나인,1037219,제가 생각했던거보다 청바지 색감에 옅네요<br>허리 사이즈 한단계 업 시키는걸 추천 합니다,3,20.12.09
모드나인,1037219,요즘 살이 쪗더니 너무 작아서 못입겠어서 친구줬어요..ㅎㅎ 친구란텐 잘맞네요,3,20.12.09
모드나인,1037219,어디에 매치하던지 잘어울리네요 같은 청바지 2벌째 구입중입니다 하나더 여분으로 나둘려고요,3,20.12.08
모드나인,1037219,제가 생각했던거보다 청바지 색감에 옅네요<br>허리 사이즈 한단계 업 시키는걸 추천 합니다,3,20.12.09
모드나인,1037219,요즘 살이 쪗더니 너무 작아서 못입겠어서 친구줬어요..ㅎㅎ 친구란텐 잘맞네요,3,20.12.09
모드나인,1037219,어디에 매치하던지 잘어울리네요 같은 청바지 2벌째 구입중입니다 하나더 여분으로 나둘려고요,3,20.12.08
모드나인,1037219,진청바지 아주좋네요 이거로 펑크타운만 2벌쨰네요,3,20.12.08
모드나인,1037219,엉덩이와 허벅지가 굵으신 분들은 입어보시면 이쁜 핏이 나오기 힘들 것 같아요. 전 아버지에게 토스했습니다.,3,20.12.07
모드나인,1037219,일반 바지들보다 조금 더 타이트한 느낌이 있습니다. 색감도 사진보다 더 밝은 편이에요.,3,20.12.07
모드나인,1037219,이쁘고 겨울에 입기에는 무리네요<br>올해 못입었는데 다음 시즌에는 뽑아야징,3,20.12.07
모드나인,1037219,화면보다 조금 밝고 작게 나온 듯 합니다<br>사이즈 업하세요,3,20.12.07
모드나인,1037219,조금 작게 나온 듯 해요<br>카메라가 깨져서 제대로 안 나오네요,3,20.12.07
모드나인,1037219,좀 작게 나온 듯 합니다<br>이쁜데 화면 보다는 좀 밝아요<br>폰카메라가 깨져서 선명하게 안 나오네요 ㅜㅜ,3,20.12.07
모드나인,1037219,더 아래 사이즈가 있었으면 좋겠네요 28 후기들보다 핏이 커욧ㅇ,3,20.12.06
모드나인,1037219,자주 입어요 사이즈도 잘맞고 기장은 줄였습니다,3,20.12.06
모드나인,1037219,바지 핏 자체는 너무 예쁘고 데일리로 입기 너무 좋아요~~,3,20.12.04
모드나인,1037219,모드나인 바지 중에서도 워싱이 너무 예뻐요 널널하게 나와서 한 사이즈 줄여도 좋을 것 같습니다 !,3,20.12.04
모드나인,1037219,자주 입어요 사이즈도 잘맞고 기장은 줄였습니다,3,20.12.06
모드나인,1037219,바지 핏 자체는 너무 예쁘고 데일리로 입기 너무 좋아요~~,3,20.12.04
모드나인,1037219,모드나인 바지 중에서도 워싱이 너무 예뻐요 널널하게 나와서 한 사이즈 줄여도 좋을 것 같습니다 !,3,20.12.04
모드나인,1037219,펑크타운 28사이즈 입다가 살이쪄서 29사이즈로 재구매했습니다,3,20.12.04
모드나인,1037219,믿고사는 브랜드 역시 청바지 하나 잘 만들어서 후회없습니다,3,20.12.03
모드나인,1037219,청 바지 원단느낌이랑 색 모두 맘에들어 다행입니다,3,20.12.03
모드나인,1037219,바지가 이쁘네요 저는 다리가 짧아서 수선 맡겨야 겠습니다,3,20.12.03
모드나인,1037219,바지 기장만 손보면 될거 같아요<br>사이즈 적당 합니다,3,20.12.02
모드나인,1037219,핏도 좋고<br>재질이 너무 만족 합니다<br>색상은 약간 밝아요,3,20.12.02
모드나인,1037219,핏도 좋고<br>이번 기회에 잘 샀네요<br>만족 합니다 좋아요,3,20.12.02
모드나인,1037219,청바지짱짱해서 아주잘입고잇습니다 추천드려요,3,20.12.02
모드나인,1037219,두께감 좋고 색감 좋고 만족합니다~!<br>다만 통이 좀 아쉬웠어요~,3,20.12.02
모드나인,1037219,생각보다 허리가 작아버리네요 ㅠㅠ 아쉽네요 기장은 딱인ㄷ,3,20.12.01
모드나인,1037219,바지 기장만 손보면 될거 같아요<br>사이즈 적당 합니다,3,20.12.02
모드나인,1037219,핏도 좋고<br>재질이 너무 만족 합니다<br>색상은 약간 밝아요,3,20.12.02
모드나인,1037219,핏도 좋고<br>이번 기회에 잘 샀네요<br>만족 합니다 좋아요,3,20.12.02
모드나인,1037219,청바지짱짱해서 아주잘입고잇습니다 추천드려요,3,20.12.02
모드나인,1037219,두께감 좋고 색감 좋고 만족합니다~!<br>다만 통이 좀 아쉬웠어요~,3,20.12.02
모드나인,1037219,생각보다 허리가 작아버리네요 ㅠㅠ 아쉽네요 기장은 딱인ㄷ,3,20.12.01
모드나인,1037219,허리사이즈가 생각보다 작아버리네요 아쉽습니다 ㅠㅠ,3,20.12.01
모드나인,1037219,평소 32사이즈입는데 이 제품은 허벅지가 더 크게나온것 같아요!,3,20.12.01
모드나인,1037219,평소 32사이즈입는데 허벅지가 좀 더 크게나온것 같아요!,3,20.12.01
모드나인,1037219,색감 워싱 이쁘고 기장도 적당한데 허리랑 허벅지 부터 많이 여유로운 핏입니다 한 사이즈 줄이면 좋을 것 같아요,3,20.11.29
모드나인,1037219,색이 조금 애매해요 조금 더 선명한 중청이었으면 좋았을것같아요,3,20.11.28
모드나인,1037219,생각보다 작은 거 같고 길이도 애매해서 환불하고 싶었지만 기간이 너무 지났네요,3,20.11.28
모드나인,1037219,모드나인 Punk Town - MOD4 crop,3,20.11.25
모드나인,1037219,"솔직히 그냥 무난한 정도.<br>뭐땜에 이렇게 판매량이 많은지 의문.<br>특히, 허리에 빨간 택이 쉽사리 적응이 되지 않음.",3,20.11.24
모드나인,1037219,그냥 인기많은 제품이여ㅛㅓ 샀어요<br>색감은 많이 연해요<br>불량인줄,3,20.11.24
모드나인,1037219,색이 조금 애매해요 조금 더 선명한 중청이었으면 좋았을것같아요,3,20.11.28
모드나인,1037219,생각보다 작은 거 같고 길이도 애매해서 환불하고 싶었지만 기간이 너무 지났네요,3,20.11.28
모드나인,1037219,모드나인 Punk Town - MOD4 crop,3,20.11.25
모드나인,1037219,"솔직히 그냥 무난한 정도.<br>뭐땜에 이렇게 판매량이 많은지 의문.<br>특히, 허리에 빨간 택이 쉽사리 적응이 되지 않음.",3,20.11.24
모드나인,1037219,그냥 인기많은 제품이여ㅛㅓ 샀어요<br>색감은 많이 연해요<br>불량인줄,3,20.11.24
모드나인,1037219,기대가 컸어서 그런지 그냥 그렇네요 모드나인이라고 엄청 좋고 그런건 아닌듯,3,20.11.23
모드나인,1037219,176/71 30적당합니다 늘어날거 감안하면,3,20.11.22
모드나인,1037219,"솔직히 이바지가 왜 계속 상위에 랭크되어 있는지 잘모르겠네여.<br>화면,사진빨을 받는건 확실합니다.<br>실제로 받아보면 색감, 핏, 사이즈 등등 타 브랜드 팬츠들이 더 괜찮다는 생각이 드는건 왜일까요.",3,20.11.21
모드나인,1037219,사이즈를 잘못 샀나봐요. 좀 벙벙하네요 ㅠ 그래도 옷 자체는 완전 만족해서 한사이즈 다운하여 하나 더 사려고<br>생각 중입니다. 오배송 와서 별점은 뺍니다.,3,20.11.21
모드나인,1037219,생각보다 핏이 타이트 합니다. 한사이즈 업할걸 그랬어요,3,20.11.19
모드나인,1037219,밑위가 너무 짧아서 아쉽지만 색상은 화면이랑 동일..!!,3,20.11.19
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,사이즈 적당하고 이정도 가격이면 만족합니다 구매 하세용,3,20.11.17
모드나인,1037219,밑위가 너무 짧아서 아쉽지만 색상은 화면이랑 동일..!!,3,20.11.19
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,적당히 진한 색상이라 겨울에 입기 좋습니다.<br>딱 달라붙지 않는 핏이라 부담스럽지 않게 입을 수 있겠네요,3,20.11.18
모드나인,1037219,사이즈 적당하고 이정도 가격이면 만족합니다 구매 하세용,3,20.11.17
모드나인,1037219,두께감이 있어서 겨울에 입기 좋을 것 같아요. 단 기장이 좀 길어요,3,20.11.14
모드나인,1037219,살짝크네요ㅎㅎ잘입겠습니다 많이파세요오오요 수고용,3,20.11.12
모드나인,1037219,할인할때 사서 정말 좋네요!! 예쁘게 잘 입을게요 많이 파세요!!!!!!!!!,3,20.11.12
모드나인,1037219,솔찍히 받고 실망이 컷어요 허벅지라인이 너무 안이뻐서 사놓고 손이안가네여 ..,3,20.11.11
모드나인,1037219,잘입을ㄱ영. 사이즈널넣하니 좋습니다 감사합니다,3,20.11.11
모드나인,1037219,특이하고 젛네요 이쁩니다. 이런 디자인 많이 만들어 주세요ㅔ,3,20.11.09
모드나인,1037219,밝기가 생각보다 밝아요. 허벅지가 두꺼운 편인데 핏은 적당하게 잘 나온 것 같아요,3,20.11.08
모드나인,1037219,어두울거라 생각했는데 생각보다 밝아요. 사이즈나 핏은 좋아요,3,20.11.08
모드나인,1037219,무난하게 괜찮아요 막 맘에 들지는 않지만 가끔 입을랴고요,3,20.11.07
모드나인,1037219,사이즈 몸에 잘맞습니다 워싱도 이쁜거 같습니다,3,20.11.07
모드나인,1037219,특이하고 젛네요 이쁩니다. 이런 디자인 많이 만들어 주세요ㅔ,3,20.11.09
모드나인,1037219,밝기가 생각보다 밝아요. 허벅지가 두꺼운 편인데 핏은 적당하게 잘 나온 것 같아요,3,20.11.08
모드나인,1037219,어두울거라 생각했는데 생각보다 밝아요. 사이즈나 핏은 좋아요,3,20.11.08
모드나인,1037219,무난하게 괜찮아요 막 맘에 들지는 않지만 가끔 입을랴고요,3,20.11.07
모드나인,1037219,사이즈 몸에 잘맞습니다 워싱도 이쁜거 같습니다,3,20.11.07
모드나인,1037219,색감이 사진보다 좀더 진한거같고 생각보다 실물이 별로인가같습니다.,3,20.11.05
모드나인,1037219,항상 유니클로 같은 스파브랜드 사입다가 혹시 몰라 샀는데 짱짱한 느낌은 있네요.<br>근데 뭐 핏이 저랑 안맞는거같아요. ㅠ,3,20.11.05
모드나인,1037219,바지의 핏이 전체적으로 잘 빠져서 후에 다시한벌 살 의향이 있음,3,20.11.04
모드나인,1037219,워싱 완전 뽑기운 심한듯 귀찮아서 그냥 입는데 손 잘안가네요,3,20.11.04
모드나인,1037219,무난합니다 사이즈 적당하고 핏도 괜찮네요 가격은 조금 비싸네요,3,20.11.04
모드나인,1037219,사이즈를 너무 고민했는데 정사이즈보다 한칫수 아래로 가도 될거같아요,3,20.11.04
모드나인,1037219,배송이 너무 빨라서 좋았어요 ㅎ<br>사진을 못 찍어서 핏이 이상하게 나왔네요 나름 핏은 예뻐요!,3,20.11.04
모드나인,1037219,음.... 기대가 너무 컷던 탓일까요... ?<br>다리 많이 얇은분만 사는걸 추천드립니다.,3,20.11.01
모드나인,1037219,생각보다 통이 넓어요 색감이나 밑단 스티치는 예쁩니다,3,20.11.01
모드나인,1037219,허벅지 부분이 좀 크긴해요! 슬림한 핏은 아니네요ㅎㅎ,3,20.11.01
모드나인,1037219,고급스럽고 좋은 재질. 바지는 역시 모드나인인듯 좋ㄴ아요,3,20.10.31
모드나인,2107115,,0,24.10.21
모드나인,2107115,,0,24.10.12
모드나인,2107115,머리부터 발끝까지 다~~ 무신사. 가성비 좋은 제품 많네요. 쇼핑할 맛이 납니다.,0,24.10.10
모드나인,2107115,mod1 레귤러 스트레이트만 있어서 아쉬웠는데<br>이번에 와이드 스트레이트로도 나와서 좋습니다,0,24.10.10
모드나인,2107115,기장길고 사이즈 좋고 믿고입는 모드나인 아쥬 만족합니다,0,24.10.10
모드나인,2107115,mod1 레귤러 스트레이트만 있어서 아쉬웠는데<br>이번에 와이드 스트레이트로도 나와서 좋습니다,0,24.10.10
모드나인,2107115,기장길고 사이즈 좋고 믿고입는 모드나인 아쥬 만족합니다,0,24.10.10
모드나인,2107115,#모드나인 BlackStardust #해비웨이트 cp워크자켓,0,24.10.09
모드나인,2107115,바지가 깁니다! 길어서 신발 신어도 바닥에서 2~3센치 밖에 안남아요<br>와이드로 길게 입고 싶으시면 강추입니다,0,24.10.08
모드나인,2107115,미니멀,0,24.10.03
모드나인,2107115,,0,24.10.01
모드나인,2107115,댄디와 캐쥬얼의 중간 느낌의 블랙진<br>세로줄 워싱이 맘에들어 삿는데 과하지않아 좋아요,0,24.09.30
모드나인,2107115,"블루엘리펀트에서 선글라스 쇼핑했어요🥰💙🐘<br>상의:솔리드 옴므, 무텐다드 나시...더보기",0,24.09.29
모드나인,2107115,기장수선없이 착용가능했어요!<br>너무 예쁩니다,0,24.09.14
모드나인,2107115,청바지는 역시 모드나인<br>30이 길이는 딱 좋으나 허리가 껴서.. ㅠ 뱃살 좀 빠지면 가장 좋을 듯<br>31도 좋네요...더보기,0,24.09.13
모드나인,2107115,집에서 기장 체크겸 입고 찍은사진 입니다.,0,24.09.12
모드나인,2107115,기장수선없이 착용가능했어요!<br>너무 예쁩니다,0,24.09.14
모드나인,2107115,청바지는 역시 모드나인<br>30이 길이는 딱 좋으나 허리가 껴서.. ㅠ 뱃살 좀 빠지면 가장 좋을 듯<br>31도 좋네요...더보기,0,24.09.13
모드나인,2107115,집에서 기장 체크겸 입고 찍은사진 입니다.,0,24.09.12
모드나인,2107115,멋스럽게 워싱이 들어서 검정 바지이면서도 답답하지않고 검검 입어도 멋스럽네요 ㅎ,0,24.09.12
모드나인,2107115,착용 했을때 사이즈가 딱이라고 생각했어요 가을에 구두랑 좀더 이쁜 티랑 매치해야겠네요,0,24.09.10
모드나인,2107115,디자인 핏 너무 좋아요<br>디자인 핏 너무 좋아요,0,24.08.22
모드나인,2107115,별로입니다 이미 빨고 수선했는데 바지선이 뒤틀린것 같고 하얀세로줄은 사진으로 볼때보다 훨씬 안이쁩니다,1,24.02.05
모드나인,2107115,후기를 써야 적립금을 준다니 세상이 참 말세여우,1,22.11.04
모드나인,2107115,바지 정말 에쁘네요 잘 쓰고있습니다 재구매하고 싶네요 굳 굳 굳,1,22.10.09
모드나인,2107115,모드나인 7w 예쁘게 입어서 1w도 도전해봤는데 기대가 너무 컸나 핏이 좀 어벙해서 힘드네여,1,21.10.26
모드나인,2107115,정말 좋은데 마감이 너무 아쉬워요 벨트 메는데 자꾸 실밥이 튀어나옵니다,2,24.03.05
모드나인,2107115,92키로 뚱띠한테는 맞지않은 허리였어연 ㅜㅜ 슬프다,2,23.12.18
모드나인,2107115,92키로 돼지한테는 33사이즈 허리가 안맞네요 ㅜㅜ,2,23.12.18
모드나인,2107115,92키로 뚱띠한테는 맞지않은 허리였어연 ㅜㅜ 슬프다,2,23.12.18
모드나인,2107115,92키로 돼지한테는 33사이즈 허리가 안맞네요 ㅜㅜ,2,23.12.18
모드나인,2107115,작네요 허리가 ;; 품 기장 굉장히 깁니다.. 중고거래 하려고요 ㅠ,2,23.12.18
모드나인,2107115,사진보다 통이 너무 커요 ㅠㅠ<br>환불 할까 말까 귀찮아서 망설여지네요<br>내 키가 작아서 통이쿤건가.....더보기,2,23.11.25
모드나인,2107115,그럭저럭!너무 오버핏이라...!!소화가 힘들어요ㅠㅠ아쉽습니다,2,23.07.19
모드나인,2107115,모드나인 바지를 자주 사봤어서 사이즈 감을 잘 알기에<br>29사이즈를 시켰는데 왔던 제품이 마치 몇번 세탁된 것 처럼 너무 흐물흐물하고 허리랑 품 자체도 여태까지<br>입어봤던 29사이즈 바지에 비해 커서 28사이즈로 교환을 했었습니다. 아니나 다를까 28사이즈는 살짝...더보기,2,23.04.06
모드나인,2107115,모드나인 바지를 자주 사봤어서 사이즈 감을 잘 알기에<br>29사이즈를 시켰는데 왔던 제품이 마치 몇번 세탁된 것 처럼 너무 흐물흐물하고 허리랑 품 자체도 여태까지<br>입어봤던 29사이즈 바지에 비해 커서 28사이즈로 교환을 했었습니다. 아니나 다를까 28사이즈는 살짝...더보기,2,23.04.06
모드나인,2107115,모드나인 바지를 자주 사봤어서 사이즈 감을 잘 알기에<br>29사이즈를 시켰는데 왔던 제품이 마치 몇번 세탁된 것 처럼 너무 흐물흐물하고 허리랑 품 자체도 여태까지<br>입어봤던 29사이즈 바지에 비해 커서 28사이즈로 교환을 했었습니다. 아니나 다를까 28사이즈는 살짝...더보기,2,23.04.06
모드나인,2107115,후기믿고 샀는데 기장이 너무 길어요...ㅠ 감당이 안돼서 기장줄였더니 핏이 애매해서 못입겟어요,2,23.03.06
모드나인,2107115,제가 입으니까 사진처럼 이쁘지가 않네요.... 일단 기방이 생각보다 많이 길어요 허리에 맞춰도 보통 기장 맞던데<br>이건 좀 비율이 다릅니다 ㅎㅎ 잘 입고 다니진 않을것 같네요 ㅎㅎ 참고하세요~,2,22.12.08
모드나인,2107115,제가 입으니까 사진처럼 이쁘지가 않네요.... 일단 기방이 생각보다 많이 길어요 허리에 맞춰도 보통 기장 맞던데<br>이건 좀 비율이 다릅니다 ㅎㅎ 잘 입고 다니진 않을것 같네요 ㅎㅎ 참고하세요~,2,22.12.08
모드나인,2107115,"예전 스키니, 슬림핏 입을때 모드나인 품질이 좋아 많이 입었는데 그후 와이드는 이번에 처음 사봤는데 제가 힙이<br>작고 허벅지가 얇아서 인지 항아리핏이 너무 심해서 세탁하면 나을까싶어 해봤는데 마찬가지네요.<br>세탁까지해서 반품 못하고 옷장에 처박아 놨어요.",2,22.12.05
모드나인,2107115,제가 입으니까 사진처럼 이쁘지가 않네요.... 일단 기방이 생각보다 많이 길어요 허리에 맞춰도 보통 기장 맞던데<br>이건 좀 비율이 다릅니다 ㅎㅎ 잘 입고 다니진 않을것 같네요 ㅎㅎ 참고하세요~,2,22.12.08
모드나인,2107115,제가 입으니까 사진처럼 이쁘지가 않네요.... 일단 기방이 생각보다 많이 길어요 허리에 맞춰도 보통 기장 맞던데<br>이건 좀 비율이 다릅니다 ㅎㅎ 잘 입고 다니진 않을것 같네요 ㅎㅎ 참고하세요~,2,22.12.08
모드나인,2107115,"예전 스키니, 슬림핏 입을때 모드나인 품질이 좋아 많이 입었는데 그후 와이드는 이번에 처음 사봤는데 제가 힙이<br>작고 허벅지가 얇아서 인지 항아리핏이 너무 심해서 세탁하면 나을까싶어 해봤는데 마찬가지네요.<br>세탁까지해서 반품 못하고 옷장에 처박아 놨어요.",2,22.12.05
모드나인,2107115,사이즈가 잘못온건지 모르겠지만 좀 너무 딱맞네요ㅠㅠ,2,22.12.04
모드나인,2107115,178/75 뱃살조금 있는편인데 31은 딱맞아서 32로 갔더니 디게 큼,2,22.12.01
모드나인,2107115,한여름에 입기에는 살짝 더울거같고 가을 겨울에 입기 좋겠네요<br>마감이 아쉬움;; 실밥 튀어나와 잇는 바지는 첨 받아 보네요 교환 하기는 귀찮으니 잘라서 입어야할듯<br>핏이랑 사이즈 다 만족스럽습니다 바지는 이뻐요...더보기,2,22.11.10
모드나인,2107115,모드나이 블랙진 이쁘긴 한데 저에게는 가운데 줄이 생각보다 별로네요 ㅠ,2,22.10.07
모드나인,2107115,"음.. 예쁘긴 합니다만, 모드나인 세 번째 구매인데 두번 정도는 반품들어온 바지 같아요. 단추 지퍼 다 열려있고<br>제품 사진만으로도 삼포 심하게 뜨네요. 옷은 돌고 돌지만 뭔가 좀 그렇네요. 리오더된 제품 구매하려면 세일 안할<br>때 구매해야할듯 ㅠㅠ",2,22.03.26
모드나인,2107115,"음.. 예쁘긴 합니다만, 모드나인 세 번째 구매인데 두번 정도는 반품들어온 바지 같아요. 단추 지퍼 다 열려있고<br>삼포 심하게 뜨네요. 옷은 돌고 돌지만 뭔가 좀 그렇네요. 삼포 안뜨게 리오더된 제품 구매하려면 세일 안할 때<br>구매해야할듯 ㅠㅠ",2,22.03.26
모드나인,2107115,허리 사이즈가 딱 맞긴 한대 핏도 이쁘고 잘 입고 다닐 것 같아요,3,3일 전
모드나인,2107115,기대가 커서 그런지 그냥 무난한 바지로 느껴집니다,3,24.11.06
모드나인,2107115,기대가 커서 그런지 그냥 무난한 바지로 느껴집니다.,3,24.11.06
모드나인,2107115,기대를 너무 많이해서 그런지 좀 아쉬워요 흰색 선이 호불호가 갈리는거 같은데 개인적으로 불호였습니다,3,24.05.02
모드나인,2107115,통이 생각보다 크고 길이도 많이길어요~ 키크신분들한테는 맞을듯,3,24.02.13
모드나인,2107115,"음.. 예쁘긴 합니다만, 모드나인 세 번째 구매인데 두번 정도는 반품들어온 바지 같아요. 단추 지퍼 다 열려있고<br>삼포 심하게 뜨네요. 옷은 돌고 돌지만 뭔가 좀 그렇네요. 삼포 안뜨게 리오더된 제품 구매하려면 세일 안할 때<br>구매해야할듯 ㅠㅠ",2,22.03.26
모드나인,2107115,허리 사이즈가 딱 맞긴 한대 핏도 이쁘고 잘 입고 다닐 것 같아요,3,3일 전
모드나인,2107115,기대가 커서 그런지 그냥 무난한 바지로 느껴집니다,3,24.11.06
모드나인,2107115,기대가 커서 그런지 그냥 무난한 바지로 느껴집니다.,3,24.11.06
모드나인,2107115,기대를 너무 많이해서 그런지 좀 아쉬워요 흰색 선이 호불호가 갈리는거 같은데 개인적으로 불호였습니다,3,24.05.02
모드나인,2107115,통이 생각보다 크고 길이도 많이길어요~ 키크신분들한테는 맞을듯,3,24.02.13
모드나인,2107115,기장은 쪼금 길고 허리는 또 작은편이에요 ㅠㅠ 수선맡겨서 입어야할듯,3,24.02.05
모드나인,2107115,생각보다 통이 좀더 과하게 크고 밑단이 길어서 아쉽네요ㅜ 색감은 이쁜데 수선좀 해야할듯,3,24.02.01
모드나인,2107115,지퍼도 좋고 재질도 좋고 핏도 좋지만 살짝 길어서 수선해,3,24.01.21
