브랜드,의류코드,리뷰,별점,작성일
토피,1885479,제가 바라던 화이트 데님입니다. 색상이 밝아서 좋아요,5,22.02.07
토피,1885479,조금 크긴하지만 수선해서 입으면 될꺼같아요 완젼 이쁘고 제가 생각하던핏이랑 너무 잘맞아서 이쁘고,5,22.01.24
토피,1885479,요즘 살이 쪄서 허리가 좀 작긴 하지만 핏은 최고네요,5,21.12.17
토피,1885479,연청 구매 후 너무 만족해서 데님도 구매합니다 핏도 예쁘고 색감도 예쁘고 기장감도 딱이에요 ㅠ ㅁ ㅠ 다른색도,5,21.11.30
토피,1885479,같은 모델 다른 색상에 만족하여 추가 구매합니다.,4,23.11.11
토피,1885479,실물 색감이 예쁘구 다른 워싱 바지에 비해서 별로 안 튀어서 좋아요,5,23.04.14
토피,1885479,롤업해서 입을때 특히 이뻐요,5,22.02.20
토피,1885479,핏이 사기입니다 생각보다 기장도 딱 맞고 좋아요 근디 좀 얇아서 그저께 한파때 집에오니까 다리털들이 다 얼어서,5,21.12.28
토피,1885479,핏 완전 이뻐요!! 생각하던 그런 와이드한 핏 나오고 색감도 이뻐서 자주 입게 되네요!,5,21.03.28
토피,1885479,워싱진 하나 필요했는데 잘 산거같아요. 검은티랑 잘 어울거 같아요.,5,23.06.11
토피,1885479,솔직히 싼 맛에 산건데,5,21.10.14
토피,1885479,솔직히 싼 맛에 산건데,5,21.10.14
토피,1885479,1. 토피에서 구매한 다섯번째 바지에요.,4,21.09.23
토피,1885479,너무너무 맘에 들어요 재질도 생각보다 얇아서 여름에 입기 좋고 핏도 맘에들어요 ! 길이도 차피 접으면 되니까,5,21.07.04
토피,1885479,제 키에 바지가 끌려용 허리를 올리고 싶지만 밑위 때문에 그럴 순 없군여. 좀 줄이려구요,5,22.07.23
토피,1885479,키때문에 기장 신경쓰였는데 생각보다 많이 길었고 하비인 저도 큰 핏 !,4,22.01.10
토피,1885479,제일 작은 사이즈도 저한텐 크네옹...그래도 만족합니다 예뻐요!,5,21.11.25
토피,1885479,핏도 적당하고 깔끔하게 잘떨어집니다,5,21.10.06
토피,1885479,바지 색상이 너무 사기에요 존예에다 바지 핏도 좋아요 근데 밑위가 좀 짧은 느낌 살짝 아쉽,5,21.09.19
토피,1885479,바지는 소재가 부드럽고 비치지도 않고 좋은거 같아요,5,21.08.17
토피,1885479,처음 토피 제품을 입문했는데 왜 인기 많은지 알겠네요!,5,24.04.29
토피,1885479,허리 31정도 입고 작게 나오는 건 32까지 입는데 L사이즈 입으니까 상당히 커서 벨트로 꽉 조여줬습니다.,5,21.12.04
토피,1885479,데님 샀어요,5,21.10.05
토피,1885479,생각했던 그대로 너무 두껍지도 않고 얇지도 않고 적당해요 자주 입을 것 같아요!,5,21.08.06
토피,1885479,색이쁘고 사이즈 적당해요 길이 약간 길어서 신발에 덮히는거 좋아요,5,24.02.08
토피,1885479,"허벅지 엉덩이 꽤나 한 덩치 하는 사람인데,,",5,22.01.22
토피,1885479,남편이 택배받아서 입어본다길래,5,21.11.30
토피,1885479,단이 핏하게 떨어지고 넉넉하게 잘 맞습니당 워싱이랑 색감도 예뻐요,5,21.11.29
토피,1885479,발등 반 이상 덮는 길이에영 여름에 입기엔 조금 덥지만 괜찮아요 밑위길이가 짧은게 조금 아쉬워요,4,21.08.09
토피,1885479,허벅돼인데 일자로 뚝떨어져서 좋아요!,5,21.04.23
토피,1885479,아래로 곱창지는 핏이 정말로 맛깔납니다.,5,24.02.04
토피,1885479,아래로 곱창지는 핏이 정말로 맛깔납니다.,5,24.02.04
토피,1885479,농협은행 이네요,5,23.12.19
토피,1885479,라이브 하길래 싸게 구매했는데 생각보다 더 이쁘네용!! 허리가 줄줄 내려가도 이쁘고 편해서 잘 입숩니다!! 남자,5,23.05.25
토피,1885479,너무 와이드하지 않고 적당히 예쁜 핏이 나와서 좋아요,5,23.05.10
토피,1885479,토피 데님이 진짜 저렴한데 색감이나 핏은 가격대비 너무 훌륭해요 받고 감탄함,5,23.05.05
토피,1885479,와이드핏 찾는 분들은 무조건 토피.. 다른 색상도 샀습니다.,5,22.06.27
토피,1885479,다리가 짧아서 롤업하긴 했지만 어차피 이 다리길이에는 맞는바지가 없죠ㅎㅎ 핏도좋고 마음에듭니다,4,22.05.20
토피,1885479,원하던 넓이예요! 길이는 길어서 접어입어요ㅎㅎ,5,22.01.11
토피,1885479,"옷에 관심 1도 없는 나의 동생,,",5,21.11.27
토피,1885479,핏도 괜찮고 통도 괜찮은데 밑위가 짧아서 키 작은 남자들은 입기 힘든감이 있어요,5,21.08.01
토피,1885479,사이즈가 딱맞아요 완전 제 맞춤사이즈 같습니다,4,23.04.09
토피,1885479,사이즈가 딱맞아요 완전 제 맞춤사이즈 같습니다,4,23.04.09
토피,1885479,적당해요!! 저한테는 길어서 접었는데,5,22.07.19
토피,1885479,청바지 냄새가 중독되고 저에게는 바지가 너무 커서 고양이을 키워야할것 같아요,5,22.06.29
토피,1885479,밑위가 불편할 정도로 작고 흰 신발 신었는데,3,22.04.01
토피,1885479,제품 못받았구요. 무신사와 토피 양측 모두 무책임한 태도로 임하고 있네요.,1,22.03.21
토피,1885479,너무 마음에 들어요 다른 색상으로 또 사려고요 아무 옷에나 다 잘 어울려요 :),5,22.01.09
토피,1885479,안 접었을 땐 조금 긴데 접어입으면 딱 이쁜 색상입니다. 핏이 좀 넓어서 편안하게 입을 옷 찾고 있었는데 딱 인 것,5,21.12.23
토피,1885479,완전 널널해서 편하고 좋아요! 재질도 좋은 것 같아요~,5,21.10.19
토피,1885479,착한 가격에 반하고 실착핏에 반하고 색감에 반해버리네여🥰,5,21.10.04
토피,1885479,크기도 딱맞고 색감도 엄청 이쁩니다 연청 구매하실려면 이거 추천드려요!,5,21.05.11
토피,1885479,핏도 너무 예쁘고 다 마음에 듭니다~너무 만족하고 있어요!,5,21.04.17
토피,1885479,핏도 너무 예쁘고 다 마음에 듭니다~너무 만족하고 있어요!,5,21.04.17
토피,1885479,살짝 클 줄 알았는데 기장감 딱 좋고,5,23.11.25
토피,1885479,너무이쁘네요 허벅지 두꺼운편인데요 이쁜 핏 떨어집니다,5,23.11.16
토피,1885479,역시 토피는 바지 맛집이네요 핏도 좋도 두께도 적당하고 길이도 딱 좋아요,5,23.08.18
토피,1885479,남자 바지라 큰데 그래서 편해요,5,22.04.13
토피,1885479,예뿌네요! 역시 믿고 사는 토피입니다 다른 색상도 사야겠네요 ㅎㅎ,5,21.11.29
토피,1885479,예상한대로 아주 크네요! 이렇게 크게 처음 입어보는데 익숙해지고 있어요,5,21.11.19
토피,1885479,색이 생각보다는 연해요. 통이 넓어서 굉장히 힙하게 다닐 수 있습니다.,5,21.10.07
토피,1885479,남편 주려고 샀는데 제가 입어여 힙한 느낌 너무 좋아요,5,21.09.08
토피,1885479,여름에 입기 조금 두꺼운데 그래도 핏이랑 색감이 너무 이뻐서 잘 입고 다닐거 같아요 ღ’ᴗ’ღ,5,21.07.21
토피,1885479,바지는 토피! 역시 믿고 살수있는 곳인거 같네요,5,23.10.09
토피,1885479,바지는 토피! 역시 믿고 살수있는 곳인거 같네요,5,23.10.09
토피,1885479,토피는 믿고 사요 너무 좋아요 이 가격에 이 바지 너무 좋습니다,5,23.07.05
토피,1885479,허리가 얇은 편인데 골반이 걸쳐져서 벨트까지 안매도 되었고 색이 밝아서 여름에 흰반팔티랑 입을 예정입니다,5,23.03.21
토피,1885479,완전 완전 하얀색이네여 검정속옷 입으면 비칠거 같아여,5,22.06.07
토피,1885479,핏 완전 예쁘고 워싱도 예쁘게 빠져서 색감도 이뻐용,5,22.04.30
토피,1885479,사이즈가 딱 맞고 제가 원하던 핏이라서 너무 좋아요,5,22.02.03
토피,1885479,허리 32 입고 허벅지 두꺼운 편입니다!!,5,22.01.09
토피,1885479,허리도 그다지 안크고 길이는 롤업하지 않으면 딱 땅에 끌리지 않을 정도입니당,5,22.01.04
토피,1885479,바지 핏이 너무 이쁘고 지금 날씨에 입어도 괜찮은거같아요,5,21.12.31
토피,1885479,색 예쁩니다,5,21.10.04
토피,1885479,화면 색상과 달라서 놀랬습니다. 그래서 반품하려고 했으나 반품비가 6처넌이라.. 거울을 다시 보니,5,23.11.23
토피,1885479,화면 색상과 달라서 놀랬습니다. 그래서 반품하려고 했으나 반품비가 6처넌이라.. 거울을 다시 보니,5,23.11.23
토피,1885479,역시 토피는 바지 맛집이네요 핏도 좋도 두께도 적당하고 길이도 딱 좋아요,4,23.08.19
토피,1885479,일단 제게는 너~~~무 긴 기장이여서 잘랐습니다!! 처음 바지 입고는,4,23.07.31
토피,1885479,완전 쨍한느낌의 화이트가 아니라 아이보리 계열의 화이트라 부담스럽지 않아 좋았고 오버핏이라 핏도 좋은 것,5,23.01.21
토피,1885479,여름에는 화이트진이 필수 아이템이죠 토피 화이트진 강추,5,22.06.22
토피,1885479,기장만 수선해서 입었는데 핏 예쁘게 나오네요 추천합니다!,5,22.05.30
토피,1885479,토피에서 처음 사봤는데 아주 바지 맛집이네요,5,22.03.16
토피,1885479,"원하던 기장감, 크지않은 허리, 예쁜색상, 좋은 재질",5,22.01.29
토피,1885479,핏도 딱 예쁘게 떨어지고 베이직하게 입기 좋아요,5,21.11.06
토피,1885479,소재도 빳빳하고 통도 넓어서 아주 편하고 좋아요,5,21.04.29
토피,1885479,생각했던 핏이고 바지도 입어보니 이쁘네요 다른 색으로도 구매하고 싶네요,5,21.02.17
토피,1885479,생각했던 핏이고 바지도 입어보니 이쁘네요 다른 색으로도 구매하고 싶네요,5,21.02.17
토피,1885479,사이즈나 색감 핏 이가격대에 나올 수 없는 제품입니다.,5,23.11.22
토피,1885479,토피 청바지 역시 믿고 구매,5,23.10.10
토피,1885479,177/70 기준 허리 딱 맞고 기장도 적당합니다. 통 넓이도 원하는 크기입니다! 디자인 색감 좋고 가성비 너무,5,23.04.23
토피,1885479,아주으 힙한 핏의 바지입니다 토피굿구웃 나이뜨,5,22.04.19
토피,1885479,개강할때 바로 입고 갔습니다. 너무 마음에 들어요,5,22.03.08
토피,1885479,전체적으로 질도 좋고 하체가 두꺼운편인데도 핏이 와이드하고 이쁘게 잘 빠진것 같아요 이뻐요,5,22.03.01
토피,1885479,"친구들이 바지 이쁘다고 그냥 귀 떨어지게 이야기 하네요 청바지는 역시 토피네요,,",5,22.02.05
토피,1885479,루즈하게 떨어지는 핏이 이쁘고 워싱 데님이라 톤이 조금 밝아요,4,22.01.23
토피,1885479,"흰색 혹은 어두운 컬러 계열에 캐쥬얼하게 매칭하기 너무 좋은 것 같아요! 스트릿, 댄디 어디에 붙여도",5,22.01.05
토피,1885479,접어서 입으려고 한사이즈 크게샀는데 딱 예쁘게 핏 떨어져서 좋네요.,5,21.12.31
토피,1885479,접어서 입으려고 한사이즈 크게샀는데 딱 예쁘게 핏 떨어져서 좋네요.,5,21.12.31
토피,1885479,161 밖에 안된다면 몸무게가 많이 나가던 하체비만이던,5,21.11.27
토피,1885479,딱 원하는 핏으로 떨어져요 통이 넓어서 그냥 어딜가든 편하게 입을 수 있는 느낌입니다,5,21.11.18
토피,1885479,생각보다 주름이 많이 잡혀서 신경 쓰이긴 하지만 이뻐서 감안하고 입어요 !,5,21.11.02
토피,1885479,옷 자체도 편하구 사이즈도 딱 이쁘게 떨어지네율,5,21.10.11
토피,1885479,사진이랑 상품이 동일하네요 꾸안꾸로 잘 입겠습니다,5,23.12.15
토피,1885479,합리적인 가격으로 좋은 제품을 받아서 좋습니다. 리뷰가 없어서 걱정했는데 두께감은 4계절 가능한 수준이고,5,23.11.08
토피,1885479,핏 맛깔납니다 와이드한 느낌 연출할 때 자주 사용하고 있어요 ㅎㅎ 과한 포인트 없는 와이드 데님 찾는다면,5,23.07.17
토피,1885479,원래 사려던 제품 재발매 되어서 할인 시기에 맞춰 구매했습니다.,5,23.05.11
토피,1885479,짱짱하고 예쁘네요~ 두꺼워서 한 여름에 입긴 힘들겠지만 휘뚜루마뚜루 유용한 바지인 것 같습니다!,5,23.04.04
토피,1885479,제 기준 바지 큰데 사진이 딱 맞아보이네여 ㅠㅠㅋ 색감 이쁘고 기장 찰떡입니다 하지만 밑위가 넘 짧아요,5,22.07.13
토피,1885479,제 기준 바지 큰데 사진이 딱 맞아보이네여 ㅠㅠㅋ 색감 이쁘고 기장 찰떡입니다 하지만 밑위가 넘 짧아요,5,22.07.13
토피,1885479,연청사고 넘 맘에들어 진청샀는데 너무 막입어서 하나 더 구매합니다 쵝오쵝오 :),5,22.03.09
토피,1885479,(타고남+수년간의 축구 경력)으로 다져진 엄청난 엉덩이와 허벅지의 소유자로써 평소에 바지들을 사려고,5,22.02.06
토피,1885479,예쁘긴 한데 163한텐 너무 길어서 좀 잘라서 입었어요,4,22.01.07
토피,1885479,따숩네요따수워 중2가 블프로 득템하였어요 호호 모두 축하해주세요,5,21.12.31
토피,1885479,사이즈도 넉넉하고 어디든 잘 어울릴거같습니다,5,21.12.11
토피,1885479,적당히 통도 넓고 색감도 밝아서 만족만족합니다 다들 얼른 하세요,5,21.09.19
토피,1885479,허벅돼도 충분히 예쁘게 입을 수 있는 청바지인 것 같습니다! 와이드한 것도 딱 좋고 기장은 조금 길지만 핏이,5,21.09.16
토피,1885479,진짜 최고의 청바지,5,21.07.23
토피,1885479,모어와이드핏(일반와이드보다 더 박시한핏),5,21.07.16
토피,1885479,제가 딱 원했던 와이드핏이었어요! 통 널널하게 나왔고 키 173이 s 입으면 복숭아뼈까지 내려와요 s라 해서 작진,5,21.04.29
토피,1885479,와이드 팬츠 도전하려고 샀는데 정말 이쁘게 잘 산거같아요 토피 최고,5,21.04.19
토피,1885479,아 바지 너무 좋네요 접어입으니까 ㄹㅇ 이만한 바지가 없음 개좋아요,5,21.04.15
토피,1885479,일단 처음에 입었을때 느낌이 통이 상당히 와이드 한데 반해 허리가 다소 작은 느낌이 들었어요 ! 덕분에 벨트,4,21.04.15
토피,1885479,운동해서 하체튼실에 골반있는데 딱맞아용...,5,24.02.14
토피,1885479,일단 너무 이뻐요 색감도 딱 원하던 흑청었고 허벅지 웅둥이 물빠짐? 뭐라하죠? 거기도 넘 이뻐요 ㅜ,5,24.02.07
토피,1885479,제가 딱 원하는 바지에요 좀 두꺼워서 딱 떨어지는 핏이 아쉽지만 만족해요!,5,23.05.06
토피,1885479,바지 길이도 적당하고 핏이 너무 이뻐요!!,5,23.04.14
토피,1885479,기장을 조금 줄이긴 했지만 원하던 와이드핏이에요 잘 입겠습니다😊,5,23.02.07
토피,1885479,ㅁ친.. 저이거 저번에 샀었는데 엉덩이가 북 찢어져서,5,22.11.02
토피,1885479,절대 안에 안보입니다 5개 사고 나머지 반품하고 이것만 입고 다니네요 핏도 너무 이쁩니당,5,22.08.18
토피,1885479,절대 안에 안보입니다 5개 사고 나머지 반품하고 이것만 입고 다니네요 핏도 너무 이쁩니당,5,22.08.18
토피,1885479,"생각보다 무게감은 있는 것 같습니다. 개인적으로 롤업하니 않고, 신발에 촤르륵 떨어지면서 구겨지는 핏이 더",5,22.05.19
토피,1885479,처음 1벌 사고,5,22.04.13
토피,1885479,제품 못받았구요. 무신사와 토피 양측 모두 무책임한 태도로 임하고 있네요.,1,22.03.19
토피,1885479,밑에 토피 와이드 데님 라이트 블루랑 비교하면 이렇습니다. 색 확실히 달라요. 너무 밝은거 싫으신 분들은 이,5,22.03.07
토피,1885479,"허리 26-27, 엉덩이 크고 허벅지 굵은 전형적인 하비입니다.. 항상 엉덩이, 허벅지에 맞춰서 옷을 사다보니 허리가",5,22.02.07
토피,1885479,역시 핏 이쁘네요!,5,22.02.03
토피,1885479,오케이 누차 말하지만 옷은 잘못이 없다. 잦은 외식이 만들어낸 내 뱃살이 잘못함. 그리고 이건 그 뱃살마저,5,22.01.05
토피,1885479,ㅠㅠ옷이 너무 이쁘ㅕ요 ㅎㅎ 다른 색상으로 하나 더 사고시퍼용,5,22.01.03
토피,1885479,허리부분은 잡아주고 통부분은 넓어서 하비분들에게 추천추천 색감도 이쁘게 잘나온 것 같아요,5,21.11.28
토피,1885479,통이 생각보다 엄청 컸는데 핏도 예쁘고 허리도 앵간 잘 맞아서 그냥 입으려구요! 대신 너무 끌려서 수선 해야함 🥲,5,21.11.10
토피,1885479,통이 생각보다 엄청 컸는데 핏도 예쁘고 허리도 앵간 잘 맞아서 그냥 입으려구요! 대신 너무 끌려서 수선 해야함 🥲,5,21.11.10
토피,1885479,바지 길이가 생각보다 길고 허리도 커요,4,21.10.27
토피,1885479,지금 날씨에 입기 좋아요 무난해서 아무거나 다 잘어울려요,4,21.10.25
토피,1885479,상품 잘 받았습니다! 좋아요!,5,21.10.17
토피,1885479,와이드의 정석다운 ㅠㅠ 매일 새미와이드만 입다가 좀 큰거 도전해봤는데 성공적이라서 너무 좋아요 !,5,21.10.10
토피,1885479,길이도 좋고 크기도 매우 좋아요 색감도 되게 이쁩니다,5,21.10.08
토피,1885479,및위는 생각보다 짧지만 디자인 적으로는 만족해요,5,21.09.26
토피,1885479,인디고데님 처음사는데 가격대비 좋아요! 와이드핏을 선호하는 저에게는 최고임니당,5,21.09.24
토피,1885479,롤업해서 입으려고 샀어요. 이쁘고 편하고 좋아용,5,21.09.15
토피,1885479,토피 바지는 진짜 핏이 대박입니다 두께감도 적당하고 통도 적당해요 엄청 자주 입고 있습니다 최고,5,21.09.15
토피,1885479,허리도 딱 맞고 기장이 길어서 멋스럽게 표현 가능한거같아요! 너무너무 이쁩니다 :),5,21.09.10
토피,1885479,허리도 딱 맞고 기장이 길어서 멋스럽게 표현 가능한거같아요! 너무너무 이쁩니다 :),5,21.09.10
토피,1885479,토피 바지만 7개인가 샀는데,5,21.08.29
토피,1885479,색감도 좋고 핏도 좋고 딱 모든게 알맞습니다. 너무 좋아요!!,5,21.05.14
토피,1885479,생각보다 재질이 얇아요 편하게 입기 좋아요 밑단은 수선하기보다 접어입는 맛으로 입으면 좋을 것 같아요,5,21.04.19
토피,1885479,진짜 가성비 굿입니다 그냥 토피 시그니처 바지는 너무 핏이 얇았는데 얘는 와이드한 느낌살아서이쁨,5,21.04.17
토피,1885479,밑위가 조금 짧긴 했지만 전체적으로 다 좋았어요 골반 쪽 핏이 헐렁한 감이 있긴 하네용,4,21.03.21
토피,1885479,배송이 너무 늦어서 아쉬웠지만 제품 자체는 너무 만족하고 있습니다! 다만 저한테는 허리가 조금만 더 넉넉했으면,5,24.01.12
토피,1885479,검은색 시켰는데 파란색이 왔는데 너무 이뻐서 둘다 사버렸습니다!,5,23.12.08
토피,1885479,바지 너무 맘에 드네요,5,23.11.17
토피,1885479,살짝 두껍고 과하지 않은 워싱이 마음에 들어요 만족,5,23.09.30
토피,1885479,소문을 익히 들었어요 가성비가 아주 좋다고 이쁘기도하다구요 더하거나 덜하게 없어요 색상도 너무 깔끔하게,5,23.08.02
토피,1885479,소문을 익히 들었어요 가성비가 아주 좋다고 이쁘기도하다구요 더하거나 덜하게 없어요 색상도 너무 깔끔하게,5,23.08.02
토피,1885479,"온라인에서 바지 구매는 처음해봤는데, 생각보다 잘 맞아서 만족했습니다! 핏이 너무 예뻐요!",5,23.03.27
토피,1885479,색감이 넘 좋고 널널해서 편해요 싸고 좋습니다 굳,5,22.11.14
토피,1885479,화이트 바지에 상의 신발 깔맞춤하면 예쁜 코디로 입을수 있네요,5,22.06.16
토피,1885479,와 모니터랑 같은색이라 더 반가웠고 너무 누리끼리하지않아서 좋았네요,5,22.06.15
토피,1885479,바지 자체는 이쁘고 탄탄하고 길이는 근데 되게 길어요,5,22.04.19
토피,1885479,밑위가 살짝 짧아요.. 제가 허벅지가 많이 두꺼운편인데 통은 널널합니다 힙이랑 밑위가 좀 작네요..ㅡㄴ,4,22.04.17
토피,1885479,허리가 좀 커서 벨트 착용 했고요 색이랑 핏은 좋은거 같아요,5,22.04.15
토피,1885479,이쁘고 탄탄하네용 맘에 들어요! 오버핏 이쁘게 떨어지네요,5,22.03.16
토피,1885479,와이드 바지는 처음 구매하지만 이정도 가격대에 이정도 핏이면 나쁘지 않음,4,22.03.11
토피,1885479,진짜 바지가 편하고 색도 이쁜거 같아요ㅎ꙼̈ㅎ꙼̈,5,22.02.09
토피,1885479,진짜 바지가 편하고 색도 이쁜거 같아요ㅎ꙼̈ㅎ꙼̈,5,22.02.09
토피,1885479,역시 토피 바지 맛집임니당 바지 색이 완전 새하얀색이에욥 지금 입기엔 쪼오금 얇은 감이 있는 것 같지만 봄이나,4,22.02.03
토피,1885479,매우 좋습ㄴ당 다만 길이가 좀 기네요 ㅠㅜ,5,22.01.28
토피,1885479,살짝 오버사이즈로 핏이 이뻐요,5,22.01.18
토피,1885479,와이드 데님 화이트를 찾고있었는데 너무 좋은 핏이네요! 길이도 적당한거 같아요! 역시 믿고사는 토피,5,21.12.29
토피,1885479,이정도의 가성비 최고의 제품입니다 올겨울 이걸로 버티려고요,5,21.12.20
토피,1885479,진짜 너무 예쁩니다!,5,21.12.16
토피,1885479,핏도 너무 이쁘고 사이즈도 딱 좋습니다. 두께도 적당하고 속옷 비침도 없네요 !,5,21.11.28
토피,1885479,겨울철 아랫도리로 활용하기 좋네요 데일리룩으로 최고,5,21.11.24
토피,1885479,찐 하비가 맞는 바지가 있다니 ~ 진짜 통 넓고 길이도 길고 전체적으로 커요 넉넉 👍 좋아요 좋아,5,21.11.24
토피,1885479,가격대비 좋습니다 쫌 잛은 감이 있기는 한데 친구들이 다들 이쁘다고 하더라구요 ㅎㅎ 만족하고 있습니다,5,21.11.18
토피,1885479,가격대비 좋습니다 쫌 잛은 감이 있기는 한데 친구들이 다들 이쁘다고 하더라구요 ㅎㅎ 만족하고 있습니다,5,21.11.18
토피,1885479,편한소재에 답답하지 않고 세련된 와이드 이거 추천입니다 물빠짐의 징조는 모든 바지에게 있지만 이건 좀,5,21.10.07
토피,1885479,사이즈가 좀 커서 수선 해야겠지만 그래도 예뻐용,5,21.09.06
토피,1885479,토피 청바지 정말 좋습니다,5,21.07.10
토피,1885479,기장도 딱 맞고 바지통도 적당히 크고 색감도 좋습니다 자주 입을것같네요💪,5,21.06.20
토피,1885479,저렴한 가격에 만족스러운 핏 단점 한번 빨면 색이 조금 많이 빠지는 느낌,5,21.03.11
토피,1885479,배송도 빠르고 색감도 미쳤어요 흑청 너무 사고싶었는데 너무 예쁘네요 꼭 사세요 ◡̈,5,21.02.18
토피,1885479,길이랑 허리가 많이 커서 수선했지만,4,24.04.16
토피,1885479,남동생 사줬는데 이쁘네요 169에 마른체형 s입으니 딱이네요,5,24.01.30
토피,1885479,워싱 과하지 않고 적당히 들어갔고 가성비 좋아요,5,23.11.22
토피,1885479,바지 걱정했는데 진짜 이쁘고 물빠짐 없고 여름에 시원해보이고 어떤 반팔이라도 어울리는 바지에요 진짜,5,23.08.03
토피,1885479,바지 걱정했는데 진짜 이쁘고 물빠짐 없고 여름에 시원해보이고 어떤 반팔이라도 어울리는 바지에요 진짜,5,23.08.03
토피,1885479,역시 믿고보는 토피이네요 여러벌 샀는데 역사 핏이,5,23.06.20
토피,1885479,허벅돼지 입기좋아요 펀합니다,5,23.05.17
토피,1885479,배송빨라요.,5,23.05.16
토피,1885479,생각보다 핏은 이쁜데 저한테는 좀 길어서 두번 접어서 입고 있어요,5,23.05.07
토피,1885479,전체적인 색감이 좀 어두워요 워싱 좀만 더 들어갔으면 좋았겠지만 충분히 만족!!,5,23.04.11
토피,1885479,딱 제가 찾던 핏의 와이드에요,5,23.04.02
토피,1885479,핏도 예쁘구 기장도 딱 좋아요!,5,23.03.20
토피,1885479,역시나 믿고 가는 토피입니다! 정말로 추천합니다,5,23.03.19
토피,1885479,겨울동안 이쁘게 너무 잘입었어요 토피 앞으로 믿고 사겠습니다,5,23.02.25
토피,1885479,M삿는데 엉덩이 터질거같아서 L샀음 엉덩이는 괜찮은데 기장이 좀 길어서 수선 할 예정,5,22.11.17
토피,1885479,M삿는데 엉덩이 터질거같아서 L샀음 엉덩이는 괜찮은데 기장이 좀 길어서 수선 할 예정,5,22.11.17
토피,1885479,통 사이즈에 맞춰서 조금 작게시켰더니 밑위가 상당히 좁네요,5,22.06.10
토피,1885479,"색도 엄청 하얗고, 생각했던것처럼",5,22.06.08
토피,1885479,여름에 시원한 느낌으로 입을려고 샀는데 이쁘네요 만족합니다!!,5,22.06.06
토피,1885479,마른 편이라 s사이즈 구매했는데 허리 벨트 필요없네요,4,22.05.18
토피,1885479,왕예뻐요 그냥 당장 사세요 깔별로 다 사고 싶어서 이미 장바구니에 담아 놓음 걍 빨리 사서 입으셈,5,22.05.05
토피,1885479,핏 예쁜 적당한 오버핏 허리는 수선하는게 좋을거같아요,5,22.04.25
토피,1885479,처음 M샀다가 지나치게 커서 교환했어요,5,22.03.17
토피,1885479,이뻐요!! 색감도 이쁘고 짱짱!! 길이도 길고 조아용~~ 다른색깔도 살거예여,5,22.02.23
토피,1885479,핏 너무 이쁘고 색감도 이쁘고 두께감도 딱 괜찮았어요!,5,22.02.11
토피,1885479,깔끔한 화이트 데님입니다! 남친룩 코디에 찰떡이에요,5,22.01.31
토피,1885479,깔끔한 화이트 데님입니다! 남친룩 코디에 찰떡이에요,5,22.01.31
토피,1885479,너무 이뻐요 딱 이버요 색도 이쁘고 맘에들어요 배꼽 좀 보이는거더 이버요,5,22.01.26
토피,1885479,핏예쁘고 색도 무난해서 어디에 입어도 좋아요 전투용으로 추천,5,22.01.17
토피,1885479,두껍고 예뻐요 색도 예쁘고..,5,22.01.02
토피,1885479,너무 핏이 옙브네요. 살짝 길어서 굽 낮은 신발 신으면 끄시긴 해도 이쁘긴 정말 예븝니다,4,22.01.01
토피,1885479,바지가 좀 길어서 수선하긴했지만 색감도 핏도 너무 맘에 듭니다,5,21.12.18
토피,1885479,기장이 길어서 수선을 하긴했지만 핏이 이뻐서 만족합니다,5,21.12.16
토피,1885479,L는 허리가 딱 맞았는데 XL는 허리가 너무 커서 조금 불편했는데 그래도 옷이 이쁘네요,5,21.12.12
토피,1885479,오버핏 낭낭하고 딱 봐도 핏 너무 이뻐요 아주좋슴당~,5,21.12.03
토피,1885479,하비에다 오리 응디라서 밑위가 좀 길어야지 해서 샀는데 허벅지 쪽은 완전 널럴하고요 그래도 밑위가 조금,5,21.11.11
토피,1885479,연청인데 다른 연청이랑 다른게 이쁘고 핏도 사기입니다.,5,21.11.10
토피,1885479,하비에다 오리 응디라서 밑위가 좀 길어야지 해서 샀는데 허벅지 쪽은 완전 널럴하고요 그래도 밑위가 조금,5,21.11.11
토피,1885479,연청인데 다른 연청이랑 다른게 이쁘고 핏도 사기입니다.,5,21.11.10
토피,1885479,통도 적당히 있고 기장도 복숭아뼈 발뒤꿈치 사이까지 와서 신발 신으면 이쁜 실루엣이 나와요,5,21.11.07
토피,1885479,코디 하기 좋아 거의 맨날 이 바지만 입는 거 같아요.,5,21.11.01
토피,1885479,입을땐 크다는 생각이 없었는데 막상 사진으로 보니까 큰 느낌이네요 생각보다 크진 않아요 ! 잘 입을게요,5,21.09.20
토피,1885479,전체적으로 핏이 예쁘네요 길이도 딱맞구요 접어서 입어도 좋고 안접고 입어도 이쁘네요,5,21.09.07
토피,1885479,핏 괜찮고 색도 예쁩니다. 길이도 괜찮고 다 괜찮아요!!,4,21.07.15
토피,1885479,이름값 하는 바지! 근데 여름에 입기에는 좀 두꺼워요,5,21.07.07
토피,1885479,핏도 딱 예쁘게 떨어지고 품질도 나쁘지 않은 거 같아요. 만족합니다!,5,21.06.04
토피,1885479,"마른편인 저에겐 가장작은 사이즈도 넘 크네용 와이드 팬츠인걸알지만,, 그래도 생각보다 많이커요",4,21.05.31
토피,1885479,토피 와이드 팬츠는 믿고 주문합니다. 갓성비템인걸 또한번 느낍니다,4,21.05.15
토피,1885479,생지 데님 처음인데 색감도 예쁘고 자주 이용할 것 같은 바지,5,21.05.06
