브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,1321880,쿨맥스 바지 29사이즈를 샀었는데 옷 크기재보니 통이 살짝 더 좁네요 30으로 바꿨는데도 작고,2,22.05.14
무신사스탠다드,1321880,색감이 생각보다 너무 별로임 10년 전 입던 청바지 색,2,22.02.19
무신사스탠다드,1321880,바지택만보고 36인줄알고 구매확정눌러버려서 이도저도못하지만 택은36인데<br>실품은34로왔네요..이게무슨일이고 ㅠㅠ 구매확정한 내잘못인교 ㅠ,2,21.12.22
무신사스탠다드,1321880,사이즈가 34를 샀는데도 너무 작어요 ㅠㅠ 그냥 스키니에요,2,21.12.16
무신사스탠다드,1321880,무난하게 입기 좋아요. 색감은 약간 더 어두운편입니당,2,21.12.10
무신사스탠다드,1321880,생각보다 타이트 합니다.한치수 크게 주문해야될꺼같아요,2,21.11.10
무신사스탠다드,1321880,구매실수로 되게 스키니함 주의 엄청마른사람은 예쁠드ㅛ함,2,21.10.10
무신사스탠다드,1321880,슬림인데 사이즈가 생각보다 많이 작네요..<br>좀 더 크게 살걸 그랬습니다.,2,21.09.23
무신사스탠다드,1321880,아들주려고 샀는데 155에 42kg 초딩딸 사이즈네요 ㅜㅜ 28인데 이리 작다니,2,21.05.13
무신사스탠다드,1321880,배송 잘 받았습니다<br>허벅지가 있는편이여서 사이즈 선택 잘못했습니다 ㅠ,2,21.04.14
무신사스탠다드,1321880,좀 애매한제품.. 슬림핏이 아닌듯한 느낌이라 환불안한걸 후회했어요..,2,21.04.11
무신사스탠다드,1321880,생각했던것보다 너무 스키니하게 나와서 살짝 핏감이 과하요,2,21.03.22
무신사스탠다드,1321880,밑위가 길어서 .. 별로네요.. 다리가 짧아보임.<br>무신사에서 구매한 옷중 가장 별로인듯,2,21.03.12
무신사스탠다드,1321880,색감이 좀 아쉬워요 자켓이랑 같이 입으려했는데,2,21.02.03
무신사스탠다드,1321880,구매실수로 되게 스키니함 주의 엄청마른사람은 예쁠드ㅛ함,2,21.10.10
무신사스탠다드,1321880,슬림인데 사이즈가 생각보다 많이 작네요..<br>좀 더 크게 살걸 그랬습니다.,2,21.09.23
무신사스탠다드,1321880,아들주려고 샀는데 155에 42kg 초딩딸 사이즈네요 ㅜㅜ 28인데 이리 작다니,2,21.05.13
무신사스탠다드,1321880,배송 잘 받았습니다<br>허벅지가 있는편이여서 사이즈 선택 잘못했습니다 ㅠ,2,21.04.14
무신사스탠다드,1321880,좀 애매한제품.. 슬림핏이 아닌듯한 느낌이라 환불안한걸 후회했어요..,2,21.04.11
무신사스탠다드,1321880,생각했던것보다 너무 스키니하게 나와서 살짝 핏감이 과하요,2,21.03.22
무신사스탠다드,1321880,밑위가 길어서 .. 별로네요.. 다리가 짧아보임.<br>무신사에서 구매한 옷중 가장 별로인듯,2,21.03.12
무신사스탠다드,1321880,색감이 좀 아쉬워요 자켓이랑 같이 입으려했는데,2,21.02.03
무신사스탠다드,1321880,그냥 별로인 것 같아요. 택 떼지말고 반품할껄 그랬네요.,2,20.11.30
무신사스탠다드,1321880,무신사에서 산가중에 역대급으로 맘에안듬 ㅠ 32정 사이즈인데 총장도 허벅지 종아리 다 작아서 34<br>교환했는데도 총장짧음 ㅠ,2,20.11.26
무신사스탠다드,1321880,34입는데 사이즈업하세요 종아리가 닭다리 됩니다.<br>생각보다 전별로인데 반품비 생각하면 그냥 입어요,2,20.11.19
무신사스탠다드,1321880,사이즈가 써져있는 것보다 작아서 입기가 불편했습니다ㅠㅠ,2,20.11.14
무신사스탠다드,1321880,무탠다드 32가 너무 커서 31 갔더니 이건 또 너무 작아서 못 입음 에라이 ㅠㅠ,2,20.10.25
무신사스탠다드,1321880,사이즈가 실측표와 너무 다릅니다.<br>기장감도 애매하고 생각보다 너무 슬림해서 스키니에 가까운 느낌입니다....더보기,2,20.10.24
무신사스탠다드,1321880,너무 작네요ㅠㅠ 살좀 더빼고 입어야 할거 같아요 두사이즈 정도 크게입으세요ㅠ,2,20.10.07
무신사스탠다드,1321880,솔직히 별롭니다. 그냥 퀄리티가 보세 청바지 급. 물론 가격도 보세 청바지 가격이여서 그렇다고 칠 수는 있다만<br>다음에는 가격 올리더라도 두꺼운 원단을 사용해주세요,2,20.04.11
무신사스탠다드,1321880,진심 운전 한 10분 하고 나왔는데 무릎이 무슨 이렇게 튀오나오는지.... 엘라를 줄이는게 나을 듯.... 한번 입고<br>무조건 빨래해야 할 판...,2,20.03.20
무신사스탠다드,1321880,옷 컬러 맘에들고 괜찮은데 벨트 고리 박음질이 좀 아쉽네요 삐딱하게 되어 있습니다,3,24.03.31
무신사스탠다드,1321880,사이즈가 써져있는 것보다 작아서 입기가 불편했습니다ㅠㅠ,2,20.11.14
무신사스탠다드,1321880,무탠다드 32가 너무 커서 31 갔더니 이건 또 너무 작아서 못 입음 에라이 ㅠㅠ,2,20.10.25
무신사스탠다드,1321880,사이즈가 실측표와 너무 다릅니다.<br>기장감도 애매하고 생각보다 너무 슬림해서 스키니에 가까운 느낌입니다....더보기,2,20.10.24
무신사스탠다드,1321880,너무 작네요ㅠㅠ 살좀 더빼고 입어야 할거 같아요 두사이즈 정도 크게입으세요ㅠ,2,20.10.07
무신사스탠다드,1321880,솔직히 별롭니다. 그냥 퀄리티가 보세 청바지 급. 물론 가격도 보세 청바지 가격이여서 그렇다고 칠 수는 있다만<br>다음에는 가격 올리더라도 두꺼운 원단을 사용해주세요,2,20.04.11
무신사스탠다드,1321880,진심 운전 한 10분 하고 나왔는데 무릎이 무슨 이렇게 튀오나오는지.... 엘라를 줄이는게 나을 듯.... 한번 입고<br>무조건 빨래해야 할 판...,2,20.03.20
무신사스탠다드,1321880,옷 컬러 맘에들고 괜찮은데 벨트 고리 박음질이 좀 아쉽네요 삐딱하게 되어 있습니다,3,24.03.31
무신사스탠다드,1321880,사이즈 적당하게 잘맞고 바지통이 생각보다 좁아요,3,24.03.25
무신사스탠다드,1321880,신랑주려고 주문했는데 생각보다 밑단이 좁아요,3,24.02.14
무신사스탠다드,1321880,검정 인디고 같은 사이즈 2개 시켰는데 사이즈 차이가 좀 나네요..<br>데님쪽은 퀄이 좀 안좋은듯<br>,3,24.01.31
무신사스탠다드,1321880,가성비 좋고 색감도 핏도 괜찮아요<br>제주도인데 배송도 빠른편이네요,3,24.01.28
무신사스탠다드,1321880,무신사 측의 오배송으로 제품 받는데까지 열흘이 넘게 걸렸습니다. 사후 처리가 얼마나 안 되는지 깨닫게 해 준<br>고마운 상품입니다. 한 여름에 입기는 좀 힘들 두께고요. 신축성이 있어서 편하게 입을 수 있습니다. 제 기준에서는<br>기장을 따로 손 볼 필요는 없을 정도의 길이입니다.,3,24.01.13
무신사스탠다드,1321880,색은 이쁘구 핏도 이쁜데 사이즈가 다소 아쉬워요<br>실측 사이즈보다 작은것 같아요,3,23.12.26
무신사스탠다드,1321880,만족합니다 다음에 또 이용할게요 가격도 저렴하게<br>도움돼요<br>0,3,23.12.08
무신사스탠다드,1321880,만족합니다 다음에 또 이용할게요 가격도 저렴하게,3,23.12.03
무신사스탠다드,1321880,작아요ㅜㅜ사이즈를 크게 샀는데<br>작네요...크게사셔야합니다,3,23.11.17
무신사스탠다드,1321880,무신사 측의 오배송으로 제품 받는데까지 열흘이 넘게 걸렸습니다. 사후 처리가 얼마나 안 되는지 깨닫게 해 준<br>고마운 상품입니다. 한 여름에 입기는 좀 힘들 두께고요. 신축성이 있어서 편하게 입을 수 있습니다. 제 기준에서는<br>기장을 따로 손 볼 필요는 없을 정도의 길이입니다.,3,24.01.13
무신사스탠다드,1321880,색은 이쁘구 핏도 이쁜데 사이즈가 다소 아쉬워요<br>실측 사이즈보다 작은것 같아요,3,23.12.26
무신사스탠다드,1321880,만족합니다 다음에 또 이용할게요 가격도 저렴하게<br>도움돼요<br>0,3,23.12.08
무신사스탠다드,1321880,만족합니다 다음에 또 이용할게요 가격도 저렴하게,3,23.12.03
무신사스탠다드,1321880,작아요ㅜㅜ사이즈를 크게 샀는데<br>작네요...크게사셔야합니다,3,23.11.17
무신사스탠다드,1321880,배송 빠르고 가격도 싸네요. 막 입기 좋은 청바지인 것 같습니다.,3,23.11.05
무신사스탠다드,1321880,재질도 좋고 색상도 괜찮습니다 가격대비 괜찮습니다,3,23.11.02
무신사스탠다드,1321880,다른 바지들에 바해서 허리가 큽니다.<br>자꾸 흘러 내려가네요.,3,23.10.26
무신사스탠다드,1321880,생각보다 이뻐서 자주입고 다닐거같아요 수고하세요,3,23.10.24
무신사스탠다드,1321880,허리는 맞으나 밑위가 짧아서 키크신분들은 비추천입니다,3,23.10.22
무신사스탠다드,1321880,색상이마음에듬 튼튼한재질 착용감가볍 무게 안무거움 바지가부족해서삼 색감조화로 옷입음,3,23.10.19
무신사스탠다드,1321880,디자인 좋음 배송 괜찮음 색감 비슷함 가격 좀더쌋으면좋겠음 변형없음,3,23.10.12
무신사스탠다드,1321880,바지 색상이쁨 필요해서삼 가격 좀더쌌으면함 변형조금구겨짐 디자인이쁨 배송괜찮음,3,23.10.12
무신사스탠다드,1321880,기본 아이템으로 정말 갓성비로 구매했습니다<br>핏도 정말 좋아요,3,23.06.25
무신사스탠다드,1321880,바지 잘받았습니다. 색감은 사진이랑 똑같고 좋습니다.<br>핏도 괜찮고 재질도 부드러워 편하게 입을수 있을거 같습니다,3,23.06.06
무신사스탠다드,1321880,바지 색상이쁨 필요해서삼 가격 좀더쌌으면함 변형조금구겨짐 디자인이쁨 배송괜찮음,3,23.10.12
무신사스탠다드,1321880,기본 아이템으로 정말 갓성비로 구매했습니다<br>핏도 정말 좋아요,3,23.06.25
무신사스탠다드,1321880,바지 잘받았습니다. 색감은 사진이랑 똑같고 좋습니다.<br>핏도 괜찮고 재질도 부드러워 편하게 입을수 있을거 같습니다,3,23.06.06
무신사스탠다드,1321880,생각보다 기장이 작아서 아쉬웠음<br>보통 기장을 크게 해주면 줄이면 되는데 짧으면 방법이 없음,3,23.05.30
무신사스탠다드,1321880,진짜 다 좋은데 바지가 자꾸 흘러내리고 무엇보다 색이 빨리 빠져요,3,23.03.30
무신사스탠다드,1321880,조금 마른편인데 딱 맞아서 한 치수 크거나 작게 시켰으면 큰일 날 뻔 했어요,3,23.03.16
무신사스탠다드,1321880,라이트 인디고 색상이랑 동일 사이즈 구매 했는데 사이즈 편차가 너무 심해서 한사이즈 디운 했어요. 근데<br>너무..사이즈 편차가 심하네요. 32사이즈 엄청 크고 31사이즈 너무 타이트 해요. 교환비용 따블로 들거 깉아서<br>그냥 입을려고요.,3,23.03.16
무신사스탠다드,1321880,생각보다 두껍습니다.<br>여름에 입긴 힘들 것 같지만<br>겨울엔 입고 다닐만 한 것 같습니다....더보기,3,23.03.07
무신사스탠다드,1321880,스키니에 가까운 라인이네요 많이 슬림하고 밑위길이가 조금 짧아서 앉을때 엉덩이쪽이 많이 벌어져요,3,23.01.28
무신사스탠다드,1321880,사이즈딱맞고좋았는데 입다보니 잘늘어나네요,3,23.01.27
무신사스탠다드,1321880,처음에 염색이 이상하게 돼서 와서 교환헀어요<br>가격 값하고 엄청 손이 가진 않네요ㅠ,3,23.01.21
무신사스탠다드,1321880,같은 디자인바지가있어서 샀는데 이바지가 더크더라....,3,23.01.14
무신사스탠다드,1321880,스타일내게에 좋다기보단 그냥 막입기에 좋은 바지입니다.<br>색감은 좀 애매하네요,3,23.01.04
무신사스탠다드,1321880,옷 자체는 예쁜데 작아서 사이즈 크게 사시는거 추천합니다,3,22.12.07
무신사스탠다드,1321880,스키니에 가까운 라인이네요 많이 슬림하고 밑위길이가 조금 짧아서 앉을때 엉덩이쪽이 많이 벌어져요,3,23.01.28
무신사스탠다드,1321880,사이즈딱맞고좋았는데 입다보니 잘늘어나네요,3,23.01.27
무신사스탠다드,1321880,처음에 염색이 이상하게 돼서 와서 교환헀어요<br>가격 값하고 엄청 손이 가진 않네요ㅠ,3,23.01.21
무신사스탠다드,1321880,같은 디자인바지가있어서 샀는데 이바지가 더크더라....,3,23.01.14
무신사스탠다드,1321880,스타일내게에 좋다기보단 그냥 막입기에 좋은 바지입니다.<br>색감은 좀 애매하네요,3,23.01.04
무신사스탠다드,1321880,옷 자체는 예쁜데 작아서 사이즈 크게 사시는거 추천합니다,3,22.12.07
무신사스탠다드,1321880,옷 자체는 예쁜데 작아서 사이즈 크게 사시는거 추천합니다,3,22.12.07
무신사스탠다드,1321880,옷 자체는 예쁜데 작아서 사이즈 크게 사시는거 추천합니다,3,22.12.07
무신사스탠다드,1321880,33이 좀커서 32로 교환했는데 또 좀 작네요 흑흑,3,22.12.02
무신사스탠다드,1321880,사이즈 작아서 교환했는데도 작아요 ㅠ 기본 2사이즈 업하시는 거 추천해요,3,22.11.29
무신사스탠다드,1321880,혹시나해서 사봤는데 역시나 바지는 입어보고 사자,3,22.11.29
무신사스탠다드,1321880,"허벅지랑 전체적으로 꽉 끼고 타이트합니다.<br>한사이즈 업 하길 추천 드리고, 근데 스판끼가 있어서 늘어날 것 같긴합니다ㅎㅎ",3,22.11.12
무신사스탠다드,1321880,입기에편하고<br>기대했던것만큼<br>좋은거같습니다,3,22.10.18
무신사스탠다드,1321880,사이즈가 생각보다 한치수 작아서 당황 햇지만 나쁘지않음,3,22.10.14
무신사스탠다드,1321880,데님은 면바지하고 느낌이 조금 다르네요 편하긴 합니다.,3,22.10.01
무신사스탠다드,1321880,혹시나해서 사봤는데 역시나 바지는 입어보고 사자,3,22.11.29
무신사스탠다드,1321880,"허벅지랑 전체적으로 꽉 끼고 타이트합니다.<br>한사이즈 업 하길 추천 드리고, 근데 스판끼가 있어서 늘어날 것 같긴합니다ㅎㅎ",3,22.11.12
무신사스탠다드,1321880,입기에편하고<br>기대했던것만큼<br>좋은거같습니다,3,22.10.18
무신사스탠다드,1321880,사이즈가 생각보다 한치수 작아서 당황 햇지만 나쁘지않음,3,22.10.14
무신사스탠다드,1321880,데님은 면바지하고 느낌이 조금 다르네요 편하긴 합니다.,3,22.10.01
무신사스탠다드,1321880,혹시나 했는데 역시나 바지는 입어보고 사야한다,3,22.09.28
무신사스탠다드,1321880,저렴하게 샀어요 기본 청바지로 입고 다니기 편할거 같아요,3,22.09.18
무신사스탠다드,1321880,저렴하게 샀어요 기본 청바지로 입고 다니기 편할거 같아요,3,22.09.18
무신사스탠다드,1321880,저렴하게 샀어요 기본 청바지로 입고 다니기 편할거 같아요,3,22.09.18
무신사스탠다드,1321880,정사이즈로가니<br>다리가 너무 붙네요...더보기,3,22.09.01
무신사스탠다드,1321880,그냥 그래요.. 제가 생각했던 옷은 아닙니다. 좀 나중에 다른 옷들이랑 같이 입어볼려구요.,3,22.08.23
무신사스탠다드,1321880,만족합니다<br>사이즈 적당합니다<br>시원하게 입을 수 있겠습니다...더보기,3,22.05.30
무신사스탠다드,1321880,사이트에서 보이는거보다 흑청에 가까운게 왔네요 ㅠ,3,22.05.30
무신사스탠다드,1321880,색이 생각보다 어두워요 좀 실망했지만 가격 대비는 괜찮아요,3,22.05.03
무신사스탠다드,1321880,라이트 인디고랑 같은 사이즈 샀는데 얘가 더 작고 꽉 낍니다 더 불편하구요,3,22.04.23
무신사스탠다드,1321880,정사이즈로가니<br>다리가 너무 붙네요...더보기,3,22.09.01
무신사스탠다드,1321880,그냥 그래요.. 제가 생각했던 옷은 아닙니다. 좀 나중에 다른 옷들이랑 같이 입어볼려구요.,3,22.08.23
무신사스탠다드,1321880,만족합니다<br>사이즈 적당합니다<br>시원하게 입을 수 있겠습니다...더보기,3,22.05.30
무신사스탠다드,1321880,사이트에서 보이는거보다 흑청에 가까운게 왔네요 ㅠ,3,22.05.30
무신사스탠다드,1321880,색이 생각보다 어두워요 좀 실망했지만 가격 대비는 괜찮아요,3,22.05.03
무신사스탠다드,1321880,라이트 인디고랑 같은 사이즈 샀는데 얘가 더 작고 꽉 낍니다 더 불편하구요,3,22.04.23
무신사스탠다드,1321880,다른바지 31~32입어서 31신청했고 허벅지가 굵은편도 아닌데<br>허리는 널널한데 허벅지가 많이 타이트했습니다.<br>32로 교환 했는데 허벅지가 또 타이트했습니다....더보기,3,22.04.20
무신사스탠다드,1321880,라이트인디고가 마음에들어서 다른색상으로샀는데 이건 너무 스키니하네요,3,22.04.19
무신사스탠다드,1321880,허리가너무큽니다 바지통은 작은데 솔직히 핏도별로,3,22.04.14
무신사스탠다드,1321880,생각보다 사이즈 크게 나오네요.. 건조기 돌려서 입으먼 적당할거같아요,3,22.04.04
무신사스탠다드,1321880,하체 큰사람들은 본인들이 좋게입은 바지사이즈 잘파악해서 사세요,3,22.03.29
무신사스탠다드,1321880,상품 잘 받았습니다<br>생각했던거 만큼 아주 이쁘네요~,3,22.03.25
무신사스탠다드,1321880,허벅지가 두꺼워서 허벅지에 맞췄더니 허리가 주먹이 5개 이상도 더 들어가더라구요... 허리만 줄여서<br>입고있습니다 좋은데 아쉽긴하네요ㅠ,3,22.03.22
무신사스탠다드,1321880,무신사 다른바지들 29로샀는데 이바지는 같은사이즈에 허리가넘작네요ㅠㅠ 집에한동안없어서 교환도안되고<br>아쉽습니다,3,22.03.15
무신사스탠다드,1321880,라인잘빠지고<br>색감좋고<br>가성비로는 이만한거없을듯,3,22.03.11
무신사스탠다드,1321880,옷이 괜찮네요.<br>이쁩니다.<br>많이 파세요....더보기,3,22.03.03
무신사스탠다드,1321880,허벅지가 두꺼워서 허벅지에 맞췄더니 허리가 주먹이 5개 이상도 더 들어가더라구요... 허리만 줄여서<br>입고있습니다 좋은데 아쉽긴하네요ㅠ,3,22.03.22
무신사스탠다드,1321880,무신사 다른바지들 29로샀는데 이바지는 같은사이즈에 허리가넘작네요ㅠㅠ 집에한동안없어서 교환도안되고<br>아쉽습니다,3,22.03.15
무신사스탠다드,1321880,라인잘빠지고<br>색감좋고<br>가성비로는 이만한거없을듯,3,22.03.11
무신사스탠다드,1321880,옷이 괜찮네요.<br>이쁩니다.<br>많이 파세요....더보기,3,22.03.03
무신사스탠다드,1321880,사이즈가 너무 작아요. 완전 스키니바지네요.신축성은 좋습니다,3,22.02.24
무신사스탠다드,1321880,아주 핏이 적절해요 무신사 상품은 다 앵간하면 ㄱㅊ은듯해요,3,22.02.15
무신사스탠다드,1321880,일단 슬림 핏이라 허벅지 종아리가 딱 달라붙긴한데 잘 늘어나는 소재라 한번 입어볼까합니다<br>색은 어두어서 사진이랑 비슷해요,3,22.02.11
무신사스탠다드,1321880,일단 슬림 핏이라 허벅지 종아리가 딱 달라붙긴한데 잘 늘어나는 소재라 한번 입어볼까합니다<br>색은 어두어서 사진이랑 비슷해요,3,22.02.10
무신사스탠다드,1321880,일단 슬림 핏이라 허벅지 종아리가 딱 달라붙긴한데 잘 늘어나는 소재라 한번 입어볼까합니다<br>색은 어두어서 사진이랑 비슷해요,3,22.02.10
무신사스탠다드,1321880,소소 합니다 생각보다 핏하네요 좀 어둡네요 봄보단 가을이 나을듯해요,3,22.02.03
무신사스탠다드,1321880,"평소 30~32 치수 입는데, 이 제품은 제 기준 다른 32사이즈에 비해 허벅지가 타이트 한데 불편하긴 하지만<br>입을만 해서 교환 안 했습니다.<br>30시켰으면 못 입었을 거에요....더보기",3,22.02.02
무신사스탠다드,1321880,"평소 30~32 치수 입는데, 이 제품은 제 기준 다른 32사이즈에 비해 허벅지가 타이트 한데 불편하긴 하지만<br>입을만 해서 교환 안 했습니다.<br>30시켰으면 못 입었을 거에요....더보기",3,22.02.02
무신사스탠다드,1321880,슬림핏이 스타일도 좋네요 기존에는 테이퍼드를 주로 입었는데,3,22.01.29
무신사스탠다드,1321880,생각보다 달라붙네요<br>스판끼가 있긴하지만 조금 불편합니다,3,22.01.26
무신사스탠다드,1321880,소소 합니다 생각보다 핏하네요 좀 어둡네요 봄보단 가을이 나을듯해요,3,22.02.03
무신사스탠다드,1321880,"평소 30~32 치수 입는데, 이 제품은 제 기준 다른 32사이즈에 비해 허벅지가 타이트 한데 불편하긴 하지만<br>입을만 해서 교환 안 했습니다.<br>30시켰으면 못 입었을 거에요....더보기",3,22.02.02
무신사스탠다드,1321880,"평소 30~32 치수 입는데, 이 제품은 제 기준 다른 32사이즈에 비해 허벅지가 타이트 한데 불편하긴 하지만<br>입을만 해서 교환 안 했습니다.<br>30시켰으면 못 입었을 거에요....더보기",3,22.02.02
무신사스탠다드,1321880,슬림핏이 스타일도 좋네요 기존에는 테이퍼드를 주로 입었는데,3,22.01.29
무신사스탠다드,1321880,생각보다 달라붙네요<br>스판끼가 있긴하지만 조금 불편합니다,3,22.01.26
무신사스탠다드,1321880,통이 생각했던거보다 넓어요. 허리도 조금 큰것같아요,3,22.01.21
무신사스탠다드,1321880,저는 사이즈 미스여서 친구에게 줬습니다 색깔은 예뻐요,3,22.01.17
무신사스탠다드,1321880,생각한 느낌이랑 다르지만 가볍고 편하게 입을 수 있습니다.,3,22.01.12
무신사스탠다드,1321880,조금 타이트한 느낌이 나네요.질도 나쁘지않고 시축성도좀 있습니다.,3,22.01.10
무신사스탠다드,1321880,허리는 큰데 허벅지와 종아리쪽은 딱 달라붙어서 마르고 다리가 얇고 약간 휜다리인 사람들에겐 비추입니다<br>차라리 다른 브랜드제품 알아보시는게 옳을듯<br>기장은 괜찮아요,3,22.01.10
무신사스탠다드,1321880,다른 브랜드에 비해서 살짝 작은 지수인거 같네요.<br>그래도 핏감이 좋고 이쁘네요~,3,22.01.08
무신사스탠다드,1321880,생각보다 많이 얇고 사이즈도 작네요...<br>그래도 가격대비 만족합니다.,3,22.01.07
무신사스탠다드,1321880,허벅지가 조금 잇다보니 저한테는 좀 작네요 첫 실패입니다ㅎ,3,22.01.07
무신사스탠다드,1321880,제가 사이즈를 잘못사서 허리는 맞지만 너무 타이트하더라고요 다들 사이즈 참고하세요,3,22.01.06
무신사스탠다드,1321880,"제가 느끼기엔 핏이 좀 어정쩡한거같아요<br>기장도 그렇고,<br>살짝 바지 핏이 세미슬림? 인거 처럼 크롭진 나와도 예쁠듯...더보기",3,21.12.31
무신사스탠다드,1321880,"색상이 너무 올드합니다. 연청있어서 미디엄 사보았는데, 실망스러워요.",3,21.12.29
무신사스탠다드,1321880,허리는 큰데 허벅지와 종아리쪽은 딱 달라붙어서 마르고 다리가 얇고 약간 휜다리인 사람들에겐 비추입니다<br>차라리 다른 브랜드제품 알아보시는게 옳을듯<br>기장은 괜찮아요,3,22.01.10
무신사스탠다드,1321880,다른 브랜드에 비해서 살짝 작은 지수인거 같네요.<br>그래도 핏감이 좋고 이쁘네요~,3,22.01.08
무신사스탠다드,1321880,생각보다 많이 얇고 사이즈도 작네요...<br>그래도 가격대비 만족합니다.,3,22.01.07
무신사스탠다드,1321880,허벅지가 조금 잇다보니 저한테는 좀 작네요 첫 실패입니다ㅎ,3,22.01.07
무신사스탠다드,1321880,제가 사이즈를 잘못사서 허리는 맞지만 너무 타이트하더라고요 다들 사이즈 참고하세요,3,22.01.06
무신사스탠다드,1321880,"제가 느끼기엔 핏이 좀 어정쩡한거같아요<br>기장도 그렇고,<br>살짝 바지 핏이 세미슬림? 인거 처럼 크롭진 나와도 예쁠듯...더보기",3,21.12.31
무신사스탠다드,1321880,"색상이 너무 올드합니다. 연청있어서 미디엄 사보았는데, 실망스러워요.",3,21.12.29
무신사스탠다드,1321880,무난하게 입기 좋습니다. 요즘날씨에 입으면 적당히 나쁘지않음,3,21.12.26
무신사스탠다드,1321880,무텐다드 대부분 옷 품질이 별로라<br>실망스럽네요 셔츠 데님둘다,3,21.12.25
무신사스탠다드,1321880,색감이랑 기장은 괜찮았는데 허리가 생각보다 많이 남아서 놀랬습니다,3,21.12.25
무신사스탠다드,1321880,상세페이지 사이즈보다 큰거 같아요 그냥 저냥이네요,3,21.12.23
무신사스탠다드,1321880,사진상으론 테이퍼드핏으로 보이는데 입으니까 맘진되네요,3,21.12.22
무신사스탠다드,1321880,핏이 괜찮아요. 근데 색감이 너무 올드해요. 좀 옛날 바지 색에 요즘 크롭핏 느낌.,3,21.12.19
무신사스탠다드,1321880,두세번 입었는데 한 일년은 입은듯 늘어나고 후줄근해져요,3,21.12.15
무신사스탠다드,1321880,바지가 무난하고 깔끔해서 입기 편하네요. 아주 잘입겠습니다~~ 사이즈도 딱 좋고 매우 좋습니다~~ 색깔이<br>아주그냥 좋습니다. 굿굿베리굿,3,21.12.13
무신사스탠다드,1321880,질이나 가성비는 좋습니다. 무릎부분은 엄청 잘 늘어나서 참고하세요,3,21.12.06
무신사스탠다드,1321880,사진상으론 테이퍼드핏으로 보이는데 입으니까 맘진되네요,3,21.12.22
무신사스탠다드,1321880,핏이 괜찮아요. 근데 색감이 너무 올드해요. 좀 옛날 바지 색에 요즘 크롭핏 느낌.,3,21.12.19
무신사스탠다드,1321880,두세번 입었는데 한 일년은 입은듯 늘어나고 후줄근해져요,3,21.12.15
무신사스탠다드,1321880,바지가 무난하고 깔끔해서 입기 편하네요. 아주 잘입겠습니다~~ 사이즈도 딱 좋고 매우 좋습니다~~ 색깔이<br>아주그냥 좋습니다. 굿굿베리굿,3,21.12.13
무신사스탠다드,1321880,질이나 가성비는 좋습니다. 무릎부분은 엄청 잘 늘어나서 참고하세요,3,21.12.06
무신사스탠다드,1321880,평범하네요 가성비갑입니다 한치수 아래로 사시는걸 추천드립니다.,3,21.11.30
무신사스탠다드,1321880,한사이즈 작게 사는게 좋을듯 교환비용 때문에 그냥입는데 허리도 좀 크고 통도 조금 크네요,3,21.11.29
무신사스탠다드,1321880,허리는 역시 잘맞아요<br>살 빼신 허벅돼 분들은 저처럼 도전 하지 마시고 한 치수 크게 구입하세여.. 테이퍼드핏이 좀 널널하길래 혹시나<br>싶어 도전에 역시나였습니다. 조금의 스판마저 없었다면 찢청될 뻔 했어요 ㅋㅋ 늘어나라..바지바지,3,21.11.25
무신사스탠다드,1321880,색이 사진에서 보는것보다 더 진해요. 모델핏 보고 사면 안됨ㅋㅋ,3,21.11.25
무신사스탠다드,1321880,허리는맞는데 허벅지랑종아리가 살짝스키니핏이인것같아여,3,21.11.23
무신사스탠다드,1321880,무릎발사 심하고 재질이 얇아여 한철 전투용 고고싱,3,21.11.08
무신사스탠다드,1321880,무릎발사에 재질이 넘얇아 별로입니다 한철 전투용 고고,3,21.11.08
무신사스탠다드,1321880,사이즈랑 색상이랑 너무 원하던거였습니다<br>편안하고 자주 입어요,3,21.11.04
무신사스탠다드,1321880,음 진짜 걍 무난해요 뭐라해야될까 30대 초반 애아빠 놀이공원 나들이 스타일?,3,21.10.25
무신사스탠다드,1321880,정말 마음에 들어요 잘구입한거 같아서 기분좋네요 감사합니다.,3,21.10.20
무신사스탠다드,1321880,생각보다 많이 슬림하네요 잘알아 보시고 구매하세요,3,21.10.17
무신사스탠다드,1321880,색이 사진에서 보는것보다 더 진해요. 모델핏 보고 사면 안됨ㅋㅋ,3,21.11.25
무신사스탠다드,1321880,허리는맞는데 허벅지랑종아리가 살짝스키니핏이인것같아여,3,21.11.23
무신사스탠다드,1321880,무릎발사 심하고 재질이 얇아여 한철 전투용 고고싱,3,21.11.08
무신사스탠다드,1321880,무릎발사에 재질이 넘얇아 별로입니다 한철 전투용 고고,3,21.11.08
무신사스탠다드,1321880,사이즈랑 색상이랑 너무 원하던거였습니다<br>편안하고 자주 입어요,3,21.11.04
무신사스탠다드,1321880,음 진짜 걍 무난해요 뭐라해야될까 30대 초반 애아빠 놀이공원 나들이 스타일?,3,21.10.25
무신사스탠다드,1321880,정말 마음에 들어요 잘구입한거 같아서 기분좋네요 감사합니다.,3,21.10.20
무신사스탠다드,1321880,생각보다 많이 슬림하네요 잘알아 보시고 구매하세요,3,21.10.17
무신사스탠다드,1321880,생각보다 많이 슬림하네요 잘알아 보시고 구매하세요,3,21.10.17
