브랜드,의류코드,리뷰,별점,작성일
토피,1130699,색이 생각보다 하얗고 바지 자체가 얇아요<br>그래서 속옷이 비칠까 생각했는데 비치지는 않네요<br>비치지 않는다는 점이 가장 마음에 들어요,5,24.02.20
토피,1130699,바지가 생각보다 크네요<br>그래도 디자인이 아주 예쁘고 바지 자체도 아주 편해요,5,24.02.20
토피,1130699,색도 너무이쁘고 코디하기 딱 좋네요 맘에들어요,5,24.02.18
토피,1130699,좋아요 믿고사는 토피입니다 봄가을에 입기 좋아용,5,24.02.17
토피,1130699,옷받아보고 아..옷은 잘못이없어..내가 살을빼야지! 라는 자책을 하면서 옷을 입어봤는데요 색상은 제가 블랙<br>계통의 옷만 있어서 그런지 세상 밝게 비추는듯한 그런 환하시 환한 밝은 색이에요 봄에<br>잘어울릴거같네요!!농협은행~~ 길이는 접어입던지 수선을하던지 고민해봐야겠네요! 번창하세요!,5,24.02.17
토피,1130699,바지 핏이 적당해서 모든 옷에 다 어울려요 기장도 길어서 좋아요,5,24.02.17
토피,1130699,바지 핏이 적당해서 모든 옷에 다 어울려요 기장도 길어서 좋아요,5,24.02.17
토피,1130699,옷받아보고 아..옷은 잘못이없어..내가 살을빼야지! 라는 자책을 하면서 옷을 입어봤는데요 색상은 제가 블랙<br>계통의 옷만 있어서 그런지 세상 밝게 비추는듯한 그런 환하시 환한 밝은 색이에요 봄에<br>잘어울릴거같네요!!농협은행~~ 길이는 접어입던지 수선을하던지 고민해봐야겠네요! 번창하세요!,5,24.02.17
토피,1130699,바지 핏이 적당해서 모든 옷에 다 어울려요 기장도 길어서 좋아요,5,24.02.17
토피,1130699,바지 핏이 적당해서 모든 옷에 다 어울려요 기장도 길어서 좋아요,5,24.02.17
토피,1130699,가격도 좋고 사이즈도 맞고 디자인도 너무 예쁩니다~,5,24.02.17
토피,1130699,예뻐요 이만한 바지가 없는거 같아요 무조건 사세요,5,24.02.16
토피,1130699,제품 재질 좋고 멋 부리기 좋은 제품 같아요 추천해요,5,24.02.16
토피,1130699,제품 재질 좋고 멋 부리기 좋은 제품 같아요 추천해요,5,24.02.16
토피,1130699,사이즈 좋고 배송도 빠르고 만족스럽습니다~<br>열심히 입어야겠습니다!<br>색감도 좋아요 다만 키가 작아서^^기장이 많이 길어 세탁소가야겟어오,5,24.02.15
토피,1130699,정말 예쁘고 자주입을 것 같아요 사랑해요ㅠ또사요,5,24.02.15
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,배송은 빠릅니다. 확실히 기본템이라 깔끔해요. 포장도 꼼꼼히 하고 재구매 의향 있어요.,5,24.02.14
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,"이 브랜드에서만 바지 5벌 쨉니다. 바지 길이며 뭐며 줄일 필요 없이 딱 맞습니다. 와이드 핏이라기 보다는<br>스트레이트로 쭉 떨어지는 느낌입니다. 색감은 화면과 같고, 질도 나쁘지 않고 편하게 막 입을 수 있어 좋습니다.<br>속옷 비치지도 않는 두께라 아주아주 좋습니다!!!",5,24.02.14
토피,1130699,배송은 빠릅니다. 확실히 기본템이라 깔끔해요. 포장도 꼼꼼히 하고 재구매 의향 있어요.,5,24.02.14
토피,1130699,최고입니다 저의 무신사 최고의 선택입니다 만족100,5,24.02.14
토피,1130699,가성비 좋고 데일리로 입기 좋아요 따뜻하고 사이즈 넉넉해요,5,24.02.12
토피,1130699,색감이 약간 누런끼가 있는게 오히려 더 좋았고 핏도 좋습니다,5,24.02.12
토피,1130699,다른색상 두개나 있는데 역시 핏이 정말 이쁩니다 아무 옷이나 입어도 잘 어울려요<br>,5,24.02.11
토피,1130699,다른색상 두개나 있는데 역시 핏이 정말 이쁩니다 아무 옷이나 입어도 잘 어울려요<br>,5,24.02.11
토피,1130699,색감이 좋고 예상했던 예쁜핏이 나온거 같아요 깔끔하게 입기 좋아여,5,24.02.09
토피,1130699,너무좋아요 배송도 빠르고 색상도 너무 맘에ㅈ듭니다,5,24.02.08
토피,1130699,생각보다 좀더 하얘서 놀랐으나 이뻐서 만족해요,5,24.02.08
토피,1130699,색감 예쁘고 핏도 예뻐요! 믿고 삽미당! 다음에 다른 색 또 사려구뇨,5,24.02.08
토피,1130699,핏도 생각한대로 큰데 종아리쪽이 조금 더 넓었으묜 하는 마음이에옹,5,24.02.08
토피,1130699,다른색상 두개나 있는데 역시 핏이 정말 이쁩니다 아무 옷이나 입어도 잘 어울려요<br>,5,24.02.11
토피,1130699,색감이 좋고 예상했던 예쁜핏이 나온거 같아요 깔끔하게 입기 좋아여,5,24.02.09
토피,1130699,너무좋아요 배송도 빠르고 색상도 너무 맘에ㅈ듭니다,5,24.02.08
토피,1130699,생각보다 좀더 하얘서 놀랐으나 이뻐서 만족해요,5,24.02.08
토피,1130699,색감 예쁘고 핏도 예뻐요! 믿고 삽미당! 다음에 다른 색 또 사려구뇨,5,24.02.08
토피,1130699,핏도 생각한대로 큰데 종아리쪽이 조금 더 넓었으묜 하는 마음이에옹,5,24.02.08
토피,1130699,일단 토피청바지는 믿고 사는게 맞아요 저 집에 청바지는 죄다 토피껀데 그냥 편하고 진짜 맛도리에요,5,24.02.08
토피,1130699,말해뭐해 토피 청바지 믿고 입습니다 핏이 아주예쁘고 가격도 싸니까 잘팔리죠,5,24.02.08
토피,1130699,친구사줫는ㄷ 엄청 맘에들어하네요<br>뿌듯함 ㅎㅎ 잘삿어요,5,24.02.08
토피,1130699,친구사줫는ㄷ 엄청 맘에들어하네요<br>뿌듯함 ㅎㅎ 잘삿어요,5,24.02.08
토피,1130699,색감이랑 핏 둘다 넘 예뿌요 기본 아이템이라서 잘 입을것 같아요,5,24.02.07
토피,1130699,색감이랑 핏 둘다 넘 예뿌요 기본 아이템이라서 잘 입을것 같아요,5,24.02.07
토피,1130699,토피바지 벌써 3번째 구매합니다 가성비 최고에요,5,24.02.07
토피,1130699,많이 와이드하지도 않고 딱 좋네요 자주 입고 다닙니다,5,24.02.06
토피,1130699,색상도 이쁘고 핏도 너무 좋습니다 구매강추합니다,5,24.02.06
토피,1130699,역시 토피네요 완전 만족했습니다 길이도 괜찮아요,5,24.02.05
토피,1130699,색감이랑 핏 둘다 넘 예뿌요 기본 아이템이라서 잘 입을것 같아요,5,24.02.07
토피,1130699,색감이랑 핏 둘다 넘 예뿌요 기본 아이템이라서 잘 입을것 같아요,5,24.02.07
토피,1130699,토피바지 벌써 3번째 구매합니다 가성비 최고에요,5,24.02.07
토피,1130699,많이 와이드하지도 않고 딱 좋네요 자주 입고 다닙니다,5,24.02.06
토피,1130699,색상도 이쁘고 핏도 너무 좋습니다 구매강추합니다,5,24.02.06
토피,1130699,역시 토피네요 완전 만족했습니다 길이도 괜찮아요,5,24.02.05
토피,1130699,항상 잘 입고 있습니다.<br>다음에도 잘 입을 예정입니다.,5,24.02.04
토피,1130699,항상 잘 입고 있습니다.<br>다음에도 잘 입을 예정입니다.,5,24.02.04
토피,1130699,예전에 샀던 바지가 터져서 다시 주문했어요! 핏 이쁘고 색감도 마음에 들어요,5,24.02.02
토피,1130699,너무 와이드한거 싫다하면 토피에서 바지사면댐,5,24.02.02
토피,1130699,길이 수선 안해도 되서 좋고 바지 이쁘네요<br>핏 이쁨,5,24.02.02
토피,1130699,토피는 청바지 맛집! 블랙도 있고 여러가지 있습니당,5,24.02.01
토피,1130699,무난합니다 색깔 종류별로 다 구입중이네요 잘입을께요,5,24.01.31
토피,1130699,좋어요 제가 허리가 커서 그런지 길이는 많이 길더라구요 복숭아뼈 밑으로 수선 했습니다,5,24.01.28
토피,1130699,너무 예쁩니다 아이보리에서 흰 색에 가까워요 좋습니다,5,24.01.27
토피,1130699,너무너무 맘에 듭니다 다음에도 잘 이용할 것 같아요 수선했습니다.,5,24.01.27
토피,1130699,길이 수선 안해도 되서 좋고 바지 이쁘네요<br>핏 이쁨,5,24.02.02
토피,1130699,토피는 청바지 맛집! 블랙도 있고 여러가지 있습니당,5,24.02.01
토피,1130699,무난합니다 색깔 종류별로 다 구입중이네요 잘입을께요,5,24.01.31
토피,1130699,좋어요 제가 허리가 커서 그런지 길이는 많이 길더라구요 복숭아뼈 밑으로 수선 했습니다,5,24.01.28
토피,1130699,너무 예쁩니다 아이보리에서 흰 색에 가까워요 좋습니다,5,24.01.27
토피,1130699,너무너무 맘에 듭니다 다음에도 잘 이용할 것 같아요 수선했습니다.,5,24.01.27
토피,1130699,Xl사이즈 34입으시는 분들이시면 잘 맞을듯 합니다. 크림팬츠 처음 구매했는데 만족스러워요,5,24.01.24
토피,1130699,기본적인 디자인으로 입기에 좋을 것 같아요 잘 입을게요,5,24.01.23
토피,1130699,어느 옷에나 입어도 잘어울리고<br>최고의 제품입니다,5,24.01.23
토피,1130699,사이즈는 제가 원하는 핏이 잘 나온 것 같아요:) 속옷이 비출까봐 걱정했는데 그런 거 없이 잘 입고 있습니다,5,24.01.22
토피,1130699,역시 믿고 입는 토피 너무 와이드한거 싫다하면 토피 기릿,5,24.01.22
토피,1130699,그냥 보통 좋아요~ 평범해요~ 적당해요~~~~~한철입기 좋아요~~,5,24.01.20
토피,1130699,최고입니당 세개째 구매중인데 믿고사은 토피임니다,5,24.01.18
토피,1130699,합리적인 가격으로 구매하여 만족하게 입었습니다 원하는 핏이 나와서 만족합니다!!,5,24.01.18
토피,1130699,합리적인 가격으로 구매하여 만족하게 입었습니다 원하는 핏이 나와서 만족합니다,5,24.01.18
토피,1130699,흰색 바지가 필요했는데 예쁩니다. 친구들이 어디서샀냐고 물어보네요 ㅎ,5,24.01.18
토피,1243133,스테디셀러 좋죠.<br>깔별로 여러개있고 핏도 너무좋아요,5,1일 전
토피,1243133,빨래할때참고하세요 검은물이빠집니다. 근데 옷은 이쁘고 핏도 좋습니다,5,1일 전
토피,1243133,예뻐요 핏 예뻐요 기장 예뻐요 색깔까지 전부 마음에 들어요,5,1일 전
토피,1243133,기장 너무 맘에 들어요 여태까지 다른 데님바지들은 전부 애매하게 짧았는데 이 친구는 정말 이쁜 핏이 나와요,5,1일 전
토피,1243133,핏이 진짜 좋아요 요즘 트렌드에 맞게 좋고 사이즈도 딱 맞아요,5,1일 전
토피,1243133,기장이 조금 긴 것 같긴한데 나머지는 다 마음에 들어요,5,3일 전
토피,1243133,스테디셀러 좋죠.<br>깔별로 여러개있고 핏도 너무좋아요,5,1일 전
토피,1243133,빨래할때참고하세요 검은물이빠집니다. 근데 옷은 이쁘고 핏도 좋습니다,5,1일 전
토피,1243133,예뻐요 핏 예뻐요 기장 예뻐요 색깔까지 전부 마음에 들어요,5,1일 전
토피,1243133,기장 너무 맘에 들어요 여태까지 다른 데님바지들은 전부 애매하게 짧았는데 이 친구는 정말 이쁜 핏이 나와요,5,1일 전
토피,1243133,핏이 진짜 좋아요 요즘 트렌드에 맞게 좋고 사이즈도 딱 맞아요,5,1일 전
토피,1243133,기장이 조금 긴 것 같긴한데 나머지는 다 마음에 들어요,5,3일 전
토피,1778523,기본템 이번에 잘 구해서 갑니다 너무 이뻐요 자주 입을꺼같아요,5,1일 전
토피,1778523,모어 와이드지만 과하지 않고 딱 좋았습니다 다리가 짧은 편인데 수선도 안 해도 되어서 더 좋네요,5,1일 전
토피,1778523,모어 와이드지만 과하지 않고 딱 좋았습니다 다리가 짧은 편인데 수선도 안 해도 되어서 더 좋네요 중청<br>느낌입니다,5,1일 전
토피,1778523,기모는 없지만 애초에 원단이 두꺼워서 입기 좋았어요,5,1일 전
토피,1778523,토피 데님은 뭐 말할게있나요 가격대비 최고죠... 정말좋습니다.이쁘고,5,1일 전
토피,1778523,진짜 이쁩니다 기장은 조금 긴거 같지만 색도 이쁘고 까리함다,5,1일 전
토피,1778523,사이즈도 딱맞고 좋네요 자주사입을께요 앞으로<br>,5,1일 전
토피,1778523,가격대비 만족 합니다<br>원하는<br>컬러 사이즈가 품절로 다른 컬러 구입했는데...더보기,5,1일 전
토피,1778523,기본템 이번에 잘 구해서 갑니다 너무 이뻐요 자주 입을꺼같아요,5,1일 전
토피,1778523,모어 와이드지만 과하지 않고 딱 좋았습니다 다리가 짧은 편인데 수선도 안 해도 되어서 더 좋네요,5,1일 전
토피,1778523,모어 와이드지만 과하지 않고 딱 좋았습니다 다리가 짧은 편인데 수선도 안 해도 되어서 더 좋네요 중청<br>느낌입니다,5,1일 전
토피,1778523,기모는 없지만 애초에 원단이 두꺼워서 입기 좋았어요,5,1일 전
토피,1778523,토피 데님은 뭐 말할게있나요 가격대비 최고죠... 정말좋습니다.이쁘고,5,1일 전
토피,1778523,진짜 이쁩니다 기장은 조금 긴거 같지만 색도 이쁘고 까리함다,5,1일 전
토피,1778523,사이즈도 딱맞고 좋네요 자주사입을께요 앞으로<br>,5,1일 전
토피,1778523,가격대비 만족 합니다<br>원하는<br>컬러 사이즈가 품절로 다른 컬러 구입했는데...더보기,5,1일 전
토피,1778523,색상 핏 모두 이뻐요<br>길이가 적당해서 180키에 적당합니다,5,1일 전
토피,1778523,바지가 너므 예쁘고 국밥입니다 어디에나 매치갸 잘돼요,5,1일 전
토피,1778523,너무 예뻐요.<br>온라인 제품 중 제일 마음에 듭니다.<br>선물했는데 남친도 마음에 들어가고 저도 너무 마음에 드네요....더보기,5,1일 전
토피,1778523,색 빠지긴 빠지는데 딱 저런 색감 원하시면 추천 드립니다,5,1일 전
토피,1778523,핏도 이쁘고 색이 너무 이뻐요 빈티지 느낌도 좋음,5,1일 전
토피,1778523,흑청색 청바지를 처음 사보는데 입문용으로 너무 좋은 것 같아요,5,1일 전
토피,1778523,개맛도리네요개이쁘니까무조건사세요가성비굳,5,1일 전
토피,1778523,예쁘고 블프 때 싸게 사서 좋은데 단점은 170이고 가장 작은 사이즈를 산는데 기장이 5센치만 작았어도 좋았는데<br>조금 컸음,5,1일 전
토피,1778523,사이즈도 딱맞고 좋네요 자주사입을께요 앞으로<br>,5,1일 전
토피,1778523,가격대비 만족 합니다<br>원하는<br>컬러 사이즈가 품절로 다른 컬러 구입했는데...더보기,5,1일 전
토피,1778523,색상 핏 모두 이뻐요<br>길이가 적당해서 180키에 적당합니다,5,1일 전
토피,1778523,바지가 너므 예쁘고 국밥입니다 어디에나 매치갸 잘돼요,5,1일 전
토피,1778523,너무 예뻐요.<br>온라인 제품 중 제일 마음에 듭니다.<br>선물했는데 남친도 마음에 들어가고 저도 너무 마음에 드네요....더보기,5,1일 전
토피,1778523,색 빠지긴 빠지는데 딱 저런 색감 원하시면 추천 드립니다,5,1일 전
토피,1778523,핏도 이쁘고 색이 너무 이뻐요 빈티지 느낌도 좋음,5,1일 전
토피,1778523,흑청색 청바지를 처음 사보는데 입문용으로 너무 좋은 것 같아요,5,1일 전
토피,1778523,개맛도리네요개이쁘니까무조건사세요가성비굳,5,1일 전
토피,1778523,예쁘고 블프 때 싸게 사서 좋은데 단점은 170이고 가장 작은 사이즈를 산는데 기장이 5센치만 작았어도 좋았는데<br>조금 컸음,5,1일 전
토피,1778523,블랙워싱 청바지 필요해서 샀는데 깔끔하고 좋아요.,5,1일 전
토피,1778523,가격이 일단 저렴해서 넘사고 핏감도 적당한 루즈함에 소재가 가격대에 비해 나올 수 없는 퀄리티입니다.,5,1일 전
토피,1778523,블프. 세일기간에 구매했는데 원단도 부드럽고 바지 핏이 예쁘네요 잘 입을게요!!,5,1일 전
토피,1778523,사이즈도 딱 맞고 핏이 너무 너무 이뻐요!!! 굿 최고에요,5,1일 전
토피,1778523,바지 통도 크고 색감 이뻐요! 허리 크신분들은 좀 작습니다..,5,1일 전
토피,1778523,바지 통도 크고 색감 이뻐요! 허리 크신분들은 좀 작습니다..,5,1일 전
토피,1778523,예버요 추턴드잊니다!! 너무 옷에나 잘어울려서 코디 굿,5,1일 전
토피,1778523,블랙워싱 청바지 필요해서 샀는데 깔끔하고 좋아요.,5,1일 전
토피,1778523,가격이 일단 저렴해서 넘사고 핏감도 적당한 루즈함에 소재가 가격대에 비해 나올 수 없는 퀄리티입니다.,5,1일 전
토피,1778523,블프. 세일기간에 구매했는데 원단도 부드럽고 바지 핏이 예쁘네요 잘 입을게요!!,5,1일 전
토피,1778523,사이즈도 딱 맞고 핏이 너무 너무 이뻐요!!! 굿 최고에요,5,1일 전
토피,1778523,바지 통도 크고 색감 이뻐요! 허리 크신분들은 좀 작습니다..,5,1일 전
토피,1778523,바지 통도 크고 색감 이뻐요! 허리 크신분들은 좀 작습니다..,5,1일 전
토피,1778523,예버요 추턴드잊니다!! 너무 옷에나 잘어울려서 코디 굿,5,1일 전
토피,1778523,매일 무난하게 입고다니기 좋아서 자주임게된다,5,1일 전
토피,1778523,보통 다른 바지들은 허리가 커서 입기 힘든데 이건 허리 얇은 사람도 입을 수 있게 딱 좋아요,5,1일 전
토피,1778523,사이즈만 하나 크게 다시 주문한건데 좀 애매하지만 그래도 잘 입어볼게요,5,1일 전
토피,1778523,블프 때 짱 싸게 잘 산 거 같아요! 아주아주 만족합니당,5,1일 전
토피,1778523,사진이랑 색도 같고 너~무 와이드한건 싫은데 딱 예쁘네요,5,1일 전
토피,1778523,평소 바지 36정도 입는데 궁딩이랑 허리가 쪼여요<br>살쫌만 빼면 쌉가능일듯,5,1일 전
토피,1778523,남동생 사줬는데 맘에 드나봐요<br>핏이 이쁘네요♡♡감사합니다!!<br>바지 이제 여기서 사야겠어요,5,1일 전
토피,1778523,이뻐서 다른색으로도 하나더 주문했습니다 굿굿,5,1일 전
토피,1778523,기장이 아주 살짝 긴 감이 있지만 전체적으론 괜찮습니다 아주 이쁜 바지에옹,5,1일 전
토피,1778523,바지 색깔도 이쁘고 진짜 완벽한 바지 인거 같네요 잘 입고 있어요,5,1일 전
토피,1778523,남동생 사줬는데 맘에 드나봐요<br>핏이 이쁘네요♡♡감사합니다!!<br>바지 이제 여기서 사야겠어요,5,1일 전
토피,1778523,이뻐서 다른색으로도 하나더 주문했습니다 굿굿,5,1일 전
토피,1778523,기장이 아주 살짝 긴 감이 있지만 전체적으론 괜찮습니다 아주 이쁜 바지에옹,5,1일 전
토피,1778523,바지 색깔도 이쁘고 진짜 완벽한 바지 인거 같네요 잘 입고 있어요,5,1일 전
토피,1778523,핏이 좋네요. 블프때 싼 가격에 살수있어서 좋습니다.,5,1일 전
토피,1778523,색도 이쁘고 포인트도 아주 괜찮고 길이도 적당해서 맘에 들어요,5,1일 전
토피,1778523,친구 선물해줬는데 만족합니다 ! 멋쟁이 필수품입니다•!,5,1일 전
토피,1778523,역시 믿고 사는 토피 제품입니다<br>사이즈 찰떡같이 맞아서 좋은데 생각보다 골반부분이 큽니다,5,1일 전
토피,1778523,토피 바지가 항상 핏이 너무 맘에 들어서 여러 색으로 샀어요,5,1일 전
토피,1778523,토피 바지가 항상 핏이 너무 맘에 들어서 여러 색으로 샀어요,5,1일 전
토피,1778523,그냥 저냥 그렇게 무난하게 입을만 한거 겉습니다.,5,1일 전
토피,1778523,색깔도 마음에들고 핏이랑 길이 다 좋았습니당 굳굳,5,1일 전
토피,1778523,색깔도 이쁘고 핏이랑 기장도 마음에들엇습니당,5,1일 전
토피,1778523,178/88 xl<br>평소에 토피 자주 사고 입는데요...더보기,5,1일 전
토피,1778523,색깔도 이쁘고 핏이랑 기장도 마음에들엇습니당,5,1일 전
토피,1778523,178/88 xl<br>평소에 토피 자주 사고 입는데요...더보기,5,1일 전
토피,1778523,178/88 xl<br>평소에 토피 자주 사고 입는데요...더보기,5,1일 전
토피,1778523,모어와이드데님 핏을 제일 선호해서 깔별로 다 쟁이는 중 하하,5,1일 전
토피,1778523,바지 조금 얇아서 겨울은 힘들어요~~ 딱 봄여름가을 용…,5,1일 전
토피,1778523,적당히 따뜻하고 기장도 좋네요 따로 수선하지 않아도 될 거 같아요,5,1일 전
토피,1778523,사이즈 딱이고 너무 이쁘네요 저렴하게 잘 구매했습니다,5,1일 전
토피,1778523,옷이 너무 이쁘고 완전 좋아요옵!! 근대 먼지가 좀 잘 달라붙네요 어쩔수없죵,5,1일 전
토피,1778523,이뻐요 토피 잘샀음 질도 가성비 치고 괜찮아요 🖤굿,5,1일 전
토피,1778523,기장 아주 잘 골랐어요<br>175 65에 L 신발 신으면 신발 80퍼 덮는 정도,5,1일 전
토피,1778523,와이드하니 자주 손이 가는 바지입니다! 추천합니다,5,1일 전
토피,1778523,이뻐요 토피 잘샀음 질도 가성비 치고 괜찮아요 🖤굿,5,1일 전
토피,1778523,기장 아주 잘 골랐어요<br>175 65에 L 신발 신으면 신발 80퍼 덮는 정도,5,1일 전
토피,1778523,와이드하니 자주 손이 가는 바지입니다! 추천합니다,5,1일 전
토피,1778523,기본 청바지 색감에 핏이 이뻐서 자주 입을 것 같아요 b,5,1일 전
토피,1778523,바지 색이랑 핏이 너무 이쁘네요 청바지는 토피인 것 같아요 b,5,1일 전
토피,1778523,사이즈도 좋고 무엇보다 핏이 좋았어요 만족 재구매의사있습니다,5,1일 전
토피,1778523,굿 샷 나이스 배송 굿 너이스 다사고 싶더 색상별로,5,1일 전
토피,1778523,사이즈도 잘맞고 좋아요<br>물빠짐은 검은계열만 따로 세탁해서 그런지 모르겠어요<br>전용세제랑 같이 세탁하면 별 문제없을듯,5,1일 전
토피,1778523,핏 이뻐요 제키에는 좀 길어서 기장수선했긴한데<br>색깔도 그렇고 전체적으로 이뻐요,5,1일 전
토피,1778523,한달동안 입어보며 느낀점은 그냥 어디에나 입어도 예쁘다 기본템으로 강추드릴게요,5,1일 전
토피,1778523,와이드라 그런지 좀 크네요 신발 뒷굽에 기장이 딱 떨어지긴 합니다,5,1일 전
토피,1778523,기장도 적당해서 이쁘게 접히네요. 진이다 보니 튼튼해요,5,1일 전
토피,1778523,좋아요 기장은 좀 길어서 수선할까 거민중입니니,5,1일 전
토피,1778523,질이 가격대비 좋은거 같아요! 원래는 사진보다 좀 더 어두운 색인데 맘에 들어요.🤩 근데 다리가 짧아서 그런감<br>쫌 기네여 눈물난다,5,1일 전
토피,1778523,기장도 적당해서 이쁘게 접히네요. 진이다 보니 튼튼해요,5,1일 전
토피,1778523,좋아요 기장은 좀 길어서 수선할까 거민중입니니,5,1일 전
토피,1778523,질이 가격대비 좋은거 같아요! 원래는 사진보다 좀 더 어두운 색인데 맘에 들어요.🤩 근데 다리가 짧아서 그런감<br>쫌 기네여 눈물난다,5,1일 전
토피,1778523,저렴한 가격에 사는 토피 청바지 항상 만족하며 입습니다<br>와이드보다 더 와이드해서 활동하기 편해요!,5,1일 전
토피,1778523,데님 있어서 데일리로 입고 편하고 기장도 딱 좋아요,5,1일 전
토피,1778523,핏 너무 예쁘고 좋은데 살짝 커요 큰대로 입어도 괜찮아서 편하게 막 입으려고요,5,1일 전
토피,1778523,너무좋고앙기모쮜입니다아이러브유토피유라잌미?,5,1일 전
토피,1778523,흑청이 없어서 구매해봤는데 바지가 두껍진 않지만 청바지라서 꽤<br>따뜻하고 겨울에 입을때는 안에 뭘 받쳐입어도 될것같아요! 사이즈도 딱<br>적당해서 자주 입고다닐것같아용,5,1일 전
토피,1778523,적당한 두께감이고 바지 예뻐요오 사진보다 더 옅은 색깔입니다,5,1일 전
토피,1778523,핏도 너무 맘에 들고 색도 맘에 듭니다 최고 맨날 입고 다닐 것 같아요<br>,5,1일 전
토피,1778523,진짜 매일 입고 다닐 정도로 옷이 너무 마음에 들어요 제 체형에 제일 잘 맞는 바지라 바지 살 때는 토피부터 볼<br>예정입니다<br>그리고 색감도 요즘 트렌드에 잘 맞게 예쁘게 잘빠져서 뭐 하나 빠지는 부분 없는 완전 만능바지,5,1일 전
토피,1778523,딱 원하던 기장입니다. 다른 컬러도 구매할거같아요!,5,1일 전
토피,1778523,허벅지 두꺼운편인데도 잘 맞습니다<br>워싱도 너무맘에드네요,5,1일 전
토피,1778523,적당한 두께감이고 바지 예뻐요오 사진보다 더 옅은 색깔입니다,5,1일 전
토피,1778523,핏도 너무 맘에 들고 색도 맘에 듭니다 최고 맨날 입고 다닐 것 같아요<br>,5,1일 전
토피,1778523,진짜 매일 입고 다닐 정도로 옷이 너무 마음에 들어요 제 체형에 제일 잘 맞는 바지라 바지 살 때는 토피부터 볼<br>예정입니다<br>그리고 색감도 요즘 트렌드에 잘 맞게 예쁘게 잘빠져서 뭐 하나 빠지는 부분 없는 완전 만능바지,5,1일 전
토피,1778523,딱 원하던 기장입니다. 다른 컬러도 구매할거같아요!,5,1일 전
토피,1778523,허벅지 두꺼운편인데도 잘 맞습니다<br>워싱도 너무맘에드네요,5,1일 전
토피,1778523,너무너무너무너무너무너무ㅜ너무너무너무너무너무좋습니다,5,1일 전
토피,1778523,옷이 예쁘고 와이드 합니다! 핏은 맘에 드는데 엉덩이랑 허리가 좀 큰거같아요 S사도 됐을듯 싶습니다,5,1일 전
토피,1778523,색상이 독보적입니다. 2개 쟁여 놓으려고 하다가 참았어요,5,1일 전
토피,1778523,역시 이쁘네요 생각한대로입니다 잘입고다닐게요,5,1일 전
토피,1778523,허리도 딱좋은데 기장은 조금 길어서 수선해야합니다,5,1일 전
토피,1778523,살까말까 고민 많이하다가 결국에 샀는데 만족합니다,5,1일 전
토피,1778523,조금 길긴한데 살짝 접어도 예쁘고 색도 정말 예쁘고 편합니다,5,1일 전
토피,1778523,생각보다 색은 어두운데 핏이 이뻐서 좋아요. 자주입을듯요,5,1일 전
토피,1778523,바지핏 제가 원하던 핏이에요 허리도 맞고 기장도 맞고 자주입을듯,5,1일 전
토피,1778523,다른 색상 두가지 가지고있는데 마음에 들어서 이번기회에 하나더 구매 하였습니다,5,1일 전
토피,1778523,생각보다 색은 어두운데 핏이 이뻐서 좋아요. 자주입을듯요,5,1일 전
토피,1778523,바지핏 제가 원하던 핏이에요 허리도 맞고 기장도 맞고 자주입을듯,5,1일 전
토피,1778523,다른 색상 두가지 가지고있는데 마음에 들어서 이번기회에 하나더 구매 하였습니다,5,1일 전
토피,1778523,제 키에 허벅돼지다? 제바제발제발 이거 사세요. 원래 후기 안씁니다 저. 제발 사세요 꼭. 다른 컬러 주문하러<br>갑니다.,5,1일 전
