브랜드,의류코드,리뷰,별점,작성일
모드나인,2261213,"개인적으로 곱창핏 심한거 안좋아해서 발 뒷꿈치 끝까지 내려오는 기장을 선호하는데 키 170대는 당연히<br>수선하셔야하구요.. 삼포 현상 모르겠고, 허리 타이트하게 나왔습니다. 절대 사이즈 다운하지마세요.. 허리<br>타이트해요. 디자인이 미쳐서 모드나인 다른제품도 기웃 거리겠네요..",5,24.11.08
모드나인,2261213,사이즈 고민했는데 허리며 조금씩남아 편하게 맞습니다. 색감 기장 다좋아요 ㅎㅎ,5,24.11.08
모드나인,2261213,사이즈 많이고민했는데 허리며 조금씩남아 편하게딱맞네요 색감 기장 다좋습니다😀,5,24.11.08
모드나인,2261213,사이즈 고민했는데 허리며 조금씩남아 편하게 맞습니다. 색감 기장 다좋아요 ㅎㅎ,5,24.11.08
모드나인,2261213,사이즈 많이고민했는데 허리며 조금씩남아 편하게딱맞네요 색감 기장 다좋습니다😀,5,24.11.08
모드나인,2261213,워낙 라인이 이쁜 청바지라 같은거 블랙까지 구입 무난하고 워싱이 딱좋음,5,24.11.08
모드나인,2261213,워낙 라인이 이쁜 청바지라 같은거 블랙까지 구입 무난하고 워싱이 딱좋음,5,24.11.08
모드나인,2261213,핏 말도 안 돼 모드나인 청바지는 신이야 기도르릴게요,5,24.11.07
모드나인,2261213,"먼저 블랙 구매했었는데 참지 못하고 블루까지 추가 구매했습니다 색감, 재질, 핏 다 마음에 듭니다.",5,24.11.06
모드나인,2261213,정말 이쁩니다 색감 좋고 가운데 줄무늬도 스타일 있습니다,5,24.11.06
모드나인,2261213,한달넘게 바지를 입어봤는데 원단도 부드럽고 핏이 진짜 예쁩니다!,5,24.11.06
모드나인,2261213,입었는데 핏이 예술입니다 허리는 약간 타이트한데 이뻐요!,5,24.11.05
모드나인,2261213,바지가 뻣뻣하지도 않고 착용감이 훌륭했고 피부에 닿아도 부드럽고 좋은 바지인거 같아요,5,24.11.05
모드나인,2261213,길어서 살짝수선햇는데 입기평하고 좋네요 굳이에요,5,24.11.04
모드나인,2261213,밑위가 조금 길긴한데 핏이랑 색감이 너무 만족스러워요,5,24.11.03
모드나인,2261213,한달넘게 바지를 입어봤는데 원단도 부드럽고 핏이 진짜 예쁩니다!,5,24.11.06
모드나인,2261213,입었는데 핏이 예술입니다 허리는 약간 타이트한데 이뻐요!,5,24.11.05
모드나인,2261213,바지가 뻣뻣하지도 않고 착용감이 훌륭했고 피부에 닿아도 부드럽고 좋은 바지인거 같아요,5,24.11.05
모드나인,2261213,길어서 살짝수선햇는데 입기평하고 좋네요 굳이에요,5,24.11.04
모드나인,2261213,밑위가 조금 길긴한데 핏이랑 색감이 너무 만족스러워요,5,24.11.03
모드나인,2261213,아주맘에 듭니다 딱입니다<br>허리도 적당하고 좋네요,5,24.10.29
모드나인,2261213,키가 2센치만 컸어도 흑흑<br>색이 넘 예뻐요 근데 냄새 쫌 남,5,24.10.27
모드나인,2261213,"기장 줄일필요없고, 사이즈 딱맞고, 원하던 청바지 찾음",5,24.10.26
모드나인,2261213,이쁘고 핏도 좋고 값어치 하는거 같아요 !<br>기장은 좀 길어서 수선 해야겠지만 대 만족입니다,5,24.10.25
모드나인,2261213,진청이 필요해서 구매했는데 옷 이쁘고 맘에 들어요,5,24.10.24
모드나인,2261213,32 34 단위보다 디테일해서 좋습니다. 기장감도 핏도 이뻐요 :>,5,24.10.17
모드나인,2261213,블랙 더스트 사보고 맘에 들어서 블루 더스트도 구매했어요,5,24.10.16
모드나인,2261213,사이즈도 잘맞고 넘 이뻐요 매일입습니다<br>탄탄하면서 부드러워서 편해요,5,24.10.11
모드나인,2261213,너무 와이드는 부담 스러웠는데 이쁘게 널널합니다,5,24.10.10
모드나인,2261213,저처럼 허리 얇고 허벅지가 큰분들에게는 핏하게끔 입으실 수 있는 핏입니다,5,24.10.07
모드나인,2261213,블랙 더스트 사보고 맘에 들어서 블루 더스트도 구매했어요,5,24.10.16
모드나인,2261213,사이즈도 잘맞고 넘 이뻐요 매일입습니다<br>탄탄하면서 부드러워서 편해요,5,24.10.11
모드나인,2261213,너무 와이드는 부담 스러웠는데 이쁘게 널널합니다,5,24.10.10
모드나인,2261213,저처럼 허리 얇고 허벅지가 큰분들에게는 핏하게끔 입으실 수 있는 핏입니다,5,24.10.07
모드나인,2261213,휘뚜루 마뚜루 삐리뾰로롱 삐리링하는 바지임 좋아요!!,5,24.10.07
모드나인,2261213,색깔도 너무 예쁘고 일단 핏 자체가 너무 슬림하게 잘 떨어집니다,5,24.10.03
모드나인,2261213,믿고 사는 모드나인.<br>예뻐요.<br>근데 실사이즈는 사이즈표보다 살짝 더 작은 거 같아요! 참고하고 구매하세요!,5,24.10.02
모드나인,2261213,"184/85 허벅돼라서 보통 허벅지에 옷사이즈 맞추는데, 엄청 잘빠지고 꽉끼거나 뚱뚱한 느낌없어요. 요새 더워서<br>아직은 마니안입엇는데 시원해지먄 애용할거같아요",5,24.10.01
모드나인,2261213,핏 너무 좋게 떨어집니다 수선필요없고 대박입니다뇨,5,24.09.30
모드나인,2261213,블랙 있는데 핏이 좋아서 자주 입어요 블루도 영입했어요,5,24.09.28
모드나인,2261213,가운데 줄이 포인트로 딱!!<br>이쁩니다.<br>색감도 가을 겨울에 어울려여,5,24.09.23
모드나인,2261213,바지 질감이랑 핏이 너무 맘에들어요 오래 잘 입을거 같아요,5,24.09.23
모드나인,2261213,무난하게 입을 수 있습니다<br>사계절 내내 활용하기 좋아요,5,24.09.21
모드나인,2261213,모드나인 청바지 제 인생바지입니다. 지인들도 인정함,5,24.09.20
모드나인,2261213,무난하게 입을 수 있습니다<br>사계절 내내 활용하기 좋아요,5,24.09.21
모드나인,2261213,모드나인 청바지 제 인생바지입니다. 지인들도 인정함,5,24.09.20
모드나인,2261213,항상 믿고 사는 모드나인입니다. 다른 보세들과는 재질달라요. 오래입을것같아요,5,24.09.16
모드나인,2261213,배송도 빠르고 사이즈도 좋습니다. 잘입겠습니다<br>,5,24.09.15
모드나인,2261213,그냥 최고에요 모든게 완벽한 청바지 무조건 구매하세요,5,24.09.10
모드나인,2261213,블랙이랑 비교했을때 사이즈가 조금 다른 느낌이 있네요!!<br>블랙이 조금 더 큰 느낌이에요 완전 마음에 듭니다,5,24.09.07
모드나인,2261213,색깔이쁘고 사이즈도 딱입니다. 잘 입고 다니겠습니다.,5,24.09.01
모드나인,2261213,사이즈도 딱 맞고 허벅지도 여유 았고 바지 핏도 아주 좋네요!,5,24.08.26
모드나인,2261213,역시 믿고사는 모드나인 청바지. 세일때 사서 가격도 너무 저렴했고 실물로보니 사진보다 훨씬이뻐서 만족감<br>대박이었음.,5,24.08.22
모드나인,2261213,청바지는 역시 모드나인인것 같습니다. 핏과 색감이 너무 만족스럽습니다.,5,24.08.21
모드나인,2261213,사이즈는 무조건 1-2사이즈 작게 가세요 허벅지 좀 두꺼운편인데 좀 크게 나왔어요,5,24.08.18
모드나인,2261213,모드나인 바지 친구한테 추천받아서 처음 구매해 봤는데 이쁘네요 기본템으로 갖고 있으면 좋을 것 같아요 ^^,5,24.08.15
모드나인,2261213,모드나인 바지 친구한테 추천받아서 처음 구매해 봤는데 이쁘네요 기본템으로 갖고 있으면 좋을 것 같아요 ^^,5,24.08.15
모드나인,2261213,사이즈는 무조건 1-2사이즈 작게 가세요 허벅지 좀 두꺼운편인데 좀 크게 나왔어요,5,24.08.18
모드나인,2261213,모드나인 바지 친구한테 추천받아서 처음 구매해 봤는데 이쁘네요 기본템으로 갖고 있으면 좋을 것 같아요 ^^,5,24.08.15
모드나인,2261213,모드나인 바지 친구한테 추천받아서 처음 구매해 봤는데 이쁘네요 기본템으로 갖고 있으면 좋을 것 같아요 ^^,5,24.08.15
모드나인,2261213,바지가 정말 예쁘게 떨어지고 핏도 정말 예쁩니다,5,24.08.10
모드나인,2261213,길이가 딱 맞고 허리는 저한테는 조금 크지만 전체적으로 너무 예쁜것 같아요,5,24.08.10
모드나인,2261213,"턴미온은 삼포 뜨는 느낌이 있었는데 1w라인으로 갈아타고부터는 진짜 너무 맘에들게 잘 맞습니다,.. 와이드<br>삼포뜬다/좀 핏하게 입고싶다 하면 1w라인 가보세여<br>사이즈는 한사이즈 다운했습니당",5,24.08.06
모드나인,2261213,너무 이쁘네요 잘 입고 다녀요 자주 이용할게요 감사합니다!,5,24.07.30
모드나인,2261213,너무 이쁘네요 잘 입고 다녀요 자주 이용할게요 감사합니다,5,24.07.30
모드나인,2261213,모드나인 데님 처음구입해봅니다.<br>핏이랑 착용감이 너무 좋네요<br>자주 애용할게요,5,24.07.28
모드나인,2261213,핏이 예슐입니다....<br>모드나인 바지 자주 애용할게요..야옹,5,24.07.28
모드나인,2261213,"바지 핏, 색감, 느낌, 완전 마음에 듭니다. 모드나인 역시",5,24.07.27
모드나인,2261213,역시 바지는 여기가 최고입니다 또 사러올게용 국,5,24.07.23
모드나인,2261213,핏이 예슐입니다....<br>모드나인 바지 자주 애용할게요..야옹,5,24.07.28
모드나인,2261213,"바지 핏, 색감, 느낌, 완전 마음에 듭니다. 모드나인 역시",5,24.07.27
모드나인,2261213,역시 바지는 여기가 최고입니다 또 사러올게용 국,5,24.07.23
모드나인,2261213,역시 바지는 여기가<br>최고입니다 또 사러올게용 굳,5,24.07.23
모드나인,2261213,바지 핏이 너무 이뻐요!! 그래서 블랙도 주문 했습니다,5,24.07.17
모드나인,2261213,저렴한 가격에 쿠폰으로 구매했습니다 역시 믿고 사는 모드나인ㅎ,5,24.07.08
모드나인,2261213,모드나인 바지 사진핏감이 너무 좋아보여서<br>고민하다 첫 구매해봤는데요...더보기,5,24.07.06
모드나인,2261213,존예입니다 그냥 사서 입으세요 괜히 모드나인이 아니에요,5,24.07.05
모드나인,2261213,허벅돼지라 걱정했는데 그냥 찰떡입니다 기장만 줄여서 입으면 될 것 같아요,5,24.07.05
모드나인,2261213,28 살지 29를 살지 고민을 엄청 하고 29샀는데 28샀으면 허리가 안 맞았을 것 같슴다. 너무 이쁩니다,5,24.07.04
모드나인,2261213,28 살지 29를 살지 고민을 엄청 하고 29샀는데 28샀으면 허리가 안 맞았을 것 같슴다. 너무 이쁩니다,5,24.07.04
모드나인,2261213,색감이랑 디자인 핏 다 너무 이쁩니다 허벅지가 두꺼워서 모드나인 잘 안입었는데 이건 괜찮네요,5,24.07.04
모드나인,2261213,디자인좋아요<br>컬러좋아요<br>재질좋아요...더보기,5,24.07.02
모드나인,2261213,28 살지 29를 살지 고민을 엄청 하고 29샀는데 28샀으면 허리가 안 맞았을 것 같슴다. 너무 이쁩니다,5,24.07.04
모드나인,2261213,28 살지 29를 살지 고민을 엄청 하고 29샀는데 28샀으면 허리가 안 맞았을 것 같슴다. 너무 이쁩니다,5,24.07.04
모드나인,2261213,색감이랑 디자인 핏 다 너무 이쁩니다 허벅지가 두꺼워서 모드나인 잘 안입었는데 이건 괜찮네요,5,24.07.04
모드나인,2261213,디자인좋아요<br>컬러좋아요<br>재질좋아요...더보기,5,24.07.02
모드나인,2261213,이 집 바지 잘하네요.후기보고 작으면 어쩌지 했는데 딱입니다.기장도 핏도 예술이네요,5,24.07.01
모드나인,2261213,이 집 바지 잘하네요.후기보고 작으면 어쩌지 했는데 딱입니다.기장도 핏도 예술이네요,5,24.07.01
모드나인,2261213,이 집 바지 잘하네요.후기보고 작으면 어쩌지 했는데 딱입니다.기장도 핏도 예술이네요,5,24.07.01
모드나인,2261213,좋아요. 핏도 이쁘고 세일할때 싸게 잘 구매 했어요,5,24.06.29
모드나인,2261213,핏도 이쁘고 사이즈도 널널하고 편하고 이뻐요. 다음엔 검정색도 사봐야겟어요!,5,24.06.27
모드나인,2261213,핏 이뻐요 생각보다 넓긴한데 높이 좀 있는신발이랑 받쳐신으면 이뻐요,5,24.06.27
모드나인,2261213,깔끔한 블루색 데님팬츠<br>워싱들어간게 포인트가 좋음,5,24.06.23
모드나인,2261213,"곰팡이 청바지 느낌인 중청바지이고 한여름에 입기에는 덥지만, 사계절으로 입기에는 최적의 바지",5,24.06.23
모드나인,2261213,"여름에 입기에는 덥지만, 질, 핏, 기장 모두 좋습니다<br>항상 애용하는 브랜드입니다~!",5,24.06.23
모드나인,2261213,블루색 데님<br>두깨는 중간 한여름에는 절대 못입을듯,5,24.06.22
모드나인,2261213,"여름에 입기에는 덥지만, 질, 핏, 기장 모두 좋습니다<br>항상 애용하는 브랜드입니다~!",5,24.06.23
모드나인,2261213,블루색 데님<br>두깨는 중간 한여름에는 절대 못입을듯,5,24.06.22
모드나인,2261213,모드나인 바지는 믿고 구매하세요 5개째 구입입니다,5,24.06.20
모드나인,2261213,역시 바지맛집 모드나인 길이 핏이나 색상이 너무 완벽합니다,5,24.06.20
모드나인,2261213,"모드나인은 4번째, 패턴도 특이하고 근데 고급진게 국내브랜드 탑급인것같아요 핏 최고",5,24.06.16
모드나인,2261213,"모드나인은 4번째, 패턴도 특이하고 근데 고급진게 국내브랜드 탑급인것같아요 핏 최고",5,24.06.16
모드나인,2261213,"모드나인은 4번째, 패턴도 특이하고 근데 고급진게 국내브랜드 탑급인것같아요 핏 최고",5,24.06.16
모드나인,2261213,재질좋고 말해뭐해요<br>사이즈는 딱 제몸에맞습니다<br>색깔별로 다 살꼬얏!...더보기,5,24.06.16
모드나인,2261213,바지가 기본으로 아주 좋습니다.<br>적당한 와이드핏에 코디가 무난합니다,5,24.06.13
모드나인,2261213,배송도 빠르고 생각 했던것 보다 상태도 좋아가지고 정말 좋습니다 아주좋아 정말 좋아 다음에도 시킬게여,5,24.06.12
모드나인,2261213,사이즈는 무조건 1-2사이즈 작게 가세요 허벅지 좀 두꺼운편인데 좀 크게 나왔어요,5,24.06.11
모드나인,2261213,생각보다 살짝 커요 반사이즈 다운해서 사세요 이뻐요,5,24.06.10
모드나인,2261213,바지가 너무 예쁘게 생겨서 구매했는데 만족스럽네요<br>가운데 선이 살짝 있어서 특이하고 지퍼도 단단하고 부드러워요<br>무게감은 조금 있는 편이고 선선해지면 입을 수 있을 것 같아요,5,24.06.09
모드나인,2261213,바지가 너무 예쁘게 생겨서 구매했는데 만족스럽네요<br>가운데 선이 살짝 있어서 특이하고 지퍼도 단단하고 부드러워요<br>무게감은 조금 있는 편이고 선선해지면 입을 수 있을 것 같아요,5,24.06.09
모드나인,2261213,바지가 기본으로 아주 좋습니다.<br>적당한 와이드핏에 코디가 무난합니다,5,24.06.13
모드나인,2261213,배송도 빠르고 생각 했던것 보다 상태도 좋아가지고 정말 좋습니다 아주좋아 정말 좋아 다음에도 시킬게여,5,24.06.12
모드나인,2261213,사이즈는 무조건 1-2사이즈 작게 가세요 허벅지 좀 두꺼운편인데 좀 크게 나왔어요,5,24.06.11
모드나인,2261213,생각보다 살짝 커요 반사이즈 다운해서 사세요 이뻐요,5,24.06.10
모드나인,2261213,바지가 너무 예쁘게 생겨서 구매했는데 만족스럽네요<br>가운데 선이 살짝 있어서 특이하고 지퍼도 단단하고 부드러워요<br>무게감은 조금 있는 편이고 선선해지면 입을 수 있을 것 같아요,5,24.06.09
모드나인,2261213,바지가 너무 예쁘게 생겨서 구매했는데 만족스럽네요<br>가운데 선이 살짝 있어서 특이하고 지퍼도 단단하고 부드러워요<br>무게감은 조금 있는 편이고 선선해지면 입을 수 있을 것 같아요,5,24.06.09
모드나인,2261213,바지가 너무 예쁘게 생겨서 구매했는데 만족스럽네요<br>가운데 선이 살짝 있어서 특이하고 지퍼도 단단하고 부드러워요<br>무게감은 조금 있는 편이고 선선해지면 입을 수 있을 것 같아요,5,24.06.09
모드나인,2261213,색깔은 진청+중청??같은계열이고 너무마음에들어요 검은티나 흰티에 툭하고걸쳐도 잘어울릴꺼같아요 !!,5,24.06.07
모드나인,2261213,배송도빠르고 제가딱원하는 청바지여서 너무마음에 들어요 !!,5,24.06.07
모드나인,2261213,핏 정말 좋고 만족하지만 냄새가 나는건 어쩔수 없나봐요 이쁘니 잘 입을게요!,5,24.06.07
모드나인,2261213,기장이 조금은 길게 빠져서 롤업이 필요하지만 그거빼곤 다좋아요,5,24.06.07
모드나인,2261213,사이즈도 잘 맞고 디자인이 마음에 들어요<br>색상도 무난합니다,5,24.06.06
모드나인,2261213,약간 얇진 않아서 한여름에는 조금 힘들것 같아요 하지만 핏 색감 모두 엄청납니다 ㅠㅠ 역시 모드나인 잘<br>입을게용!!,5,24.06.04
모드나인,2261213,모드나인 애용하는데 만족스렵습니다. 많이입으면 밑단쪽 물이 좀 빠지는 느낌이 들긴합니다. 그래도 포인트나<br>탄탄함 모두 만족하는 바지입니다. 밑위도 길어서 보통때보다 1사이즈 다운해서 저스트입니다,5,24.05.29
모드나인,2261213,사이즈도 잘 맞고 디자인이 마음에 들어요<br>색상도 무난합니다,5,24.06.06
모드나인,2261213,약간 얇진 않아서 한여름에는 조금 힘들것 같아요 하지만 핏 색감 모두 엄청납니다 ㅠㅠ 역시 모드나인 잘<br>입을게용!!,5,24.06.04
모드나인,2261213,모드나인 애용하는데 만족스렵습니다. 많이입으면 밑단쪽 물이 좀 빠지는 느낌이 들긴합니다. 그래도 포인트나<br>탄탄함 모두 만족하는 바지입니다. 밑위도 길어서 보통때보다 1사이즈 다운해서 저스트입니다,5,24.05.29
모드나인,2261213,모드나인 애용하는데 만족스렵습니다. 많이입으면 밑단쪽 물이 좀 빠지는 느낌이 들긴합니다. 그래도 포인트나<br>탄탄함 모두 만족하는 바지입니다. 밑위도 길어서 보통때보다 1사이즈 다운해서 저스트입니다,5,24.05.29
모드나인,2261213,곧 여름이기도 해서 색감이 좋은 청바지를 원했는데 너무 좋아요 :),5,24.05.28
모드나인,2261213,스타더스트의 레직기 무늬가 미니멀한 코디에 살짜쿵 재미를 줘서 사계절에 다 너무 잘 어우러지는것 같아요,5,24.05.27
모드나인,2261213,스타더스트의 레직기 무늬가 미니멀한 코디에 살짜쿵 재미를 줘서 사계절에 다 너무 잘 어우러지는것 같아요,5,24.05.27
모드나인,2261213,스타더스트의 레직기 무늬가 미니멀한 코디에 살짜쿵 재미를 줘서 사계절에 다 너무 잘 어우러지는것 같아요,5,24.05.27
모드나인,2261213,색도 넘 예쁘고 데일리로 입기에 좋을 것 같습니다,5,24.05.21
모드나인,2261213,제 스펙에 딱 저스트 사이즈이고 기장도 길어서 좋네요!,5,24.05.21
모드나인,2261213,배송빨라요<br>포장좋아요<br>컬러좋아요...더보기,5,24.05.19
모드나인,2261213,아주 만족합니다. 다음에 다른 컬러로 구매해볼거에오.,5,24.05.19
모드나인,2261213,아주 만족합니다. 다음에 다른 컬러로 구매해볼거에요!,5,24.05.19
모드나인,2261213,제 스펙에 딱 저스트 사이즈이고 기장도 길어서 좋네요!,5,24.05.21
모드나인,2261213,배송빨라요<br>포장좋아요<br>컬러좋아요...더보기,5,24.05.19
모드나인,2261213,아주 만족합니다. 다음에 다른 컬러로 구매해볼거에오.,5,24.05.19
모드나인,2261213,아주 만족합니다. 다음에 다른 컬러로 구매해볼거에요!,5,24.05.19
모드나인,2261213,아주 만족합니다. 다음에 다른 컬러로 구매해볼거에오,5,24.05.19
모드나인,2261213,허리가 조금은 크게 나온 느낌이 있는데 핏이 죽입니다,5,24.05.14
모드나인,2261213,역시 모드나인 최고에요 이번달에만 3벌<br>구입 했네요,5,24.05.11
모드나인,2261213,사계절용으로 입기 좋고 부드러운 소재라 편하고 핏도 좋습니다 강추,5,24.05.08
모드나인,2261213,이뻐요 색상이 생각보다 진해요.. 손이 자주 가지는 않네요,5,24.05.05
모드나인,2261213,바지 핏이 완전 예뻐요 개인적으로 데님 원탑인거 같네요 사진에선 패딩을 입고 있지만 이 제품은 핏한 상의와<br>매치 했을 때 더 이쁠거 같아요,5,24.05.04
모드나인,2261213,색감이 너무 마음에들고 가운데에 스트라이트로 선이 있어서 다리가 더욱 길어보입니다 마른사람이 입으면<br>잘어울립니다,5,24.05.03
모드나인,2261213,청바지는 모드나인에서만 거의 구매하는데 역시 핏이 예술이고 가운데에 스트라이트 선이 포인트가 되어서 다리가<br>더 길어보이네요,5,24.05.03
모드나인,2261213,청바지는 거의 다 모드나인에서만 구매하는데 역시 핏이 예술입니다 가운데에 스트레이트 선으로 포인트<br>들어가있어서 다리가 더 길어보이네요,5,24.05.03
모드나인,2261213,재질이나 핏도 무난하고 가성비도 나쁘지않아요,5,24.05.01
모드나인,2261213,색감이 너무 마음에들고 가운데에 스트라이트로 선이 있어서 다리가 더욱 길어보입니다 마른사람이 입으면<br>잘어울립니다,5,24.05.03
모드나인,2261213,청바지는 모드나인에서만 거의 구매하는데 역시 핏이 예술이고 가운데에 스트라이트 선이 포인트가 되어서 다리가<br>더 길어보이네요,5,24.05.03
모드나인,2261213,청바지는 거의 다 모드나인에서만 구매하는데 역시 핏이 예술입니다 가운데에 스트레이트 선으로 포인트<br>들어가있어서 다리가 더 길어보이네요,5,24.05.03
모드나인,2261213,재질이나 핏도 무난하고 가성비도 나쁘지않아요,5,24.05.01
모드나인,2261213,개인적으로 데님 원탑인거 같아요 좋은 가격에 구매 했어요,5,24.05.01
모드나인,2261213,색감 핏 모든 것이 마음레 듭니다. 구이디랑 같이 신으면 잘 어울려요,5,24.04.30
모드나인,2261213,29입음 갠춘한듯 스타일은 개인 코디역량에 따라 좌지우지,5,24.04.27
모드나인,2261213,모드1w 처음 구매 해봤는데 7w보단 밑위가 길어서 같은 총장이라도 수선없이 입을수있을거같아요 모드1w라인<br>정말 잘빠진 라인인거같아요!! 너무 맘에 들어요~!,5,24.04.25
모드나인,2261213,모드1w 처음 구매 해봤는데 7w보단 밑위가 길어서 같은 총장이라도 수선없이 입을수있을거같아요 모드1w라인<br>정말 잘빠진 라인인거같아요! 너무 맘에 들어요 모드나인 최고~~,5,24.04.25
모드나인,2261213,모드1w 처음 구매 해봤는데 7w보단 밑위가 길어서 같은 총장이라도 수선없이 입을수있을거같아요 모드1w라인<br>정말 잘빠진 라인인거같아요!!,5,24.04.25
모드나인,2261213,매우좋고 제가 딱 원하는 디자인입니다. 길이 적당히길고 허리도 매우좋네요 ㅎㅎ,5,24.04.23
모드나인,2261213,매우좋고 제가 딱 원하는 디자인입니다. 길이 적당히길고 허리도 매우좋네요 ㅎㅎ,5,24.04.23
모드나인,2261213,허리가 조금 작은거빼곤 다 좋아요 여름빼곤 다입을수 있을거같아요,5,24.04.22
모드나인,2261213,전체적인 바지 사이즈에 비해서 허리가 살짝 작은거같아요 색감 디자인은 좋아요,5,24.04.22
모드나인,2261213,매우좋고 제가 딱 원하는 디자인입니다. 길이 적당히길고 허리도 매우좋네요 ㅎㅎ,5,24.04.23
모드나인,2261213,매우좋고 제가 딱 원하는 디자인입니다. 길이 적당히길고 허리도 매우좋네요 ㅎㅎ,5,24.04.23
모드나인,2261213,허리가 조금 작은거빼곤 다 좋아요 여름빼곤 다입을수 있을거같아요,5,24.04.22
모드나인,2261213,전체적인 바지 사이즈에 비해서 허리가 살짝 작은거같아요 색감 디자인은 좋아요,5,24.04.22
모드나인,2261213,일자핏의 느낌이 좋았고 워싱 들어간 느낌도 좋았어요,5,24.04.22
모드나인,2261213,일자핏이라 마음에 들었고 살짝 워싱이 들어간 느낌도 너무 좋았어요 사이즈는 다운 추천드려요,5,24.04.22
모드나인,2261213,살짝 워싱이 들어간 느낌이 좋았고 핏이 전체적으로 스트레이트하게 나와서 마음에 들었어요 사이즈는 살짝<br>다운하는 거 추천드려요,5,24.04.22
모드나인,2261213,모드나인 예전에 좋은 기억이 있어 샀는데 찰떡입니다 ㅎㅎ 저는 기장이 길어서 수선하고 입으려구요!,5,24.04.21
모드나인,2261213,질좋은 청바지인게 느껴집니다.<br>색감 너무 이쁘고 잘입겠습니다,5,24.04.20
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,디자인도 좋고 핏도 좋고 너무 마음에 들어요.<br>배송 또한 빠릅니다,5,24.04.17
모드나인,2261213,오 ㅏ진짜 모드나인 오랜만에 사는데 너무 예뻐요 흰티만 입어도 포인트임<br>,5,24.04.17
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,"진짜 스타더스트 라인은 최고예요,, 블랙 자고 중청도 샀는데 너무 좋아요",5,24.04.18
모드나인,2261213,디자인도 좋고 핏도 좋고 너무 마음에 들어요.<br>배송 또한 빠릅니다,5,24.04.17
모드나인,2261213,오 ㅏ진짜 모드나인 오랜만에 사는데 너무 예뻐요 흰티만 입어도 포인트임<br>,5,24.04.17
모드나인,2261213,원하는 핏으로 잘 나왔고 색감도 좋고 이뻐요 봄에 입고 다니기 좋아요.,5,24.04.15
모드나인,2261213,같은 모델 블랙 색상을 잘 입어서 구매했지만 블랙보다 기장이 짧아서 아쉬움,5,24.04.11
모드나인,2261213,바지는 이쁜데 기장이 살짝 기네요 수선해야겠습니다,5,24.04.10
모드나인,2261213,바지는 이쁜데 기장이 살짝 기네요 수선해야겠습니다,5,24.04.10
모드나인,2261213,다리 길어보이구 걍 이뻐요 이청바지 흰티랑 굿임,5,24.04.10
모드나인,2261213,예쁩니다. 생각보단 길고 크긴 한데 예쁘니 잘 입겠습니다.,5,24.04.10
모드나인,2261213,살까말까 진짜 고민 많이 했는데 받아보니까 너무 이뻐요! 고민하는 분들은 망설이지 말고 빨리 구매하세요!,5,24.04.09
모드나인,2261213,살까말까 진짜 고민 많이 했는데 받아보니까 너무 이뻐요! 고민하는 분들은 망설이지 말고 빨리 구매하세요!,5,24.04.09
모드나인,2261213,살까말까 진짜 고민 많이 했는데 받아보니까 너무 이뻐요! 고민하는 분들은 망설이지 말고 빨리 구매하세요!,5,24.04.09
모드나인,2261213,"전에 31 샀다가,좀 더 편하게 입고 싶어 32로 재구매.<br>와 더 만족이에요ㅎㅎ<br>핏,탄탄한 원단,색감 다 만족!",5,24.04.09
모드나인,2261213,살까말까 진짜 고민 많이 했는데 받아보니까 너무 이뻐요! 고민하는 분들은 망설이지 말고 빨리 구매하세요!,5,24.04.09
모드나인,2261213,"전에 31 샀다가,좀 더 편하게 입고 싶어 32로 재구매.<br>와 더 만족이에요ㅎㅎ<br>핏,탄탄한 원단,색감 다 만족!",5,24.04.09
모드나인,2261213,"전에 31 샀다가,좀 더 편하게 입고 싶어 32로 재구매.<br>와 더 만족이에요ㅎㅎ<br>핏,탄탄한 원단,색감 다 만족!",5,24.04.09
모드나인,2261213,배송 빠르고 포장상태가 되게 깔끔해요 옷도 너무 이쁘고 맘에 들어요!<br>,5,24.04.08
모드나인,2261213,배송 빠르고 포장상태가 되게 깔끔해요 옷도 너무 이쁘고 맘에 들어요!<br>,5,24.04.08
모드나인,2261213,배송 빠르고 포장상태가 되게 깔끔해요 옷도 너무 이쁘고 맘에 들어요!,5,24.04.07
모드나인,2261213,잘 받았습니다. 블랙이랑 같은 사이즈로 주문했는데 실측과 같이 약간 짧게 나온 걸 제외하고 전체적으로 사이즈<br>비슷해요. 짧은게 좀 아쉽긴 하지만 잘 입을게요.,5,24.04.07
모드나인,2261213,너무너무 마음에 드는 바지입니다.<br>스타일이 트랜디하지만 오래입을 수 있을 거 같은 원단과 퀄리티네요.<br>제가 기장이 다리 뒷꿈치로 닿는데 약 105~106cm이기 때문에 수선을 했는데요...더보기,5,24.04.07
