브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,1321881,무신사스탠다드 가성비는 정말 너무 감사할 따름입니다 너무이뻐요,5,24.03.13
무신사스탠다드,1321881,무신사스탠다드 가성비는 정말 너무 감사할 따름입니다 너무이뻐요,5,24.03.13
무신사스탠다드,1321881,가성비 좋고 생각한 사이즈라 잘 입을 것 같습니다,5,24.03.13
무신사스탠다드,1321881,살이 쪘나바요.. 옷은<br>이쁘네여 살빼서 입어야지요 ㅠ,5,24.03.12
무신사스탠다드,1321881,제일 무난 싸게 잘사서 만족합니다<br>추천합니다요,5,24.03.12
무신사스탠다드,1321881,허벅지랑 장단지 때문에 34를 입어야됫는데<br>재고부족으로 33시켯는데<br>좀 끼지만 스판이 있어서 괜찮네요.,5,24.03.12
무신사스탠다드,1321881,"정말 착용감이 좋고 너무좋고 자주입고다녀요,정말 착용감이 좋고 너무좋고 자주입고다녀요",5,24.03.12
무신사스탠다드,1321881,색깔별로 구매하고 싶을만큼 편하고 맘에들어요~,5,24.03.11
무신사스탠다드,1321881,작다해서 걱정했는데 요즘 다시떠오르는 스트레이트 슬림느낌이라 발목위로 떨어지는것도아니고 예쁘게<br>잘맞네요,5,24.03.11
무신사스탠다드,1321881,이가격에 이핏에 이런 배송속도? 안살이유가 어뵤습니다,5,24.03.11
무신사스탠다드,1321881,정말 맘에 드는 제품입니다. 크롭이라 줄일 필요도 없고 매우 만족합니다. 활동성도 좋게 제작되었네요.<br>감사합니다,5,24.03.11
무신사스탠다드,1321881,같은 사이즈 같은 디자인 다른 색상 3벌 샀는데 사이즈가 다 달라요🥹,5,24.03.11
무신사스탠다드,1321881,가격 대비 아주 훌륭한 바지 입니다<br>재질도 우수하고 기장도 아주 적절합니다,5,24.03.11
무신사스탠다드,1321881,기본으로 입고 다니려고 구매했어요 가격대비 훌륭하네요!,5,24.03.10
무신사스탠다드,1321881,좋아요 만족합니다 사이즈는 한치수 업하는거 추천,5,24.03.09
무신사스탠다드,1321881,슬림이라도 31 사이즈면 조금 넉넉할 줄 알았는데<br>딱 맞네요<br>근데 끼는 느낌이 아니라 딱 맞는거라 입는데는...더보기,5,24.03.09
무신사스탠다드,1321881,선물햇는데 괜탆은거 같아요<br>가격도 저렴하고 좋아요,5,24.03.09
무신사스탠다드,1321881,기본으로 입고 다니려고 구매했어요 가격대비 훌륭하네요!,5,24.03.10
무신사스탠다드,1321881,좋아요 만족합니다 사이즈는 한치수 업하는거 추천,5,24.03.09
무신사스탠다드,1321881,슬림이라도 31 사이즈면 조금 넉넉할 줄 알았는데<br>딱 맞네요<br>근데 끼는 느낌이 아니라 딱 맞는거라 입는데는...더보기,5,24.03.09
무신사스탠다드,1321881,선물햇는데 괜탆은거 같아요<br>가격도 저렴하고 좋아요,5,24.03.09
무신사스탠다드,1321881,"가격 대비 좋아요<br>얇지만 살짝 부드럽고, 약간 스판끼가 있어서<br>편해요",5,24.03.09
무신사스탠다드,1321881,상품 잘받았습니다. 배송 빨랐으며 제품 이상없고 만족합니다.,5,24.03.09
무신사스탠다드,1321881,상품 잘 받았습니다. 배송 빨랐으며 제품 이상없고 만족합니다.,5,24.03.09
무신사스탠다드,1321881,재질은 조금 얇고 생각보다 스키니라 달라붙어요,5,24.03.09
무신사스탠다드,1321881,운동 조금 하신분들은 사이즈 업흐시는거 추천드려요,5,24.03.09
무신사스탠다드,1321881,좀 짧긴한데 일할때 입어서 짱짱하고 신축성은 괜찮습니다 가격도 착해요,5,24.03.09
무신사스탠다드,1321881,좀 짧긴한데 일할때 입어서 짱짱하고 신축성은 괜찮습니다 가격도 착해요,5,24.03.09
무신사스탠다드,1321881,사세요 무조건 시간나고 돈 있으면 계속 사세요<br>깔별로 사세요 절때 후회없는 아이템 입니다<br>디자인 깔끔 합니다 배송도 빠르고 생각 할 시간에 걍 사세요!!,5,24.03.09
무신사스탠다드,1321881,배송완전빠르네요<br>세일해서 싸게사고<br>색상 완전이쁨 흐흐,5,24.03.09
무신사스탠다드,1321881,색상이 예쁘고 착용감이 좋습니다 자주 입을거 같습니다. 가격이 합리적이어서 좋습니다,5,24.03.09
무신사스탠다드,1322222,한달이 지나도 핏에 변화도 없고 색도 크림하고 화이트 사이여서 너무 이쁘고 핏도 레귤러 핏이라 데일리로 입기<br>되게 좋습니다! 세일할때 산 보람이 있습니다,5,오늘
무신사스탠다드,1322222,핏도 딱 레귤러 핏으로 떨어지고 색상도 이뻐서 자주 입을 것 같아요~,5,1일 전
무신사스탠다드,1322222,살짝 길긴 한데 무난하게 되게 예뻐요 가을에 잘입었어요,5,1일 전
무신사스탠다드,1322222,핏이 자연스럽고 여유로워서 데일리로 입기 좋아요. 크림 색상도 부담스럽지 않고 깔끔해요.,5,1일 전
무신사스탠다드,1322222,무신사에서 바지류는 거의 무탠다드로 사게되네요<br>깔끔하면서도 기본에 충실한 느낌이랄까 ㅎㅎ<br>믿고 사는 무탠다드입니다,5,1일 전
무신사스탠다드,1322222,한달이 지나도 핏에 변화도 없고 색도 크림하고 화이트 사이여서 너무 이쁘고 핏도 레귤러 핏이라 데일리로 입기<br>되게 좋습니다! 세일할때 산 보람이 있습니다,5,오늘
무신사스탠다드,1322222,핏도 딱 레귤러 핏으로 떨어지고 색상도 이뻐서 자주 입을 것 같아요~,5,1일 전
무신사스탠다드,1322222,살짝 길긴 한데 무난하게 되게 예뻐요 가을에 잘입었어요,5,1일 전
무신사스탠다드,1322222,핏이 자연스럽고 여유로워서 데일리로 입기 좋아요. 크림 색상도 부담스럽지 않고 깔끔해요.,5,1일 전
무신사스탠다드,1322222,무신사에서 바지류는 거의 무탠다드로 사게되네요<br>깔끔하면서도 기본에 충실한 느낌이랄까 ㅎㅎ<br>믿고 사는 무탠다드입니다,5,1일 전
무신사스탠다드,1322222,옷은 무신사에서만 구매를 하는데 바지류는<br>거의 무탠다드로 사게 되네요 크림색 데님을<br>찾던중 뭔가 가장 깔끔해보이고 딱 떨어지는 느낌이라...더보기,5,1일 전
무신사스탠다드,1322222,이 바지 핏이 제일 맘에 들어서 세번째 구매네요<br>생각보다 진합니다 거의 라이트베이지에 가까운 수준,5,2일 전
무신사스탠다드,1322222,무탠다드 일 잘합니다….<br>쿨탠다드도 사고 만족해서 이어서 샀어요<br>추천드려요,5,2일 전
무신사스탠다드,1322222,"사이즈 잘맞고 다른 바지는 기장이 짧았었는데, 예쁘게 떨어지는 라인이라 마음에 듭니다",5,2일 전
무신사스탠다드,1322222,색감좋아요 레귤러 핏인거에 비해서 허리 사이즈하고 허벅지 사이즈 전부 평균보다 조금 크게 나온것 같아요,5,2일 전
무신사스탠다드,1322222,먼지가 잘 묻긴 하는데 그 점 빼고는 다 마음에 들어요,5,2일 전
무신사스탠다드,1322222,정 사이즈 핏임<br>바지 밑단은 세탁 후에 구겨지지만 어쩔수 없나봄,5,2일 전
무신사스탠다드,1322222,핏좋고 색감 좋고 퀄리티 좋고 가격좋고 말이 필요없는 바지,5,2일 전
무신사스탠다드,1322222,정 사이즈 핏임<br>바지 밑단은 세탁 후에 구겨지지만 어쩔수 없나봄,5,2일 전
무신사스탠다드,1322222,핏좋고 색감 좋고 퀄리티 좋고 가격좋고 말이 필요없는 바지,5,2일 전
무신사스탠다드,1322222,팬츠가 이가격이라면 공짜입니다 필수템구매하세요,5,3일 전
무신사스탠다드,1322222,정사이즈로 가면 딱 맞습니다. 보이는 그대로의 색감입니다.,5,3일 전
무신사스탠다드,1322222,진짜 잘 샀습니다. 데님이라 아주 짱짱하고 핏도 나이스합니다.,5,4일 전
무신사스탠다드,1322222,어디에나 잘어울리고 핏도 좋으ㅏ요 가격도 너무 착해요,5,4일 전
무신사스탠다드,1322222,사이즈 딱 맞고 재질도 좋습니다. 구매 추천합니다!,5,4일 전
무신사스탠다드,1322222,이가격 이퀄리티 너무만족스러움 무신사처ㅣ고임,5,4일 전
무신사스탠다드,1322222,핏이 아주 맘에 들어요<br>연청도 샀는데 소재가 살짝 다른거 같은 느낌이에요,5,4일 전
무신사스탠다드,1322222,너무 이뻐서 깔별로 구매했어요~가격도 질도 너무 좋아요🙊,5,4일 전
무신사스탠다드,1322222,크림색 배지 갖고싶었는데 무탠다드 싸게 잘구매한것같아요!,5,5일 전
무신사스탠다드,1322222,역시 이제 완전 믿고 구매해도 되겠네요 ㅎㅎ 좋습니다!,5,5일 전
무신사스탠다드,1322222,기본템으로 싸게 질좋은 무탠다드사서 잘입고 있어요,5,5일 전
무신사스탠다드,1322222,엉덩이랑 골반이 있는편인데 잘맞고 편해서 좋아요,5,6일 전
무신사스탠다드,1322222,너무 이뻐서 깔별로 구매했어요~가격도 질도 너무 좋아요🙊,5,4일 전
무신사스탠다드,1322222,크림색 배지 갖고싶었는데 무탠다드 싸게 잘구매한것같아요!,5,5일 전
무신사스탠다드,1322222,역시 이제 완전 믿고 구매해도 되겠네요 ㅎㅎ 좋습니다!,5,5일 전
무신사스탠다드,1322222,기본템으로 싸게 질좋은 무탠다드사서 잘입고 있어요,5,5일 전
무신사스탠다드,1322222,엉덩이랑 골반이 있는편인데 잘맞고 편해서 좋아요,5,6일 전
무신사스탠다드,1322222,아주 좋구요. 기본 크림진 찾는 분들한테 좋은거 같아요,5,6일 전
무신사스탠다드,1322222,딱 깔끔하고 편하네요. 흰색느낌에서 살짝 바래진 느낌입니다.,5,6일 전
무신사스탠다드,1322222,좋은 가격에 핏 좋은 바지 사이드감도 좋고 수선없이 딱 맞아요,5,6일 전
무신사스탠다드,1322222,좋아요 아주 좋아요 잘입을게요 다른색도 살래요,5,6일 전
무신사스탠다드,1322222,36으로 삿다가 커서 34로 교환했는데 딱입니다 핏도 좋고 잘입을게요,5,6일 전
무신사스탠다드,1322222,무신사는 장짱맨 앞으로 나와 영원히 함께 포레버,5,6일 전
무신사스탠다드,1322222,색감 좋고 바지 핏도 좋고 퀄리티도 좋습니다 두께도 적당하고 오래오래 자주 입을 것 같아여,5,6일 전
무신사스탠다드,1322222,좋은 상품 색깔도 영롱하고 다른색깔도 구매 준비~,5,6일 전
무신사스탠다드,1322222,36으로 삿다가 커서 34로 교환했는데 딱입니다 핏도 좋고 잘입을게요,5,6일 전
무신사스탠다드,1322222,무신사는 장짱맨 앞으로 나와 영원히 함께 포레버,5,6일 전
무신사스탠다드,1322222,색감 좋고 바지 핏도 좋고 퀄리티도 좋습니다 두께도 적당하고 오래오래 자주 입을 것 같아여,5,6일 전
무신사스탠다드,1322222,좋은 상품 색깔도 영롱하고 다른색깔도 구매 준비~,5,6일 전
무신사스탠다드,1322222,너무 싸게 잘 샀어요 다음에도 구매하려고 합니다,5,7일 전
무신사스탠다드,1322222,핏 낭낭하고 좋습니다 색감도 좋아요 32 입어도 ㄱㅊ았을 것 같네요,5,7일 전
무신사스탠다드,1322222,너무 너무 너무 좋았습니다! 나중에 또 살 것 같아요.,5,7일 전
무신사스탠다드,1322222,재질이 좋고 핏도 좋아서 편하게 자주 입고 있습니다,5,7일 전
무신사스탠다드,1322222,스트레이트 느낌으로 입고 다닙니다. 와이드보다 허벅지가 더 쪼여서 핏이 더 잘 나오는 듯,5,7일 전
무신사스탠다드,1322222,색은 너무 하얗지 않은 크림색이라 좋아요<br>핏도 편하고 활용도가 좋을것같네요,5,7일 전
무신사스탠다드,1322222,크기적당하고 색감 이쁘고 여전히 폼좋고 마음에 듭니다,5,7일 전
무신사스탠다드,1322222,착용감이 아주 편하고 기본적으로 하나 정돈 가지고 있어야 할 아이템 입니다,5,7일 전
무신사스탠다드,1322222,다 필요 없고 핏이 너무 깔끔해요 와이드핏까지는 아직 부담이라서 안입고 있는데 레귤러 라서 제가 생각하는 핏이<br>나와서 좋아요:),5,24.11.26
무신사스탠다드,1322222,딱 생각하는 크림진이에요. 조금 뻣뻣하지만 그래서 좋네요.,5,24.11.26
무신사스탠다드,1322222,다 필요 없고 핏이 너무 깔끔해요 와이드핏까지는 아직 부담이라서 안입고 있는데 레귤러 라서 제가 생각하는 핏이<br>나와서 좋아요:),5,24.11.26
무신사스탠다드,1322222,딱 생각하는 크림진이에요. 조금 뻣뻣하지만 그래서 좋네요.,5,24.11.26
무신사스탠다드,1322222,핏도 좋고 색은 일반 크림보다 조금 밝습니다 하얀색,5,24.11.26
무신사스탠다드,1322222,바지는 모르겠으면 무탠다드가 맞습니다 사이즈 괜찮고 블프라 가격도 저렴하게 구매했네요,5,24.11.26
무신사스탠다드,1322222,너무나 마음에 듭니다. 무난하게 어디에나 어울립니다.,5,24.11.25
무신사스탠다드,1322222,"진짜 검은티, 코트 안에 입었을 때 제일 잘 어울리는 바지입니다",5,24.11.25
무신사스탠다드,1322222,살짝 크긴하지만 그래도 이쁘고 만족스러워요 괜찮네요!,5,24.11.25
무신사스탠다드,1322222,살짝 크기는 하지만 그래도 이쁘고 만족스러워요,5,24.11.25
무신사스탠다드,1322222,믿고사는 무탠 레귤러핏 데님입니다. 라이트 구입후 추가 구입했습니다.,5,24.11.25
무신사스탠다드,1322222,핏좋고 재질 좋습니다 다만 다른 색상과 동일 사이즈로 제품 검수가 필요해 보입니다,5,24.11.25
무신사스탠다드,1322222,색감이나 핏이나 딱 좋고 원하는 느낌이라 만족합니다,5,24.11.25
무신사스탠다드,1322222,가성비 크림팬츠로 입기 좋습니다 . 마감등 아쉬운점은 있지만 가격생각하면 좋습니다.,5,24.11.24
무신사스탠다드,1322222,핏좋고 재질 좋습니다 다만 다른 색상과 동일 사이즈로 제품 검수가 필요해 보입니다,5,24.11.25
무신사스탠다드,1322222,색감이나 핏이나 딱 좋고 원하는 느낌이라 만족합니다,5,24.11.25
무신사스탠다드,1322222,가성비 크림팬츠로 입기 좋습니다 . 마감등 아쉬운점은 있지만 가격생각하면 좋습니다.,5,24.11.24
무신사스탠다드,1322222,가성비 정말 좋습니다!! 이 가격이 이만한 퀄리티 좋네요!!,5,24.11.24
무신사스탠다드,1322222,젊게사라고 남편사줬는데 잘어울리네요<br>핏도 좋아요,5,24.11.24
무신사스탠다드,1322222,핏도 딱 적당하고 그냥 무난무난하게 입기 좋은 바지여서 어디든 입기 괜찮네요,5,24.11.24
무신사스탠다드,1322222,기장 디자인 원단 핏 다 너무 이뻐요 크림진 찾으면 강추,5,24.11.23
무신사스탠다드,1322222,이 가격에 이정도 크림진은 거저라고 생각합니다.,5,24.11.23
무신사스탠다드,1322222,크림색바지가 필요했는데 딱입니다<br>루즈핏이라 편하고 정사이즈가면 좋습니다,5,24.11.23
무신사스탠다드,1322222,진짜 바지 예뻐여 색깔도 예쁘고 핏도 예뻐요 하나도 안 불편해요 꼭 사세여,5,24.11.22
무신사스탠다드,1322222,사이즈가 조금 큰것 말고는 괜찮아서 자주 입히는거 같네요,5,24.11.22
무신사스탠다드,1322222,백사틴 오피서 팬츠 32 입으면 살짝 여유있는데<br>데님이라 한 사이즈 업했어요<br>루즈하게 살짝 내려 입기 좋은 사이즈...더보기,5,24.11.21
무신사스탠다드,1322222,구입하고 매우 잘 입고 있어요<br>잘 산 바지중 하나 입니다,5,24.11.21
무신사스탠다드,1322222,구입하고 매우 잘 입고 있어요<br>잘 산 바지중 하나 입니다,5,24.11.21
무신사스탠다드,1322222,바지 길이도 적당하고 핏도 이뻐서 기본템으로 가지고 있으면 딱 좋을 바지입니다.<br>겨울빼고 입기 좋아요,5,24.11.20
무신사스탠다드,1322222,크림보다는 아이보리에 가까운색상인거<br>빼고는 적당한 핏과 스판이 없는데도<br>편해서 만족하는 바지입니다~,5,24.11.20
무신사스탠다드,1322222,색깔도 좋고 한달이<br>지난<br>지금도 잘입고있습니다,5,24.11.19
무신사스탠다드,1322222,색이며 디자인 최곱니다<br>너무 잘샀어요 이쁘게 입을께요,5,24.11.19
무신사스탠다드,1322222,한달동안 진짜 잘 쓰고 있어요<br>너무 마음에 들어서 좋습니다 ^^,5,24.11.18
무신사스탠다드,1322222,무릎이 발사되는 느낌은 있어요<br>근데 컬러감이 좋아서 이 계절에 어울리는 바지입니다.<br>핏감 좋고 허리 여유 있어서 상의 넣고 다니기 좋아요,5,24.11.18
무신사스탠다드,1322222,통이 넓어서 너무편해요 ㅋㅋ 살짝 두툼해서 지금입기 딱좋을듯,5,24.11.18
무신사스탠다드,1322222,컬러감이 좋아요 다양한 코디에 다 잘어울릴거 같아요,5,24.11.18
무신사스탠다드,1322222,색감은 옅은 크림색입니다 흰티랑 입으연 구분될정도<br>기장감 딱 좋고 만듬새도 좋습니다 두께는 여름 빼고는 다 입을수있겠네요,5,24.11.18
무신사스탠다드,1322222,요즘 와이드를 많이 입어서<br>까먹고 있었나봐여<br>바지는 레귤러핏이다!!!...더보기,5,24.11.18
무신사스탠다드,1322222,스판이 하나두 없어서 조금 불편하지만 핏 하나 때문에 맨날 입습니다,5,24.11.17
무신사스탠다드,1322222,스판이 하나두 없어서 조금 불편하지만 핏 하나 때문에 맨날 입습니다,5,24.11.17
무신사스탠다드,1322222,급하게 필요해서 샀는데 맨날 이것만 입고 다니고있어요 너무 편해서 ㅎㅎ,5,24.11.17
무신사스탠다드,1322222,길이가 길어서 잘랐고 통도 그렇게 크지 않아서 좋아요,5,24.11.16
무신사스탠다드,1322222,무텐다드 역시 가성비 최고입니다! 항상구매 하는데 너무 마음에 드네요,5,24.11.16
무신사스탠다드,1322222,크림색 너무 맘에듭니당 핏두 만족스러워요 감사해용,5,24.11.15
무신사스탠다드,1322222,바지 편하고 이쁩니다 핏이 아주 맘에 들어요 한달동안 자주 입었어요,5,24.11.15
무신사스탠다드,1322222,바지 너무너무 맘에 들고 편해요 너무 희지않고 딱 무난한 색감에 핏도 이뻐요,5,24.11.15
무신사스탠다드,1322222,허리사이즈가 정사즈보다 좀 큰거같아여<br>벨트차면 되긴해서 그냥 입으려구요<br>,5,24.11.15
무신사스탠다드,1322222,기장은 조금 깁니다 핏은 마음에들어요 잘입을게요,5,24.11.14
무신사스탠다드,1322222,핏도 적당하고 색감도 깔금합니다 편해요 입기에 좋습니다,5,24.11.14
무신사스탠다드,1322222,유명한 이유를 알겠네요 가격대비 정말 좋은 선택지입니다.,5,24.11.13
무신사스탠다드,1322222,배송도 빠르고 제품도 색감도 좋아요 많이파세요,5,24.11.13
무신사스탠다드,1322222,입어봤는데 핏도 좋고 마음에 드네요 33사이즈가 있어서 참좋습니다,5,24.11.13
무신사스탠다드,1322222,바지 편하고 이쁩니다 핏이 아주 맘에 들어요 한달동안 자주 입었어요,5,24.11.15
무신사스탠다드,1322222,바지 너무너무 맘에 들고 편해요 너무 희지않고 딱 무난한 색감에 핏도 이뻐요,5,24.11.15
무신사스탠다드,1322222,허리사이즈가 정사즈보다 좀 큰거같아여<br>벨트차면 되긴해서 그냥 입으려구요<br>,5,24.11.15
무신사스탠다드,1322222,기장은 조금 깁니다 핏은 마음에들어요 잘입을게요,5,24.11.14
무신사스탠다드,1322222,핏도 적당하고 색감도 깔금합니다 편해요 입기에 좋습니다,5,24.11.14
무신사스탠다드,1322222,유명한 이유를 알겠네요 가격대비 정말 좋은 선택지입니다.,5,24.11.13
무신사스탠다드,1322222,배송도 빠르고 제품도 색감도 좋아요 많이파세요,5,24.11.13
무신사스탠다드,1322222,입어봤는데 핏도 좋고 마음에 드네요 33사이즈가 있어서 참좋습니다,5,24.11.13
무신사스탠다드,1322222,178/81 딱 원하던 핏입니다 믿고 사는 무신사 스탠다드~,5,24.11.12
무신사스탠다드,1322222,핏도 좋고 색깔도 좋고<br>입어보니 넘 맘에 들어여<br>역시 무탠다드,5,24.11.12
무신사스탠다드,1322222,재질도 튼튼하고 색도 적당해서 코디하기 좋은 거 같습니다.,5,24.11.12
무신사스탠다드,1322222,핏이 너무 좋습니다. 허벅지가 굵은 편인데도 아주 잘 맞아요.,5,24.11.12
무신사스탠다드,1322222,스판감도 있고 가성비있게 편하게 착용하기 좋아요,5,24.11.11
무신사스탠다드,1322222,좋아요..갑자기추워져서 오래는 못입을거같지만,5,24.11.11
무신사스탠다드,1322222,얼룩이 있어서 교환했는데 바로 왔어영~~ 너무 좋습니다,5,24.11.11
무신사스탠다드,1322222,아주아주마음에들아요재구매의사백프로입니다,5,24.11.10
무신사스탠다드,1322222,스판감도 있고 가성비있게 편하게 착용하기 좋아요,5,24.11.11
무신사스탠다드,1322222,좋아요..갑자기추워져서 오래는 못입을거같지만,5,24.11.11
무신사스탠다드,1322222,얼룩이 있어서 교환했는데 바로 왔어영~~ 너무 좋습니다,5,24.11.11
무신사스탠다드,1322222,아주아주마음에들아요재구매의사백프로입니다,5,24.11.10
무신사스탠다드,1322222,무탠다드 장점이 다양한 사이즈가 있다는건데<br>루즈 스트레이트랑 레귤러 두개 사용해봤는데<br>확실히 루즈스트레이트는 좀 힙한느낌인데 레귤러는 적당히 와이드한게 딱 스트레이트핏 느낌이라 좋네요,5,24.11.10
무신사스탠다드,1322222,화이트에 가깝대서 시켰는데 그냥 크림 컬러라 조금 아쉬웠지만 그래서 질 좋고 핏 이뻐서 좋아요! 꽤나 널널해서<br>와이드 느낌도 납니다!,5,24.11.10
무신사스탠다드,1322222,잘 입겠습니다. 항상 너무 감사합니다.<br>너무 이쁩니다.,5,24.11.09
무신사스탠다드,1322222,레귤러 핏이라 편하고 색깔도 생각하던 색이라 만족스럽습니다.,5,24.11.08
무신사스탠다드,1322222,배송도 빠르고 사이즈도 잘 맞네요 잘 입을게요 굳굳,5,24.11.08
무신사스탠다드,1322222,핏이 너무 이쁘네요 딱 원하던 핏입니다<br>살이 빠져서 허리가 크네요 허리는 큰데 핏은 맘에듭니다...더보기,5,24.11.08
무신사스탠다드,1322222,옷 이쁘네요 세일중이라 저렴하게 겟해서 좋습니다 많이파세요,5,24.11.07
무신사스탠다드,1322222,무난한 핏이고 가격 세일할 때 사서 좋은듯 약간 얇은 느낌있음 무난함.,5,24.11.06
무신사스탠다드,1322222,무탠다드는 항상 믿고 사요 크림팬츠 살려고 했는데 딱 세일해서 샀어요,5,24.11.06
무신사스탠다드,1322222,핏이 너무 이쁘네요 딱 원하던 핏입니다<br>살이 빠져서 허리가 크네요 허리는 큰데 핏은 맘에듭니다...더보기,5,24.11.08
무신사스탠다드,1322222,옷 이쁘네요 세일중이라 저렴하게 겟해서 좋습니다 많이파세요,5,24.11.07
무신사스탠다드,1322222,무난한 핏이고 가격 세일할 때 사서 좋은듯 약간 얇은 느낌있음 무난함.,5,24.11.06
무신사스탠다드,1322222,무탠다드는 항상 믿고 사요 크림팬츠 살려고 했는데 딱 세일해서 샀어요,5,24.11.06
무신사스탠다드,1322222,사진그대로 예쁘고 빠른배송으로 수령받아 잘 입었습니다,5,24.11.06
무신사스탠다드,1322222,남자친구 다리가 약간 오다리인데 체형보완도 되고 탄탄해서 예뻐요,5,24.11.05
무신사스탠다드,1322222,딱 제가 생각하던 핏이어서 너무 좋았습니더<br>색도 약간 웜톤의 크림이어서 대만족,5,24.11.05
무신사스탠다드,1322222,원단이 너무 좋고 디자인 핏 기장 다 넘 맘에들어요,5,24.11.05
무신사스탠다드,1322222,생각했던것보다 옷소재가 좋습니다!<br>그리고 핏이좋네요,5,24.11.05
무신사스탠다드,1322222,세일할때 잘 구매했습니다 사이즈 잘 맞아요 잘 입겠습니다,5,24.11.05
무신사스탠다드,1322222,기본템은 역시 무신사 스탠다드 퀄리티가 너무 좋아요,5,24.11.04
무신사스탠다드,1322222,색감도 선명하고 튼튼하고 짱짱해서 아주 만족합니다!!<br>,5,24.11.04
무신사스탠다드,1322222,핏도 예쁘고 무엇보다 데님임에도 엄청 편해요. 데님은 불편해서 잘 안 입는데 무신사스탠다드는 편해서 늘<br>찾게됩니다. 연청 샀었는데 질도 좋고 편해서 크림색도 하나 더 질렀습니다. 색도 제가 원하던 색이라서 아주<br>만족스럽습니다,5,24.11.04
무신사스탠다드,1322222,기본템 할인가에 잘 구매한것 같아요 깔끔하고 예뻐요,5,24.11.04
무신사스탠다드,1322222,같은 제품 스카이블루 맘에 들어서 크림으로 구매 했네요<br>색이 실물이 더 이쁘네요,5,24.11.03
무신사스탠다드,1322222,핏도 예쁘고 무엇보다 데님임에도 엄청 편해요. 데님은 불편해서 잘 안 입는데 무신사스탠다드는 편해서 늘<br>찾게됩니다. 연청 샀었는데 질도 좋고 편해서 크림색도 하나 더 질렀습니다. 색도 제가 원하던 색이라서 아주<br>만족스럽습니다,5,24.11.04
무신사스탠다드,1322222,기본템 할인가에 잘 구매한것 같아요 깔끔하고 예뻐요,5,24.11.04
무신사스탠다드,1322222,같은 제품 스카이블루 맘에 들어서 크림으로 구매 했네요<br>색이 실물이 더 이쁘네요,5,24.11.03
무신사스탠다드,1322222,무탠다드 믿고사는 기본템입니다 퀄리티 만족합니다,5,24.11.03
무신사스탠다드,1322222,무신사 스탠다드 바지 처음사보는데 너무 이쁜데요?? 다음에도 살 예정 저랑 체형 비슷하면 강추 기장도 다 잘맞고<br>핏이 이뻐요,5,24.11.03
무신사스탠다드,1322222,소재도 깔끔하고 진짜 좋아요! 입는 내내 편했어요. 가격대비 굿굿,5,24.11.02
무신사스탠다드,1322222,핏도 좋고 저렴해서 좋아요 가성비 바지로 최고입니다,5,24.11.01
무신사스탠다드,1322222,확실한 레귤러 핏이고 저같이 허벅지~엉덩이가 더 크신 분들은 허벅지 사이즈에 맞게 가시면 될 것 같습니다.,5,24.11.01
무신사스탠다드,1322222,핏감이 여유롭고 편해요~~ 믿고쓰는 무탠다드 굿굿,5,24.11.01
무신사스탠다드,1322222,핏 맛있고 색깔을 진짜 잘뽑음. 깔별로 다 사고싶음,5,24.11.01
무신사스탠다드,1322222,물건은 상세설명과 같습니다. 배송은 보통으로 잘 왔습니다.,5,24.10.31
무신사스탠다드,1322222,물건은 상세설명과 같습니다. 배송은 보통으로 잘 왔습니다.,5,24.10.31
무신사스탠다드,1322222,색도 크림하고 화이트 사이여서 너무 이쁘고 핏도 레귤러 핏이라 데일리로 입기 되게 좋습니다!,5,24.10.30
무신사스탠다드,1322222,핏 맛있고 색깔을 진짜 잘뽑음. 깔별로 다 사고싶음,5,24.11.01
무신사스탠다드,1322222,물건은 상세설명과 같습니다. 배송은 보통으로 잘 왔습니다.,5,24.10.31
무신사스탠다드,1322222,물건은 상세설명과 같습니다. 배송은 보통으로 잘 왔습니다.,5,24.10.31
무신사스탠다드,1322222,색도 크림하고 화이트 사이여서 너무 이쁘고 핏도 레귤러 핏이라 데일리로 입기 되게 좋습니다!,5,24.10.30
무신사스탠다드,1322222,크림색 레굴러핏이라 어느 상의에도 어울리는 바지라 자주 입을거 같습니다.,5,24.10.29
무신사스탠다드,1322222,일단 살빼고 입어보도록하겠습니다.<br>엉덩이가 좀 째네요....더보기,5,24.10.29
무신사스탠다드,1322222,"옷핏과 색감, 품질이 뛰어남. 무탠다드 청바지/크림진은 처음사본건데 만족스러움. 그리고 가격도 저렴함.",5,24.10.29
무신사스탠다드,1322222,잃어버려서 재구매 했는데 좋아요 역시 믿고 사는 ㅎㅎ,5,24.10.29
무신사스탠다드,1322222,가격대비 퀄리티 좋고 핏도 너무 좋습니다.<br>크림진 입문은 이제품으로 하시면 후회없을듯 합니다,5,24.10.29
무신사스탠다드,1322222,핏이 정말 이쁘네요 색감도 딱 원했던 색이에오 굿,5,24.10.29
무신사스탠다드,1322222,바지 핏이 일자라서 편하고 마감도 양호해요 잘 입을게요,5,24.10.28
무신사스탠다드,1322222,이래서 무탠무탠 하나봐요 데일리로 편하게 입기 너무 좋아요,5,24.10.28
무신사스탠다드,1322222,가격대비 질 자체가 너무 좋아요<br>사이즈도 딱맞아서 너무 좋네요,5,24.10.27
무신사스탠다드,1322222,저의 생각보단 조금 얇네요. 정석적인 핏입니다. 가성비 좋아요,5,24.10.27
무신사스탠다드,1322222,바지 핏이 일자라서 편하고 마감도 양호해요 잘 입을게요,5,24.10.28
