브랜드,의류코드,리뷰,별점,작성일
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,너무좋습니다.<br>두번째 재구매에요!! 가볍게 입기 좋아요,5,23.03.04
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,편하게 입기 좋은 세미와이드팬츠입니다. 두깨감도 괜찮네요,5,23.03.06
브랜디드,1224341,너무좋습니다.<br>두번째 재구매에요!! 가볍게 입기 좋아요,5,23.03.04
브랜디드,1224341,너무 만족스러워요<br>지난번에 샀다가 와인을 흘려서 재구매했어요<br>편하게 입기 좋습니다,5,23.03.04
브랜디드,1224341,재질이 좋은 것 같아요 너무 두껍지도 않고 편할 정도의 느낌인 것 같아요. 스타일 범용성도 너무 좋습니다,5,23.03.04
브랜디드,1224341,재질이 좋은 것 같아요 너무 두껍지도 않고 편할 정도의 느낌인 것 같아요. 스타일 범용성도 너무 좋습니다,5,23.03.04
브랜디드,1224341,바지 색감 자체가 이뻐요. 수선해서 잘 입고 있습니다,5,23.03.04
브랜디드,1224341,바지 색감 자체가 이뻐요. 수선해서 잘 입고 있습니다,5,23.03.03
브랜디드,1224341,바지 색감 자체가 이뻐요. 수선해서 잘 입고 있습니다,5,23.03.03
브랜디드,1224341,봄에 입기 딱 좋은 그런 바지네요 밝고 핏도 좋습니다,5,23.03.03
브랜디드,1224341,캐주얼하게 입으려고 샀는데 나름 핏 좋아서 요긴하게 입을듯,5,23.03.02
브랜디드,1224341,브랜디드 바지는 믿고사요. 여러개 구벌했습니다. 길긴하지만 핏좋고 이뻐요!,5,23.03.01
브랜디드,1224341,브랜디드 바지는 믿고사요. 여러개 구벌했습니다. 길긴하지만 핏좋고 이뻐요!,5,23.03.01
브랜디드,1224341,브랜디드 바지는 믿고사요. 여러개 구벌했습니다. 길긴하지만 핏좋고 이뻐요!,5,23.03.01
브랜디드,1224341,브랜디드 바지는 믿고사요. 여러개 구벌했습니다. 길긴하지만 핏좋고 이뻐요!,5,23.03.01
브랜디드,1224341,빽바지 첨사보는데 무난한 스트레이트 핏감에<br>좋아요,5,23.02.28
브랜디드,1224341,이전에 브랜디드에서 구매한 크림진은 크롭스타일이었는데 이번 디자인은 기장이 길어서 좋았어요<br>제 기장에 맞게 수선하니 딱 맞고 좋습니다,5,23.02.28
브랜디드,1224341,이전에 브랜디드에서 구매한 크림진은 크롭스타일이었는데 이번 디자인은 기장이 길어서 좋았어요<br>제 기장에 맞게 수선하니 딱 맞고 좋습니다,5,23.02.28
브랜디드,1224341,핏도 너무 이쁘고 크림 색도 아주 마음에 듭니다 만족해요,5,23.02.28
브랜디드,1224341,핏도 이쁘고 컬러도 마음에 듭니다 아주 만족하고 있어요,5,23.02.28
브랜디드,1224341,색감도 이쁘고 핏도 아주 좋습니다 소재도 탄칸해요,5,23.02.28
브랜디드,1224341,브랜디드에서는 옷 처음 사보는데 기장이랑 색감이 너무 좋네요,5,23.02.26
브랜디드,1224341,사진대로 색감도 이쁘고 핏도 좋습니다 가성비가 좋아요,5,23.02.24
브랜디드,1224341,브랜디드 바지는 믿고입습니다.<br>색감도 좋고 핏도완벽,5,23.02.22
브랜디드,1224341,색도이쁘고 핏도 이뻐요. 기장이 조금긴데 자르면 딱이네여,5,23.02.22
브랜디드,1224341,핏도 이쁘고 컬러도 마음에 듭니다 아주 만족하고 있어요,5,23.02.28
브랜디드,1224341,색감도 이쁘고 핏도 아주 좋습니다 소재도 탄칸해요,5,23.02.28
브랜디드,1224341,브랜디드에서는 옷 처음 사보는데 기장이랑 색감이 너무 좋네요,5,23.02.26
브랜디드,1224341,사진대로 색감도 이쁘고 핏도 좋습니다 가성비가 좋아요,5,23.02.24
브랜디드,1224341,브랜디드 바지는 믿고입습니다.<br>색감도 좋고 핏도완벽,5,23.02.22
브랜디드,1224341,색도이쁘고 핏도 이뻐요. 기장이 조금긴데 자르면 딱이네여,5,23.02.22
브랜디드,1224341,색이 밝아서 그런지 먼지 붙은게 은근 눈에 띄고요 잘 안 떨어져요.. 그래도 잘 입고 이쁩니다,5,23.02.21
브랜디드,1224341,정말 무난한 크림진<br>핏도 만족스러워서 잘 입고 다님,5,23.02.19
브랜디드,1224341,원래 입던거라 또 샀는데 허리가 실측보다 좀 작은듯함,5,23.02.17
브랜디드,1224341,원래 입던거라 또 샀는데 허리가 실측보다 좀 작은듯함,5,23.02.17
브랜디드,1224341,"원하던 색감의 크림진이에요, 길이가 살짝 긴 느낌인데 수선할 정도는 아니에요!",5,23.02.17
브랜디드,1224341,핏이 마음에 들고 색감도 좋아서 자주 입을 거 같아요,5,23.02.16
브랜디드,1224341,두께도 적당하고 무엇보다 핏이 좋아서 마음에 들어요,5,23.02.16
브랜디드,1224341,단추가 너무 강하게 붙어있어서 끼웠다뺐다 힘든거 빼곤 모두 만족합니다.,5,23.02.14
브랜디드,1224341,약간 빈티지한 무드가 들어단 크림진 감성 제대로입니다. 가성비도 좋아요.,5,23.02.14
브랜디드,1224341,핏이 마음에 들고 색감도 좋아서 자주 입을 거 같아요,5,23.02.16
브랜디드,1224341,두께도 적당하고 무엇보다 핏이 좋아서 마음에 들어요,5,23.02.16
브랜디드,1224341,단추가 너무 강하게 붙어있어서 끼웠다뺐다 힘든거 빼곤 모두 만족합니다.,5,23.02.14
브랜디드,1224341,약간 빈티지한 무드가 들어단 크림진 감성 제대로입니다. 가성비도 좋아요.,5,23.02.14
브랜디드,1224341,제가 원한 크림진 딱 그 자체였습니다. 색감 좋고 오버핏도 적당합니다.,5,23.02.14
브랜디드,1224341,허벅돼도 입는 브랜디드 와이드 스트레이트 핏 딱입니다 기장만 수선했습니다,5,23.02.13
브랜디드,1224341,실물은 조금 어둡네요 기장은 길어서 줄여야했습니다.<br>그래도 역시 핏과 퀄리티는 최고,5,23.02.12
브랜디드,1224341,기장감이나 적당한 통 다 좋습니다. 다른색상도 구매으ㅓㄴ함,5,23.02.12
브랜디드,1224341,바지 전에 삿던거여서 다른색으로 해보니 이것도 좋아요,5,23.02.08
브랜디드,1224341,색도 마음에 들고 수선은 했지만 이쁘게 잘 맞네요,5,23.02.08
브랜디드,1224341,삼포현상이라고 하죠? 꼬툭튀가 조금 심한듯 합니다 ㅠㅠ,5,23.02.03
브랜디드,1224341,핏 재질 색감 모두 마음에 듭니다! 스트레이트핏의 정석이라고 생각합니다,5,23.01.31
브랜디드,1224341,같은 핏 블랙진 사고 마음에 들어서 크림색도 샀습니다 색감도 부드러운 크림색이고 핏 재질 다 마음에 들어요,5,23.01.31
브랜디드,1224341,같은 핏 블랙진 사고나서 핏이 너무 마음에 들어서 크림색도 샀습니다 길이도 적당하고 두께나 핏 모두 마음에<br>들어요 !,5,23.01.31
브랜디드,1224341,같은 핏 블랙진 사고 마음에 들어서 크림색도 샀습니다 색감도 부드러운 크림색이고 핏 재질 다 마음에 들어요,5,23.01.31
브랜디드,1224341,같은 핏 블랙진 사고나서 핏이 너무 마음에 들어서 크림색도 샀습니다 길이도 적당하고 두께나 핏 모두 마음에<br>들어요 !,5,23.01.31
브랜디드,1224341,저에게 딱 맞는 브랜드를 찾은 것 같아요<br>적당히 통도있고 핏이 너무 이쁘네요,5,23.01.30
브랜디드,1224341,브랜디드 바지 설날세일로 좋은 가격에 사서 좋네요,5,23.01.28
브랜디드,1224341,브랜디드 바지 설날세일로 좋은 가격에 사서 좋네요,5,23.01.28
브랜디드,1224341,핏 잘나오고 색 이뻐요 재질도 좋은거같은데 잘 입고다녀요,5,23.01.27
브랜디드,1224341,확실히 밑위가 짧아요 그거만 주의하면 핏도 이쁘고 좋아요,5,23.01.24
브랜디드,1224341,브랜디드 크림진이 좋다고 해서 구매했습니다.<br>허리 조금 작은거 빼고는 대만족입니다. 핏이 미쳤어요<br>기장은 많이 기네요..,5,23.01.20
브랜디드,1224341,그저 갓 청바지.. 브랜디드 청바지 산거는 다 마음에 듭니다 이전 산 청바지들이 후회될 정도로요<br>핏이 잘 나오고 허리도 적당하네요,5,23.01.17
브랜디드,1224341,그저 갓 청바지.. 브랜디드 청바지 산거는 다 마음에 듭니다 이전 산 청바지들이 후회될 정도로요<br>핏이 잘 나오고 허리도 적당하네요,5,23.01.17
브랜디드,1224341,이쁘고 멋있고 아름답고 우아하고 세련되고 귀여워요,5,23.01.17
브랜디드,1224341,핏도 예쁘고 색깔도 괜찮은데<br>허리가 조금 작아요,5,23.01.17
브랜디드,1224341,그저 갓 청바지.. 브랜디드 청바지 산거는 다 마음에 듭니다 이전 산 청바지들이 후회될 정도로요<br>핏이 잘 나오고 허리도 적당하네요,5,23.01.17
브랜디드,1224341,이쁘고 멋있고 아름답고 우아하고 세련되고 귀여워요,5,23.01.17
브랜디드,1224341,핏도 예쁘고 색깔도 괜찮은데<br>허리가 조금 작아요,5,23.01.17
브랜디드,1224341,색깔이 딱 좋은 크림진 색이에요! 퓨어크림? 그거는 너무 밝을듯,5,23.01.12
브랜디드,1224341,색깔이 딱 좋은 크림진 색이에요! 퓨어크림? 그거는 너무 밝을듯,5,23.01.12
브랜디드,1224341,색깔이 딱 좋은 크림진 색이에요! 퓨어크림? 그거는 너무 밝을듯,5,23.01.12
브랜디드,1224341,바지하면 브랜디드<br>흰색바지인데도 색감이 좋아요,5,23.01.11
브랜디드,1224341,허리 벨트 안해도 딱맞고 기장도 발등 덮는 정도임 굿<br>핏 두께 색감 다 만족스러움,5,23.01.11
브랜디드,1224341,발등 살짝 덮는 기장이라 만족<br>허리도 잘맞고 두께 얇지도 않아 비치지도 않고 대만족,5,23.01.09
브랜디드,1224341,가격대비 퀄리티 좋고 통이 넉넉해서 레귤러핏 이에요,5,23.01.07
브랜디드,1224341,저렴하게 구매해서 만족하고 색감이 딱 원하던거예요,5,23.01.05
브랜디드,1224341,저렴하게 구매해서 만족하고 색감이 딱 원하던거예요,5,23.01.05
브랜디드,1698784,여러 회사에서 청바지를 사서 입어봤지만 여기만큼 청바지핏이 잘 빠진데를 본 적이 없습니다. 너무 만족합니다.,5,오늘
브랜디드,1698784,핏도 이쁘고 좋아요 앞으로 많이 입을듯 하네요 굿,5,1일 전
브랜디드,1698784,흑청바지 브랜디드에서 세일하길레 샀어요<br>겨울에도 따뜻합니다<br>잘 입고 다닐듯해요 ㅎㅎ 한국인 체형엔 브랜디드가 제일 딱인듯!,5,1일 전
브랜디드,1698784,명성에 걸맞게 편하고 색도 이쁘고 핏도 좋아요.<br>살짝 기장이 긴대 신발을 좀 굽 높은거 신으니 잘 맞아요.<br>곱창 적당히 잘 나오고 이쁩니다,5,1일 전
브랜디드,1698784,핏이 이쁘고 기장이길어서 키큰분들이 입기에 좋아요,5,2일 전
브랜디드,1698784,핏 좋고 평상시 32입는데 널널하니딱 좋아요~타이트하게 입으려면 다운사이즈 가세요,5,2일 전
브랜디드,1698784,흑청바지 브랜디드에서 세일하길레 샀어요<br>겨울에도 따뜻합니다<br>잘 입고 다닐듯해요 ㅎㅎ 한국인 체형엔 브랜디드가 제일 딱인듯!,5,1일 전
브랜디드,1698784,명성에 걸맞게 편하고 색도 이쁘고 핏도 좋아요.<br>살짝 기장이 긴대 신발을 좀 굽 높은거 신으니 잘 맞아요.<br>곱창 적당히 잘 나오고 이쁩니다,5,1일 전
브랜디드,1698784,핏이 이쁘고 기장이길어서 키큰분들이 입기에 좋아요,5,2일 전
브랜디드,1698784,핏 좋고 평상시 32입는데 널널하니딱 좋아요~타이트하게 입으려면 다운사이즈 가세요,5,2일 전
브랜디드,1698784,사이즈 재질 색상 등 마음에듭니다 또 재구매의향,5,2일 전
브랜디드,1698784,"원단, 색감, 핏 모두 만족스럽습니다. 색상별로 모두 구매했어요.",5,2일 전
브랜디드,1698784,잘입고다니는데 개인적으로 기장이 2센티만 짧았으면하는..,5,2일 전
브랜디드,1698784,무난한바지입니다만 가격은 살짝 비싼감이있네요,5,2일 전
브랜디드,1698784,즐겨입는 바지라 이번엔 색을 바꿔구매했네요. 역시 착용감이나 색감 모두 마음에듭니다.,5,3일 전
브랜디드,1698784,이 바지 시리즈는 정말 좋아해서 벌써 세번째 구매입니다. 잘입겠습니다.,5,3일 전
브랜디드,1698784,"원단, 색감, 핏 모두 만족스럽습니다. 색상별로 모두 구매했어요.",5,3일 전
브랜디드,1698784,핏도 좋고 색도 너무 좋아요~ 앞으로 잘 입고 다닐게요,5,4일 전
브랜디드,1698784,"원단, 색감, 핏 모두 만족스럽습니다. 색상별로 모두 구매했어요.",5,3일 전
브랜디드,1698784,핏도 좋고 색도 너무 좋아요~ 앞으로 잘 입고 다닐게요,5,4일 전
브랜디드,1698784,원단이 탄탄하고 핏도 좋아요 아쉬운점은 단추 채우기가 어협네요. 단추 구멍이 나무 타이트해요,5,4일 전
브랜디드,1698784,가격대비 너무 만족하는 바지입니다. 다음에도 또 이용할게요 감사합니다,5,5일 전
브랜디드,1698784,일자로 깔끔하게 떨어져서 예뿌고 좋아요 추천합니다,5,7일 전
브랜디드,1698784,약간 파란빛 도는 거 같은데 흑색이에요 핏이 딱 떨어져서 좋아요,5,7일 전
브랜디드,1698784,거의 두 달 동안 장바구니에 담아 놓고 블랙 프라이데이만 기다렸는데 야무집니다,5,24.11.26
브랜디드,1698784,핏도 좋고 지금 날씨에도 입기 좋은거 같은 데님입니다.,5,24.11.25
브랜디드,1698784,바지 질도좋고 사이즈 딱좋습니다 잘입을게요 히히,5,24.11.24
브랜디드,1698784,바지 질도좋고 사이즈 딱좋습니다 잘입을게요 히히,5,24.11.24
브랜디드,1698784,사이즈 좋고 핏도 좋고 가격대비 품질이 너무 마음에 들어요,5,24.11.24
브랜디드,1698784,여섯번째 브랜디드 바지 입니다 ㅋ 핏이 너무 맘에들어요,5,24.11.23
브랜디드,1698784,바지 예쁘단 소리를 몇 번 들었네요.<br>핏도 너무 예쁘고 색감이 매력있습니다.,5,24.11.22
브랜디드,1698784,사이즈 좋고 핏도 좋고 가격대비 품질이 너무 마음에 들어요,5,24.11.24
브랜디드,1698784,여섯번째 브랜디드 바지 입니다 ㅋ 핏이 너무 맘에들어요,5,24.11.23
브랜디드,1698784,바지 예쁘단 소리를 몇 번 들었네요.<br>핏도 너무 예쁘고 색감이 매력있습니다.,5,24.11.22
브랜디드,1698784,바지 짱짱 좋아요<br>바지는 여기서만 사요 두번째 구매중,5,24.11.22
브랜디드,1698784,평소 허리 32-33사이즈 입는데 이 옷은 사이즈가 조금 크길래 바지 소킹해서 입으니까 딱 좋습니다 참고하세요.<br>바지 퀄리티는 양호하니 좋습니다.,5,24.11.19
브랜디드,1698784,"색감 이쁘고 재질 괜찮습니다, 예쁘게 잘 입겠습니다!",5,24.11.16
브랜디드,1698784,"흑청 유목민이 드디어 정착, 좀 입어본 바로는 주머니가 타이트해서 그거 하나는 감안해야함",5,24.11.04
브랜디드,1698784,핏도 좋고 워싱도 괜찮습니다. 바지는 항상 브랜디드 입네요,5,24.11.03
브랜디드,1698784,어디에도 무난하게 잘어울리려서 휘뚜루마뚜루 잘입고다녔습니다 ㅎ,5,24.10.30
브랜디드,1698784,적당히 넓은통을 가지고있어서 어디에도 무난하게 어울리는 기본템입니다 만족해요,5,24.10.30
브랜디드,1698784,이런 바지를 원했어요 항상 허리가 안맞거나 기장이 마음에 안들었는데 진짜 마음에 들어요 앞으로 바지는<br>브랜디드에서만 살거에요 ㅠㅠ,5,24.10.30
브랜디드,1698784,젯블랙 색이 넘 예쁘여 손이 자주가는 청바지 입니다,5,24.10.27
브랜디드,1698784,적당히 넓은통을 가지고있어서 어디에도 무난하게 어울리는 기본템입니다 만족해요,5,24.10.30
브랜디드,1698784,이런 바지를 원했어요 항상 허리가 안맞거나 기장이 마음에 안들었는데 진짜 마음에 들어요 앞으로 바지는<br>브랜디드에서만 살거에요 ㅠㅠ,5,24.10.30
브랜디드,1698784,젯블랙 색이 넘 예쁘여 손이 자주가는 청바지 입니다,5,24.10.27
브랜디드,1698784,제가 찾던 바로 그 핏이고 색깔도 너무 마음에 듭니다,5,24.10.24
브랜디드,1698784,희끄무리한 블략이 매력적이고 핏도 예뻐서 자주 입을것같아여,5,24.10.21
브랜디드,1698784,184/74 입니다. 평소 31인치입는데 이 바지 30사이즈가 31 그 자체입니다. 셀비지 색상도 샀는데 재질<br>차이때문인지 더 작아요. 셀비지보다 이게 조금 더 여유있습니다.셀비지는 30.5인치느낌? 여튼 재질도 좋고 핏도<br>좋아서 잘 입을 것 같습니다.,5,24.10.18
브랜디드,1698784,색감 너무 좋고 두께도 지금 입기 너무 좋은거 같습니다.,5,24.10.17
브랜디드,1698784,기장도 뒷꿈치 끝에서 딱 끝나는게 너무 이쁘고 좋아요,5,24.10.17
브랜디드,1698784,아주 맘에 듭니다 원단도 좋고요 핏도 넘. 맘에들어요,5,24.10.12
브랜디드,1698784,바지가 예뻐요 사이즈가 잘맞네요 잘입을게요오,5,24.10.11
브랜디드,1698784,사이즈 다운해야합니당 색감 핏 다 좋아요 또 구매할게요,5,24.10.08
브랜디드,1698784,핏도 색감도 제가 원하던대로네요. 데님은 브랜디드가 잘 뽑는 것 같습니다.,5,24.10.08
브랜디드,1698784,워싱도 괜찮고 잘 입고 있습니다. 기장은 조금 긴 편,5,24.10.06
브랜디드,1698784,바지가 예뻐요 사이즈가 잘맞네요 잘입을게요오,5,24.10.11
브랜디드,1698784,사이즈 다운해야합니당 색감 핏 다 좋아요 또 구매할게요,5,24.10.08
브랜디드,1698784,핏도 색감도 제가 원하던대로네요. 데님은 브랜디드가 잘 뽑는 것 같습니다.,5,24.10.08
브랜디드,1698784,워싱도 괜찮고 잘 입고 있습니다. 기장은 조금 긴 편,5,24.10.06
브랜디드,1698784,기장이 길어서 줄여서 입었더니 더 예쁘네요 비싼 값 합니다,5,24.10.04
브랜디드,1698784,51005 개맛도리네요... 결혼하고 히체비만 됐는데도 체형커버가능하네요 맛있습니다 추베릅,5,24.10.03
브랜디드,1698784,대박입니당 다리 길어보이네요!!!<br>만족합니다! 믿고 갑니다!,5,24.09.29
브랜디드,1698784,원래 하리가 30인데 항사이즈다운하라는 말씀들이 많아 한치수다운했더니 딱좋네요 ㅎㅎ 바지진짜이쁘고<br>다리길어보여서좋아여,5,24.09.27
브랜디드,1698784,항상 믿고 주문하고 있습니다! 180/80 32사이즈 딱 좋아요,5,24.09.25
브랜디드,1698784,히시토모 라인 제품들 컬러 별로 다 샀는데 너무 잘입고 있어요,5,24.09.17
브랜디드,1698784,브라리 입어보니까 다르네요. 허벅지에 맞춰서 산거라 허리가 큰건 어쩔수없지만 벨트로 충분히 커버 가능합니다.<br>밑위도 긴편이라 다리가 더 길어보이네요.,5,24.09.16
브랜디드,1698784,만족합니다... 잘입을것같아요<br>흑청은 오랜만인데 넘 이쁘네요 ㅋ,5,24.09.14
브랜디드,1698784,핏도 너무 이쁘고 바지도 탄탄해서 오래입을것같아요,5,24.09.13
브랜디드,1698784,핏은 너무너무 이쁩니다. 근데 남대문 밑부분이 살짝 기네여. 근데 치켜 올려 입으면 괜찮습니다.,5,24.09.11
브랜디드,1698784,히시토모 라인 제품들 컬러 별로 다 샀는데 너무 잘입고 있어요,5,24.09.17
브랜디드,1698784,브라리 입어보니까 다르네요. 허벅지에 맞춰서 산거라 허리가 큰건 어쩔수없지만 벨트로 충분히 커버 가능합니다.<br>밑위도 긴편이라 다리가 더 길어보이네요.,5,24.09.16
브랜디드,1698784,만족합니다... 잘입을것같아요<br>흑청은 오랜만인데 넘 이쁘네요 ㅋ,5,24.09.14
브랜디드,1698784,핏도 너무 이쁘고 바지도 탄탄해서 오래입을것같아요,5,24.09.13
브랜디드,1698784,핏은 너무너무 이쁩니다. 근데 남대문 밑부분이 살짝 기네여. 근데 치켜 올려 입으면 괜찮습니다.,5,24.09.11
브랜디드,1698784,"탄탄함과 핏이 예술, 거기다 색감까지 유독 흑청은 많이 갈아탔는데 결국은 브랜디드 흑청으로 정착할 것 같은<br>느낌적인 느낌",5,24.09.07
브랜디드,1698784,핏이 와이드 하지 않고 딱 좋아요 흑청 찾으시는분들 추천해요,5,24.09.05
브랜디드,1698784,스트레이트 최고의 바지입니다. 허리크게 나와서 한사이즈 다운필수입니다. 두께가 좀 있는편이라 여름은<br>무리인듯합니다. 기장은 신발신고 딱떨어지는 핏입니다,5,24.08.21
브랜디드,1698784,적당한 핏으로 잘 맞습니다 다른 컬러 재구매 의사 있습니다,5,24.08.09
브랜디드,1698784,적당한 핏으로 잘 맞습니다 다른 컬러 재구매 의사 있습니다,5,24.08.09
브랜디드,1698784,핏 이뻐요 한여름엔 입기덥고 봄가을겨울용이에요,5,24.07.23
브랜디드,1698784,핏과 색상이 매우 좋습니다. 다만 새옷 냄새가 조금나요,5,24.07.22
브랜디드,1698784,허리만 좀 크긴한데 나머지는 딱 잘 맞습니다. 여름빼고 잘 입을 거 같아요,5,24.07.11
브랜디드,1698784,허리만 좀 크긴한데 나머지는 딱 잘 맞습니다. 여름빼고 잘 입을 거 같아요,5,24.07.11
브랜디드,1698784,배송도 빠르고 제품도 마음에 듭니다. 또 사야겠어요,5,24.07.11
브랜디드,1698784,핏 이뻐요 한여름엔 입기덥고 봄가을겨울용이에요,5,24.07.23
브랜디드,1698784,핏과 색상이 매우 좋습니다. 다만 새옷 냄새가 조금나요,5,24.07.22
브랜디드,1698784,허리만 좀 크긴한데 나머지는 딱 잘 맞습니다. 여름빼고 잘 입을 거 같아요,5,24.07.11
브랜디드,1698784,허리만 좀 크긴한데 나머지는 딱 잘 맞습니다. 여름빼고 잘 입을 거 같아요,5,24.07.11
브랜디드,1698784,배송도 빠르고 제품도 마음에 듭니다. 또 사야겠어요,5,24.07.11
브랜디드,1698784,아주 이쁩니다. 굉장히 만족해요 많이파십시오 굳,5,24.07.10
브랜디드,1698784,"내가 살을 조금더, 아니 사실 많이 더 빼면 최적으로 이쁠것같습니다.",5,24.07.06
브랜디드,1698784,"내가 살을 조금더, 아니 사실 많이 더 빼면 최적으로 이쁠것같습니다.",5,24.07.06
브랜디드,1698784,잘입던 히시토모가 찢어져서 3년만에 재구매 합니다<br>변함없이 여전히 이쁘구요 색상도 그전과 같습니다<br>잘입을게요,5,24.06.29
브랜디드,1698784,완전 블랙 색상보다 워싱이 들어가 있어서 훨씬더 예쁜것 같아요,5,24.06.27
브랜디드,1698784,블랙과 그레이의 중간 정도 색상이라서 크림색 후드티랑 입으니까 너무 잘어울리네요,5,24.06.27
브랜디드,1698784,잘입던 히시토모가 찢어져서 3년만에 재구매 합니다<br>변함없이 여전히 이쁘구요 색상도 그전과 같습니다<br>잘입을게요,5,24.06.26
브랜디드,1698784,바지 예뻐요 색깔도 요즘 스타일에 맞는 흑청색입니다,5,24.06.18
브랜디드,1698784,색깔도 잘 빠지고 다만 기장이 조금 긴 편입니다 스트레이트 핏은 예뻐뇨,5,24.06.18
브랜디드,1698784,생각보다 커서 한사이즈 다운이 좋을 거 같고 그 외에 나머지는 다 만족입니다,5,24.06.13
브랜디드,1698784,블랙과 그레이의 중간 정도 색상이라서 크림색 후드티랑 입으니까 너무 잘어울리네요,5,24.06.27
브랜디드,1698784,잘입던 히시토모가 찢어져서 3년만에 재구매 합니다<br>변함없이 여전히 이쁘구요 색상도 그전과 같습니다<br>잘입을게요,5,24.06.26
브랜디드,1698784,바지 예뻐요 색깔도 요즘 스타일에 맞는 흑청색입니다,5,24.06.18
브랜디드,1698784,색깔도 잘 빠지고 다만 기장이 조금 긴 편입니다 스트레이트 핏은 예뻐뇨,5,24.06.18
브랜디드,1698784,생각보다 커서 한사이즈 다운이 좋을 거 같고 그 외에 나머지는 다 만족입니다,5,24.06.13
브랜디드,1698784,브랜디드는 처음인데 매우매우 만족합니다. 역시 유명한 이유가 있네요.<br>,5,24.06.10
브랜디드,1698784,사이즈는 한 1치수정도 큰거같아요. 재질좋고 배송도 빠르고 너무너무 만족합니다,5,24.06.04
브랜디드,1698784,다리도 길어보이고 핏도 좋습니다. 소재도 탄탄해요,5,24.05.28
브랜디드,1698784,히시토모 전에 28사이즈 입다가 살이 쪄서 사이즈업햇습니다<br>범용성으로 최고입니다,5,24.05.28
브랜디드,1698784,히시토모 전에 28사이즈 입다가 살이 쪄서 사이즈업햇습니다<br>범용성으로 최고입니다,5,24.05.28
브랜디드,1698784,역시 믿고 사는 브랜디드네여 :-) 핏도 예뻐서 깔끔룩이 제격입니다,5,24.05.25
브랜디드,1698784,딱 원하던 핏입니다. 기장도 좋네요. 자주 입을거 같아요.,5,24.05.15
브랜디드,1698784,바지 진짜 이쁩니다<br>핏도 편하네요<br>여름엔 살짝 덥겠지만 잘 입을게요...더보기,5,24.05.15
브랜디드,1698784,브랜디드는 바지 맛집으로 유명한거 다들 아시죠? 고민말거 구매하세요,5,24.05.11
브랜디드,1698784,브랜디드 바지 핏이 딱 잘 맞네요 기장 품 등 다 좋아요,5,24.05.10
브랜디드,1698784,딱 원하던 핏입니다. 기장도 좋네요. 자주 입을거 같아요.,5,24.05.15
브랜디드,1698784,바지 진짜 이쁩니다<br>핏도 편하네요<br>여름엔 살짝 덥겠지만 잘 입을게요...더보기,5,24.05.15
브랜디드,1698784,브랜디드는 바지 맛집으로 유명한거 다들 아시죠? 고민말거 구매하세요,5,24.05.11
브랜디드,1698784,브랜디드 바지 핏이 딱 잘 맞네요 기장 품 등 다 좋아요,5,24.05.10
브랜디드,1698784,브랜디드 바지 핏이 딱 잘 맞네요 기장 품 등 다 좋아요,5,24.05.10
브랜디드,1698784,브랜디드 바지 핏이 딱 잘 맞네요 기장 품 등 다 좋아요,5,24.05.10
브랜디드,1698784,마음에쏙들어요! 친구들이예쁘다고하네요! 최고최고~~!! 추천할게요!<br>,5,24.05.10
브랜디드,1698784,원단은 14oz로 좀 두꺼운편이고 애초에 잡혀있는 주름 때문에 살짝 골반이 커보인다고 해야하나…<br>살짝 뜨네요,5,24.05.04
브랜디드,1698784,배송도 빠르고 핏도 딱 원하는 느낌의 핏이에요 만족합니다,5,24.05.03
브랜디드,1698784,스트레이트로 떨어지는 핏을 원해서 30도 입어봤는데 허리랑 엉덩이가 넘 껴서 기장수선 해서 입어애될듯합니다,5,24.05.02
브랜디드,1698784,흑청바지 없어서 하나 장만했는데~ 아주 좋습니다. 검은색 슬렉스 대용으로 입으면 너무 이뻐요.,5,24.05.01
브랜디드,1698784,핏도 좋고 색감도 맘에 들어요. 자주 입을 거 같습니다,5,24.05.01
브랜디드,1698784,브랜디드 첨 사보는데 유명한 이유가 있네요 대만족😀,5,24.05.01
브랜디드,1698784,바지 핏이랑 색감이 훌륭합니다. 딱 입자마자 느낌 좋은 청바지는 오래만인 것 같습니다.,5,24.04.29
브랜디드,1698784,흑청바지 없어서 하나 장만했는데~ 아주 좋습니다. 검은색 슬렉스 대용으로 입으면 너무 이뻐요.,5,24.05.01
브랜디드,1698784,핏도 좋고 색감도 맘에 들어요. 자주 입을 거 같습니다,5,24.05.01
브랜디드,1698784,브랜디드 첨 사보는데 유명한 이유가 있네요 대만족😀,5,24.05.01
브랜디드,1698784,바지 핏이랑 색감이 훌륭합니다. 딱 입자마자 느낌 좋은 청바지는 오래만인 것 같습니다.,5,24.04.29
브랜디드,1698784,길이기 너무 좋고 핏도 딱 제가 원는 핏입니다.많이들 사세요,5,24.04.29
브랜디드,1698784,배송 빠르고 포장 꼼꼼해요 마음에 드네요 잘입을게요,5,24.04.27
