브랜드,의류코드,리뷰,별점,작성일
브랜디드,978464,이제품도 제일작은사이즈인데 허리가 저한텐 많이큽니다 벨트 필수고 그리고 허리가 금방 너덜너덜해져요 좀더<br>작게 나왔으면~,0,24.10.25
브랜디드,978464,살쪄서 큰사이즈로 다시 샀는데<br>역시나 크림진은 브랜디드에요,0,24.10.21
브랜디드,978464,,0,24.10.12
브랜디드,978464,적당한 기장에 크림색이 독특하고 이쁜 바지입니다. 사이즈가 은근 타이트해서 한 치수정도만 더 크게 입어도<br>좋을것 같네요,0,24.09.29
브랜디드,978464,살쪄서 큰사이즈로 다시 샀는데<br>역시나 크림진은 브랜디드에요,0,24.10.21
브랜디드,978464,,0,24.10.12
브랜디드,978464,적당한 기장에 크림색이 독특하고 이쁜 바지입니다. 사이즈가 은근 타이트해서 한 치수정도만 더 크게 입어도<br>좋을것 같네요,0,24.09.29
브랜디드,978464,살이쪄서 한사이즈 업해서 추가로 주문했는데 좋습니다,0,24.09.27
브랜디드,978464,175/67 31~32... 32사이즈 허리 잘맞고 기장은 복숭아뼈 중간까지...딱 원하던 핏이에요.<br>원단은 코튼 트윌인거 같은데 신축성도 있어서 편하게 입을수 있을거 같아요.,0,24.09.26
브랜디드,978464,#무신사스탠다드 #쿨탠다드 #브랜디드 #크림진,0,24.09.20
브랜디드,978464,주문한지 꽤 됐는데 여전히 편하게 잘 입고있습니다<br>품이 넉넉한데도 핏이 괜찮게 나와요 ㅎ,0,24.09.19
브랜디드,978464,너무 작게 나오니까 다들 묻지도 따지지도 말고 사이즈 업해서 가셔용 그리고 제가 화이트진을 생각하고 사서<br>그런니 색감 생각했던 것보다 코디하기 어려워요,1,23.07.26
브랜디드,978464,과대평가된 옷입니다… 관리하기도 어렵고 핏도 별로에요,1,22.12.08
브랜디드,978464,과대평가된 옷입니다… 관리하기도 어렵고 핏도 별로에요,1,22.12.08
브랜디드,978464,사이즈 정확히 모르시는 분 교환하는데 이주 걸리니 참고하세요. 그리고 옷 점박이 박혀있는데 흰옷이라 갠적으로<br>거슬리네여,1,22.10.14
브랜디드,978464,점박이 거슬림 ㅋ 그리고 교환 환불 일처리 겁나 느림.,1,22.10.14
브랜디드,978464,과대평가된 옷입니다… 관리하기도 어렵고 핏도 별로에요,1,22.12.08
브랜디드,978464,과대평가된 옷입니다… 관리하기도 어렵고 핏도 별로에요,1,22.12.08
브랜디드,978464,사이즈 정확히 모르시는 분 교환하는데 이주 걸리니 참고하세요. 그리고 옷 점박이 박혀있는데 흰옷이라 갠적으로<br>거슬리네여,1,22.10.14
브랜디드,978464,점박이 거슬림 ㅋ 그리고 교환 환불 일처리 겁나 느림.,1,22.10.14
브랜디드,978464,같은브랜드 타제품 동사이즈 비교햇는데 너무작음 사이즈잘못온줄 못입겟는데 교환 돈달라해서 걍 다른사람줌,1,22.10.06
브랜디드,978464,너무 짧아요 제가 못입고 동생 줬습니다<br>동생은 마음에 들어하네요,1,22.09.20
브랜디드,978464,세탁하고 입으면 입을수록 줄어드는 바지.. 색은 ㄱㅊ은데 아쉽네여,1,22.09.03
브랜디드,978464,사이즈도딱맞고아주좋네요감사합니다.다음에도 구입해야겠습니다,1,22.04.05
브랜디드,978464,한 번 빨래하니까 바로 저렇게 되네요........ 불편하네요,1,22.04.04
브랜디드,978464,이쁠까해서 샀는데 사이즈가 넘 극과 극이라 반품비 들었네요 ㅠ 아까워서 그냥 입으려고 합니다,1,22.03.11
브랜디드,978464,사이즈가 너무 극과 극이라 조금 별로라고 생각합니다 반품비 아까워서 그냥 쓰려고요,1,22.03.11
브랜디드,978464,처음에 32 사이즈 주문했는데 너무 작아서 반품해서 34 받았는데 너무 큽니다.<br>사이즈가 너무 차이나서 좀 별로.,1,22.03.11
브랜디드,978464,32면 맞을 줄 알고 샀는데 너무 작네요 제 신체에는... 183에 83키로이구 환불 신청 하려고 했는데 군인이라서<br>확인을 늦게하는 바람에 2주가 지나서 환불을 못 했네요 ..,1,22.02.18
브랜디드,978464,허벅지랑 허리랑 작습니다.<br>밑위가 작아서 그런지 모르겠네요.<br>택을 떼서 그냥 입으려 합니다....더보기,1,22.02.10
브랜디드,978464,사이즈가 너무 극과 극이라 조금 별로라고 생각합니다 반품비 아까워서 그냥 쓰려고요,1,22.03.11
브랜디드,978464,처음에 32 사이즈 주문했는데 너무 작아서 반품해서 34 받았는데 너무 큽니다.<br>사이즈가 너무 차이나서 좀 별로.,1,22.03.11
브랜디드,978464,32면 맞을 줄 알고 샀는데 너무 작네요 제 신체에는... 183에 83키로이구 환불 신청 하려고 했는데 군인이라서<br>확인을 늦게하는 바람에 2주가 지나서 환불을 못 했네요 ..,1,22.02.18
브랜디드,978464,허벅지랑 허리랑 작습니다.<br>밑위가 작아서 그런지 모르겠네요.<br>택을 떼서 그냥 입으려 합니다....더보기,1,22.02.10
브랜디드,978464,"문의드립니다 이바지 원래 검은색 문의가 박혀있나요??,",1,21.12.10
브랜디드,978464,대체로 별로 입니다.상품평 및 후기 보고 샀는데<br>밑위가 짧아서 다리가 짧아보이고 색감도 이상하고 다리 총기장도 짧음,1,21.11.17
브랜디드,978464,얇은 다리는 슬림핏 입어야겠네요. 핏이야 어쩔 수 없지만 이 바지 신축성이라곤 찾아볼 수 없네요. 세탁시<br>줄어듭니다. 왜 인기 있는지 모르겠네요.,1,21.09.26
브랜디드,978464,오른쪽기장이 1센치가 더 길어요<br>입고난뒤 재봐도 길고<br>앞으로 옆으로 뒤로 재봐도 아무리 재봐도 오른쪽이 확실하게 기네요. 기장 1센치차이가 너무심해서 따...더보기,1,21.05.21
브랜디드,978464,베이지 ㄴㄴ 회색 o<br>새옷이 아니라 반품된거 한번 먼지털고 보내주신듯<br>군데군데 생활먼지가 있네요...더보기,1,21.04.22
브랜디드,978464,크림진 아니고 아이보리색상<br>평소 32-33 입는데 34샀다가 서있는데 숨못쉼<br>키183인데 정강이 까지 옴 크롭진 급이 아니라 너무 짧음...더보기,1,21.04.20
브랜디드,978464,안녕하세요 저는 12살 해남초등학교 다니는 여자입니다. 전는 키가 작앙쇼 근데 엄마가 이옷 ㅇ/ㅔ부다 해서<br>샀눈대 너무 커요.. 그래두 이/버요,1,21.04.13
브랜디드,978464,허리는 맞는데 제가 원하는핏이 아님 환불하고 싶은데 귀찮아서 그냥 장농에 박아둬야겟어욫,1,21.02.24
브랜디드,978464,구매하고 한번입었는데 바로 보풀생기고 오염되네요<br>그래서<br>문의글 남겼더니 돌아오는 답변은 원단이 원래 그렇다고.....더보기,1,21.02.22
브랜디드,978464,"제가 실수한것도 았지만 저한테 너무 작습니다. 보통 제가 32 입는데, 이건 허벅지 부터 잘안들어가네요. 한 치수<br>..크게 입어면 허벅지는 맞을것 같은데 허리는 안맞을것 같아요. 지금도 허리 열어놧어요. 그냥 허벅돼는 슬림크롭<br>사면안될것 같아요.",1,21.02.20
브랜디드,978464,안녕하세요 저는 12살 해남초등학교 다니는 여자입니다. 전는 키가 작앙쇼 근데 엄마가 이옷 ㅇ/ㅔ부다 해서<br>샀눈대 너무 커요.. 그래두 이/버요,1,21.04.13
브랜디드,978464,허리는 맞는데 제가 원하는핏이 아님 환불하고 싶은데 귀찮아서 그냥 장농에 박아둬야겟어욫,1,21.02.24
브랜디드,978464,구매하고 한번입었는데 바로 보풀생기고 오염되네요<br>그래서<br>문의글 남겼더니 돌아오는 답변은 원단이 원래 그렇다고.....더보기,1,21.02.22
브랜디드,978464,"제가 실수한것도 았지만 저한테 너무 작습니다. 보통 제가 32 입는데, 이건 허벅지 부터 잘안들어가네요. 한 치수<br>..크게 입어면 허벅지는 맞을것 같은데 허리는 안맞을것 같아요. 지금도 허리 열어놧어요. 그냥 허벅돼는 슬림크롭<br>사면안될것 같아요.",1,21.02.20
브랜디드,978464,열자마자 단추가 뜯어져 있었네요 귀찮아서 교환요청 안 했습니다,1,21.02.02
브랜디드,978464,정말 좋게 줄 수가 없네요. 때가 묻어서 물티슈로 살살 비볐더니 원단이 헤졌습니다. 교환불가래요. 종이같은<br>바지입니다. 더 찢어져서 버렸습니다.,1,21.01.11
브랜디드,978464,음.. 왜 돈모아서 모드나인 사라는지 알겠음 바지가 트레이닝팬츠처럼 흐물흐물거림 그리고 크림색 보풀처럼 뭔가<br>일어남,1,20.12.13
브랜디드,978464,이해가안가는게 검은색하고 베이지 같은 사이즈인데 왜둘이 허리하고총장길이가 차이나는지모르겠습니다?<br>교환을해도 마찬가지네요 귀찮아서 그낭입습니다,1,20.12.09
브랜디드,978464,바지에 보풀 처럼 올라온게 많아요 목화씨라고 하는데 그냥 보풀같아요,1,20.12.06
브랜디드,978464,다른 곳은 괜찮은데 허리가 많이 작습니다. 실제 사이즈 확인해보시고 구매하시는거 추천드려요.,1,20.12.03
브랜디드,978464,원래 28사이즈 입어서 28샀는데 좀 작게나온거 같아서 30으로 교환했는데 기장줄이고 한번 세탁하니 바지가<br>줄어서 못입네요 원래 치수보다 두치수 높게 가세요 ㅋㅋ,1,20.11.26
브랜디드,978464,평소 30사이즈 입어서 30시켰다가 32로 교환했는데 그래도 작습니다 이게 여성용 바지인지 의심까지<br>들게하네요... 저도 마른체형인데 후기에 있는분들이 더더 마르신건지... 다시 교환 환불 귀찮아서 허리 28입는<br>여자친구 줬는데 아주 딱맞네요,1,20.10.28
브랜디드,978464,사이즈가 2단위로 나와서 좀 애매합니다 30은 작고 32는 크고...,1,20.10.27
브랜디드,978464,무신사에서 잘 팔린 제품 이길래 엄청 기대했는데 실망입니다<br>허리는 엄청 좁고 핏도 별로고 색깔은 생각보다 어둡고 목화씨인가 그게 있다고는 들었는데 생각보다 너무 심해요<br>브랜디드 대표하는 옷도 이정도 인데 브랜디드 다시는 안살것 같네요,1,20.10.16
브랜디드,978464,다른 곳은 괜찮은데 허리가 많이 작습니다. 실제 사이즈 확인해보시고 구매하시는거 추천드려요.,1,20.12.03
브랜디드,978464,원래 28사이즈 입어서 28샀는데 좀 작게나온거 같아서 30으로 교환했는데 기장줄이고 한번 세탁하니 바지가<br>줄어서 못입네요 원래 치수보다 두치수 높게 가세요 ㅋㅋ,1,20.11.26
브랜디드,978464,평소 30사이즈 입어서 30시켰다가 32로 교환했는데 그래도 작습니다 이게 여성용 바지인지 의심까지<br>들게하네요... 저도 마른체형인데 후기에 있는분들이 더더 마르신건지... 다시 교환 환불 귀찮아서 허리 28입는<br>여자친구 줬는데 아주 딱맞네요,1,20.10.28
브랜디드,978464,사이즈가 2단위로 나와서 좀 애매합니다 30은 작고 32는 크고...,1,20.10.27
브랜디드,978464,무신사에서 잘 팔린 제품 이길래 엄청 기대했는데 실망입니다<br>허리는 엄청 좁고 핏도 별로고 색깔은 생각보다 어둡고 목화씨인가 그게 있다고는 들었는데 생각보다 너무 심해요<br>브랜디드 대표하는 옷도 이정도 인데 브랜디드 다시는 안살것 같네요,1,20.10.16
브랜디드,978464,제가 생각했던 이미지랑은 많이 다르네요.. 한번 입고 안입고 다닙니다.,1,20.10.07
브랜디드,978464,가성비라고 하는데 그냥 그런듯요 원단매우ㅠ흐물흐물하고 거칠거리고 무릅발사도 겁내 심해요,1,20.09.25
브랜디드,978464,1. 원단 매우 나쁨<br>2. 무릅발사 매우심함<br>3. 두꺼운데 매우흐물흐물함...더보기,1,20.09.25
브랜디드,978464,받자마자 오염된 부분이 딱 보이네요. 무슨 자국인지는 모르겠는데 물티슈로 닦아도 안닦아지구요... 교환하기<br>귀찮아서 그냥 입습니다. 물건 검수를 꼼꼼하게 하는 편은 아닌듯하네요,1,20.09.17
브랜디드,978464,물건 오지도 않았는데 배송은 완료 됐다고 해서 난감하네요,1,20.09.15
브랜디드,978464,슬림 스탠 체형이 아니라면 무조건 한사이즈업하길,1,20.09.11
브랜디드,978464,내 인생 최악의 바지.<br>일단 바지원단 자체도 구리고 검은색 점같은 것들이 바지 곳곳에 박혀있음. 그리고 스트레이트 핏이 아니라<br>슬림핏같은 바지. 정말 환불하기도 귀찮아서 버려버림. 심지어 키 188인데 34이즈 기장감 최악임. 키작...더보기,1,20.07.19
브랜디드,978464,제 제품은 어디서 구르다 왔나봐요 오자마자<br>검은색 보풀이 생겨있구요<br>머리카락도 여기저기 묻어있네요,1,20.06.01
브랜디드,978464,하아...32인데 30입는 기분... 살빼고 입어야하나 싶어서 포장도 안뜯고 짱박아뒀습니당;;,1,20.05.18
브랜디드,978464,생각했던거랑 많이 달라서 실망.. 기장이랑 핏이 너무 어정쩡해요.,1,20.04.07
브랜디드,978464,제 제품은 어디서 구르다 왔나봐요 오자마자<br>검은색 보풀이 생겨있구요<br>머리카락도 여기저기 묻어있네요,1,20.06.01
브랜디드,978464,하아...32인데 30입는 기분... 살빼고 입어야하나 싶어서 포장도 안뜯고 짱박아뒀습니당;;,1,20.05.18
브랜디드,978464,생각했던거랑 많이 달라서 실망.. 기장이랑 핏이 너무 어정쩡해요.,1,20.04.07
브랜디드,978464,옷 자체는 아주 이쁘지만 옷이 너무작게나와 사이즈 선택에 실패했네요 사이즈 잘 고르면 아주 예쁜옷,1,20.03.31
브랜디드,978464,28사이즈했다가 꼬툭튀돼서 30으로 바꿨는데도 꼬툭튀돼서 그냥 포기하고 구매확정했슴다,1,20.03.30
브랜디드,978464,"생각보다는 두껍고, 다리굵은 사람한데는 작습니다.",1,20.03.25
브랜디드,978464,품질은 머 기본으로 무난합니다. 사이즈만 살때 다들 조심하세요 엉터리 사이즈표 입니다. 적힌 사이즈에 허리<br>-2작게 나옵니다.,1,20.03.24
브랜디드,978464,품질은 만족하는데 옷 사이즈가 엉터리라 불만이네요. 허리 40이라 보통 32가 약간 큰데 이옷은 34가 맞더군요<br>사이즈 보고 샀는데도,1,20.03.24
브랜디드,978464,허벅지가 두꺼운 나에겐 너무 작았다. 평상에 30입으시는 분들께는 조금 타이트할 수도...,1,20.03.20
브랜디드,978464,벨트구멍에 수선박아놔서 벨트를못낌 환불요청했는데 일주일째 연락도없네욤 옷은예쁜데 마인드ㅎㅌㅊ,1,20.03.16
브랜디드,978464,원래 바지컨셉인가요저렇게 더러운점같은게 바지전체에잇는덕?,1,20.03.12
브랜디드,978464,별로예요 색깔도 화면보다 짙구 두께도 그렇고 마감처리도 엉망이구<br>우선 핏 자체가 어벙벙함 힙라인이랑 허벅지 쪽이 벙벙함 .. 핏이 별로고 무릎잘늘어날 소재<br>우선 색이 어두움 채도가 낮은 크림 .. 별로예요,1,20.03.10
브랜디드,978464,사이즈 작게 나왔습니다.<br>32입는데 32시켰다가 실측이 2센치 이상 차이나도 골반 자체가 안맞아서...더보기,1,20.03.10
브랜디드,978464,품질은 만족하는데 옷 사이즈가 엉터리라 불만이네요. 허리 40이라 보통 32가 약간 큰데 이옷은 34가 맞더군요<br>사이즈 보고 샀는데도,1,20.03.24
브랜디드,978464,허벅지가 두꺼운 나에겐 너무 작았다. 평상에 30입으시는 분들께는 조금 타이트할 수도...,1,20.03.20
브랜디드,978464,벨트구멍에 수선박아놔서 벨트를못낌 환불요청했는데 일주일째 연락도없네욤 옷은예쁜데 마인드ㅎㅌㅊ,1,20.03.16
브랜디드,978464,원래 바지컨셉인가요저렇게 더러운점같은게 바지전체에잇는덕?,1,20.03.12
브랜디드,978464,별로예요 색깔도 화면보다 짙구 두께도 그렇고 마감처리도 엉망이구<br>우선 핏 자체가 어벙벙함 힙라인이랑 허벅지 쪽이 벙벙함 .. 핏이 별로고 무릎잘늘어날 소재<br>우선 색이 어두움 채도가 낮은 크림 .. 별로예요,1,20.03.10
브랜디드,978464,사이즈 작게 나왔습니다.<br>32입는데 32시켰다가 실측이 2센치 이상 차이나도 골반 자체가 안맞아서...더보기,1,20.03.10
브랜디드,978464,무난 무난스하게 잘 입고 다니고 있습니다. 기본템으로 걍 무난,1,20.03.09
브랜디드,978464,배송을 다른 상품을 보냈내요<br>어처구니 없네요<br>담당자가 정신이 없나봅니다,1,20.03.09
브랜디드,978464,허벅지가 넘 쪼여요 허벅지가 있으신 분들은 1업2업은 하셔야 될거 같은 종아리부분이 일자핏이라 커서<br>사이즈업하면 안이쁠듯 허벅지가 있는 분들한테는 비추,1,20.03.06
브랜디드,978464,"평만 듣고 샀는데, 허리 사이즈는 실측보다도 많이 작은 듯 합니다.<br>또, 무릎 발사가 심하고, 주름이 심각하게 많이 집니다ㅠㅠ",1,20.03.02
브랜디드,978464,페이탈리즘이나 피스워커같은 다른 브랜드는 30 사이즈 맞았는데 이건 좀 끼는 감이 있네요 ㅠ,1,20.02.27
브랜디드,978464,샀더니 15프로 안쓴거보다 훨씬 싸게 파네.. 무신사 자체가 나쁜건지 브랜디드가 그런건지 참.. 데님 이벤트끝날때<br>되니까 더싸네 참 .. 그리고 밑위 개짝습니다 고려해서 시키세요,1,20.02.25
브랜디드,978464,배송 시키니까 할인들어가네요 너무한거 같아요 ㅠㅠ,1,20.02.25
브랜디드,978464,꼭 사고나면 큰할인하네요 ㅜ 다음에는 더기다려야겠엉ㅅ,1,20.02.24
브랜디드,978464,좋습니다 잘입을게요 이쁘게 입어보겠습니당 헷,1,20.02.22
브랜디드,978464,28사이즈했다가 꼬툭튀돼서 30으로 바꿨는데도 꼬툭튀돼서 그냥 포기하고 구매확정했슴다,1,20.02.12
브랜디드,978464,배송 시키니까 할인들어가네요 너무한거 같아요 ㅠㅠ,1,20.02.25
브랜디드,978464,꼭 사고나면 큰할인하네요 ㅜ 다음에는 더기다려야겠엉ㅅ,1,20.02.24
브랜디드,978464,좋습니다 잘입을게요 이쁘게 입어보겠습니당 헷,1,20.02.22
브랜디드,978464,28사이즈했다가 꼬툭튀돼서 30으로 바꿨는데도 꼬툭튀돼서 그냥 포기하고 구매확정했슴다,1,20.02.12
브랜디드,978464,상단에 위치한 이유를 저는 잘 길이가 짮고 핏이그다지,1,20.01.25
브랜디드,978464,못 입겠습니다. 허벅지끼고 엉덩이 껴서 친구 줬네요.,1,20.01.24
브랜디드,978464,28로 했다가 꼬툭튀 개오져서 30으로 교환했는데도 오져서 어쩔 수 없이 놔두는데 저한텐 맞지 않네요,1,20.01.21
브랜디드,978464,일단 냄새가 너무 심해요<br>잡사도 너무 많은데<br>제껏만 그런건지 유독 심해보이네요,1,20.01.04
브랜디드,978464,사이즈 잘맞고 배송은 빠르고 좋은데<br>냄새가 너무 심하네요<br>일주일 베란다에 걸어놔도 안빠질 정도로...더보기,1,20.01.04
브랜디드,978464,핏이 이쁘고 색감도 이쁘고 겨울이입기좋을듯합이다,1,19.12.27
브랜디드,978464,처음봤을때 이뻐서 입어보고 잘맞아서 택 뜯고 자세히 보니 옷에 거뭇거뭇한 보풀?들이 옷 전체에 있더라고여<br>저가 원래 왠만하면 후기 잘안쓰고 반품 잘안하고 그냥 입거나 친구 주는데 이건 .... 어찌할지 진짜<br>재고 떨이 주신건지 뭔지 몰라도 상품 출고할때 잘 확인해서 파셨으면 좋겠어여,1,19.12.22
브랜디드,978464,색깔하고 예쁘긴한데 허벅지가 너무안맞네요 ㅠㅠㅠ 32로 갔어도 좀 안맞았을것 같고... 더크게가면 허리가<br>남앗을거같고 아쉽네요,1,19.12.15
브랜디드,978464,사이즈가 표랑 아주 다름<br>입고 하리 잘리는줄 알았음 보통 32입는데 이건 허리 실측이 40나옴<br>허벅지랑 다 맞는데 허리만 유독 작음 이거 불량인가 싶을정도임...더보기,1,19.12.04
브랜디드,978464,집에 하나쯤은 있는 크림진으로 다양한 코디가 가능해지니까 좋은 제품입니다,1,19.12.01
브랜디드,978464,사이즈가 표랑 아주 다름<br>입고 하리 잘리는줄 알았음 보통 32입는데 이건 허리 실측이 40나옴<br>허벅지랑 다 맞는데 허리만 유독 작음 이거 불량인가 싶을정도임...더보기,1,19.12.04
브랜디드,978464,집에 하나쯤은 있는 크림진으로 다양한 코디가 가능해지니까 좋은 제품입니다,1,19.12.01
브랜디드,978464,왜 허벅지 딱 좋게 만들어놓고 허리는 30사이즈마냥 실측이 40밖에 안되는건지 이해를 할 수가 없음 바지<br>이따구로 만들지 마쇼,1,19.11.29
브랜디드,978464,허리31입는데<br>이건너무작아서 허벅지도안들어갑니다 사이즈잘보고사세요<br>다른사람선물했어요 이쁜데 사이즈..,1,19.11.11
브랜디드,978464,봉제선이 삐뚤어진걸 기장 수선하고 발견했네요<br>오른쪽 다리 핏이 아예 틀어졌습니다<br>앞에서 봐도 옆 봉제선이 보일정도에요...더보기,1,19.10.28
브랜디드,978464,생각보다 사이즈랑 통이 크네요 ..... 배송도 ㅇㅅㅇ<br>색상은 이쁜데 반품 못해서 그냥 입기로했습니다/,1,19.10.15
브랜디드,978464,색과 핏은 이쁜데<br>좀 작게 나와서... 못 입을거같아요<br>살 빼고 입을게요,1,19.10.08
브랜디드,978464,처음에는 패턴인줄 알았는데 바지 전체에 먼지가 다 묻어있네요... 사진으로는 제대로 안보이지만 많이<br>실망했습니다..,1,19.10.04
브랜디드,978464,"허리실측이 기준표보다 작게 나왔네요 허벅지, 종아리는 널널해서 펄럭 거리는데 허리는 골반뼈가 껴서 못입을<br>정도에요 ㅋ;;",1,19.09.23
브랜디드,978464,바지는 좋은데 걍 기분이 안좋아요 뭔가 당한느낌,1,19.09.07
브랜디드,978464,사고 나니까 세일하네요 열받게 생각 할 수록 어이가 없네...<br>바지 할인 행사 한다고 그렇게 광고 해놓고 그 때보다 더 싸게 파는건 뭐지,1,19.09.07
브랜디드,978464,옷은 맘에 드는데 빨래하니까 뒤쪽 허리부분에 붙은 가죽마크에서 물빠져서 이염됐네요...,1,19.08.29
브랜디드,978464,옷은 맘에 드는데 빨래하니까 뒤쪽 허리부분에 붙은 가죽마크에서 물빠져서 이염됐네요...,1,19.08.29
브랜디드,978464,사이즈오류라서 반품 신청했는데 안와서 그냥 버려요 하 열받네,1,19.08.20
브랜디드,978464,처음에는 패턴인줄 알았는데 바지 전체에 먼지가 다 묻어있네요... 사진으로는 제대로 안보이지만 많이<br>실망했습니다..,1,19.10.04
브랜디드,978464,"허리실측이 기준표보다 작게 나왔네요 허벅지, 종아리는 널널해서 펄럭 거리는데 허리는 골반뼈가 껴서 못입을<br>정도에요 ㅋ;;",1,19.09.23
브랜디드,978464,바지는 좋은데 걍 기분이 안좋아요 뭔가 당한느낌,1,19.09.07
브랜디드,978464,사고 나니까 세일하네요 열받게 생각 할 수록 어이가 없네...<br>바지 할인 행사 한다고 그렇게 광고 해놓고 그 때보다 더 싸게 파는건 뭐지,1,19.09.07
브랜디드,978464,옷은 맘에 드는데 빨래하니까 뒤쪽 허리부분에 붙은 가죽마크에서 물빠져서 이염됐네요...,1,19.08.29
브랜디드,978464,옷은 맘에 드는데 빨래하니까 뒤쪽 허리부분에 붙은 가죽마크에서 물빠져서 이염됐네요...,1,19.08.29
브랜디드,978464,사이즈오류라서 반품 신청했는데 안와서 그냥 버려요 하 열받네,1,19.08.20
브랜디드,978464,32 시켰는데 30 이 왔네요.....<br>그래도 그냥 입을게요...,1,19.08.16
브랜디드,978464,좋아요 너무 많아서 샀는데..생각보다 너무 두꺼워서 늦가을이나 겨울쯤에 입을 수 있어요..,1,19.08.16
브랜디드,978464,세탁 한번 했는데 가죽패치에서 물이 다빠져서 흰바지에 누런색으로 이염 다되고 세탁한번했다고 바지<br>버려야됩니다. 일회용 바지인가요?,1,19.08.04
브랜디드,978464,가죽패치때문에 빨면 엉덩이쪽 위에가 빨게져요... 엉덩이 쪽이랑 허벅지위에까지 빨게져서 한번 빨면 못입어요!!,1,19.08.01
브랜디드,978464,두어번 입고 세탁기 돌렸는데 엉덩이 탭에 이염있어요.<br>셔츠들이랑 같이 돌렸는데 셔츠까지 다버리고 ㅠㅠ...더보기,1,19.07.24
브랜디드,978464,색도이쁘고 좋습니다 그런데 사이즈가 원래 있던 사이즈보다 한치수 큰걸 샀는데도 밑위가 너무 끼는것같습니다.<br>제가 허벅지가 큰편이 아니고 딱 제 체중에 평균정도인데도 좀 끼는것같습니다..특히 앉아있을때 그 x툭튀<br>오집니다..모르겠어요 스타일은 이뻐요 사이즈 살때 그렇다고 큰거산다면 허벅지는 편할지라도 기장 줄...더보기,1,19.04.26
브랜디드,978464,받자마자 바지에 무슨 보풀같은게 엄청 달려있네요..,2,23.08.14
브랜디드,978464,핏은 제가 생각했던핏인데 옷자체에 검은색 작은 점들이 있네요,2,23.02.08
브랜디드,978464,두어번 입고 세탁기 돌렸는데 엉덩이 탭에 이염있어요.<br>셔츠들이랑 같이 돌렸는데 셔츠까지 다버리고 ㅠㅠ...더보기,1,19.07.24
브랜디드,978464,색도이쁘고 좋습니다 그런데 사이즈가 원래 있던 사이즈보다 한치수 큰걸 샀는데도 밑위가 너무 끼는것같습니다.<br>제가 허벅지가 큰편이 아니고 딱 제 체중에 평균정도인데도 좀 끼는것같습니다..특히 앉아있을때 그 x툭튀<br>오집니다..모르겠어요 스타일은 이뻐요 사이즈 살때 그렇다고 큰거산다면 허벅지는 편할지라도 기장 줄...더보기,1,19.04.26
브랜디드,978464,받자마자 바지에 무슨 보풀같은게 엄청 달려있네요..,2,23.08.14
브랜디드,978464,핏은 제가 생각했던핏인데 옷자체에 검은색 작은 점들이 있네요,2,23.02.08
브랜디드,978464,음 일단 사이즈가 작게나왔다고 해서<br>한사에즈 크게시켰는데 허리가 크네요.<br>전체적으로 펑퍼짐한 느낌....더보기,2,22.06.26
브랜디드,978464,보통 허리를 32 33 입는데 너무 작아서 34로 교환했음에도 사이즈가 너무 타이트하네요 ㅠㅠ,2,22.06.25
브랜디드,978464,허리나 허벅지가 사이즈에 비해 너무 작게 나옴<br>일부러 크게 시켰는데도 너무 작음,2,22.04.22
브랜디드,978464,"새로 리디자인 된건지 재질, 색감 둘다 고급짐이 없어짐 매우 불만족",2,22.03.15
브랜디드,978464,세번째 구매인데 많이 바꼈습니다. 일단 색감은 훨씬 누래졌습니다. 두번째는 재질인데 정말 마음에 안드네요.<br>이전에 빳빳하고 힘이 있는 재질인 게 고급지게 느끼게 해서 좋았는데 너무 물렁물렁 힘도 없고 많이<br>실망스럽네요. 밑위가 너무 좁아서 한사이즈 키워서 새로 주문한건데… 후회됩니다,2,22.03.15
브랜디드,978464,옷에 검은색 보푸라기 같은 실이 박혀 있는데 원래 그런옷이 제것만 그런건지 모르겠네요,2,22.01.23
브랜디드,978464,다른 청바지들 32 시켜서 동일하게 시켜봤는데<br>절대 못입는 사이즈네요ㅠㅠ<br>또 이미 교환기간 지나서 중고로 내놔야겠네요...참고하세요,2,22.01.12
브랜디드,978464,목화 씨가 너무많아요 그거빼면 종은데 너무많아요,2,21.12.24
브랜디드,978464,길이가 애매... 통도 애매... 와이드 생각하면 오산 그냥 통 작은 바지...,2,21.12.08
브랜디드,978464,겨울용은 아니고 봄가을용입니다<br>색감과 촉감이 아쉽습니다,2,21.12.07
브랜디드,978464,세번째 구매인데 많이 바꼈습니다. 일단 색감은 훨씬 누래졌습니다. 두번째는 재질인데 정말 마음에 안드네요.<br>이전에 빳빳하고 힘이 있는 재질인 게 고급지게 느끼게 해서 좋았는데 너무 물렁물렁 힘도 없고 많이<br>실망스럽네요. 밑위가 너무 좁아서 한사이즈 키워서 새로 주문한건데… 후회됩니다,2,22.03.15
브랜디드,978464,옷에 검은색 보푸라기 같은 실이 박혀 있는데 원래 그런옷이 제것만 그런건지 모르겠네요,2,22.01.23
브랜디드,978464,다른 청바지들 32 시켜서 동일하게 시켜봤는데<br>절대 못입는 사이즈네요ㅠㅠ<br>또 이미 교환기간 지나서 중고로 내놔야겠네요...참고하세요,2,22.01.12
브랜디드,978464,목화 씨가 너무많아요 그거빼면 종은데 너무많아요,2,21.12.24
브랜디드,978464,길이가 애매... 통도 애매... 와이드 생각하면 오산 그냥 통 작은 바지...,2,21.12.08
브랜디드,978464,겨울용은 아니고 봄가을용입니다<br>색감과 촉감이 아쉽습니다,2,21.12.07
