브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,1159065,처음 받았을 때 딱 좋았는데 한 번 빨았더니 3cm가 줄어 크롭진이 되어버린🥲,0,24.09.29
페이탈리즘,1159065,제가 이거 세번인가 샀고 또 믿고 샀습니다.<br>이번에산건 가만히 입고만 있었는데 물빠짐 심해서 저녁에 집에돌아오니 하얀옷이 시퍼렇게 색변했습니다<br>선물받은 소중한 티셔츠였는데.......더보기,1,24.08.09
페이탈리즘,1159065,0214 0199 0198 세재품 구매했습니다.<br>실측기장은 103으로 세재품 모두 동일한데 0199 0198제품이 0214보다 3CM가량 기네요?<br>개체 문제인가요? 해당건에대한 문의를 드리고싶어도 고객센터 번호는 연결도 안되는 번호를 올려놓으...더보기,1,24.03.28
페이탈리즘,1159065,저의 불찰이지만 물빠짐 관련 후기가 많아서 수령하고 바로 뒤집어서 세탁하자마자.. 그냥 다른바지가<br>되어버리네요.. 인디고?재질 바지 특성이 그렇다네요,1,23.10.16
페이탈리즘,1159065,일단 인디고? 성질 제품을 처음 구매해보고 물빠짐 있다고해서 저의 잘못으로 세탁망에 뒤집어서 기계세탁을<br>하였지만<br>제품이 그냥 망가져버리네요 ㅎㅎ...더보기,1,23.10.16
페이탈리즘,1159065,핏도 좋고 다 좋은데 이염이 너무 심해서 입을수가 없어요,1,23.05.03
페이탈리즘,1159065,처음 받았을 때 딱 좋았는데 한 번 빨았더니 3cm가 줄어 크롭진이 되어버린🥲,0,24.09.29
페이탈리즘,1159065,제가 이거 세번인가 샀고 또 믿고 샀습니다.<br>이번에산건 가만히 입고만 있었는데 물빠짐 심해서 저녁에 집에돌아오니 하얀옷이 시퍼렇게 색변했습니다<br>선물받은 소중한 티셔츠였는데.......더보기,1,24.08.09
페이탈리즘,1159065,0214 0199 0198 세재품 구매했습니다.<br>실측기장은 103으로 세재품 모두 동일한데 0199 0198제품이 0214보다 3CM가량 기네요?<br>개체 문제인가요? 해당건에대한 문의를 드리고싶어도 고객센터 번호는 연결도 안되는 번호를 올려놓으...더보기,1,24.03.28
페이탈리즘,1159065,저의 불찰이지만 물빠짐 관련 후기가 많아서 수령하고 바로 뒤집어서 세탁하자마자.. 그냥 다른바지가<br>되어버리네요.. 인디고?재질 바지 특성이 그렇다네요,1,23.10.16
페이탈리즘,1159065,일단 인디고? 성질 제품을 처음 구매해보고 물빠짐 있다고해서 저의 잘못으로 세탁망에 뒤집어서 기계세탁을<br>하였지만<br>제품이 그냥 망가져버리네요 ㅎㅎ...더보기,1,23.10.16
페이탈리즘,1159065,핏도 좋고 다 좋은데 이염이 너무 심해서 입을수가 없어요,1,23.05.03
페이탈리즘,1159065,역대급 이염이네요 택을 뜯어서 환불을 못하는게 아쉬워요ㅠ 물빠짐 엄청납니다,1,23.05.01
페이탈리즘,1159065,42사이즈 주문 후 작아서 46사이즈로 교환함.<br>앱에서 교환접수 안되서 고객센터 전화해서 접수하고 교환받음.<br>42사이즈는 워싱처리되어있고 뒷주머 로고도 있어서 이뻣는데 교환 후 새로받은 바지는 워싱이 안되있...더보기,1,23.04.06
페이탈리즘,1159065,많은 생지 데님을 입어봤으나 이렇게까지 색이<br>잘 빠지는 데님은 처음이네요. 이염에 조심해야합니다,1,23.04.05
페이탈리즘,1159065,남친에게 선물했으나 도저히 단추가 잠궈지지 않는다 하여 제가 입어보았습니다. 저두 안잠궈져요..오히려<br>골반없이 날씬한 남자분이 입으셔야 할 듯해요. 앉을 수가 없고... 계륵처럼 옷장 한구석에 남겨져있습니다. 이거<br>왜이렇게 순위가 높은거죠? 옷이 너무 빳빳한데..,1,23.03.22
페이탈리즘,1159065,평생 청바지 입으면서 이렇게 물빠짐 심한 바지는 처음이네요<br>,1,23.03.07
페이탈리즘,1159065,절대 사지마세요 5번 물에 헹궈도 여전히 이염심합니다,1,22.12.27
페이탈리즘,1159065,바지가 물이 너무많이빠져서 손세탁을 여러번했어요.<br>다른 바지에비해서 별로입니다.,1,22.12.05
페이탈리즘,1159065,이염이 너무 심합니다..다리에 푸르딩딩 다묻고 윗옷에도 다 이염되네요...,1,22.11.28
페이탈리즘,1159065,이염이 너무 심해요<br>핏은 정 일자핏 사이즈는 보통입니다...더보기,1,22.10.10
페이탈리즘,1159065,남친에게 선물했으나 도저히 단추가 잠궈지지 않는다 하여 제가 입어보았습니다. 저두 안잠궈져요..오히려<br>골반없이 날씬한 남자분이 입으셔야 할 듯해요. 앉을 수가 없고... 계륵처럼 옷장 한구석에 남겨져있습니다. 이거<br>왜이렇게 순위가 높은거죠? 옷이 너무 빳빳한데..,1,23.03.22
페이탈리즘,1159065,평생 청바지 입으면서 이렇게 물빠짐 심한 바지는 처음이네요<br>,1,23.03.07
페이탈리즘,1159065,절대 사지마세요 5번 물에 헹궈도 여전히 이염심합니다,1,22.12.27
페이탈리즘,1159065,바지가 물이 너무많이빠져서 손세탁을 여러번했어요.<br>다른 바지에비해서 별로입니다.,1,22.12.05
페이탈리즘,1159065,이염이 너무 심합니다..다리에 푸르딩딩 다묻고 윗옷에도 다 이염되네요...,1,22.11.28
페이탈리즘,1159065,이염이 너무 심해요<br>핏은 정 일자핏 사이즈는 보통입니다...더보기,1,22.10.10
페이탈리즘,1159065,숏버젼구매 가름솔끝밑단부분말린상태서제단되있고 앞포켓부터 주머니끝부분까지다울고있네요 핏도<br>엉망입니다.. 제품특성상 밑위 너무길어 치수업해도 불편해서 쓸려요. 걷는데도 불편하네요 마른사람이 젤<br>작은사이즈만 구매하시길..,1,22.09.21
페이탈리즘,1159065,이쁘긴 한데 사이즈도 좀 작고 이염이 너무 심하네요,1,22.09.19
페이탈리즘,1159065,음 -8cm 좀 기장감이 마음에 안듭니다 걍 숏버전말고 사세요,1,22.08.24
페이탈리즘,1159065,여름에 입기엔 너무 두껍고 바지 핏도 이상해요.. 허리도 31 32인치 정도 되는거 같고 8센치 줄인 버전으로<br>샀는데도 너무 길어요.. 애매한 와이드 팬츠느낌,1,22.08.01
페이탈리즘,1159065,음 -8cm 좀 기장감이 마음에 안듭니다 걍 숏버전말고 사세요,1,22.05.07
페이탈리즘,1159065,진짜 사이즈 너무 확차이나고 입지도못할거같네요. 처음에 34시켰는데 무슨 엄청난 통바지가와서 뭐지 하고<br>바꿨는데 32는 무슨 쫄바지에요 ㅡㅡ 사이즈 차이가 이렇게 날수있나요. 환불시기도 놓쳐서 그냥 돈버렸네요.,1,22.04.06
페이탈리즘,1159065,"옷이랑 신발 다 시퍼래졌어요 이염이 진짜 심각할 정도로...<br>검은옷, 검은신발이랑 입을거 아니면 절대 사지 마세요",1,22.02.15
페이탈리즘,1159065,생지 데님이 색깔이 많이 빠진다는건 알고있지만 이건 너무 많이 빠지는거 같은데... 원래 이런가요?<br>첫날에는 옷 입어봤을 뿐인데 손에서 파란 물 나오고<br>입은지 2주 좀 넘었는데 아빠다리하고 앉아있었더니 양말이 새파랗게 되는데... 이게 맞나?...더보기,1,22.02.11
페이탈리즘,1159065,음 -8cm 좀 기장감이 마음에 안듭니다 걍 숏버전말고 사세요,1,22.05.07
페이탈리즘,1159065,진짜 사이즈 너무 확차이나고 입지도못할거같네요. 처음에 34시켰는데 무슨 엄청난 통바지가와서 뭐지 하고<br>바꿨는데 32는 무슨 쫄바지에요 ㅡㅡ 사이즈 차이가 이렇게 날수있나요. 환불시기도 놓쳐서 그냥 돈버렸네요.,1,22.04.06
페이탈리즘,1159065,"옷이랑 신발 다 시퍼래졌어요 이염이 진짜 심각할 정도로...<br>검은옷, 검은신발이랑 입을거 아니면 절대 사지 마세요",1,22.02.15
페이탈리즘,1159065,생지 데님이 색깔이 많이 빠진다는건 알고있지만 이건 너무 많이 빠지는거 같은데... 원래 이런가요?<br>첫날에는 옷 입어봤을 뿐인데 손에서 파란 물 나오고<br>입은지 2주 좀 넘었는데 아빠다리하고 앉아있었더니 양말이 새파랗게 되는데... 이게 맞나?...더보기,1,22.02.11
페이탈리즘,1159065,원단과 염색의 문제인지 아니면 기술력이 부족한건지<br>아니면 유일하게 저한테온 제품만 이상한건지<br>어떻게 상품평에 이염에대한 언급이 단 한개도 없어서 참 의아합니다....더보기,1,22.01.27
페이탈리즘,1159065,원단과 염색의 문제인지 아니면 기술력이 부족한건지<br>아니면 유일하게 저한테온 제품만 이상한건지<br>어떻게 상품평에 이염에대한 언급이 단 한개도 없어서 참 의아합니다....더보기,1,22.01.27
페이탈리즘,1159065,"상품이 저만 그런건지 모르겠는데 이염이 너무 쉽게 돼요ㅜㅜ<br>벌써 베이지색 니트랑 흰색 스니커즈에 파란물로 이염돼서 세탁 두번이나 했어요..<br>진짜 그냥 입고돌아다니기만 했는데도,...더보기",1,22.01.25
페이탈리즘,1159065,혹시 저만 물빠짐 있는건가요? 위에 입은 흰색티랑 양말 신발까지 전부 파랗게 물들어 버렸습니다.,1,22.01.24
페이탈리즘,1159065,밑위가 작아서 의자 앉으면 껴요 별로입니다 추천ㅡ안해요,1,22.01.13
페이탈리즘,1159065,재구매인데 이전에 팔던 제품보다 퀄리티가 훨씬 떨어지네요. 허리 사이즈도 44에 비해 차이가 별로 안나네요,1,21.12.18
페이탈리즘,1159065,"페이탈리즘 바지를 7개째? 샀는데, 처음 실망했습니다..<br>디자인 색감은 좋은데 평소랑 다르게 봉제 디테일퀄리티가 많이 별로였고<br>단추편의성? (단추 잠그고 푸는데 손가락 개아픔) 또한 좋지 않았습니다.....더보기",1,21.12.03
페이탈리즘,1159065,물빠져서 1번입고 걍 버렸음<br>돈 아깝다못해 버린기분,1,21.11.15
페이탈리즘,1159065,물빠짐이 진짜 심해요 있다고쓰여있지만<br>이정도일줄은 몰랐어요 세탁 3번해도 계속빠지네요,1,21.10.27
페이탈리즘,1159065,핏은 좋고 예뻐요 다만 하루 시착 2시간 3시간 입었는데 무릎 부위가 저렇게 늘어 납니다.<br>청바지를 여러 브랜드 입어봤지만 보세보다 퀄리티가 떨어지네요 매우 실망입니다<br>청바지 한번 입고 바로 폐기 할 예정 입니다,1,21.10.24
페이탈리즘,1159065,"페이탈리즘 바지를 7개째? 샀는데, 처음 실망했습니다..<br>디자인 색감은 좋은데 평소랑 다르게 봉제 디테일퀄리티가 많이 별로였고<br>단추편의성? (단추 잠그고 푸는데 손가락 개아픔) 또한 좋지 않았습니다.....더보기",1,21.12.03
페이탈리즘,1159065,물빠져서 1번입고 걍 버렸음<br>돈 아깝다못해 버린기분,1,21.11.15
페이탈리즘,1159065,물빠짐이 진짜 심해요 있다고쓰여있지만<br>이정도일줄은 몰랐어요 세탁 3번해도 계속빠지네요,1,21.10.27
페이탈리즘,1159065,핏은 좋고 예뻐요 다만 하루 시착 2시간 3시간 입었는데 무릎 부위가 저렇게 늘어 납니다.<br>청바지를 여러 브랜드 입어봤지만 보세보다 퀄리티가 떨어지네요 매우 실망입니다<br>청바지 한번 입고 바로 폐기 할 예정 입니다,1,21.10.24
페이탈리즘,1159065,핏이 생각한 핏이 아니네요<br>아쉬워요<br>엉덩이 폼부분 커요,1,21.10.17
페이탈리즘,1159065,왼쪽 바지가 자꾸 돌아감ㅋㅋ 다리이상하게보임 ㅜㅜ 왜불량이냐 내꺼,1,21.10.05
페이탈리즘,1159065,가을 날씨에 입고다니기 좋은 제품입니다. 다만 제가 받은 바지는 옷감이 다소 문제가 있어 불만족스러웠습니다.,1,21.09.04
페이탈리즘,1159065,제품을 받았는데 무릎부분에 옷감이 손상된건지 얼룩인지 뚜렷하게 티가 나는 상품이 와서 불만족스럽습니다.,1,21.09.04
페이탈리즘,1159065,저와는 전혀 맞지 않아서 친구 줬는데 친구는 이쁘네여,1,21.05.05
페이탈리즘,1159065,화면에서 보는거랑 실제로 보는것하고 다르네요,1,21.04.28
페이탈리즘,1159065,무신사에서 사진 후기 처음 남기네요. 지난 주말에 줄이고 오늘 처음 입으니 사진과 같이 이 부분이 떨어졌습니다.<br>이미 줄였고 에이에스 번거로움 때문에 그냥 꿰매서 입긴 할텐데 오래 입긴 힘든 바지라는 생각이 드네요. 품질<br>관리 필요한 것 같습니다.,1,21.03.31
페이탈리즘,1159065,내가 낮은 평점을 주는 이유<br>1. 상품이 예쁘지 않음...더보기,1,21.03.20
페이탈리즘,1159065,허벅지에 비해 엉덩이랑 허리가 너무커서 삼포가 떠벌임.. 가랑이 사이 삼위일체 첫코어템이 삼위일체 아니면<br>가지마셈,1,21.03.18
페이탈리즘,1159065,물빠짐 너무 심해서 소금물에 한번 빨았음에도 신발 다버렸습니다 개선해주세요,1,21.02.27
페이탈리즘,1159065,화면에서 보는거랑 실제로 보는것하고 다르네요,1,21.04.28
페이탈리즘,1159065,무신사에서 사진 후기 처음 남기네요. 지난 주말에 줄이고 오늘 처음 입으니 사진과 같이 이 부분이 떨어졌습니다.<br>이미 줄였고 에이에스 번거로움 때문에 그냥 꿰매서 입긴 할텐데 오래 입긴 힘든 바지라는 생각이 드네요. 품질<br>관리 필요한 것 같습니다.,1,21.03.31
페이탈리즘,1159065,내가 낮은 평점을 주는 이유<br>1. 상품이 예쁘지 않음...더보기,1,21.03.20
페이탈리즘,1159065,허벅지에 비해 엉덩이랑 허리가 너무커서 삼포가 떠벌임.. 가랑이 사이 삼위일체 첫코어템이 삼위일체 아니면<br>가지마셈,1,21.03.18
페이탈리즘,1159065,물빠짐 너무 심해서 소금물에 한번 빨았음에도 신발 다버렸습니다 개선해주세요,1,21.02.27
페이탈리즘,1159065,생각했던 사이즈보다 작아서 좋진 않았지만 바지는 괜찮아요,1,21.02.25
페이탈리즘,1159065,2월2일 교환 시작해서 2월 19일 받았네요.<br>원단 짜서 만들어서 보내주시나 봅니다.<br>급하시면 구입 금지...더보기,1,21.02.21
페이탈리즘,1159065,스판없어서 굉장히 불편함 저는 못입을듯합니다 너무 불편해요 소재랑 옷이,1,21.02.07
페이탈리즘,1159065,"44사이즈가 허리단면이 39cm가 아니예요 상세사이즈 표에는 39cm라고 나와있던데 37.5cm정도 나오네요<br>아무리 입어봐도 허리사이즈 29입는사람은 44가 작을거같네요. 이럴꺼면 사이즈를 상세하게 43,44,45,46,47<br>등등으로 나눠놓지 왜 뽑기운으로 누구는 맞고 누구는 안맞게 만들어 놨는지 모르겠네요. 46사이즈는 허...더보기",1,20.11.19
페이탈리즘,1159065,사이즈 엄청 작아요 무시산 실측 사이즈로 지금까지 사서 잘 맞던 사이즈랑 같은사이즈길래 삿는데 허리가<br>안맞습니다,1,20.11.13
페이탈리즘,1159065,사진에 비해 색이 좀 어둡고<br>제가 키가 큰것도있지만 길이가 어중간하네요<br>그리고 제일 실망한건 페이탈리즘이라는 브랜드에서 이 가격에 청바지를 만지면 손과 옷에 파란게 묻어...더보기,1,20.11.05
페이탈리즘,1159065,배가 너무 커요 실측 사이즈 달라요 참고하셈 수선해서 입어야지 ㅠㅠ,1,20.09.14
페이탈리즘,1159065,상품 받고 두번 입었는데<br>건조한 손으로 천을 문질러도 손이 파랗게 묻어나요..<br>이거 완젼 사기당한 느낌......더보기,1,20.06.02
페이탈리즘,1159065,정가 주고 사면 바부입니다... 세일을 무진장 자주 많이 하는데요ㅠㅜㅜ,1,20.02.23
페이탈리즘,1159065,"30,31인데 정신나간 핏임<br>복고바지인줄<br>사진보고 낚임",1,19.11.06
페이탈리즘,1159065,사진에 비해 색이 좀 어둡고<br>제가 키가 큰것도있지만 길이가 어중간하네요<br>그리고 제일 실망한건 페이탈리즘이라는 브랜드에서 이 가격에 청바지를 만지면 손과 옷에 파란게 묻어...더보기,1,20.11.05
페이탈리즘,1159065,배가 너무 커요 실측 사이즈 달라요 참고하셈 수선해서 입어야지 ㅠㅠ,1,20.09.14
페이탈리즘,1159065,상품 받고 두번 입었는데<br>건조한 손으로 천을 문질러도 손이 파랗게 묻어나요..<br>이거 완젼 사기당한 느낌......더보기,1,20.06.02
페이탈리즘,1159065,정가 주고 사면 바부입니다... 세일을 무진장 자주 많이 하는데요ㅠㅜㅜ,1,20.02.23
페이탈리즘,1159065,"30,31인데 정신나간 핏임<br>복고바지인줄<br>사진보고 낚임",1,19.11.06
페이탈리즘,1159065,기대하고 샀는데 핏은 무난한데 이염이 너무 심해서 티랑 하얀 신발에 다 묻네요. 기대 이하입니다.,2,23.12.18
페이탈리즘,1159065,옷이 너무 뻣뻣해요 사이즈는 맞는데 옷이 뻣뻣해서 좀 불편한느낌이 강해요,2,23.05.20
페이탈리즘,1159065,물빠짐이 너무 심합니다. 세탁하고 입어도 바지 만지고나면 손이 파래질 정도로 심합니다. 그래도 바지 자체는<br>예쁩니다.,2,23.03.04
페이탈리즘,1159065,이염이 좀심하네요..사자마자 드라이클리닝 하는거 추천드립니다.,2,22.11.28
페이탈리즘,1159065,내가 살이쪄서 그런지 바지가 조금 핏하게 나와서 그런지 아쉽다,2,22.11.28
페이탈리즘,1159065,처음 받고 박스 뜯었을때의 사진 기대랑 별반 차이 없음,2,22.11.28
페이탈리즘,1159065,생각보다 별로라는 점 그냥 내가 산 가격이면 무난,2,22.11.28
페이탈리즘,1159065,핏이나 색감 디자인은 마음에 드는데<br>물이 엄청 잘빠지네요<br>거짓말 아니고 허벅지까지 물든 청바지는 처음이에요..,2,22.04.22
페이탈리즘,1159065,"색감, 사이즈, 두께 다아아좋아요!!<br>근데... 그걸 다 엎는게 바로 물빠짐..<br>사자마자 바로 흰티랑 입었는데, 바로 흰티에 물들고.....더보기",2,22.04.04
페이탈리즘,1159065,사이즈 미스로 교환진행했습니다.<br>핏도 좋고 원하던 스타일이라 교환을 진행한건데 재고가 없는건지 시간이 오래 걸려받았습니다.<br>그런데 원래 제품에 택이 없는건가요..?...더보기,2,22.03.12
페이탈리즘,1159065,핏이나 색감 디자인은 마음에 드는데<br>물이 엄청 잘빠지네요<br>거짓말 아니고 허벅지까지 물든 청바지는 처음이에요..,2,22.04.22
페이탈리즘,1159065,"색감, 사이즈, 두께 다아아좋아요!!<br>근데... 그걸 다 엎는게 바로 물빠짐..<br>사자마자 바로 흰티랑 입었는데, 바로 흰티에 물들고.....더보기",2,22.04.04
페이탈리즘,1159065,사이즈 미스로 교환진행했습니다.<br>핏도 좋고 원하던 스타일이라 교환을 진행한건데 재고가 없는건지 시간이 오래 걸려받았습니다.<br>그런데 원래 제품에 택이 없는건가요..?...더보기,2,22.03.12
페이탈리즘,1159065,사이즈 미스로 교환진행했습니다.<br>재고가 없는건지 시간이 오래 걸려받았는데..<br>원래 제품에 택이 없는건가요..?...더보기,2,22.03.12
페이탈리즘,1159065,사이즈 미스로 교환진행했습니다.<br>재고가 없는건지 시간이 오래 걸려받았는데..<br>원래 제품에 택이 없는건가요..?...더보기,2,22.03.12
페이탈리즘,1159065,롤업은 못하겠네여.. 마감을 이렇게 해두고 이상이없다니요.. 실망이 너무 큽니다.,2,22.01.12
페이탈리즘,1159065,다 좋습니다.. 근데 마감상태가ㅎ 롤업을 하란건지 말란건지.. 사이즈는 생각하시는 사이즈대로 나와요,2,22.01.12
페이탈리즘,1159065,보통 바지 29사이즈 입는데 제기준에선 많이 작아요.,2,21.12.16
페이탈리즘,1159065,색감이랑 핏은 너무 맘에 드는데 물빠짐이 너무 심하네요.. 조던과 램스울 폴라니트 모두 파랗게 물들었어요..ㅠ,2,21.12.04
페이탈리즘,1159065,페이탈리즘 상품 두번째 구매입니다<br>상당히 만족하며 사용중입니다<br>다만 이번에 규매한 생지 제품은 물빠짐을 어느정도 인지하고 구매하긴 했지만...더보기,2,21.11.20
페이탈리즘,1159065,처음에 다른 분들 후기 보고 사이즈 다 비교한 다음에 구매했는데 작았어요 그래서 문의했더니 집에서 재는 거랑<br>업체에서 재는 거랑 다르다고 하더라고요 솔직히 가정집에서 누가 업체에서 재는 걸로 치수를 재고 구매하나요<br>솔직히 이 부분은 이해가 안 되네요 다른분들도 사이즈 참고하세요,2,21.11.12
페이탈리즘,1159065,모르겠어요 일단 물빠짐 너무심하고.. 세번이나 세탁했는데도 많이빠져요,2,21.10.28
페이탈리즘,1159065,색감이랑 재질은 괜찮은데<br>박음질잘못되어있는데<br>사용에지장이없다고 하니...더보기,2,21.10.13
페이탈리즘,1159065,페이탈리즘 상품 두번째 구매입니다<br>상당히 만족하며 사용중입니다<br>다만 이번에 규매한 생지 제품은 물빠짐을 어느정도 인지하고 구매하긴 했지만...더보기,2,21.11.20
페이탈리즘,1159065,처음에 다른 분들 후기 보고 사이즈 다 비교한 다음에 구매했는데 작았어요 그래서 문의했더니 집에서 재는 거랑<br>업체에서 재는 거랑 다르다고 하더라고요 솔직히 가정집에서 누가 업체에서 재는 걸로 치수를 재고 구매하나요<br>솔직히 이 부분은 이해가 안 되네요 다른분들도 사이즈 참고하세요,2,21.11.12
페이탈리즘,1159065,모르겠어요 일단 물빠짐 너무심하고.. 세번이나 세탁했는데도 많이빠져요,2,21.10.28
페이탈리즘,1159065,색감이랑 재질은 괜찮은데<br>박음질잘못되어있는데<br>사용에지장이없다고 하니...더보기,2,21.10.13
페이탈리즘,1159065,아주 좋아요 하나쯤 읶어야 하는 데일리 필수 템이에요,2,21.10.11
페이탈리즘,1159065,기장 짧은거는 아닌걸로 … 그냥 평범한 바지 산깁 ㄴ이에요,2,21.10.11
페이탈리즘,1159065,사이즈가 많이 크고 생각보다 핏도 별로네요 ㅠ 그리고 냄새도 많이 심해서 자주 안 입게 됩니다 ㅠ,2,21.10.09
페이탈리즘,1159065,사이즈 한치수 작게나왔어요 무조건 한치수 크게 주문하세요 페이탈리즘 다른 제품이랑 사이즈표 비교하면서<br>주문했는데 사이즈표 엉터리,2,21.09.20
페이탈리즘,1159065,이쁘고 좋은데 신축성이 없어요. 사이즈 생각한거보다 크게사시는거 추천드릴게요,2,21.09.16
페이탈리즘,1159065,뭐랄까 세일해서 싼맛으로 사봤는데 솔직히 기대이하에요 다른 바지들 전부 31 아니면 32입는데 이건 뭐랄까<br>기장도 애매하게 길고 통도 애매하게 스키니라 부츠랑신을때 빼고는 손이 잘 안갈듯하네요,2,21.09.15
페이탈리즘,1159065,상품에 하자가 있어서 불만족했습니다. 무릎부분 옷감이 눈에띄는 정도로 얼룩있는 제품을 받았습니다.,2,21.09.04
페이탈리즘,1159065,제가 몸 사이즈가 이상한지 모르겠는데 막 모델처럼 핏안나와요 줄이고 난리 쳤네요,2,21.07.13
페이탈리즘,1159065,"모델들 사진보고 핏 괜찮아서 샀는데 생각보다 너무 커서 깜짝놀랐네요,, 표준 사이즈보다 큰 건지,,<br>180 초반에 제 몸무게인 분들은 절대 50 사이즈 사지 마시고요, 46으로 사세요....더보기",2,21.05.27
페이탈리즘,1159065,바지 자체는 너무 이쁜데 제 사이즈는 너무 작았어요 ㅠ,2,21.05.17
페이탈리즘,1159065,첫구매 하시는 분 글이 좀 길어도 꼭 좀 참고하세요.<br>제가 다른 상품도 같이 구매했는데 그건 허벅지 실측이 2~3센치 정도 차이가 있었거든요? 열받긴 하지...더보기,2,21.04.29
페이탈리즘,1159065,뭐랄까 세일해서 싼맛으로 사봤는데 솔직히 기대이하에요 다른 바지들 전부 31 아니면 32입는데 이건 뭐랄까<br>기장도 애매하게 길고 통도 애매하게 스키니라 부츠랑신을때 빼고는 손이 잘 안갈듯하네요,2,21.09.15
페이탈리즘,1159065,상품에 하자가 있어서 불만족했습니다. 무릎부분 옷감이 눈에띄는 정도로 얼룩있는 제품을 받았습니다.,2,21.09.04
페이탈리즘,1159065,제가 몸 사이즈가 이상한지 모르겠는데 막 모델처럼 핏안나와요 줄이고 난리 쳤네요,2,21.07.13
페이탈리즘,1159065,"모델들 사진보고 핏 괜찮아서 샀는데 생각보다 너무 커서 깜짝놀랐네요,, 표준 사이즈보다 큰 건지,,<br>180 초반에 제 몸무게인 분들은 절대 50 사이즈 사지 마시고요, 46으로 사세요....더보기",2,21.05.27
페이탈리즘,1159065,바지 자체는 너무 이쁜데 제 사이즈는 너무 작았어요 ㅠ,2,21.05.17
페이탈리즘,1159065,첫구매 하시는 분 글이 좀 길어도 꼭 좀 참고하세요.<br>제가 다른 상품도 같이 구매했는데 그건 허벅지 실측이 2~3센치 정도 차이가 있었거든요? 열받긴 하지...더보기,2,21.04.29
페이탈리즘,1159065,28~29라고 나와있지만 28정도 되는것같습니다. 너무 작아요... 허리만 안들어갑니다,2,21.04.25
페이탈리즘,1159065,작아요 ㅜ 옷은이뻐요<br>두께는 여름엔 힘들여요 이뻐요,2,21.03.31
페이탈리즘,1159065,솔직히 잘 안입게되는 옷 ! 그래도 나쁘지않습니다,2,21.03.23
페이탈리즘,1159065,내가 낮은 평점을 주는 이유<br>1. 상품이 예쁘지 않음...더보기,2,21.03.20
페이탈리즘,1159065,내가 낮은 평점을 주는 이유<br>1. 상품이 예쁘지 않음...더보기,2,21.03.20
페이탈리즘,1159065,이염이 장난아니네요;; 흰티는 물론 척하이 신발끈까지 퍼렇게 물들었습니다 심지어 이게 한번 세탁해서<br>입은날인데..<br>세탁 전엔 손까지 파랗게 됐습니다 착용전엔 이염이 심한지 몰라서 환불을 못했네여,2,21.03.04
페이탈리즘,1159065,허벅지랑종아리다 너무커요ㅜㅜ 사고도 못입네요..ㅜ 사이즈잘확인해야할듯,2,21.02.24
페이탈리즘,1159065,허벅지는 딱맞는데 허리가 무슨 주먹 2개 들어감... ㅜㅠ 수선비 날리겠지만 색감은 너무 예뻐요..,2,21.02.21
페이탈리즘,1159065,편하고 무난하게 입기 좋아서 자주 입을것같아요~,2,20.12.05
페이탈리즘,1159065,내가 낮은 평점을 주는 이유<br>1. 상품이 예쁘지 않음...더보기,2,21.03.20
페이탈리즘,1159065,이염이 장난아니네요;; 흰티는 물론 척하이 신발끈까지 퍼렇게 물들었습니다 심지어 이게 한번 세탁해서<br>입은날인데..<br>세탁 전엔 손까지 파랗게 됐습니다 착용전엔 이염이 심한지 몰라서 환불을 못했네여,2,21.03.04
페이탈리즘,1159065,허벅지랑종아리다 너무커요ㅜㅜ 사고도 못입네요..ㅜ 사이즈잘확인해야할듯,2,21.02.24
페이탈리즘,1159065,허벅지는 딱맞는데 허리가 무슨 주먹 2개 들어감... ㅜㅠ 수선비 날리겠지만 색감은 너무 예뻐요..,2,21.02.21
페이탈리즘,1159065,편하고 무난하게 입기 좋아서 자주 입을것같아요~,2,20.12.05
페이탈리즘,1159065,가성비 제품이라고 해서 샀는데.. 너무 아쉬울 정도네요. 가성비가 아니라 그냥 값만 싸다고 해야할까요.. 사이즈가<br>너무 커요,2,20.10.11
페이탈리즘,1159065,바지가 너무 커서 마르신분들은<br>사시면 안될거 같아요,2,20.03.30
페이탈리즘,1159065,얇아요<br>그래서 옷이 각이란게 없이 흐물거려요 저는 비추.....더보기,2,19.12.14
페이탈리즘,1159065,제가 사봤던 청바지중 제일 별로네요 아쉽다 쭈굴쭈굴 난리네요,2,19.12.13
페이탈리즘,1159065,두번입고 동생한티 뜨끈한 국밥한그릇 얻어먹고 줬습니닷,2,19.12.10
페이탈리즘,1159065,페이탈리즘 바지 10장이상소유. 생지느낌3개소유. 이제 알았음. 페이탈리즘은 생지느낌바지를 못 만듦,2,19.11.26
페이탈리즘,1159065,음.. 핏은 애매하고 재질은 얇고 그냥 그렇네요. 아쉽네요,2,19.11.13
페이탈리즘,1159065,페이탈리즘 바지 10장이상 소유. 생지느낌 3장소유. 이제 확실히 알겠음. 페이탈리즘은 생지느낌의 바지를 못<br>만듦. 생각보다 너무 얇아서 흐물거리고 힘이 없음. 핏은 괜찮,2,19.11.10
페이탈리즘,1159065,바지 핏이 이쁘다는데 뭐가 이쁘다는지 전혀 모르겠어요... 허리는 들어가고 허벅지는 나온 항아리 바지같고 통이<br>생각보다 많이큽니다 다필요없고 핏이 좀 웃겨요.,2,19.11.10
페이탈리즘,1159065,핏도 어정쩡하고 그냥 그러네요. 색감은 괜찮습니다.,2,19.10.22
