브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,2028328,"실측 그대로인 느낌. 이 가격에 유니, 스파오, 탑텐 다 발랐음",5,21.08.28
무신사스탠다드,2028328,무난한 스트레이트핏이라 남친룩으로 활용하기 좋습니다.,5,23.06.20
무신사스탠다드,2028328,무난한 스트레이트핏이라 남친룩으로 활용하기 좋습니다.,5,23.06.20
무신사스탠다드,2028328,청바지 후기가 즇아서 골랐는데 역시 이뿌네요 추천해요,5,22.09.15
무신사스탠다드,2028328,"기장, 핏, 바지 통이랑 허리까지 완벽하네요",5,23.03.08
무신사스탠다드,2028328,청바지 색감이랑 핏이 넘 예뻐요~~,5,23.03.04
무신사스탠다드,2028328,사진상으로는 일자 스트레이트 이지만,5,23.02.27
무신사스탠다드,2028328,하체가 두꺼워서 이 사이즈도 안 맞을까 두려웠는데 나름 잘 맞는 것 같아서 다행이에요!,5,23.01.23
무신사스탠다드,2028328,사이즈가 조금 작게 나온 것 같긴 하지만 잘 맞고 색감도 예뻐요,5,22.05.16
무신사스탠다드,2028328,으이 색감은 딱 원하던 색감으로 왔규먼요 다만 처음에는 좀 낑겨가 고민했는데 1~2번 입어보니 잘 맞슴다 으이~,5,23.08.20
무신사스탠다드,2028328,졸업사진 컨셉사진 하느라 샀는데 이쁘네요 무탠다드 역시 좋아요!,5,22.10.20
무신사스탠다드,2028328,생각보다 골반쪽이 작아요 허리는 널널한데 골반쪽은 딱맞아요 불편하진않고 그냥 기본템이라고 생각하고,5,22.10.16
무신사스탠다드,2028328,캐쥬얼하게 가볍게 입기에 좋은거같아요 제품 원단이나 두께도 너무좋아요,5,21.10.16
무신사스탠다드,2028328,캐쥬얼하게 가볍게 입기에 좋은거같아요 제품 원단이나 두께도 너무좋아요,5,21.10.16
무신사스탠다드,2028328,색감이 생각한거보다 좀더 밝은느낌이네요 그래도 나쁘지않아요.,5,22.08.14
무신사스탠다드,2028328,색이랑 다리핏은 만족합니다.,5,22.04.11
무신사스탠다드,2028328,옷질좋고 크기도 적당합니다. 만족하게 쓸 수 있겠어요.,5,23.02.25
무신사스탠다드,2028328,연청사고 맘에들어서 하나더삿어요 사이즈 잘맞아서 좋네요,5,23.02.22
무신사스탠다드,2028328,가격도 정말 가성비고 핏도 많이 예쁩니다 강추드려용,5,22.08.08
무신사스탠다드,2028328,살짝 얇고 편해요! 허리는 꽤 컸어요,5,23.05.10
무신사스탠다드,2028328,29사이즈가 딱 맞았지만 허리가 제품 사이즈보다 작게 나와 바1보같이 같은 사이즈가 아닌 30사이즈로 교환을 해,4,22.11.21
무신사스탠다드,2028328,날씨 상관없이 입기 좋은 옷입니다. 어떤옷이랑 ㅗ디해도 잘어울릴꺼같아요.,4,22.08.31
무신사스탠다드,2028328,스트레이트로 떨어지는 핏이 예술입니다. 다리길어보여요,5,22.08.18
무신사스탠다드,2028328,옷 재질도 좋구 핏도 원하던 핏이라,5,22.08.11
무신사스탠다드,2028328,옷 재질도 좋구 핏도 원하던 핏이라,5,22.08.11
무신사스탠다드,2028328,딱 원하는 바지 통이에요. 물이 좀 빠져서 신발 이염 될 수 있습니다.,5,23.03.08
무신사스탠다드,2028328,무난하고 어디든 잘 어울리네요. 갓성비 무탠다드 추천합니다.,5,22.11.04
무신사스탠다드,2028328,사이즈도 좋고 가격도 좋아요 이뻐요 자주 입을 거에요,5,22.10.26
무신사스탠다드,2028328,상품 예쁩니다 허벅지가 두꺼운데 딱맞습니다.,5,22.09.26
무신사스탠다드,2028328,색감도 좋고,5,22.06.29
무신사스탠다드,2028328,사이즈는 너무 잘 맞는데 주머니가 작은 건지 핸드폰을 넣으면 다리를 못 움직이겠어요,5,22.05.28
무신사스탠다드,2028328,색도 생각했던것만큼 예쁘고 길이도 딱 적당하니 나름 맘에 들네요 가성비로도 좋아요,5,21.08.19
무신사스탠다드,2028328,살빠져서 한치수 작은거 똑같이샀는데 너무 마음에들어요,5,23.03.24
무신사스탠다드,2028328,"피팅 사진이랑 색감이 동일해서 좋았어요. 와이드한 바지는 아니에요. 기장도 긴 편이 아니라 아쉬움이 있지만,,",4,23.02.13
무신사스탠다드,2028328,바지 색감 너무 좋아요ㅜ,5,22.12.15
무신사스탠다드,2028328,바지 색감 너무 좋아요ㅜ,5,22.12.15
무신사스탠다드,2028328,딱 원하던 컬러와 길이 그리고 핏이었음 처음에는 32로 구매했었는데 허리가 너무 커서 30으로 하나 더 샀는데,5,22.08.04
무신사스탠다드,2028328,제가 딱 원하던 핏이라서 만족스럽습니다 무신사 스탠다드 바지 자주 애용할게요~,5,22.05.29
무신사스탠다드,2028328,무탠다드 데님 처음 사봤는데 맘에 드네요 잘 입겠습니다,5,22.03.16
무신사스탠다드,2028328,바지핏 톡 떨어지고 기장 너무 완벽합니다! 저랑 비슷하시면 31 고고,5,21.08.20
무신사스탠다드,2028328,물품은 잘 받았다만 워싱이 지퍼 부분만 유독 연하게 되어있네요 민망해서 넣입 못할거같아요,1,23.11.02
무신사스탠다드,2028328,사이즈; 기준은 다르겠지만 전 딱 좋아하는 맞는 사이즈 입니다.,5,23.10.06
무신사스탠다드,2028328,일자로 툭떨어지는 느낌을 원했는데 딱입니다,5,23.08.26
무신사스탠다드,2028328,여자친구랑 일본 여행가서 입었습니다ㅎㅎ,5,23.08.13
무신사스탠다드,2028328,원단이 생각보다 얇아서 여름에도 어느 정도 입을수 있을것 같습니다,5,23.07.17
무신사스탠다드,2028328,남자바지는 골반때문에 살때 좀 망설여지는데 이건 일자핏 넘 예뿌길래 걍 질러봤어여 그리고 매우,5,23.06.01
무신사스탠다드,2028328,남자바지는 골반때문에 살때 좀 망설여지는데 이건 일자핏 넘 예뿌길래 걍 질러봤어여 그리고 매우,5,23.06.01
무신사스탠다드,2028328,컬러감도 생각했던대로이고 역시나 핏도 잘 떨어집니다 ㅎㅎ,5,23.05.20
무신사스탠다드,2028328,딱 제가 원하던 핏이어서 요즘 자주 입고 있습니다 여름 되기 전에 많이 입어야겠네여 ㅎㅎ,5,23.04.08
무신사스탠다드,2028328,사이즈도 잘맞는거같고 마음에 들어요 추천합니다,5,23.03.23
무신사스탠다드,2028328,바지가 일자로 떨어지는 게 맘에 들고 수선할 필요도 없어서 좋아요,5,23.03.04
무신사스탠다드,2028328,이뻐요,5,22.11.16
무신사스탠다드,2028328,핏 이쁘게 떨어지는 스트레이트 데님이네요 가성비 너무좋아요,5,22.10.27
무신사스탠다드,2028328,핏 적당하고 색감도 이뻐서 아무데나 입어도 이쁘네요,5,22.08.05
무신사스탠다드,2028328,데일리로 막 입을려고 샀어요!,5,22.05.20
무신사스탠다드,2028328,핏 너무 예뻐요...무탠다드 바지맛집이구나? 또 나만 몰랐어 색상별로 모아야겠어요,5,22.05.11
무신사스탠다드,2028328,"허벅지 61cm, 엉덩이가 좀 있어서 청바지 구매가 항상 고민이었는데 잘 입을거 같아요!",4,22.04.19
무신사스탠다드,2028328,"허벅지 61cm, 엉덩이가 좀 있어서 청바지 구매가 항상 고민이었는데 잘 입을거 같아요!",4,22.04.19
무신사스탠다드,2028328,허리와 기장은 조금 크고 남지만 전체적으로 가성비 좋은 제품 입니다.,4,22.04.16
무신사스탠다드,2028328,"육각형 청바지입니다. 가격, 소재, 핏, 색상, 범용성(코디) 등에서 매우 만족해하며 입고 있습니다. 청바지도",5,24.07.05
무신사스탠다드,2028328,사이즈도 맞고 재질도 좋고 색감도 좋습니다 자주 입을 거 같아요,5,24.03.24
무신사스탠다드,2028328,청바지 구매 했어요. 180에 94 입니다. 딱 좋습니다.,5,24.03.10
무신사스탠다드,2028328,색감도 찐하고,5,24.02.05
무신사스탠다드,2028328,물품은 잘 받았다만 워싱이 지퍼 부분만 유독 연하게 되어있네요 민망해서 넣입 못할거같아요,1,23.11.10
무신사스탠다드,2028328,물품은 잘 받았다만 워싱이 지퍼 부분만 유독 연하게 되어있네요 민망해서 넣입 못할거같아요,1,23.11.02
무신사스탠다드,2028328,기존에 싰던 청바지들은 다 슬림핏이었어서 이제는 꽉끼니진이 되어버렸습니다. 해외여행 대비로 얼른 겟하려고,5,23.10.28
무신사스탠다드,2028328,무신사 스트레이트 핏은 색별로 구매하면서 모으고 있네여 여러모로 여러가지 옷에 코디가 가능해서 좋아요!!,5,23.09.04
무신사스탠다드,2028328,무신사 스트레이트 핏은 색별로 구매하면서 모으고 있네여 여러모로 여러가지 옷에 코디가 가능해서 좋아요!!,5,23.09.04
무신사스탠다드,2028328,무신사 스트레이트 핏은 색별로 구매하면서 모으고 있네여 여러모로 여러가지 옷에 코디가 가능해서 좋아요!!,5,23.09.04
무신사스탠다드,2028328,180 / 79 / 다리가 긴편,5,23.07.20
무신사스탠다드,2028328,사이즈도 완전 찰떡이고 제가 허벅돼지인데 정말이쁩니다 바지 뭐살지 엄청고민하다 색감이 이뻐서 골랐는데,5,23.07.03
무신사스탠다드,2028328,바지 핏하고 허리 사이즈 제 체형에 정말 딱이에요,5,23.06.22
무신사스탠다드,2028328,여름청바지로 이만한게 없습니다 요새 맨날입고댱깁니다,5,23.06.20
무신사스탠다드,2028328,중청의 컬러감으로 사계절 무난하게 가능할듯해요,5,23.06.10
무신사스탠다드,2028328,이염은 없는데 바지에서 공장 냄새가 엄청 심하게 나서 몇 번 빨았는데도 완전히 빠지지 않은 것 같습니다.,2,23.06.05
무신사스탠다드,2028328,장점,5,23.04.27
무신사스탠다드,2028328,역시 믿고사는 무탠다드,5,23.04.17
무신사스탠다드,2028328,완전 쨍한 블루에요,2,23.04.16
무신사스탠다드,2028328,배송이 빨리오는게 좋았고 생각보다 더 색감이 진해요,5,23.04.12
무신사스탠다드,2028328,무신사바지는,5,23.04.07
무신사스탠다드,2028328,예상했던 색감 그대로 왔음. 이 가격에 좋은 바지 살 수 있어서 매우 기쁩니다. 보통 무탠다드 30사이즈를,5,23.04.07
무신사스탠다드,2028328,다른 무탠다드 청바지 보다 허리가 아주 약간 작게 나온거 같네요,5,23.03.20
무신사스탠다드,2028328,핏 자체가 너무 이쁩니다. 다리가 길어보이고 딱 떨어지는,5,23.03.12
무신사스탠다드,2028328,상품진짜 너무 좋네요 저한테도 아주 딱 좋고 추위걱정없어용! 아주 끝장남,5,23.02.22
무신사스탠다드,2028328,색감 두께감 마음에 듭니다,5,23.01.25
무신사스탠다드,2028328,딱 적당한 핏인것 같아요 너무 스트릿하지도않고 너무 좁지도 않구요,5,22.12.08
무신사스탠다드,2028328,같은바지인데 연청을 여름동안 잘입어서 진청으로도 사봤습니다 편하고 좋습니다,5,22.11.24
무신사스탠다드,2028328,골반쪽이 생각보다 타이트해서 골반에 걸쳐입지는 못하고 배까지 올려야합니다,5,22.11.18
무신사스탠다드,2028328,"이쁘고 편해요. 기장, 색감, 허리사이즈 전부 만족스럽습니다.",5,22.11.02
무신사스탠다드,2028328,"이쁘고 편해요. 기장, 색감, 허리사이즈 전부 만족스럽습니다.",5,22.11.02
무신사스탠다드,2028328,색이 너무 이쁘네요~ 맨투맨이랑 입으니 찰떡이네용,5,22.10.14
무신사스탠다드,2028328,허리랑 허벅지 완전 편해요. 길이도 딱 적당합니다. 다른분이 이염이 좀 있다고 하시는데 좀 걱정되네요.,5,22.10.11
무신사스탠다드,2028328,일자핏 청바지 찾고 있었는데 홍대점에서 입어보고 구매했어요!,5,22.09.26
무신사스탠다드,2028328,허리 정핏,5,22.09.26
무신사스탠다드,2028328,기장도 적당하고 통도 적당합니다 색감도 잘나왔네요,5,22.09.24
무신사스탠다드,2028328,해당 가격으로 오래 말고 1년 정도 입는다 생각하면 가성비 좋은 제품이라고 봄. 현 상품 외 블랙워시드 제품도,5,22.09.15
무신사스탠다드,2028328,그냥 그럭저럭 입을만한 바지 입다보니 질려요 근데 무난해서 좋음,5,22.09.11
무신사스탠다드,2028328,한여름에 입기에는 좀 두꺼운데 편해서 자주 입기 좋아요,5,22.08.31
무신사스탠다드,2028328,"색도 괜찮고, 스트레이트 핏이라서 허벅지 좀 있으신 분들도 괜찮게 입으실 수 있을 것 같아요!",5,22.08.26
무신사스탠다드,2028328,색감이랑 핏 예뻐서 동생도 사주고 친구도 사줬어요,5,22.08.24
무신사스탠다드,2028328,색감이랑 핏 예뻐서 동생도 사주고 친구도 사줬어요,5,22.08.24
무신사스탠다드,2028328,바지 너무 이뻐요 자주입거 다닙니다 조금 두꺼워요,5,22.08.12
무신사스탠다드,2028328,여름에 입기는 생각보다 더워서 가을에 입을 예정입니다.,5,22.08.05
무신사스탠다드,2028328,한 여름엔 시원한 바지들이 많아서 조금 덥습니다.,5,22.07.22
무신사스탠다드,2028328,마음에 들어요. 감사합니다. 잘 입겠습니다. 좋은 하루 되세요,5,22.06.22
무신사스탠다드,2028328,아버지 사드렸더니 정말 좋아하십니다 무탠다드 짱!,5,22.06.16
무신사스탠다드,2028328,사이즈 너무 잘 맞습니다 기장도 적절하고 핏도 원하던 핏이네요 좋아요,5,22.05.30
무신사스탠다드,2028328,데님팬츠 가성비로 막 입기에,5,22.05.27
무신사스탠다드,2028328,믿고 사는 무탠다드 청바지입니다 싼 가격에 좋아요,5,22.04.26
무신사스탠다드,2028328,입어보니 세미와이드핏이네요. 인심부터 밑단까지 쭉 일자로 내려옵니다. 그래서 엉덩이라인이 조금,3,22.04.22
무신사스탠다드,2028328,무난한 데일리룩으로 너무 좋습니다.,5,22.03.20
무신사스탠다드,2028328,무난한 데일리룩으로 너무 좋습니다.,5,22.03.20
무신사스탠다드,2028328,일부러2업했는데도,4,22.03.13
무신사스탠다드,2028328,스트레이트핏으로 쭉 떨어져서 예쁘네요 색감도 좋고 사이즈도 적당해요,5,21.12.13
무신사스탠다드,2028328,기장은 좀 길어서 수선했고 골반이 조금 조이는 듯 했는데 몇 번 입다보니까 늘어난건지 익숙해진건지 조이는,5,21.11.23
무신사스탠다드,2028328,색감도 이쁘고 사이즈도 맞아요 만족합니다 굿굿,4,21.11.21
무신사스탠다드,2028328,딱 떨어지는 핏이고 색도 밝아서 좋습니다.,5,21.11.09
무신사스탠다드,2028328,핏 너무 이쁘고 맘에듭니다! 요즘 자주 입을정도로 이뻐요ㅜ,5,21.10.26
무신사스탠다드,2028328,편안하고 좋은 바지입니다. 후회하기 쉽진 아ㄴㅎ으실 서에요.,5,21.09.03
무신사스탠다드,2028328,무난무난 깔끔깔끔 진청바지,5,24.07.15
무신사스탠다드,2028328,할인해서 가격대 괜찮게 샀습니다,5,24.07.12
무신사스탠다드,2028328,"육각형 청바지입니다. 가격, 소재, 핏, 색상, 범용성(코디) 등에서 매우 만족해하며 입고 있습니다. 청바지도",5,24.07.05
무신사스탠다드,2028328,"육각형 청바지입니다. 가격, 소재, 핏, 색상, 범용성(코디) 등에서 매우 만족해하며 입고 있습니다. 청바지도",5,24.07.05
무신사스탠다드,2028328,"육각형 청바지입니다. 가격, 소재, 핏, 색상, 범용성(코디) 등에서 매우 만족해하며 입고 있습니다. 청바지도",5,24.07.05
무신사스탠다드,2028328,바지 이쁜데 살쪄서 못 입어요. 나중에 빼고 입을게요.,5,24.04.14
무신사스탠다드,2028328,인디고 색상 너무 좋구요 일자 핏으로 딱 떨어집니다,5,24.04.02
무신사스탠다드,2028328,무탠다드 일할때 입으려고 샀어요 살이쪄서 ㅠㅠ 36이 딱맞네요 가성비 좋아요,5,24.03.28
무신사스탠다드,2028328,스탠다드는 항상 질이 좋은것같습니다 살빼면안맞겠지이제,5,24.03.07
무신사스탠다드,2028328,색감은 찐해서 좋습니다.,5,24.02.09
무신사스탠다드,2028328,배송 빠르고 제품 좋아요 ㅎㅎ 항상 만족해요. 다만 같은 옷도 길이가 달라요,4,24.02.01
무신사스탠다드,2028328,라이트 인디고 컬러보다 허리가 약간 작습니다.,5,24.01.27
무신사스탠다드,2028328,"진짜 핏은 최고인거 같아요, 진작에 알았다면 깔별로 샀을텐데 기존 바지가 너무 많아서 고민이네요 ㅠ",5,24.01.20
무신사스탠다드,2028328,약간의 물빠짐이 있긴 합니다! 원래 갖고 있던 다른 생지 바지도 찬물 소킹 생각중이라 하는 김에 같이 할까,5,23.12.21
무신사스탠다드,2028328,약간의 물빠짐이 있긴 합니다! 원래 갖고 있던 다른 생지 바지도 찬물 소킹 생각중이라 하는 김에 같이 할까,5,23.12.21
무신사스탠다드,2028328,생각했던 색감보다 더 진하네요! 예전에 해외영화 같은거 보면 나오는 청바지 색감이에요 공장 노동자 청바지,4,23.12.17
무신사스탠다드,2028328,가격대비 품질 만족합니다 아들이 입는데 좋다고 하네요,5,23.12.06
무신사스탠다드,2028328,색감이 너무 좋아요. 화면과 거의 일치합니다. 마음에 들어요,5,23.11.28
무신사스탠다드,2028328,무신사 스트레이트 바지를,4,23.11.28
무신사스탠다드,2028328,무신사 스트레이트 바지를,4,23.11.28
무신사스탠다드,2028328,수선 안해도 길이는 좋고 핏도 좋은데 허리가 좀 타이트합니다. 골반쪽이랑 엉댕이는 좀 찡기는데 뚝 떨어지는,5,23.11.28
무신사스탠다드,2028328,스트레이트 데님 팬츠 [미디엄 인디고] + 오버사이즈 옥스포드 셔츠 [스카이 블루] 조합입니다.,4,23.11.27
무신사스탠다드,2028328,가격대비 훌륭 세미오버핏나오는듯,5,23.11.20
무신사스탠다드,2028328,무탠다드 세일때 구매했어요.,4,23.11.16
무신사스탠다드,2028328,이색상이 작은건지 동일 라인 다른바지 2개는,5,23.11.09
무신사스탠다드,2028328,이색상이 작은건지 동일 라인 다른바지 2개는,5,23.11.09
무신사스탠다드,2028328,좋은상품 좋은가격에 구매했습니다. 기회가 되면 또 사러올게요,5,23.10.10
무신사스탠다드,2028328,핏감 대박입니다! 제가 생각했던 핏 그대로 나와서 너무 좋고 무탠다드답게 마감이나 두께감도 가격대비 고퀄이라,5,23.10.09
무신사스탠다드,2028328,무신사 데님바지..최고예요,5,23.10.07
무신사스탠다드,2028328,사이즈; 기준은 다르겠지만 전 딱 좋아하는 맞는 사이즈 입니다.,5,23.10.06
무신사스탠다드,2028328,사이즈; 기준은 다르겠지만 전 딱 좋아하는 맞는 사이즈 입니다.,5,23.10.06
무신사스탠다드,2028328,웨이트를 해서 평소 허벅지에 맞추어 바지를 사는데 원했던 사이즈 딱이네요,5,23.09.24
무신사스탠다드,2028328,청청패션으로 입고싶어서 구매했는데 와이드핏만 입다 입으니 클래식하고 깔끔하게 너무 이쁩니다 사이즈는 골반,5,23.09.21
무신사스탠다드,2028328,배송도 빠르고 가격대비 품질이 좋습니다,5,23.09.12
무신사스탠다드,2028328,무신사 스트레이트 핏은 색별로 구매하면서 모으고 있네여 여러모로 여러가지 옷에 코디가 가능해서 좋아요!!,5,23.09.04
무신사스탠다드,2028328,"비슷한 가격대로 기대하는 일반적인 청바지들보다는 재질도 좋고, 핏도 예상만큼 좋아서 만족합니다",5,23.09.02
무신사스탠다드,2028328,"비슷한 가격대로 기대하는 일반적인 청바지들보다는 재질도 좋고, 핏도 예상만큼 좋아서 만족합니다",5,23.09.02
무신사스탠다드,2028328,만족합니다. 텐션있는 원단이라 편하기도 하네요,5,23.08.31
무신사스탠다드,2028328,"적절히 통이 있어서 편안하게 입을 수 있고, 170인 저에게 길이감도 나쁘지 않았습니다. 사이즈는 평소 30입는",5,23.08.24
무신사스탠다드,2028328,가격 대비 마감 원단 굉장히 퀄리티가 높아요,5,23.08.20
무신사스탠다드,2028328,가성비 갑 원단 좋고 핏 좋고 가격 좋고 벌써 두벌 샀어요,5,23.08.13
무신사스탠다드,2028328,부모님께서 입으실 옷 사드렸는데 품질은 의심할 여지도 없이 굉장히 좋네여,5,23.08.05
무신사스탠다드,2028328,바지는 무탠다드가 정말 좋네요 허리는34 입는데 허벅지 둘레가 65센라 바지 찾기 힘든데 좋아요 무탠다드 !,5,23.07.28
무신사스탠다드,2028328,가격이나 핏감은 미쳤어요,4,23.07.20
무신사스탠다드,2028328,좋네요 재질도 부들하고 가성비 좋아요 추천입니다,5,23.07.12
무신사스탠다드,2028328,사이즈 딱 좋고 색감도 이쁘네요.,5,23.07.05
무신사스탠다드,2028328,별로 기대안했는데 생각보다 좋네요 사이즈도 굿,5,23.06.27
무신사스탠다드,2028328,별로 기대안했는데 생각보다 좋네요 사이즈도 굿,5,23.06.27
무신사스탠다드,2028328,배송빠르고 제품 좋아요 핏이 약간오버라 편안하게입어집니다 여름에 시원하게입을것 같아요 옷이 맘에들어서,5,23.06.25
무신사스탠다드,2028328,좋아요. 사이즈가 약간 큰거 같내요.,5,23.06.21
무신사스탠다드,2028328,냄새가 조금 오래가는것 빼고는 완벽합니다,5,23.06.14
무신사스탠다드,2028328,가성비 갑입니다,5,23.06.14
무신사스탠다드,2028328,새 바진데 냄새도안나고 좋네요 다만 치수에 비해 허리가작음.,5,23.06.06
무신사스탠다드,2028328,청바지가 좋고 정말 편리해요,5,23.06.05
무신사스탠다드,2028328,"처음 무신사스탠다드 청바지를 샀는데 완전 만족합니다. 두께도 적당해서 핏 잡아주고, 무엇보다 스트레이트로",5,23.06.05
무신사스탠다드,2028328,재질과 핏은 좋구요.,4,23.06.03
무신사스탠다드,2028328,처음 스트레이트 바지에 도전해봤는데 요즘 트렌드라 입는데 어색함은 없네요. 같은 핏으로 몇장더 구매 할,5,23.05.27
무신사스탠다드,2028328,일점인 이유는 배송이 거의 한달걸렸고..,1,23.05.22
무신사스탠다드,2028328,일점인 이유는 배송이 거의 한달걸렸고..,1,23.05.22
무신사스탠다드,2028328,와이드는 조금 부담스러워서 스트레이트로 입어봤는데 너무 만족스럽네요!,5,23.05.20
무신사스탠다드,2028328,바지가 질도 좋고 가볍고 세틱해도 쉽게 망가지지안하서 너무 좋아요,4,23.05.18
무신사스탠다드,2028328,전에 있던 바지가 실수로 찢어져서 재구매 했어요,5,23.05.17
무신사스탠다드,2028328,색감이 좋아요. 허리사이즈도 정사이즈에사면 맞으실거같습니다,5,23.05.12
무신사스탠다드,2028328,무신사 스트레이트핏 예술 이예요,5,23.05.04
무신사스탠다드,2028328,사진이랑 색상도 같고 이쁩니다 다른 색도 구매 예정 입니다,5,23.04.25
무신사스탠다드,2028328,입자마자 찢어졌네여 ㅎㅎㅔ,5,23.04.17
무신사스탠다드,2028328,코디하기에도 좋고 마음에 들엇습니다 만족해요,5,23.04.16
무신사스탠다드,2028328,완전 쨍한 블루에요,2,23.04.16
무신사스탠다드,2028328,색감 너무 이쁘고 핏도 제가 바라던 핏이에요,5,23.04.13
무신사스탠다드,2028328,색감 너무 이쁘고 핏도 제가 바라던 핏이에요,5,23.04.13
무신사스탠다드,2028328,무던한 청바지 재질도 핏감도 좋습니다. 강추합니다,5,23.04.08
무신사스탠다드,2028328,"연청 사고 맘에 들어서 중청도 하나 구매했는데, 색감이 사진이랑 조금 다르긴하네요",5,23.04.05
무신사스탠다드,2028328,핏 색감 전부 맘에 들어요 ㅎㅎ 잘 입을게요,5,23.03.23
무신사스탠다드,2028328,일단 재질이 보드라운 편이라 착용감이 좋습니다. 생각보다 어둡지 않아 더 좋네요,5,23.03.21
무신사스탠다드,2028328,흠잡을데 없는 좋은바지입니다 제스펙에 기장이 딱좋음,5,23.03.20
무신사스탠다드,2028328,바지도 튼튼하고 그렇게 두껍지도 얇지도 않아서 여름 말고는 입을 수 있을거 같아요,5,23.03.16
무신사스탠다드,2028328,바지도 튼튼하고 그렇게 두껍지도 얇지도 않아서 여름 말고는 입을 수 있을거 같아요,5,23.03.16
무신사스탠다드,2028328,허리가 너무 딱 맞아서 쫌 .. 그런데,4,23.03.14
무신사스탠다드,2028328,배송도 빠르고 제사이즈에 핏도 좋습니다 다른색도 살거에요,5,23.03.13
무신사스탠다드,2028328,평소 25~26 사이즈 입고요,5,23.03.13
무신사스탠다드,2028328,평소 25~26 사이즈 입고요,5,23.03.13
무신사스탠다드,2028328,허벅지에 딱맞네요 기장수선은 안해도될 것 같아요 색감 굿,5,23.03.08
무신사스탠다드,2028328,기본 스트레이트핏 청바지로 완벽합니다 잘입고있어요,5,23.03.07
무신사스탠다드,2028328,저렴한가격에 잘샀습니다,5,23.03.06
무신사스탠다드,2028328,바지 핏도 너무 좋고 너무 편해서 다른 색상도 구입할생각입니다,5,23.03.05
무신사스탠다드,2028328,청바지 색감이랑 핏이 넘 예뻐요~~,5,23.03.04
무신사스탠다드,2028328,프로필 181cm/75kg 기준 32사이즈는,4,23.03.01
무신사스탠다드,2028328,좋아요 무난무난하게 막입기 좋습니당 킹성비 긋ㅔ,5,23.03.01
무신사스탠다드,2028328,4계절 내내 착용가능한 원단인것 같구요.,5,23.02.27
무신사스탠다드,2028328,총장은 조금 길어서 수선하면 될 것 같고 색감은 선명해요,4,23.02.27
무신사스탠다드,2028328,청량한 바다색인데 흔치않은 데님색이라 마음에 들어요 추천합니다,4,23.02.26
무신사스탠다드,2028328,남편이 마음에 들어해요. 여기저기 입기 좋고 편한지 자주 입어요.,5,23.02.25
무신사스탠다드,2028328,청량한 바다색인데 흔치않은 데님색이라 마음에 들어요 추천합니다,4,23.02.26
무신사스탠다드,2028328,남편이 마음에 들어해요. 여기저기 입기 좋고 편한지 자주 입어요.,5,23.02.25
무신사스탠다드,2028328,핏 괜찮은데 조금 기장이 긴 것 같아요 그래도 다른 바지에 비하면 짧아서 굳이 수선은 안해도 될 정도 입니다,4,23.02.21
무신사스탠다드,2028328,레귤러핏 사고 마음에 들어서 길이가 조금 더 짧은 스트레이트로 구매해봤는데 마음에 듭니다.,5,23.02.20
무신사스탠다드,2028328,가성비 최고의 데님입니다.,5,23.02.16
무신사스탠다드,2028328,길이가 조금 짧아서 아쉽네요 그거만 아니면 좋아요 퀄리티,5,23.02.14
무신사스탠다드,2028328,176/68 기준 일자로 딱 떨어지는게 좋네요 제가 찾던 바지입니다,5,23.02.14
무신사스탠다드,2028328,기장은 좀 손봐야 겠지만 예뻐요,5,23.02.11
무신사스탠다드,2028328,제가 허벅지 발달한 유형인데 완전 잘맞아서 핏이 예뻐요 무탠다드 믿습니다,5,23.02.01
무신사스탠다드,2028328,입어보니간 옷이 이쁘고 핏도 마음에 듭니다~ 많이 파세요~,5,23.01.30
무신사스탠다드,2028328,예뻐요 너무 그런데 얇아요 ㅠㅠ,5,23.01.25
무신사스탠다드,2028328,청바지 핏이 이뻐요 살짝두꺼운감좀 있구요 가격도 좋아요,5,23.01.24
무신사스탠다드,2028328,믿고 사는 무신사 스탠다드입니다. 사이즈는 정사이즈 가시면 됩니다. 기장도 딱 적당해요.,5,23.01.22
무신사스탠다드,2028328,가격이 싸서 걱정했는데 괜찮아요.,5,23.01.22
무신사스탠다드,2028328,옷이 크지도 작지도 않아요 정말 딱 좋아요,5,23.01.13
무신사스탠다드,2028328,퀄리티도 좋고 이쁩니다,5,23.01.10
무신사스탠다드,2028328,핏 이쁘구 원단도 피부에 잘맞아서 조와용,5,23.01.08
무신사스탠다드,2028328,"색상은 사진에 보이는대로이고, 사이즈 딱 맞아서 편하게 입기 좋아요 두께는 얇은편인듯 합니다",5,23.01.02
무신사스탠다드,2028328,무난하게 입을 수 있는 바지인 것 같습니다. 허벅지가 큰 편인데도 불편함 없이 잘 입고 있습니다.,5,23.01.01
무신사스탠다드,2028328,재질 좋고 핏도 스트레이트라서 부담없이 편하게 입기 좋아요,5,22.12.28
무신사스탠다드,2028328,무난하게 기본템으로 쓰기 딱이에요. 핏도 좋아요,5,22.12.27
무신사스탠다드,2028328,옷은 이쁩니다. 실측사이즈는 차이가 있는것 같네요,4,22.12.25
무신사스탠다드,2028328,기장감이 살짝 짧기는 한데 그래도 괜찮아요 굿굿,5,22.12.22
무신사스탠다드,2028328,색깔은 딱 원하던 진한 푸른색이여서 맘에 드네요,5,22.12.12
무신사스탠다드,2028328,사이즈 잘 맞고 짜임이 좋아요 빨리와서 만족해요,5,22.12.12
